"","StartPrice","HighPrice","LowPrice","EndPrice","Amount"
"1990-01-03",20400,22100,20400,22100,1150
"1990-01-04",21100,23100,21100,23100,3090
"1990-01-05",22800,23000,22500,22600,1390
"1990-01-06",22600,22600,22600,22600,100
"1990-01-08",22000,22700,22000,22700,2450
"1990-01-09",21700,23200,21700,23000,3780
"1990-01-10",23000,23000,22600,22600,770
"1990-01-11",22200,22700,22200,22400,2240
"1990-01-12",22000,22300,21700,22300,620
"1990-01-13",22000,22000,22000,22000,0
"1990-01-15",21800,21800,21200,21400,1150
"1990-01-16",21700,22100,21300,22100,2690
"1990-01-17",21300,21500,21300,21400,590
"1990-01-18",21500,21500,21500,21500,180
"1990-01-19",21200,21200,21100,21200,710
"1990-01-20",21200,21400,21200,21400,1650
"1990-01-22",22000,22200,21700,22200,4950
"1990-01-23",22300,22300,21500,22000,1340
"1990-01-24",22200,22500,21900,22400,3100
"1990-01-25",22400,22400,22000,22000,1680
"1990-01-29",22200,22200,22000,22000,890
"1990-01-30",22100,22100,22000,22000,5550
"1990-01-31",22300,22700,22000,22700,5330
"1990-02-01",22100,22500,21700,21700,310
"1990-02-02",21800,21900,21700,21800,1020
"1990-02-03",22000,22000,22000,22000,500
"1990-02-05",22000,22000,21600,22000,410
"1990-02-06",22400,22400,21800,22000,1700
"1990-02-07",22100,22100,21500,21500,1500
"1990-02-08",22500,22500,21700,21700,540
"1990-02-09",21800,21900,21700,21800,1490
"1990-02-10",21800,21800,21800,21800,390
"1990-02-12",21800,21800,21800,21800,1240
"1990-02-13",21800,21800,21800,21800,0
"1990-02-14",21800,21800,21800,21800,130
"1990-02-15",21800,21800,21700,21700,1170
"1990-02-16",21800,21900,21700,21700,2670
"1990-02-17",21500,21600,21500,21600,1300
"1990-02-19",21600,21600,21500,21500,1510
"1990-02-20",21500,21500,21500,21500,480
"1990-02-21",21400,21600,21400,21600,1770
"1990-02-22",21700,21700,21500,21700,2570
"1990-02-23",21600,21600,21600,21600,1210
"1990-02-24",21700,21700,21500,21500,740
"1990-02-26",21400,21400,21400,21400,230
"1990-02-27",20500,21700,20500,21700,610
"1990-02-28",21900,21900,21200,21200,500
"1990-03-02",17709,17791,17544,17544,960
"1990-03-03",17462,17544,17379,17379,2780
"1990-03-05",17544,17544,17544,17544,500
"1990-03-06",17297,17462,17297,17297,800
"1990-03-07",17132,17132,17132,17132,290
"1990-03-08",17132,17215,16968,16967,370
"1990-03-09",16885,17215,16885,17214,1360
"1990-03-12",16803,17050,16803,17049,550
"1990-03-13",17050,17050,16638,16638,990
"1990-03-14",16720,16720,16720,16720,490
"1990-03-15",16720,16803,16556,16638,1190
"1990-03-16",16720,16885,16720,16885,3740
"1990-03-17",16885,16885,16556,16885,250
"1990-03-19",16885,16885,16885,16885,90
"1990-03-20",16885,17297,16885,17214,2500
"1990-03-21",17379,17379,16803,16802,2130
"1990-03-22",16885,16968,16885,16885,720
"1990-03-23",16968,17297,16885,16885,330
"1990-03-24",16885,16885,16720,16720,310
"1990-03-26",16885,17297,16638,16802,1940
"1990-03-27",16803,17050,16638,16638,820
"1990-03-28",16638,16803,16556,16555,450
"1990-03-29",16556,16638,16556,16555,910
"1990-03-30",17297,17297,16720,17214,390
"1990-03-31",16473,17050,16473,17049,410
"1990-04-02",17050,17050,16720,16885,1020
"1990-04-03",16885,16885,16638,16885,2160
"1990-04-04",16803,16968,16720,16802,4330
"1990-04-06",16885,16968,16720,16967,3930
"1990-04-07",16968,16968,16968,16967,160
"1990-04-09",16803,16803,16803,16802,0
"1990-04-10",16473,17050,16473,17049,900
"1990-04-11",16473,16803,16473,16720,160
"1990-04-12",16803,16803,16803,16802,90
"1990-04-13",16803,17462,16803,17132,9940
"1990-04-14",17050,17215,16556,17049,3130
"1990-04-16",16885,16968,16720,16720,1500
"1990-04-17",16473,17132,16473,17132,150
"1990-04-18",16803,16803,16473,16473,170
"1990-04-19",16391,16391,16062,16061,240
"1990-04-20",15650,16062,15650,15649,800
"1990-04-21",15732,15732,15732,15732,240
"1990-04-23",15732,15732,15732,15732,0
"1990-04-24",15320,15732,15320,15567,750
"1990-04-25",15238,15403,15238,15402,3010
"1990-04-26",14826,14826,14826,14826,60
"1990-04-27",14167,15238,14167,15237,760
"1990-04-28",15073,15073,15073,15073,0
"1990-04-30",14579,14579,14579,14578,400
"1990-05-01",13920,15238,13920,15237,2350
"1990-05-03",15897,15897,15485,15896,2390
"1990-05-04",16391,16473,15650,16473,1900
"1990-05-07",15732,15814,15650,15649,1000
"1990-05-08",15567,15567,15485,15484,430
"1990-05-09",15073,15073,14908,14908,400
"1990-05-10",14908,14908,14579,14578,230
"1990-05-11",14579,14579,14579,14578,0
"1990-05-12",14332,14332,14332,14331,20
"1990-05-14",14002,14002,13755,13755,400
"1990-05-15",13179,13179,13096,13096,580
"1990-05-16",13673,13755,13673,13755,110
"1990-05-17",14002,14085,13591,13590,660
"1990-05-18",13426,13673,13179,13672,860
"1990-05-19",13673,14002,13673,13755,180
"1990-05-21",14002,14002,14002,14002,200
"1990-05-22",14249,14332,14002,14331,3940
"1990-05-23",14249,14414,14249,14414,730
"1990-05-24",14249,14249,14002,14249,810
"1990-05-25",14249,14826,14002,14826,300
"1990-05-26",14332,14744,14332,14743,100
"1990-05-28",14167,14661,14167,14661,80
"1990-05-29",14661,14661,14167,14496,880
"1990-05-30",14497,14497,14497,14496,550
"1990-05-31",14497,14826,14497,14661,2170
"1990-06-01",15073,15320,14991,15073,6570
"1990-06-02",15485,15485,15238,15402,3880
"1990-06-04",15403,16062,15403,16061,7120
"1990-06-05",16226,16226,15650,15732,3500
"1990-06-07",15567,15979,15238,15649,9510
"1990-06-08",15567,15567,15073,15567,560
"1990-06-09",15073,15403,15073,15402,20
"1990-06-11",14826,15073,14826,15073,20
"1990-06-12",14826,14908,14826,14826,350
"1990-06-13",14661,14661,14579,14661,570
"1990-06-14",14167,14414,14085,14084,1110
"1990-06-15",14002,14497,14002,14249,4280
"1990-06-16",14085,14414,14085,14414,1330
"1990-06-18",14414,14497,14332,14331,1270
"1990-06-19",13673,14332,13673,14002,1130
"1990-06-20",13673,14002,13673,14002,1590
"1990-06-21",14167,14167,14167,14167,700
"1990-06-22",14167,14497,14167,14496,7310
"1990-06-23",14497,14497,14332,14496,1260
"1990-06-25",14332,14414,14332,14331,510
"1990-06-26",14332,14332,14332,14331,450
"1990-06-27",14249,14249,14249,14249,10
"1990-06-28",13920,13920,13920,13920,100
"1990-06-29",13920,13920,13838,13837,190
"1990-06-30",13261,13261,13179,13178,200
"1990-07-02",13179,13179,13179,13178,0
"1990-07-03",12849,13838,12849,13837,380
"1990-07-04",14002,14002,13591,13672,2380
"1990-07-05",13426,13426,13426,13425,40
"1990-07-06",13426,13426,12767,13096,970
"1990-07-07",13096,13096,13096,13096,2030
"1990-07-09",13096,13096,13096,13096,0
"1990-07-10",12767,13673,12767,13672,1410
"1990-07-11",13343,13673,13014,13343,2170
"1990-07-12",13014,13179,12932,13178,4410
"1990-07-13",12932,12932,12932,12931,730
"1990-07-14",12932,12932,12849,12849,60
"1990-07-16",12767,12767,12602,12602,770
"1990-07-18",12767,12767,12602,12766,1990
"1990-07-19",12602,12767,12355,12684,140
"1990-07-20",12685,12685,12685,12684,0
"1990-07-21",12685,12685,12437,12684,280
"1990-07-23",12602,12602,12602,12602,0
"1990-07-24",12355,12520,12355,12519,520
"1990-07-25",12685,12767,12685,12684,850
"1990-07-26",12602,12602,12602,12602,0
"1990-07-27",12026,12685,12026,12684,70
"1990-07-28",12602,12767,12602,12766,2140
"1990-07-30",12685,12685,12685,12684,10
"1990-07-31",12520,12685,12520,12684,20
"1990-08-01",12685,12932,12685,12931,270
"1990-08-02",13014,13014,13014,13013,1000
"1990-08-03",13014,13591,13014,13013,7190
"1990-08-04",13096,13096,13014,13013,1390
"1990-08-06",13014,13096,13014,13096,2100
"1990-08-07",13096,13673,12932,13508,4720
"1990-08-08",13673,13755,13508,13590,5780
"1990-08-09",13426,13673,13426,13508,1340
"1990-08-10",13343,13673,13343,13425,7480
"1990-08-11",13261,13508,13096,13508,2890
"1990-08-13",13343,13343,13179,13178,160
"1990-08-14",12767,13096,12602,12602,400
"1990-08-16",12520,12602,12355,12355,1020
"1990-08-17",12273,12520,12273,12437,310
"1990-08-18",12355,12355,12355,12355,100
"1990-08-20",12108,12108,12026,12025,500
"1990-08-21",11614,11614,11531,11531,510
"1990-08-22",11614,11943,11614,11943,5540
"1990-08-23",12108,12108,11943,12107,5970
"1990-08-24",11943,11943,11943,11943,100
"1990-08-25",11531,11531,11531,11531,250
"1990-08-27",12026,12026,12026,12025,1410
"1990-08-28",12520,12520,12520,12519,170
"1990-08-29",12602,12602,12355,12519,1870
"1990-08-30",12273,12273,12273,12272,0
"1990-08-31",12026,12190,12026,12190,3000
"1990-09-01",12108,12108,12108,12107,280
"1990-09-03",12355,12602,12355,12602,3010
"1990-09-04",12685,12849,12685,12849,3000
"1990-09-05",12685,12685,12685,12684,0
"1990-09-06",12520,12767,12108,12107,1580
