"","."
"1",229
"2",150
"3",79
"4",68
"5",21
"6",11
"7",13
"8",0
"9",-2
"10",23
"11",NA
"12",NA
"13",11
"14",11
"15",55
"16",11
"17",0
"18",33
"19",NA
"20",NA
"21",NA
"22",NA
"23",NA
"24",NA
"25",NA
"26",11
"27",182
"28",2
"29",7
"30",NA
"31",NA
"32",NA
"33",NA
"34",172
"35",NA
"36",NA
"37",NA
"38",8
"39",NA
"40",NA
"41",NA
"42",NA
"43",NA
"44",NA
"45",NA
"46",NA
"47",NA
"48",NA
"49",NA
"50",1
"51",NA
"52",NA
"53",NA
"54",NA
"55",NA
"56",NA
"57",NA
"58",NA
"59",-20
"60",NA
"61",NA
"62",NA
"63",-129
"64",0
"65",-129
"66",NA
"67",-129
"68",810
"69",529
"70",54
"71",NA
"72",313
"73",104
"74",0
"75",NA
"76",NA
"77",NA
"78",4
"79",53
"80",NA
"81",281
"82",156
"83",5
"84",NA
"85",NA
"86",61
"87",50
"88",NA
"89",NA
"90",NA
"91",10
"92",NA
"93",106
"94",41
"95",NA
"96",NA
"97",NA
"98",10
"99",22
"100",NA
"101",2
"102",NA
"103",NA
"104",NA
"105",NA
"106",6
"107",NA
"108",65
"109",NA
"110",NA
"111",3
"112",NA
"113",62
"114",NA
"115",NA
"116",NA
"117",NA
"118",NA
"119",704
"120",593
"121",NA
"122",95
"123",-7
"124",9
"125",14
"126",2
"127",-129
"128",NA
"129",229
"130",6
"131",NA
"132",NA
"133",23
"134",0
"135",NA
"136",NA
"137",NA
"138",NA
"139",NA
"140",NA
"141",NA
"142",NA
"143",NA
"144",20
"145",NA
"146",NA
"147",60
"148",11
"149",NA
"150",NA
"151",NA
"152",NA
"153",NA
"154",NA
"155",NA
"156",NA
"157",NA
"158",NA
"159",0
"160",-39
"161",-9
"162",-30
"163",NA
"164",NA
"165",2
"166",1
"167",2
"168",-2
"169",0
"170",NA
"171",0
"172",NA
"173",NA
"174",-205
"175",95
"176",83
"177",NA
"178",NA
"179",NA
"180",10
"181",NA
"182",NA
"183",NA
"184",NA
"185",NA
"186",NA
"187",NA
"188",2
"189",300
"190",287
"191",1
"192",NA
"193",NA
"194",NA
"195",NA
"196",7
"197",5
"198",0
"199",NA
"200",NA
"201",NA
"202",NA
"203",-66
"204",NA
"205",NA
"206",NA
"207",NA
"208",NA
"209",NA
"210",NA
"211",NA
"212",NA
"213",NA
"214",NA
"215",NA
"216",66
"217",NA
"218",48
"219",NA
"220",12
"221",6
"222",NA
"223",NA
"224",NA
"225",NA
"226",NA
"227",NA
"228",NA
"229",NA
"230",22
"231",-247
"232",300
"233",53
