"","X2019.12","X2020.12","X2021.12"
"매출액",2545,1852,1814
"매출원가",2421,1905,1712
"매출총이익",124,-54,101
"판매비와관리비",271,222,191
"인건비",154,124,96
"유무형자산상각비",25,23,19
"연구개발비",3,2,3
"광고선전비",1,1,0
"판매비",18,14,27
"관리비",69,59,46
"기타원가성비용",NA,NA,NA
"기타",0,0,0
"영업이익",-147,-276,-90
"영업이익(발표기준)",-147,-276,-90
"금융수익",3,4,6
"이자수익",3,4,2
"배당금수익",NA,NA,NA
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정 금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,2
"금융자산평가이익",NA,NA,NA
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",0,0,3
"기타금융수익",NA,NA,NA
"금융원가",21,36,47
"이자비용",19,26,31
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정 금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,NA
"금융자산손상차손",1,0,NA
"파생상품손실",2,11,16
"기타금융원가",NA,NA,NA
"기타수익",39,34,48
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정 금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",9,3,0
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",9,9,9
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",NA,NA,NA
"충당부채환입액",NA,NA,NA
"기타비용",14,126,68
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정 금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",0,11,0
"자산평가손실",NA,NA,NA
"자산손상차손",NA,0,NA
"기타대손상각비",4,84,52
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",0,0,NA
"지분법손익",NA,0,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-140,-400,-151
"법인세비용",-18,26,15
"계속영업이익",-123,-404,-166
"중단영업이익",1,-22,NA
"당기순이익",-122,-426,-166
"지배주주순이익",-122,-411,-138
"비지배주주순이익",0,-15,-27
"자산",1621,1644,1430
"유동자산",694,800,787
"재고자산",95,95,93
"유동생물자산",NA,NA,NA
"유동금융자산",63,165,83
"매출채권및기타유동채권",225,288,218
"당기법인세자산",0,0,0
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",67,15,79
"현금및현금성자산",244,236,176
"매각예정비유동자산및처분자산집단",NA,NA,138
"비유동자산",927,844,643
"유형자산",711,723,524
"무형자산",18,3,2
"비유동생물자산",NA,NA,NA
"투자부동산",41,35,38
"장기금융자산",7,3,3
"관계기업등지분관련투자자산",3,3,NA
"장기매출채권및기타비유동채권",20,4,4
"이연법인세자산",68,28,26
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",59,45,46
"기타금융업자산",NA,NA,NA
"부채",707,1126,1014
"유동부채",596,801,835
"단기사채",NA,118,119
"단기차입금",280,331,321
"유동성장기부채",105,55,83
"유동금융부채",19,93,112
"매입채무및기타유동채무",180,190,159
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",NA,NA,NA
"당기법인세부채",2,1,14
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",9,13,28
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",112,325,179
"사채",NA,NA,NA
"장기차입금",63,227,115
"비유동금융부채",12,93,57
"장기매입채무및기타비유동채무",4,5,4
"비유동종업원급여충당부채",32,1,2
"기타장기충당부채",NA,NA,NA
"이연법인세부채",NA,NA,NA
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",NA,NA,NA
"기타금융업부채",NA,NA,NA
"자본",914,518,416
"지배기업주주지분",903,470,403
"자본금",131,131,132
"신종자본증권",NA,NA,NA
"자본잉여금",407,378,403
"기타자본",-202,-202,-178
"기타포괄손익누계액",-5,-19,2
"이익잉여금(결손금)",573,183,44
"비지배주주지분",11,48,13
"영업활동으로인한현금흐름",127,-248,17
