"","X2019.12","X2020.12","X2021.12"
"매출액",30701,41568,61367
"매출원가",NA,NA,NA
"매출총이익",30701,41568,61367
"판매비와관리비",28633,37010,55418
"인건비",6877,9119,14033
"유무형자산상각비",2188,2623,3632
"연구개발비",NA,NA,NA
"광고선전비",1462,2302,4322
"판매비",18,14633,21526
"관리비",3933,4866,7827
"기타원가성비용",NA,2860,3282
"기타",14155,605,794
"영업이익",2068,4559,5949
"영업이익(발표기준)",2068,4559,5949
"금융수익",704,2161,1778
"이자수익",317,235,369
"배당금수익",13,144,386
"외환이익",197,343,399
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정 금융자산관련이익",NA,NA,NA
"금융자산처분이익",6,124,129
"금융자산평가이익",115,1242,443
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",56,72,52
"기타금융수익",NA,2,0
"금융원가",440,727,3153
"이자비용",128,189,394
"외환손실",61,241,391
"대손상각비",NA,NA,NA
"당기손익-공정가치측정 금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",3,12,1
"금융자산평가손실",150,121,221
"금융자산손상차손",NA,NA,NA
"파생상품손실",77,122,563
"기타금융원가",21,42,1584
"기타수익",738,3524,17334
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정 금융자산평가이익",NA,NA,NA
"자산처분(폐기)이익",106,178,212
"자산평가이익",NA,NA,NA
"자산손상차손환입",3,1,22
"임대료수익",3,3,1
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",1,0,4
"충당부채환입액",0,4,1
"기타비용",5214,5461,4072
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA
"당기손익-공정가치측정 금융자산평가손실",NA,NA,NA
"자산처분(폐기)손실",37,65,86
"자산평가손실",NA,NA,NA
"자산손상차손",4418,4561,2976
"기타대손상각비",21,24,25
"충당부채전입액",NA,NA,29
"종속기업,공동지배기업및관계기업관련손익",-198,87,5101
"지분법손익",-198,87,5101
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-2343,4143,22937
"법인세비용",1077,2409,6475
"계속영업이익",-3419,1734,16462
"중단영업이익",NA,NA,NA
"당기순이익",-3419,1734,16462
"지배주주순이익",-3010,1556,13922
"비지배주주순이익",-409,177,2540
"자산",87373,119540,227796
"유동자산",28297,44629,81022
"재고자산",495,458,918
"유동생물자산",NA,NA,NA
"유동금융자산",2803,8343,19335
"매출채권및기타유동채권",3878,4670,6628
"당기법인세자산",20,24,56
"계약자산",NA,NA,NA
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",1919,2301,1771
"현금및현금성자산",19182,28775,52315
"매각예정비유동자산및처분자산집단",NA,57,NA
"비유동자산",59076,69874,137120
"유형자산",3498,4307,5549
"무형자산",35484,33516,63478
"비유동생물자산",NA,NA,NA
"투자부동산",28,NA,1013
"장기금융자산",6488,10940,16332
"관계기업등지분관련투자자산",9789,15044,32158
"장기매출채권및기타비유동채권",400,433,423
"이연법인세자산",607,517,719
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",2780,5118,17447
"기타금융업자산",NA,5037,9654
"부채",29971,45262,91896
"유동부채",21338,26276,52461
"단기사채",4373,180,3437
"단기차입금",112,1303,8964
"유동성장기부채",2,402,1
"유동금융부채",864,958,7429
"매입채무및기타유동채무",6772,9936,15562
"유동종업원급여충당부채",640,921,1268
"기타단기충당부채",71,59,112
"당기법인세부채",683,1121,1889
"계약부채",NA,NA,NA
"반품(환불)부채",NA,NA,NA
"배출부채",NA,NA,NA
"기타유동부채",7821,11396,13798
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA
"비유동부채",5638,11661,28851
"사채",400,3218,4977
"장기차입금",74,53,554
"비유동금융부채",1972,3770,13182
"장기매입채무및기타비유동채무",957,991,1067
"비유동종업원급여충당부채",479,772,704
"기타장기충당부채",148,196,519
"이연법인세부채",1411,2490,7568
"장기당기법인세부채",NA,NA,NA
"기타비유동부채",196,173,280
"기타금융업부채",2996,7326,10584
"자본",57401,74277,135900
"지배기업주주지분",52254,62989,99844
"자본금",432,443,446
"신종자본증권",NA,NA,NA
"자본잉여금",50432,58331,77812
"기타자본",72,186,771
"기타포괄손익누계액",-164,866,3718
"이익잉여금(결손금)",1482,3163,17096
"비지배주주지분",5148,11288,36056
"영업활동으로인한현금흐름",7527,9711,13066
"당기순손익",NA,NA,NA
"법인세비용차감전계속사업이익",-2343,4143,22937
"현금유출이없는비용등가산",8043,9625,17794
"퇴직급여",375,475,738
"종업원급여",21,107,178
"주식보상비",207,433,1480
"감가상각비",1391,1757,2378
"무형자산상각비",797,907,1354
"계약부채전입액",NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA
"배출부채전입액",NA,NA,NA
"기타의대손상각비",NA,24,21
"배당금지급",NA,NA,NA
"금융부채관련손실",NA,NA,36
"사채상환손실",NA,NA,NA
"투자자산평가손실",NA,NA,NA
"자산재평가손실",NA,NA,NA
"지분법관련손실",456,206,58
"종속기업관련손실",NA,59,50
"관계기업관련손익",NA,NA,NA
"(현금유입이없는수익등차감)",1097,5351,23763
"금융부채관련이익",NA,NA,NA
"사채상환이익",NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA
"계약부채환입액",NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA
"배출부채환입액",NA,NA,NA
"주식보상비환입",NA,NA,NA
"투자자산평가이익",NA,NA,NA
"자산재평가이익",NA,NA,NA
"지분법관련이익",510,2326,21349
"종속회사관련이익",NA,871,477
"법인세수익",NA,NA,NA
"영업활동으로인한자산부채변동(운전자본변동)",3708,1833,-2090
"자산의감소(증가)",-392,-3223,-8846
"부채의증가(감소)",4116,4795,6762
"정부보조금등의변동",NA,NA,NA
"기타운전자본의변동",-16,261,-6
"*영업에서창출된현금흐름",8311,10250,14878
"기타영업활동으로인한현금흐름",-785,-539,-1812
"이자수입",382,206,327
"이자지급(-)",-114,-115,-285
"배당금수입",53,144,419
"배당금지급(-)",NA,NA,NA
"법인세환입",NA,NA,NA
"법인세납부(-)",-1106,-775,-2274
"중단영업관련현금흐름",NA,NA,NA
"투자활동으로인한현금흐름",-4142,-12607,-33410
"투자활동으로인한현금유입액",8273,4162,12554
"유동금융자산의감소",7718,2333,9937
"장기금융상품의감소",0,NA,0
"매도가능금융자산의감소",NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA
"장기대여금의감소",NA,NA,NA
"파생상품의변동",NA,NA,NA
"기타비유동금융자산의감소",24,NA,NA
"관계기업등지분관련투자자산의감소",390,1309,1777
"유형자산의감소",71,143,35
"무형자산의감소",70,63,781
"생물자산의감소",NA,NA,NA
"투자부동산의감소",NA,314,NA
"기타투자활동으로인한현금유입액",NA,NA,24
"(투자활동으로인한현금유출액)",12415,16769,45964
"유동금융자산의증가",4444,8970,21520
"장기금융상품의증가",NA,1,NA
"매도가능금융자산의증가",NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA
"장기대여금의증가",NA,NA,NA
"기타비유동금융자산의증가",354,254,880
"관계기업등지분관련투자자산의증가",4540,1905,6799
"유형자산의증가",1064,1831,2162
