"","."
"1",1136
"2",1149
"3",-920
"4",93
"5",-200
"6",9
"7",192
"8",1460
"9",1121
"10",339
"11",136
"12",NA
"13",NA
"14",NA
"15",NA
"16",NA
"17",NA
"18",NA
"19",NA
"20",13
"21",4
"22",NA
"23",NA
"24",NA
"25",NA
"26",NA
"27",38
"28",NA
"29",NA
"30",NA
"31",NA
"32",NA
"33",NA
"34",81
"35",14
"36",NA
"37",NA
"38",NA
"39",NA
"40",NA
"41",NA
"42",11
"43",0
"44",NA
"45",NA
"46",NA
"47",NA
"48",NA
"49",3
"50",NA
"51",NA
"52",NA
"53",NA
"54",0
"55",461
"56",142
"57",319
"58",NA
"59",319
"60",256
"61",63
"62",103926
"63",5845
"64",NA
"65",74916
"66",NA
"67",1621
"68",NA
"69",2050
"70",NA
"71",4367
"72",NA
"73",751
"74",931
"75",NA
"76",NA
"77",5100
"78",5391
"79",291
"80",NA
"81",NA
"82",NA
"83",NA
"84",NA
"85",926
"86",NA
"87",NA
"88",NA
"89",NA
"90",270
"91",1080
"92",NA
"93",24
"94",224
"95",5822
"96",89457
"97",NA
"98",4102
"99",NA
"100",25969
"101",NA
"102",6410
"103",NA
"104",779
"105",44869
"106",NA
"107",NA
"108",3
"109",683
"110",48
"111",6594
"112",88574
"113",467
"114",10135
"115",12783
"116",14469
"117",13777
"118",822
"119",NA
"120",1139
"121",-1822
"122",1467
"123",12171
"124",691
"125",2296
"126",319
"127",NA
"128",9489
"129",NA
"130",NA
"131",NA
"132",1384
"133",NA
"134",NA
"135",NA
"136",NA
"137",NA
"138",NA
"139",NA
"140",NA
"141",NA
"142",NA
"143",NA
"144",NA
"145",NA
"146",5701
"147",157
"148",NA
"149",63
"150",154
"151",NA
"152",1
"153",NA
"154",NA
"155",NA
"156",NA
"157",2
"158",60
"159",NA
"160",NA
"161",22
"162",7
"163",0
"164",NA
"165",NA
"166",NA
"167",0
"168",NA
"169",NA
"170",NA
"171",NA
"172",NA
"173",11409
"174",NA
"175",NA
"176",NA
"177",NA
"178",1
"179",NA
"180",NA
"181",NA
"182",NA
"183",NA
"184",NA
"185",NA
"186",NA
"187",NA
"188",NA
"189",NA
"190",NA
"191",5326
"192",7
"193",NA
"194",113
"195",2094
"196",NA
"197",NA
"198",NA
"199",NA
"200",NA
"201",NA
"202",13
"203",NA
"204",NA
"205",NA
"206",NA
"207",NA
"208",NA
"209",NA
"210",25
"211",NA
"212",126
"213",2852
"214",5764
"215",-2913
"216",NA
"217",NA
"218",1251
"219",1044
"220",1877
"221",-731
"222",336
"223",NA
"224",NA
"225",-438
"226",NA
"227",-983
"228",37
"229",NA
"230",NA
"231",NA
"232",NA
"233",NA
"234",NA
"235",NA
"236",NA
"237",NA
"238",NA
"239",18
"240",NA
"241",NA
"242",1
"243",NA
"244",7
"245",NA
"246",NA
"247",NA
"248",NA
"249",11
"250",NA
"251",NA
"252",NA
"253",NA
"254",NA
"255",NA
"256",NA
"257",NA
"258",NA
"259",NA
"260",1020
"261",NA
"262",NA
"263",NA
"264",851
"265",NA
"266",NA
"267",NA
"268",NA
"269",NA
"270",NA
"271",84
"272",NA
"273",NA
"274",10
"275",NA
"276",49
"277",NA
"278",NA
"279",NA
"280",NA
"281",NA
"282",NA
"283",NA
"284",NA
"285",NA
"286",NA
"287",NA
"288",NA
"289",NA
"290",NA
"291",-1281
"292",502
"293",NA
"294",NA
"295",NA
"296",NA
"297",501
"298",NA
"299",NA
"300",NA
"301",NA
"302",NA
"303",NA
"304",NA
"305",NA
"306",NA
"307",NA
"308",NA
"309",NA
"310",NA
"311",NA
"312",NA
"313",NA
"314",NA
"315",NA
"316",NA
"317",NA
"318",NA
"319",NA
"320",NA
"321",NA
"322",1
"323",NA
"324",NA
"325",NA
"326",1451
"327",NA
"328",NA
"329",NA
"330",NA
"331",NA
"332",100
"333",617
"334",586
"335",NA
"336",NA
"337",NA
"338",NA
"339",NA
"340",NA
"341",NA
"342",NA
"343",NA
"344",NA
"345",12
"346",NA
"347",NA
"348",NA
"349",NA
"350",NA
"351",NA
"352",NA
"353",136
"354",NA
"355",NA
"356",NA
"357",-331
"358",NA
"359",NA
"360",8
"361",39
"362",2625
"363",2665
