"","X2019.12","X2020.12","X2021.12"
"매출액",408,387,378
"매출원가",234,195,189
"매출총이익",174,192,189
"판매비와관리비",282,193,253
"인건비",118,99,118
"유무형자산상각비",41,18,23
"연구개발비",30,15,21
"광고선전비",5,3,6
"판매비",12,7,12
"관리비",71,48,65
"기타원가성비용",NA,NA,NA
"기타",5,3,9
"영업이익",-108,-1,-64
"영업이익(발표기준)",-108,-1,-64
"금융수익",5,3,3
"이자수익",5,3,3
"배당금수익",NA,NA,NA
"외환이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"매출채권처분이익",NA,NA,NA
"당기손익-공정가치측정 금융자산관련이익",NA,NA,NA
"금융자산처분이익",NA,NA,NA
"금융자산평가이익",NA,NA,0
"금융자산손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"기타금융수익",NA,NA,NA
"금융원가",17,32,19
"이자비용",17,32,10
"외환손실",NA,NA,NA
"대손상각비",NA,NA,NA
"당기손익-공정가치측정 금융자산관련손실",NA,NA,NA
"매출채권처분손실",NA,NA,NA
"금융자산처분손실",NA,NA,NA
"금융자산평가손실",NA,NA,9
"금융자산손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"기타금융원가",NA,NA,NA
"기타수익",36,23,10
"재고자산감모손실환입",NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA
"당기손익-공정가치측정 금융자산평가이익",16,0,0
"자산처분(폐기)이익",7,15,1
"자산평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"임대료수익",1,NA,NA
"로열티수익",NA,NA,NA
"수수료수익",NA,NA,NA
"대손충당금환입",10,2,5
"충당부채환입액",NA,NA,NA
"기타비용",101,248,84
"재고자산감모손실",NA,NA,NA
"재고자산폐기(처분)손실",1,NA,NA
"당기손익-공정가치측정 금융자산평가손실",4,47,2
"자산처분(폐기)손실",1,4,2
"자산평가손실",NA,NA,NA
"자산손상차손",76,91,60
"기타대손상각비",18,86,15
"충당부채전입액",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,NA,NA
"지분법손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA
"세전계속사업이익",-185,-255,-155
"법인세비용",28,-10,59
"계속영업이익",-212,-245,-214
"중단영업이익",-2,-29,46
"당기순이익",-215,-274,-167
"지배주주순이익",-201,-273,-166
"비지배주주순이익",-13,-1,-2
"자산",862,640,821
"유동자산",427,275,536
"재고자산",8,2,27
"유동생물자산",NA,NA,NA
"유동금융자산",29,35,365
"매출채권및기타유동채권",164,68,54
"당기법인세자산",1,0,1
"계약자산",56,47,39
"반품(환불)자산",NA,NA,NA
"배출권",NA,NA,NA
"기타유동자산",48,31,21
"현금및현금성자산",68,91,25
"매각예정비유동자산및처분자산집단",53,NA,3
"비유동자산",435,365,285
"유형자산",26,15,67
"무형자산",208,115,92
"비유동생물자산",NA,NA,NA
"투자부동산",NA,NA,NA
"장기금융자산",138,79,60
"관계기업등지분관련투자자산",NA,NA,1
"장기매출채권및기타비유동채권",NA,5,1
"이연법인세자산",49,63,NA
"장기당기법인세자산",NA,NA,NA
"기타비유동자산",15,88,54
"기타금융업자산",NA,NA,NA
"부채",384,253,490
"유동부채",376,176,432
"단기사채",234,30,281
"단기차입금",13,11,20
"유동성장기부채",9,NA,8
"유동금융부채",NA,9,16
"매입채무및기타유동채무",77,91,60
"유동종업원급여충당부채",NA,NA,NA
"기타단기충당부채",NA,NA,1
"당기법인세부채",0,1,0
"계약부채",18,24,35
