"","X2019.12","X2020.12","X2021.12"
"영업수익",80276,78675,79926
"보험료수익",59810,59942,61358
"재보험수익",NA,NA,NA
"재보험금수익",12842,10251,10687
"이자수익",3543,3420,3519
"수수료수익",13,20,14
"금융상품관련이익",474,893,646
"배당금수익",1592,1753,1668
"위험회피회계파생상품관련이익",476,1079,169
"외환거래이익",835,565,1140
"대출채권평가및처분이익",32,20,55
"기타금융자산관련이익",473,522,519
"기타영업수익",185,211,150
"영업비용",81217,77971,78582
"보험계약부채(책임준비금)전입액",12338,12127,9853
"비상위험준비금전입액",NA,NA,NA
"지급보험금",NA,NA,NA
"보험금비용",26850,26105,27839
"배당금비용",14,15,17
"환급금비용",11686,12429,12797
"손해조사비",1162,1175,1327
"재보험비용",NA,NA,NA
"재보험료비용",14027,11387,12596
"사업비",6920,6718,6970
"신계약비상각비",5579,4822,4808
"재산관리비",134,134,131
"이자비용",253,226,227
"수수료비용",NA,NA,NA
"금융상품관련손실",493,467,309
"위험회피회계파생상품관련손실",1304,866,1277
"외환거래손실",110,980,30
"대출채권평가및처분손실",113,87,119
"기타금융자산관련손실",22,43,34
"기타영업비용",210,391,246
"영업이익",-941,703,1343
"영업외수익",17,28,80
"상각채권추심이익",NA,NA,NA
"대손충당금환입액",NA,NA,NA
"유가증권처분이익",NA,NA,NA
"유가증권손상차손환입",NA,NA,NA
"파생상품이익",NA,NA,NA
"종속기업,공동지배기업및관계기업관련이익",NA,NA,62
"자산처분이익",0,14,0
"자산재평가이익",NA,NA,NA
"자산손상차손환입",NA,NA,NA
"사채상환이익",NA,NA,NA
"충당부채환입액",NA,NA,NA
"수입수수료",NA,NA,NA
"임대료",NA,NA,NA
"자산수증이익",NA,NA,NA
"보험차익",NA,NA,NA
"법인세환급액",NA,NA,NA
"전기오류수정이익",NA,NA,NA
"퇴직연금운용이익",NA,NA,NA
"보험수리적이익",NA,NA,NA
"기타영업외수익",17,14,18
"영업외비용",25,21,27
"기타대손상각비",NA,NA,NA
"유가증권처분손실",NA,NA,NA
"유가증권손상차손",NA,NA,NA
"파생상품손실",NA,NA,NA
"종속기업,공동지배기업및관계기업관련손실",0,NA,NA
"자산처분손실",1,3,1
"자산손상차손",NA,NA,NA
"자산재평가손실",NA,NA,12
"사채상환손실",NA,NA,NA
"충당부채전입액",NA,NA,NA
"지급수수료",NA,NA,NA
"기부금",11,11,7
"법인세추납액",NA,NA,NA
"전기오류수정손실",NA,NA,NA
"퇴직연금운용손실",NA,NA,NA
"보험수리적손실",NA,NA,NA
"기타영업외비용",14,7,7
"세전계속사업이익",-949,710,1396
"법인세비용",-259,228,447
"계속영업이익",-691,483,949
"중단영업이익",NA,NA,NA
"당기순이익",-691,483,949
"지배주주순이익",-662,613,1220
"비지배주주순이익",-29,-130,-271
"자산",182572,195183,202850
"현금및예치금",6394,3564,3593
"당기손익인식(지정)금융자산",NA,NA,NA
"당기손익-공정가치측정 금융자산",NA,NA,NA
"단기매매금융자산",1564,3402,4874
"매매목적파생상품자산",NA,NA,NA
"위험회피파생상품자산",317,790,89
"매도가능금융자산",55305,111184,118096
"기타포괄손익-공정가치측정 금융자산",NA,NA,NA
"만기보유금융자산",38422,NA,NA
"상각후원가측정 유가증권",NA,NA,NA
"관계기업등지분관련투자자산",129,145,194
