"","Price"
"2013-03-11",75660
"2013-03-12",78285
"2013-03-13",78614
"2013-03-14",74038
"2013-03-15",74366
"2013-03-18",72069
"2013-03-19",73053
"2013-03-20",73053
"2013-03-21",69115
"2013-03-22",75988
"2013-03-25",73382
"2013-03-26",71084
"2013-03-27",70428
"2013-03-28",70756
"2013-03-29",71741
"2013-04-01",72725
"2013-04-02",70100
"2013-04-03",70428
"2013-04-04",66489
"2013-04-05",66489
"2013-04-08",65177
"2013-04-09",74694
"2013-04-10",85834
"2013-04-11",98595
"2013-04-12",96626
"2013-04-15",96954
"2013-04-16",94329
"2013-04-17",89753
"2013-04-18",89425
"2013-04-19",84521
"2013-04-22",85834
"2013-04-23",86471
"2013-04-24",87784
"2013-04-25",85506
"2013-04-26",98267
"2013-04-29",92688
"2013-04-30",88768
"2013-05-02",91703
"2013-05-03",87784
"2013-05-06",86162
"2013-05-07",88440
"2013-05-08",87127
"2013-05-09",85178
"2013-05-10",85834
"2013-05-13",88768
"2013-05-14",85506
"2013-05-15",89097
"2013-05-16",89753
"2013-05-20",87127
"2013-05-21",86471
"2013-05-22",87784
"2013-05-23",88440
"2013-05-24",90738
"2013-05-27",90409
"2013-05-28",92688
"2013-05-29",95641
"2013-05-30",87127
"2013-05-31",87456
"2013-06-03",84193
"2013-06-04",84849
"2013-06-05",80583
"2013-06-07",75988
"2013-06-10",76644
"2013-06-11",75351
"2013-06-12",77957
"2013-06-13",76316
"2013-06-14",72069
"2013-06-17",82880
"2013-06-18",77629
"2013-06-19",89097
"2013-06-20",83865
"2013-06-21",82880
"2013-06-24",79598
"2013-06-25",72397
"2013-06-26",73382
"2013-06-27",74366
"2013-06-28",74694
"2013-07-01",75351
"2013-07-02",76972
"2013-07-03",80255
"2013-07-04",83865
"2013-07-05",79598
"2013-07-08",78614
"2013-07-09",78942
"2013-07-10",79270
"2013-07-11",80255
"2013-07-12",83865
"2013-07-15",84521
"2013-07-16",83537
"2013-07-17",82552
"2013-07-18",83208
"2013-07-19",82880
"2013-07-22",80911
"2013-07-23",82880
"2013-07-24",80911
"2013-07-25",81567
"2013-07-26",78942
"2013-07-29",80255
"2013-07-30",79926
"2013-07-31",78614
"2013-08-01",78614
"2013-08-02",79926
"2013-08-05",78942
"2013-08-06",79270
"2013-08-07",77629
"2013-08-08",77629
"2013-08-09",76972
"2013-08-12",77629
"2013-08-13",77301
"2013-08-14",75988
"2013-08-16",76644
"2013-08-19",75988
"2013-08-20",77629
"2013-08-21",76972
"2013-08-22",71412
"2013-08-23",70100
"2013-08-26",69771
"2013-08-27",70428
"2013-08-28",66818
"2013-08-29",67802
"2013-08-30",69115
"2013-09-02",69115
"2013-09-03",69115
"2013-09-04",70428
"2013-09-05",70428
"2013-09-06",69115
"2013-09-09",70100
"2013-09-10",69115
"2013-09-11",68787
"2013-09-12",71084
"2013-09-13",72725
"2013-09-16",70756
"2013-09-17",72725
"2013-09-23",61914
"2013-09-24",57647
"2013-09-25",60659
"2013-09-26",61972
"2013-09-27",71084
"2013-09-30",71084
"2013-10-01",71084
"2013-10-02",71084
"2013-10-04",71084
"2013-10-07",71084
"2013-10-08",71084
"2013-10-10",71084
"2013-10-11",71084
"2013-10-14",71084
"2013-10-15",71084
"2013-10-16",71084
"2013-10-17",71084
"2013-10-18",60601
"2013-10-21",51566
"2013-10-22",48747
"2013-10-23",47956
"2013-10-24",46643
"2013-10-25",45465
"2013-10-28",40928
"2013-10-29",44210
"2013-10-30",41256
"2013-10-31",40426
"2013-11-01",40368
"2013-11-04",38920
"2013-11-05",36951
"2013-11-06",37415
"2013-11-07",35967
"2013-11-08",36024
"2013-11-11",34383
"2013-11-12",34847
"2013-11-13",40040
"2013-11-14",45986
"2013-11-15",42453
"2013-11-18",38650
"2013-11-19",40098
"2013-11-20",41797
"2013-11-21",44809
"2013-11-22",44403
"2013-11-25",43554
"2013-11-26",41198
"2013-11-27",41141
"2013-11-28",38264
"2013-11-29",38785
"2013-12-02",35175
"2013-12-03",36623
"2013-12-04",37994
"2013-12-05",37994
"2013-12-06",38785
"2013-12-09",37144
"2013-12-10",37144
"2013-12-11",36430
"2013-12-12",37221
"2013-12-13",37221
"2013-12-16",35696
"2013-12-17",41005
"2013-12-18",37086
"2013-12-19",35967
"2013-12-20",37994
"2013-12-23",37801
"2013-12-24",36893
"2013-12-26",35967
"2013-12-27",34132
"2013-12-30",33727
"2014-01-02",33476
"2014-01-03",32685
"2014-01-06",33399
"2014-01-07",32742
"2014-01-08",32820
"2014-01-09",34712
"2014-01-10",33476
"2014-01-13",38457
"2014-01-14",44210
"2014-01-15",50832
"2014-01-16",43882
"2014-01-17",41585
"2014-01-20",39770
"2014-01-21",38978
"2014-01-22",40368
"2014-01-23",36758
"2014-01-24",37144
"2014-01-27",36353
"2014-01-28",34847
"2014-01-29",34847
"2014-02-03",34847
"2014-02-04",34847
"2014-02-05",34847
"2014-02-06",34847
"2014-02-07",34847
"2014-02-10",34847
"2014-02-11",34847
"2014-02-12",34847
"2014-02-13",34847
"2014-02-14",34847
"2014-02-17",34847
"2014-02-18",34847
"2014-02-19",34847
"2014-02-20",34847
"2014-02-21",34847
"2014-02-24",34847
"2014-02-25",34847
"2014-02-26",34847
"2014-02-27",34847
"2014-02-28",34847
"2014-03-03",34847
"2014-03-04",34847
"2014-03-05",34847
"2014-03-06",34847
"2014-03-07",34847
"2014-03-10",34847
"2014-03-11",34847
"2014-03-12",34847
"2014-03-13",34847
"2014-03-14",34847
"2014-03-17",34847
"2014-03-18",34847
"2014-03-19",34847
"2014-03-20",34847
"2014-03-21",34847
"2014-03-24",34847
"2014-03-25",34847
"2014-03-26",34847
"2014-03-27",34847
"2014-03-28",34847
"2014-03-31",34847
"2014-04-01",34847
"2014-04-02",34847
"2014-04-03",34847
"2014-04-04",34847
"2014-04-07",34847
"2014-04-08",34847
"2014-04-09",34847
"2014-04-10",34847
"2014-04-11",34847
"2014-04-14",34847
"2014-04-15",34847
"2014-04-16",34847
"2014-04-17",34847
"2014-04-18",34847
"2014-04-21",34847
"2014-04-22",34847
"2014-04-23",34847
"2014-04-24",34847
"2014-04-25",34847
"2014-04-28",34847
"2014-04-29",34847
"2014-04-30",34847
"2014-05-02",34847
"2014-05-07",34847
"2014-05-08",34847
"2014-05-09",34847
"2014-05-12",34847
"2014-05-13",34847
"2014-05-14",34847
"2014-05-15",34847
"2014-05-16",34847
"2014-05-19",34847
"2014-05-20",34847
"2014-05-21",34847
"2014-05-22",34847
"2014-05-23",34847
"2014-05-26",34847
"2014-05-27",34847
"2014-05-28",34847
"2014-05-29",34847
"2014-05-30",34847
"2014-06-02",34847
"2014-06-03",32800
"2014-06-05",30175
"2014-06-09",28051
"2014-06-10",28534
"2014-06-11",28939
"2014-06-12",27955
"2014-06-13",32144
"2014-06-16",29518
"2014-06-17",30503
"2014-06-18",29441
"2014-06-19",29596
"2014-06-20",29596
"2014-06-23",27723
"2014-06-24",25252
"2014-06-25",24518
"2014-06-26",23784
"2014-06-27",22877
"2014-06-30",23707
"2014-07-01",23707
"2014-07-02",24692
"2014-07-03",23283
"2014-07-04",23707
"2014-07-07",23784
"2014-07-08",23456
"2014-07-09",24035
"2014-07-10",26236
"2014-07-11",24595
"2014-07-14",24924
"2014-07-15",23939
"2014-07-16",23456
"2014-07-17",24518
"2014-07-18",24267
"2014-07-21",23611
"2014-07-22",22877
"2014-07-23",22800
"2014-07-24",22800
"2014-07-25",22626
"2014-07-28",21642
"2014-07-29",21082
"2014-07-30",20908
"2014-07-31",20174
"2014-08-01",20174
"2014-08-04",20174
"2014-08-05",19595
"2014-08-06",19441
"2014-08-07",18688
"2014-08-08",18939
"2014-08-11",19441
"2014-08-12",19190
"2014-08-13",19190
"2014-08-14",19016
"2014-08-18",18784
"2014-08-19",19344
"2014-08-20",18688
"2014-08-21",17375
"2014-08-22",16062
"2014-08-25",16101
"2014-08-26",16139
"2014-08-27",15985
"2014-08-28",16159
"2014-08-29",15908
"2014-09-01",16178
"2014-09-02",16236
"2014-09-03",15753
"2014-09-04",15502
"2014-09-05",15097
"2014-09-11",14691
"2014-09-12",14633
"2014-09-15",14440
"2014-09-16",14711
"2014-09-17",14769
"2014-09-18",14827
"2014-09-19",14827
"2014-09-22",14711
"2014-09-23",14209
"2014-09-24",14247
"2014-09-25",13900
"2014-09-26",13436
"2014-09-29",12799
"2014-09-30",13070
"2014-10-01",15020
"2014-10-02",15985
"2014-10-06",15348
"2014-10-07",15811
