"","Price"
"2013-03-11",14600
"2013-03-12",15800
"2013-03-13",15700
"2013-03-14",15500
"2013-03-15",16150
"2013-03-18",15350
"2013-03-19",15950
"2013-03-20",15350
"2013-03-21",15100
"2013-03-22",14900
"2013-03-25",15700
"2013-03-26",16000
"2013-03-27",16000
"2013-03-28",15600
"2013-03-29",16350
"2013-04-01",15650
"2013-04-02",16400
"2013-04-03",16750
"2013-04-04",17100
"2013-04-05",16400
"2013-04-08",16350
"2013-04-09",15900
"2013-04-10",16250
"2013-04-11",16100
"2013-04-12",16500
"2013-04-15",17900
"2013-04-16",18150
"2013-04-17",18550
"2013-04-18",18600
"2013-04-19",18350
"2013-04-22",19000
"2013-04-23",19000
"2013-04-24",18550
"2013-04-25",18450
"2013-04-26",18650
"2013-04-29",19050
"2013-04-30",18300
"2013-05-02",17450
"2013-05-03",18100
"2013-05-06",18100
"2013-05-07",18650
"2013-05-08",18200
"2013-05-09",17950
"2013-05-10",17300
"2013-05-13",17600
"2013-05-14",16500
"2013-05-15",16950
"2013-05-16",16800
"2013-05-20",17000
"2013-05-21",16700
"2013-05-22",17300
"2013-05-23",17800
"2013-05-24",18050
"2013-05-27",18750
"2013-05-28",19000
"2013-05-29",18050
"2013-05-30",17700
"2013-05-31",17550
"2013-06-03",17000
"2013-06-04",16450
"2013-06-05",16300
"2013-06-07",16950
"2013-06-10",16500
"2013-06-11",17000
"2013-06-12",16950
"2013-06-13",17350
"2013-06-14",17700
"2013-06-17",16850
"2013-06-18",17250
"2013-06-19",16850
"2013-06-20",16950
"2013-06-21",16750
"2013-06-24",16150
"2013-06-25",15700
"2013-06-26",15750
"2013-06-27",16550
"2013-06-28",16650
"2013-07-01",16400
"2013-07-02",16600
"2013-07-03",16900
"2013-07-04",17050
"2013-07-05",17250
"2013-07-08",17400
"2013-07-09",17150
"2013-07-10",18000
"2013-07-11",18500
"2013-07-12",18400
"2013-07-15",18150
"2013-07-16",18750
"2013-07-17",18550
"2013-07-18",18100
"2013-07-19",17950
"2013-07-22",18750
"2013-07-23",18600
"2013-07-24",18400
"2013-07-25",17550
"2013-07-26",17300
"2013-07-29",16950
"2013-07-30",16750
"2013-07-31",16900
"2013-08-01",16650
"2013-08-02",15850
"2013-08-05",15850
"2013-08-06",16000
"2013-08-07",15500
"2013-08-08",15450
"2013-08-09",15600
"2013-08-12",15600
"2013-08-13",15250
"2013-08-14",14850
"2013-08-16",14900
"2013-08-19",15000
"2013-08-20",14800
"2013-08-21",14450
"2013-08-22",14550
"2013-08-23",14350
"2013-08-26",14100
"2013-08-27",13600
"2013-08-28",14000
"2013-08-29",13700
"2013-08-30",13500
"2013-09-02",13950
"2013-09-03",14750
"2013-09-04",15050
"2013-09-05",15500
"2013-09-06",14950
"2013-09-09",14850
"2013-09-10",14300
"2013-09-11",14400
"2013-09-12",14850
"2013-09-13",15350
"2013-09-16",14800
"2013-09-17",14950
"2013-09-23",15000
"2013-09-24",15000
"2013-09-25",15200
"2013-09-26",15300
"2013-09-27",16000
"2013-09-30",15700
"2013-10-01",15750
"2013-10-02",15700
"2013-10-04",16050
"2013-10-07",15650
"2013-10-08",15550
"2013-10-10",15200
"2013-10-11",15800
"2013-10-14",16100
"2013-10-15",16200
"2013-10-16",16100
"2013-10-17",16250
"2013-10-18",16550
"2013-10-21",17150
"2013-10-22",17700
"2013-10-23",17400
"2013-10-24",17150
"2013-10-25",17150
"2013-10-28",17150
"2013-10-29",17750
"2013-10-30",17750
"2013-10-31",16950
"2013-11-01",17150
"2013-11-04",17000
"2013-11-05",17100
"2013-11-06",17050
"2013-11-07",17050
"2013-11-08",18000
"2013-11-11",17550
"2013-11-12",17750
"2013-11-13",17400
"2013-11-14",17700
"2013-11-15",17850
"2013-11-18",17650
"2013-11-19",18150
"2013-11-20",18250
"2013-11-21",17600
"2013-11-22",18200
"2013-11-25",18950
"2013-11-26",18950
"2013-11-27",19050
"2013-11-28",19450
"2013-11-29",19050
"2013-12-02",19300
"2013-12-03",18650
"2013-12-04",18900
"2013-12-05",18650
"2013-12-06",19250
"2013-12-09",19600
"2013-12-10",19250
"2013-12-11",18700
"2013-12-12",19200
"2013-12-13",19500
"2013-12-16",19200
"2013-12-17",19250
"2013-12-18",19700
"2013-12-19",20000
"2013-12-20",20300
"2013-12-23",19750
"2013-12-24",19600
"2013-12-26",20100
"2013-12-27",20050
"2013-12-30",19400
"2014-01-02",19400
"2014-01-03",19450
"2014-01-06",19800
"2014-01-07",20050
"2014-01-08",19750
"2014-01-09",19150
"2014-01-10",19200
"2014-01-13",18650
"2014-01-14",18750
"2014-01-15",19200
"2014-01-16",19250
"2014-01-17",19200
"2014-01-20",19350
"2014-01-21",19400
"2014-01-22",19450
"2014-01-23",19250
"2014-01-24",20000
"2014-01-27",20050
"2014-01-28",19200
"2014-01-29",20350
"2014-02-03",20750
"2014-02-04",20400
"2014-02-05",20100
"2014-02-06",20450
"2014-02-07",20100
"2014-02-10",19300
"2014-02-11",19950
"2014-02-12",20050
"2014-02-13",19550
"2014-02-14",19450
"2014-02-17",19700
"2014-02-18",19550
"2014-02-19",19850
"2014-02-20",19400
"2014-02-21",19350
"2014-02-24",19150
"2014-02-25",19250
"2014-02-26",19050
"2014-02-27",18550
