"","Price"
"2013-03-11",9950
"2013-03-12",9450
"2013-03-13",9510
"2013-03-14",9590
"2013-03-15",9560
"2013-03-18",8940
"2013-03-19",9340
"2013-03-20",9170
"2013-03-21",9030
"2013-03-22",9030
"2013-03-25",8830
"2013-03-26",8910
"2013-03-27",8700
"2013-03-28",8960
"2013-03-29",8930
"2013-04-01",8810
"2013-04-02",8870
"2013-04-03",8470
"2013-04-04",8630
"2013-04-05",8370
"2013-04-08",8330
"2013-04-09",8420
"2013-04-10",8570
"2013-04-11",8790
"2013-04-12",8890
"2013-04-15",8910
"2013-04-16",8490
"2013-04-17",8370
"2013-04-18",8290
"2013-04-19",7710
"2013-04-22",8150
"2013-04-23",8270
"2013-04-24",8110
"2013-04-25",7850
"2013-04-26",7870
"2013-04-29",7860
"2013-04-30",7690
"2013-05-02",7650
"2013-05-03",7550
"2013-05-06",7760
"2013-05-07",7620
"2013-05-08",7690
"2013-05-09",7610
"2013-05-10",7320
"2013-05-13",7200
"2013-05-14",7500
"2013-05-15",7390
"2013-05-16",7320
"2013-05-20",7340
"2013-05-21",7600
"2013-05-22",7380
"2013-05-23",7300
"2013-05-24",7120
"2013-05-27",7170
"2013-05-28",7330
"2013-05-29",7250
"2013-05-30",7340
"2013-05-31",7140
"2013-06-03",6970
"2013-06-04",6590
"2013-06-05",6710
"2013-06-07",6580
"2013-06-10",6670
"2013-06-11",6670
"2013-06-12",6840
"2013-06-13",6650
"2013-06-14",6400
"2013-06-17",6090
"2013-06-18",6240
"2013-06-19",6260
"2013-06-20",6130
"2013-06-21",5870
"2013-06-24",5550
"2013-06-25",5100
"2013-06-26",5350
"2013-06-27",5450
"2013-06-28",5650
"2013-07-01",5650
"2013-07-02",5650
"2013-07-03",5560
"2013-07-04",5600
"2013-07-05",5750
"2013-07-08",5720
"2013-07-09",5620
"2013-07-10",5720
"2013-07-11",5800
"2013-07-12",5750
"2013-07-15",5720
"2013-07-16",5540
"2013-07-17",5580
"2013-07-18",5490
"2013-07-19",5430
"2013-07-22",6100
"2013-07-23",6170
"2013-07-24",6170
"2013-07-25",6060
"2013-07-26",6030
"2013-07-29",6360
"2013-07-30",6600
"2013-07-31",6760
"2013-08-01",6710
"2013-08-02",6940
"2013-08-05",6850
"2013-08-06",6640
"2013-08-07",6760
"2013-08-08",6780
"2013-08-09",6830
"2013-08-12",6700
"2013-08-13",6640
"2013-08-14",6690
"2013-08-16",6760
"2013-08-19",6820
"2013-08-20",6570
"2013-08-21",6450
"2013-08-22",6120
"2013-08-23",6280
"2013-08-26",6300
"2013-08-27",6190
"2013-08-28",6190
"2013-08-29",6160
"2013-08-30",6400
"2013-09-02",6370
"2013-09-03",6340
"2013-09-04",6380
"2013-09-05",6350
"2013-09-06",6240
"2013-09-09",6180
"2013-09-10",6260
"2013-09-11",6500
"2013-09-12",6820
"2013-09-13",6790
"2013-09-16",6800
"2013-09-17",6890
"2013-09-23",6670
"2013-09-24",6980
"2013-09-25",6930
"2013-09-26",6860
"2013-09-27",6800
"2013-09-30",6650
"2013-10-01",6690
"2013-10-02",6700
"2013-10-04",6470
"2013-10-07",6310
"2013-10-08",6240
"2013-10-10",6290
"2013-10-11",6380
"2013-10-14",6400
"2013-10-15",6380
"2013-10-16",6320
"2013-10-17",6200
"2013-10-18",6410
"2013-10-21",6400
"2013-10-22",6350
"2013-10-23",6210
"2013-10-24",6250
"2013-10-25",6120
"2013-10-28",6100
"2013-10-29",6100
"2013-10-30",6090
"2013-10-31",6220
"2013-11-01",6120
"2013-11-04",6010
"2013-11-05",5850
"2013-11-06",5740
"2013-11-07",5800
"2013-11-08",5550
"2013-11-11",5300
"2013-11-12",5380
"2013-11-13",5380
"2013-11-14",5390
"2013-11-15",5500
"2013-11-18",5440
"2013-11-19",5590
"2013-11-20",5600
"2013-11-21",5550
"2013-11-22",5560
"2013-11-25",5530
"2013-11-26",5700
"2013-11-27",5670
"2013-11-28",5680
"2013-11-29",5680
"2013-12-02",5210
"2013-12-03",4430
"2013-12-04",4510
"2013-12-05",4400
"2013-12-06",4400
"2013-12-09",4015
"2013-12-10",4110
"2013-12-11",4005
"2013-12-12",4010
"2013-12-13",4080
"2013-12-16",3990
"2013-12-17",3980
"2013-12-18",4080
"2013-12-19",4000
"2013-12-20",4170
"2013-12-23",4120
"2013-12-24",4045
"2013-12-26",4050
"2013-12-27",4170
"2013-12-30",4170
"2014-01-02",4100
"2014-01-03",4035
"2014-01-06",4055
"2014-01-07",4290
"2014-01-08",4390
"2014-01-09",4310
"2014-01-10",4575
"2014-01-13",4725
"2014-01-14",4605
"2014-01-15",4640
"2014-01-16",4490
"2014-01-17",4350
