"","Price"
"2013-03-11",2260
"2013-03-12",2245
"2013-03-13",2230
"2013-03-14",2240
"2013-03-15",2285
"2013-03-18",2225
"2013-03-19",2260
"2013-03-20",2210
"2013-03-21",2220
"2013-03-22",2250
"2013-03-25",2250
"2013-03-26",2245
"2013-03-27",2245
"2013-03-28",2295
"2013-03-29",2300
"2013-04-01",2340
"2013-04-02",2290
"2013-04-03",2305
"2013-04-04",2220
"2013-04-05",2170
"2013-04-08",2100
"2013-04-09",2120
"2013-04-10",2145
"2013-04-11",2150
"2013-04-12",2140
"2013-04-15",2155
"2013-04-16",2160
"2013-04-17",2180
"2013-04-18",2130
"2013-04-19",2125
"2013-04-22",2130
"2013-04-23",2210
"2013-04-24",2210
"2013-04-25",2230
"2013-04-26",2230
"2013-04-29",2235
"2013-04-30",2210
"2013-05-02",2270
"2013-05-03",2250
"2013-05-06",2260
"2013-05-07",2290
"2013-05-08",2275
"2013-05-09",2245
"2013-05-10",2230
"2013-05-13",2265
"2013-05-14",2350
"2013-05-15",2340
"2013-05-16",2340
"2013-05-20",2380
"2013-05-21",2375
"2013-05-22",2340
"2013-05-23",2260
"2013-05-24",2285
"2013-05-27",2360
"2013-05-28",2365
"2013-05-29",2400
"2013-05-30",2375
"2013-05-31",2335
"2013-06-03",2380
"2013-06-04",2340
"2013-06-05",2280
"2013-06-07",2290
"2013-06-10",2325
"2013-06-11",2320
"2013-06-12",2300
"2013-06-13",2405
"2013-06-14",2445
"2013-06-17",2350
"2013-06-18",2385
"2013-06-19",2310
"2013-06-20",2270
"2013-06-21",2220
"2013-06-24",2155
"2013-06-25",2015
"2013-06-26",2035
"2013-06-27",2145
"2013-06-28",2175
"2013-07-01",2240
"2013-07-02",2290
"2013-07-03",2180
"2013-07-04",2215
"2013-07-05",2210
"2013-07-08",2155
"2013-07-09",2170
"2013-07-10",2140
"2013-07-11",2200
"2013-07-12",2215
"2013-07-15",2355
"2013-07-16",2300
"2013-07-17",2305
"2013-07-18",2275
"2013-07-19",2250
"2013-07-22",2340
"2013-07-23",2355
"2013-07-24",2300
"2013-07-25",2290
"2013-07-26",2275
"2013-07-29",2205
"2013-07-30",2265
"2013-07-31",2240
"2013-08-01",2260
"2013-08-02",2255
"2013-08-05",2310
"2013-08-06",2275
"2013-08-07",2235
"2013-08-08",2245
"2013-08-09",2225
"2013-08-12",2205
"2013-08-13",2205
"2013-08-14",2220
"2013-08-16",2205
"2013-08-19",2240
"2013-08-20",2195
"2013-08-21",2160
"2013-08-22",2110
"2013-08-23",2185
"2013-08-26",2190
"2013-08-27",2195
"2013-08-28",2205
"2013-08-29",2205
"2013-08-30",2185
"2013-09-02",2185
"2013-09-03",2195
"2013-09-04",2155
"2013-09-05",2140
"2013-09-06",2155
"2013-09-09",2135
"2013-09-10",2140
"2013-09-11",2165
"2013-09-12",2145
"2013-09-13",2135
"2013-09-16",2120
"2013-09-17",2100
"2013-09-23",2110
"2013-09-24",2110
"2013-09-25",2120
"2013-09-26",2120
"2013-09-27",2110
"2013-09-30",2105
"2013-10-01",2090
"2013-10-02",2175
"2013-10-04",2100
"2013-10-07",2100
"2013-10-08",2070
"2013-10-10",2040
"2013-10-11",2045
"2013-10-14",2015
"2013-10-15",2005
"2013-10-16",2010
"2013-10-17",2010
"2013-10-18",2055
"2013-10-21",2115
"2013-10-22",2080
"2013-10-23",2075
"2013-10-24",2095
"2013-10-25",2095
"2013-10-28",2100
"2013-10-29",2105
"2013-10-30",2090
"2013-10-31",2060
"2013-11-01",2105
"2013-11-04",2075
"2013-11-05",2040
"2013-11-06",2035
"2013-11-07",2040
"2013-11-08",2020
"2013-11-11",1970
"2013-11-12",1995
"2013-11-13",1965
"2013-11-14",1965
"2013-11-15",1975
"2013-11-18",1975
"2013-11-19",1975
"2013-11-20",2075
"2013-11-21",2010
"2013-11-22",2030
"2013-11-25",2065
"2013-11-26",2060
"2013-11-27",2085
"2013-11-28",2105
"2013-11-29",2090
"2013-12-02",2065
"2013-12-03",2040
"2013-12-04",2025
"2013-12-05",2110
"2013-12-06",2090
"2013-12-09",2110
"2013-12-10",2055
"2013-12-11",2045
"2013-12-12",2065
"2013-12-13",2075
"2013-12-16",2070
"2013-12-17",2085
"2013-12-18",2090
"2013-12-19",2325
"2013-12-20",2230
"2013-12-23",2300
"2013-12-24",2235
"2013-12-26",2195
"2013-12-27",2230
"2013-12-30",2295
"2014-01-02",2260
"2014-01-03",2025
"2014-01-06",2015
"2014-01-07",2040
"2014-01-08",2035
"2014-01-09",2035
"2014-01-10",2055
"2014-01-13",2065
"2014-01-14",2055
"2014-01-15",2055
"2014-01-16",2085
"2014-01-17",2090
"2014-01-20",2060
"2014-01-21",2190
"2014-01-22",2135
"2014-01-23",2160
"2014-01-24",2125
"2014-01-27",2060
"2014-01-28",2095
"2014-01-29",2135
"2014-02-03",2260
"2014-02-04",2235
"2014-02-05",2240
"2014-02-06",2255
"2014-02-07",2255
"2014-02-10",2590
"2014-02-11",2975
"2014-02-12",3055
"2014-02-13",3055
"2014-02-14",3055
"2014-02-17",3295
"2014-02-18",3170
"2014-02-19",3645
"2014-02-20",3245
"2014-02-21",3515
"2014-02-24",3640
"2014-02-25",3670
"2014-02-26",3875
"2014-02-27",4000
"2014-02-28",3850
"2014-03-03",3345
"2014-03-04",3425
"2014-03-05",3505
"2014-03-06",3450
"2014-03-07",3480
"2014-03-10",3500
"2014-03-11",3505
"2014-03-12",3500
"2014-03-13",3435
"2014-03-14",3590
"2014-03-17",4010
"2014-03-18",3800
"2014-03-19",3885
"2014-03-20",3740
"2014-03-21",3760
"2014-03-24",3745
"2014-03-25",3650
"2014-03-26",3700
"2014-03-27",3670
"2014-03-28",3745
"2014-03-31",3660
"2014-04-01",3690
"2014-04-02",4000
"2014-04-03",3865
"2014-04-04",3940
"2014-04-07",4310
"2014-04-08",4250
"2014-04-09",4225
"2014-04-10",4230
"2014-04-11",4280
"2014-04-14",4300
"2014-04-15",4300
"2014-04-16",4190
"2014-04-17",4095
"2014-04-18",4090
"2014-04-21",3605
"2014-04-22",3770
"2014-04-23",3665
"2014-04-24",3565
"2014-04-25",3735
"2014-04-28",3660
"2014-04-29",3740
"2014-04-30",3740
"2014-05-02",3800
"2014-05-07",3495
"2014-05-08",3500
"2014-05-09",3550
"2014-05-12",3700
"2014-05-13",3615
"2014-05-14",3435
"2014-05-15",3315
"2014-05-16",3385
"2014-05-19",3090
"2014-05-20",3155
"2014-05-21",3145
"2014-05-22",3065
"2014-05-23",2950
"2014-05-26",2860
"2014-05-27",2755
"2014-05-28",2770
"2014-05-29",2650
"2014-05-30",2530
"2014-06-02",2575
"2014-06-03",2435
"2014-06-05",2380
"2014-06-09",2415
"2014-06-10",2425
"2014-06-11",2450
"2014-06-12",2395
"2014-06-13",2350
"2014-06-16",2380
"2014-06-17",2415
"2014-06-18",2355
"2014-06-19",2320
"2014-06-20",2260
"2014-06-23",2225
"2014-06-24",2235
"2014-06-25",2235
"2014-06-26",2320
"2014-06-27",2340
"2014-06-30",2360
"2014-07-01",2455
"2014-07-02",2450
"2014-07-03",2435
"2014-07-04",2415
"2014-07-07",2640
"2014-07-08",2605
"2014-07-09",2600
"2014-07-10",2535
"2014-07-11",2560
"2014-07-14",2560
"2014-07-15",2590
"2014-07-16",2485
"2014-07-17",2505
"2014-07-18",2530
"2014-07-21",2515
"2014-07-22",2680
"2014-07-23",2605
"2014-07-24",2560
"2014-07-25",2570
"2014-07-28",2395
"2014-07-29",2340
"2014-07-30",2335
"2014-07-31",2365
"2014-08-01",2420
"2014-08-04",2490
"2014-08-05",2420
"2014-08-06",2390
"2014-08-07",2355
"2014-08-08",2315
"2014-08-11",2295
"2014-08-12",2315
"2014-08-13",2305
"2014-08-14",2370
"2014-08-18",2400
"2014-08-19",2355
"2014-08-20",2430
"2014-08-21",2490
"2014-08-22",2440
"2014-08-25",2390
"2014-08-26",2415
"2014-08-27",2450
"2014-08-28",2480
"2014-08-29",2465
"2014-09-01",2530
"2014-09-02",2510
"2014-09-03",2505
"2014-09-04",2610
"2014-09-05",2555
"2014-09-11",2585
"2014-09-12",2550
"2014-09-15",2495
"2014-09-16",2530
"2014-09-17",2525
"2014-09-18",2550
"2014-09-19",2655
"2014-09-22",2750
"2014-09-23",2755
"2014-09-24",2750
"2014-09-25",2700
"2014-09-26",2725
"2014-09-29",2690
"2014-09-30",2665
"2014-10-01",2585
"2014-10-02",2645
"2014-10-06",2575
"2014-10-07",2595
"2014-10-08",2610
"2014-10-10",2705
"2014-10-13",2775
"2014-10-14",2885
"2014-10-15",2770
"2014-10-16",2810
"2014-10-17",2790
"2014-10-20",2915
"2014-10-21",2825
"2014-10-22",2860
"2014-10-23",2805
"2014-10-24",2820
"2014-10-27",2775
"2014-10-28",2830
"2014-10-29",2855
"2014-10-30",2835
"2014-10-31",2885
"2014-11-03",2840
"2014-11-04",2670
"2014-11-05",2670
"2014-11-06",2475
"2014-11-07",2595
"2014-11-10",2600
"2014-11-11",2630
"2014-11-12",2670
"2014-11-13",2675
"2014-11-14",2590
"2014-11-17",2570
"2014-11-18",2610
"2014-11-19",2590
"2014-11-20",2650
"2014-11-21",2670
"2014-11-24",2655
"2014-11-25",2700
"2014-11-26",2685
"2014-11-27",2620
"2014-11-28",2570
"2014-12-01",2610
"2014-12-02",2715
"2014-12-03",2670
"2014-12-04",2725
