"","Price"
"2013-03-11",15965
"2013-03-12",16227
"2013-03-13",16227
"2013-03-14",16663
"2013-03-15",16402
"2013-03-18",16140
"2013-03-19",16314
"2013-03-20",16271
"2013-03-21",16314
"2013-03-22",16053
"2013-03-25",16053
"2013-03-26",16053
"2013-03-27",15878
"2013-03-28",15573
"2013-03-29",16140
"2013-04-01",16140
"2013-04-02",15835
"2013-04-03",15747
"2013-04-04",15311
"2013-04-05",15355
"2013-04-08",14788
"2013-04-09",14744
"2013-04-10",14919
"2013-04-11",15093
"2013-04-12",15137
"2013-04-15",15660
"2013-04-16",15573
"2013-04-17",17885
"2013-04-18",18844
"2013-04-19",17187
"2013-04-22",17710
"2013-04-23",17361
"2013-04-24",17449
"2013-04-25",17623
"2013-04-26",17579
"2013-04-29",18495
"2013-04-30",18670
"2013-05-02",18670
"2013-05-03",19499
"2013-05-06",19455
"2013-05-07",19150
"2013-05-08",18670
"2013-05-09",18714
"2013-05-10",18190
"2013-05-13",18321
"2013-05-14",17449
"2013-05-15",17798
"2013-05-16",17579
"2013-05-20",17187
"2013-05-21",17579
"2013-05-22",17623
"2013-05-23",17667
"2013-05-24",17972
"2013-05-27",17885
"2013-05-28",18103
"2013-05-29",17885
"2013-05-30",18452
"2013-05-31",18408
"2013-06-03",18059
"2013-06-04",17798
"2013-06-05",17492
"2013-06-07",17274
"2013-06-10",17492
"2013-06-11",17798
"2013-06-12",17972
"2013-06-13",17318
"2013-06-14",16358
"2013-06-17",16227
"2013-06-18",16881
"2013-06-19",16925
"2013-06-20",16358
"2013-06-21",15878
"2013-06-24",15791
"2013-06-25",14046
"2013-06-26",14526
"2013-06-27",15529
"2013-06-28",15573
"2013-07-01",15704
"2013-07-02",14919
"2013-07-03",14570
"2013-07-04",14264
"2013-07-05",14395
"2013-07-08",13959
"2013-07-09",14090
"2013-07-10",14090
"2013-07-11",14788
"2013-07-12",14439
"2013-07-15",14439
"2013-07-16",14700
"2013-07-17",14919
"2013-07-18",14875
"2013-07-19",14700
"2013-07-22",14700
"2013-07-23",14657
"2013-07-24",14570
"2013-07-25",14700
"2013-07-26",14090
"2013-07-29",14439
"2013-07-30",14482
"2013-07-31",14221
"2013-08-01",14046
"2013-08-02",14264
"2013-08-05",14439
"2013-08-06",14395
"2013-08-07",14395
"2013-08-08",14439
"2013-08-09",14395
"2013-08-12",14221
"2013-08-13",14264
"2013-08-14",14221
"2013-08-16",14177
"2013-08-19",14046
"2013-08-20",13479
"2013-08-21",12868
"2013-08-22",12214
"2013-08-23",12519
"2013-08-26",12301
"2013-08-27",12127
"2013-08-28",11734
"2013-08-29",12258
"2013-08-30",12214
"2013-09-02",12388
"2013-09-03",13217
"2013-09-04",13043
"2013-09-05",12912
"2013-09-06",12650
"2013-09-09",12476
"2013-09-10",12563
"2013-09-11",13261
"2013-09-12",12650
"2013-09-13",12476
"2013-09-16",12476
"2013-09-17",12388
"2013-09-23",12083
"2013-09-24",11952
"2013-09-25",12432
"2013-09-26",12737
"2013-09-27",12781
"2013-09-30",12258
"2013-10-01",11996
"2013-10-02",11778
"2013-10-04",12127
"2013-10-07",12214
"2013-10-08",12258
"2013-10-10",12127
"2013-10-11",12127
"2013-10-14",11909
"2013-10-15",13653
"2013-10-16",13653
"2013-10-17",14002
"2013-10-18",13872
"2013-10-21",13479
"2013-10-22",13523
"2013-10-23",12868
"2013-10-24",13348
"2013-10-25",13784
"2013-10-28",13741
"2013-10-29",13435
"2013-10-30",13435
"2013-10-31",13784
"2013-11-01",13435
"2013-11-04",13174
"2013-11-05",12301
"2013-11-06",12345
"2013-11-07",12345
"2013-11-08",12301
"2013-11-11",12214
"2013-11-12",12519
"2013-11-13",12345
"2013-11-14",12519
"2013-11-15",12563
"2013-11-18",12345
"2013-11-19",12388
"2013-11-20",12214
"2013-11-21",11952
"2013-11-22",11996
"2013-11-25",12301
"2013-11-26",12214
"2013-11-27",12127
"2013-11-28",12345
"2013-11-29",12345
"2013-12-02",12345
"2013-12-03",12301
"2013-12-04",12432
"2013-12-05",12388
"2013-12-06",12214
"2013-12-09",12956
"2013-12-10",12912
"2013-12-11",13174
"2013-12-12",13435
"2013-12-13",13130
"2013-12-16",12868
"2013-12-17",13828
"2013-12-18",13566
"2013-12-19",13435
"2013-12-20",13479
"2013-12-23",13435
"2013-12-24",13348
"2013-12-26",13174
"2013-12-27",12868
"2013-12-30",13959
"2014-01-02",14090
"2014-01-03",13784
"2014-01-06",13566
"2014-01-07",13479
"2014-01-08",13828
"2014-01-09",13828
"2014-01-10",13828
"2014-01-13",14046
"2014-01-14",14046
"2014-01-15",13828
"2014-01-16",13697
"2014-01-17",14046
"2014-01-20",15660
"2014-01-21",14395
"2014-01-22",13741
"2014-01-23",13174
"2014-01-24",12999
"2014-01-27",13043
"2014-01-28",12607
"2014-01-29",12650
"2014-02-03",12301
"2014-02-04",12127
"2014-02-05",12432
"2014-02-06",12476
"2014-02-07",12650
"2014-02-10",12345
"2014-02-11",12563
"2014-02-12",12388
"2014-02-13",12432
"2014-02-14",12650
"2014-02-17",12432
"2014-02-18",12607
"2014-02-19",12825
"2014-02-20",12519
"2014-02-21",12563
"2014-02-24",12650
"2014-02-25",12563
"2014-02-26",12519
"2014-02-27",12345
"2014-02-28",12563
"2014-03-03",12563
"2014-03-04",12563
"2014-03-05",12999
"2014-03-06",12912
"2014-03-07",13174
