"","Price"
"2022-10-28",12400
"2022-10-31",11900
"2022-11-01",10400
"2022-11-02",10550
"2022-11-03",10250
"2022-11-04",10050
"2022-11-07",10400
"2022-11-08",10450
"2022-11-09",10300
"2022-11-10",10150
"2022-11-11",10250
"2022-11-14",10150
"2022-11-15",10350
"2022-11-16",10200
"2022-11-17",10000
"2022-11-18",9940
"2022-11-21",9690
"2022-11-22",9030
"2022-11-23",8670
"2022-11-24",8880
"2022-11-25",9000
"2022-11-28",8870
"2022-11-29",8820
"2022-11-30",8670
"2022-12-01",8780
"2022-12-02",8840
"2022-12-05",8930
"2022-12-06",9690
"2022-12-07",9390
"2022-12-08",9690
"2022-12-09",9810
"2022-12-12",9410
"2022-12-13",9280
"2022-12-14",9240
"2022-12-15",9090
"2022-12-16",8890
"2022-12-19",8740
"2022-12-20",8470
"2022-12-21",8710
"2022-12-22",8500
"2022-12-23",8010
"2022-12-26",7720
"2022-12-27",7750
"2022-12-28",7700
"2022-12-29",7510
"2023-01-02",7470
"2023-01-03",7450
"2023-01-04",7790
"2023-01-05",7740
"2023-01-06",7820
"2023-01-09",8010
"2023-01-10",8210
"2023-01-11",8240
"2023-01-12",8160
"2023-01-13",8140
"2023-01-16",8980
"2023-01-17",9060
"2023-01-18",9280
"2023-01-19",9180
"2023-01-20",9140
"2023-01-25",9150
"2023-01-26",9160
"2023-01-27",9160
"2023-01-30",9360
"2023-01-31",9100
"2023-02-01",8980
"2023-02-02",9480
"2023-02-03",9220
"2023-02-06",9950
"2023-02-07",10350
"2023-02-08",10340
"2023-02-09",10170
"2023-02-10",9930
"2023-02-13",10480
"2023-02-14",10640
"2023-02-15",10260
"2023-02-16",10690
"2023-02-17",10460
"2023-02-20",10200
"2023-02-21",10000
"2023-02-22",9410
"2023-02-23",9700
"2023-02-24",9640
"2023-02-27",10200
"2023-02-28",11740
"2023-03-02",11800
"2023-03-03",12990
"2023-03-06",12920
"2023-03-07",12170
"2023-03-08",12150
"2023-03-09",11980
"2023-03-10",11590
