"","Price"
"2015-11-02",36550
"2015-11-03",32900
"2015-11-04",31300
"2015-11-05",31250
"2015-11-06",31750
"2015-11-09",30550
"2015-11-10",27400
"2015-11-11",27500
"2015-11-12",29100
"2015-11-13",29500
"2015-11-16",30500
"2015-11-17",29600
"2015-11-18",31000
"2015-11-19",31800
"2015-11-20",31250
"2015-11-23",31000
"2015-11-24",32500
"2015-11-25",33350
"2015-11-26",34600
"2015-11-27",34850
"2015-11-30",34000
"2015-12-01",33200
"2015-12-02",33050
"2015-12-03",33000
"2015-12-04",33250
"2015-12-07",33000
"2015-12-08",33050
"2015-12-09",34800
"2015-12-10",35050
"2015-12-11",35450
"2015-12-14",34300
"2015-12-15",35750
"2015-12-16",37000
"2015-12-17",37300
"2015-12-18",37100
"2015-12-21",37150
"2015-12-22",36400
"2015-12-23",36900
"2015-12-24",39150
"2015-12-28",39850
"2015-12-29",40650
"2015-12-30",40700
"2016-01-04",39750
"2016-01-05",39150
"2016-01-06",39350
"2016-01-07",38350
"2016-01-08",38500
"2016-01-11",38750
"2016-01-12",36850
"2016-01-13",40200
"2016-01-14",40500
"2016-01-15",39250
"2016-01-18",39200
"2016-01-19",40200
"2016-01-20",39750
"2016-01-21",38700
"2016-01-22",38400
"2016-01-25",41300
"2016-01-26",40500
"2016-01-27",40500
"2016-01-28",40500
"2016-01-29",39950
"2016-02-01",40550
"2016-02-02",38700
"2016-02-03",38300
"2016-02-04",38250
"2016-02-05",37100
"2016-02-11",37550
"2016-02-12",35450
"2016-02-15",35250
"2016-02-16",35700
"2016-02-17",34100
"2016-02-18",34350
"2016-02-19",34500
"2016-02-22",33800
"2016-02-23",31700
"2016-02-24",33100
"2016-02-25",32750
"2016-02-26",32300
"2016-02-29",32150
"2016-03-02",34300
"2016-03-03",33800
"2016-03-04",33850
"2016-03-07",33950
"2016-03-08",34000
"2016-03-09",35500
"2016-03-10",34650
"2016-03-11",34400
"2016-03-14",35050
"2016-03-15",34800
"2016-03-16",37000
"2016-03-17",37300
"2016-03-18",37750
"2016-03-21",37050
"2016-03-22",36250
"2016-03-23",36300
"2016-03-24",36500
"2016-03-25",35850
"2016-03-28",34850
"2016-03-29",34850
"2016-03-30",35800
"2016-03-31",36600
"2016-04-01",37500
"2016-04-04",38600
"2016-04-05",38650
"2016-04-06",38900
"2016-04-07",39450
"2016-04-08",39950
"2016-04-11",39750
"2016-04-12",39500
"2016-04-14",38350
"2016-04-15",38450
"2016-04-18",38800
"2016-04-19",38450
"2016-04-20",38400
"2016-04-21",39400
"2016-04-22",39100
"2016-04-25",40000
"2016-04-26",42000
"2016-04-27",41950
"2016-04-28",41150
"2016-04-29",42200
"2016-05-02",43650
"2016-05-03",45050
"2016-05-04",44500
"2016-05-09",45200
"2016-05-10",46400
"2016-05-11",46400
"2016-05-12",46600
"2016-05-13",45400
"2016-05-16",46250
"2016-05-17",47100
"2016-05-18",45700
"2016-05-19",44650
"2016-05-20",45300
"2016-05-23",45200
"2016-05-24",44700
"2016-05-25",45000
"2016-05-26",43550
"2016-05-27",43350
"2016-05-30",43500
"2016-05-31",44800
"2016-06-01",44800
"2016-06-02",45600
"2016-06-03",45050
"2016-06-07",44500
"2016-06-08",44050
"2016-06-09",44900
"2016-06-10",46950
"2016-06-13",49350
"2016-06-14",47900
"2016-06-15",47200
"2016-06-16",46300
"2016-06-17",46300
"2016-06-20",46300
"2016-06-21",46300
"2016-06-22",46500
"2016-06-23",46500
"2016-06-24",45450
"2016-06-27",45650
"2016-06-28",46700
"2016-06-29",47350
"2016-06-30",46950
"2016-07-01",46250
"2016-07-04",47700
"2016-07-05",47050
"2016-07-06",45800
"2016-07-07",46700
"2016-07-08",45250
"2016-07-11",44500
"2016-07-12",44850
"2016-07-13",43950
"2016-07-14",44100
"2016-07-15",43850
"2016-07-18",43400
"2016-07-19",43700
"2016-07-20",44500
"2016-07-21",44250
"2016-07-22",44450
"2016-07-25",43100
"2016-07-26",42300
"2016-07-27",41000
"2016-07-28",41250
"2016-07-29",42450
"2016-08-01",40750
"2016-08-02",43750
"2016-08-03",42450
"2016-08-04",42700
"2016-08-05",40650
"2016-08-08",42700
"2016-08-09",41900
"2016-08-10",42600
"2016-08-11",43500
"2016-08-12",43950
"2016-08-16",44700
"2016-08-17",44700
"2016-08-18",43500
"2016-08-19",42950
"2016-08-22",42550
"2016-08-23",43300
"2016-08-24",43050
"2016-08-25",42000
"2016-08-26",42400
"2016-08-29",40800
"2016-08-30",41350
"2016-08-31",41000
"2016-09-01",41800
"2016-09-02",43250
"2016-09-05",42450
"2016-09-06",43600
"2016-09-07",42800
"2016-09-08",41800
"2016-09-09",40850
"2016-09-12",40750
"2016-09-13",41800
"2016-09-19",42500
"2016-09-20",42500
"2016-09-21",42600
"2016-09-22",42750
"2016-09-23",43500
"2016-09-26",43600
"2016-09-27",43900
"2016-09-28",44100
"2016-09-29",44550
"2016-09-30",44550
"2016-10-04",45100
"2016-10-05",46500
"2016-10-06",46500
"2016-10-07",45400
"2016-10-10",46650
"2016-10-11",47050
"2016-10-12",46450
"2016-10-13",45650
"2016-10-14",45050
"2016-10-17",45900
"2016-10-18",44900
"2016-10-19",45450
"2016-10-20",45650
"2016-10-21",44950
"2016-10-24",44750
"2016-10-25",43500
"2016-10-26",43750
"2016-10-27",43550
"2016-10-28",43750
"2016-10-31",41850
"2016-11-01",42250
"2016-11-02",40800
"2016-11-03",42150
"2016-11-04",43150
"2016-11-07",43000
"2016-11-08",42100
"2016-11-09",42400
"2016-11-10",43100
"2016-11-11",42600
"2016-11-14",42350
"2016-11-15",41800
"2016-11-16",41750
"2016-11-17",41300
"2016-11-18",40300
"2016-11-21",38750
"2016-11-22",39100
"2016-11-23",38300
"2016-11-24",36300
"2016-11-25",36400
"2016-11-28",35800
"2016-11-29",37400
"2016-11-30",36850
"2016-12-01",35450
"2016-12-02",33200
"2016-12-05",33950
"2016-12-06",34500
"2016-12-07",35700
"2016-12-08",40700
"2016-12-09",38350
"2016-12-12",38900
"2016-12-13",38750
"2016-12-14",36950
"2016-12-15",37050
"2016-12-16",37850
"2016-12-19",37400
"2016-12-20",36650
"2016-12-21",36650
"2016-12-22",35900
"2016-12-23",37300
"2016-12-26",37000
"2016-12-27",36850
"2016-12-28",37650
"2016-12-29",38550
"2017-01-02",36400
"2017-01-03",36500
"2017-01-04",35550
"2017-01-05",34700
"2017-01-06",34250
"2017-01-09",32800
"2017-01-10",31900
"2017-01-11",32300
"2017-01-12",31250
"2017-01-13",32000
"2017-01-16",32400
"2017-01-17",32300
"2017-01-18",32750
"2017-01-19",32650
"2017-01-20",32400
"2017-01-23",31800
"2017-01-24",31300
"2017-01-25",32100
"2017-01-26",32350
"2017-01-31",32250
"2017-02-01",32100
"2017-02-02",32050
"2017-02-03",31150
"2017-02-06",31450
"2017-02-07",31300
"2017-02-08",30700
"2017-02-09",30500
"2017-02-10",30700
"2017-02-13",31050
"2017-02-14",32200
"2017-02-15",32100
"2017-02-16",31750
"2017-02-17",31700
"2017-02-20",31900
"2017-02-21",31800
"2017-02-22",31750
"2017-02-23",32400
"2017-02-24",33300
"2017-02-27",32000
"2017-02-28",31800
"2017-03-02",31000
"2017-03-03",29150
"2017-03-06",29150
"2017-03-07",28900
"2017-03-08",28700
"2017-03-09",29800
"2017-03-10",30200
"2017-03-13",30800
"2017-03-14",30400
"2017-03-15",29500
"2017-03-16",29350
"2017-03-17",29750
"2017-03-20",29150
"2017-03-21",28500
"2017-03-22",28100
"2017-03-23",27750
"2017-03-24",28400
"2017-03-27",28100
"2017-03-28",28550
"2017-03-29",28600
"2017-03-30",28600
"2017-03-31",29800
"2017-04-03",30700
"2017-04-04",31000
"2017-04-05",30500
"2017-04-06",30200
"2017-04-07",30500
"2017-04-10",28850
"2017-04-11",28850
"2017-04-12",28500
"2017-04-13",28900
"2017-04-14",28650
"2017-04-17",29800
"2017-04-18",29750
"2017-04-19",31100
"2017-04-20",32800
"2017-04-21",32900
"2017-04-24",31900
"2017-04-25",31900
"2017-04-26",31550
"2017-04-27",31050
"2017-04-28",31900
"2017-05-02",32150
"2017-05-04",34100
"2017-05-08",34400
"2017-05-10",34300
"2017-05-11",34450
"2017-05-12",33500
"2017-05-15",33200
"2017-05-16",33950
"2017-05-17",35500
"2017-05-18",35550
"2017-05-19",36000
"2017-05-22",36050
"2017-05-23",35350
"2017-05-24",35450
"2017-05-25",35100
"2017-05-26",35250
"2017-05-29",34250
"2017-05-30",34750
"2017-05-31",34300
"2017-06-01",33650
"2017-06-02",33850
"2017-06-05",33350
"2017-06-07",33550
"2017-06-08",32500
"2017-06-09",32900
"2017-06-12",33750
"2017-06-13",32750
"2017-06-14",32000
"2017-06-15",31350
"2017-06-16",30800
"2017-06-19",30850
"2017-06-20",30300
"2017-06-21",30700
"2017-06-22",30500
"2017-06-23",31550
"2017-06-26",30450
"2017-06-27",30500
"2017-06-28",29800
"2017-06-29",29200
"2017-06-30",29100
"2017-07-03",29150
"2017-07-04",28450
"2017-07-05",28650
"2017-07-06",29250
"2017-07-07",28750
"2017-07-10",28150
"2017-07-11",27750
"2017-07-12",28200
"2017-07-13",28350
"2017-07-14",28300
"2017-07-17",28800
"2017-07-18",28600
"2017-07-19",28700
"2017-07-20",28600
"2017-07-21",28300
"2017-07-24",28150
"2017-07-25",28200
"2017-07-26",28500
"2017-07-27",28600
"2017-07-28",28200
"2017-07-31",27300
"2017-08-01",27150
"2017-08-02",27450
"2017-08-03",26950
"2017-08-04",26650
"2017-08-07",26800
"2017-08-08",26900
"2017-08-09",26500
"2017-08-10",26450
"2017-08-11",26650
"2017-08-14",26300
"2017-08-16",25250
"2017-08-17",25600
"2017-08-18",25850
"2017-08-21",25700
"2017-08-22",25800
"2017-08-23",25900
"2017-08-24",26850
"2017-08-25",26750
"2017-08-28",26700
"2017-08-29",26450
"2017-08-30",26400
"2017-08-31",26300
"2017-09-01",26100
"2017-09-04",25650
"2017-09-05",25250
"2017-09-06",25300
"2017-09-07",25400
"2017-09-08",24450
"2017-09-11",23650
"2017-09-12",23650
"2017-09-13",22750
"2017-09-14",23050
"2017-09-15",23800
"2017-09-18",24050
"2017-09-19",23700
"2017-09-20",23250
"2017-09-21",23950
"2017-09-22",23600
"2017-09-25",22550
"2017-09-26",22900
