"","Price"
"2013-03-11",753
"2013-03-12",761
"2013-03-13",750
"2013-03-14",751
"2013-03-15",763
"2013-03-18",750
"2013-03-19",761
"2013-03-20",763
"2013-03-21",768
"2013-03-22",763
"2013-03-25",761
"2013-03-26",758
"2013-03-27",762
"2013-03-28",809
"2013-03-29",813
"2013-04-01",837
"2013-04-02",823
"2013-04-03",803
"2013-04-04",777
"2013-04-05",788
"2013-04-08",774
"2013-04-09",763
"2013-04-10",768
"2013-04-11",787
"2013-04-12",789
"2013-04-15",817
"2013-04-16",864
"2013-04-17",860
"2013-04-18",840
"2013-04-19",819
"2013-04-22",860
"2013-04-23",865
"2013-04-24",860
"2013-04-25",878
"2013-04-26",873
"2013-04-29",863
"2013-04-30",855
"2013-05-02",863
"2013-05-03",882
"2013-05-06",878
"2013-05-07",888
"2013-05-08",908
"2013-05-09",925
"2013-05-10",948
"2013-05-13",1060
"2013-05-14",1088
"2013-05-15",1098
"2013-05-16",1093
"2013-05-20",1130
"2013-05-21",1121
"2013-05-22",1079
"2013-05-23",1032
"2013-05-24",1065
"2013-05-27",1088
"2013-05-28",1140
"2013-05-29",1149
"2013-05-30",1317
"2013-05-31",1467
"2013-06-03",1686
"2013-06-04",1686
"2013-06-05",1691
"2013-06-07",1691
"2013-06-10",1439
"2013-06-11",1607
"2013-06-12",1710
"2013-06-13",1668
"2013-06-14",1556
"2013-06-17",1457
"2013-06-18",1537
"2013-06-19",1574
"2013-06-20",1588
"2013-06-21",1579
"2013-06-24",1345
"2013-06-25",1224
"2013-06-26",1238
"2013-06-27",1275
"2013-06-28",1243
"2013-07-01",1425
"2013-07-02",1364
"2013-07-03",1383
"2013-07-04",1383
"2013-07-05",1350
"2013-07-08",1317
"2013-07-09",1350
"2013-07-10",1387
"2013-07-11",1429
"2013-07-12",1415
"2013-07-15",1476
"2013-07-16",1462
"2013-07-17",1401
"2013-07-18",1401
"2013-07-19",1350
"2013-07-22",1345
"2013-07-23",1336
"2013-07-24",1373
"2013-07-25",1383
"2013-07-26",1355
"2013-07-29",1233
"2013-07-30",1205
"2013-07-31",1191
"2013-08-01",1219
"2013-08-02",1219
"2013-08-05",1261
"2013-08-06",1238
"2013-08-07",1205
"2013-08-08",1159
"2013-08-09",1257
"2013-08-12",1243
"2013-08-13",1182
"2013-08-14",1168
"2013-08-16",1126
"2013-08-19",1056
"2013-08-20",1004
"2013-08-21",1032
"2013-08-22",967
"2013-08-23",1000
"2013-08-26",1014
"2013-08-27",967
"2013-08-28",948
"2013-08-29",967
"2013-08-30",944
"2013-09-02",967
"2013-09-03",1000
"2013-09-04",986
"2013-09-05",972
"2013-09-06",958
"2013-09-09",967
"2013-09-10",962
"2013-09-11",958
"2013-09-12",962
"2013-09-13",1018
"2013-09-16",990
"2013-09-17",990
"2013-09-23",1018
"2013-09-24",1056
"2013-09-25",1051
"2013-09-26",1084
"2013-09-27",1060
"2013-09-30",1046
"2013-10-01",1028
"2013-10-02",1018
"2013-10-04",1023
"2013-10-07",1028
"2013-10-08",1065
"2013-10-10",1070
"2013-10-11",1102
"2013-10-14",1107
"2013-10-15",1130
"2013-10-16",1107
"2013-10-17",1102
"2013-10-18",1121
"2013-10-21",1135
"2013-10-22",1116
"2013-10-23",1112
"2013-10-24",1182
"2013-10-25",1196
"2013-10-28",1261
"2013-10-29",1271
"2013-10-30",1261
"2013-10-31",1308
"2013-11-01",1392
"2013-11-04",1378
"2013-11-05",1392
"2013-11-06",1448
"2013-11-07",1462
"2013-11-08",1481
"2013-11-11",1401
"2013-11-12",1364
"2013-11-13",1271
"2013-11-14",1415
"2013-11-15",1514
"2013-11-18",1546
"2013-11-19",1495
"2013-11-20",1635
"2013-11-21",1644
"2013-11-22",1649
"2013-11-25",1602
"2013-11-26",1607
"2013-11-27",1593
"2013-11-28",1616
"2013-11-29",1584
"2013-12-02",1616
"2013-12-03",1565
"2013-12-04",1425
"2013-12-05",1429
"2013-12-06",1373
"2013-12-09",1415
"2013-12-10",1355
"2013-12-11",1401
"2013-12-12",1364
"2013-12-13",1364
"2013-12-16",1331
"2013-12-17",1345
"2013-12-18",1331
"2013-12-19",1425
"2013-12-20",1411
"2013-12-23",1350
"2013-12-24",1350
"2013-12-26",1378
"2013-12-27",1369
"2013-12-30",1406
"2014-01-02",1462
"2014-01-03",1453
"2014-01-06",1495
"2014-01-07",1509
"2014-01-08",1462
"2014-01-09",1486
"2014-01-10",1453
"2014-01-13",1453
"2014-01-14",1429
"2014-01-15",1434
"2014-01-16",1457
"2014-01-17",1457
"2014-01-20",1443
"2014-01-21",1434
"2014-01-22",1495
"2014-01-23",1486
"2014-01-24",1457
"2014-01-27",1401
"2014-01-28",1392
"2014-01-29",1397
"2014-02-03",1392
"2014-02-04",1373
"2014-02-05",1345
"2014-02-06",1317
"2014-02-07",1121
"2014-02-10",1145
"2014-02-11",1313
"2014-02-12",1308
"2014-02-13",1331
"2014-02-14",1364
"2014-02-17",1392
"2014-02-18",1439
"2014-02-19",1654
"2014-02-20",1677
"2014-02-21",1654
"2014-02-24",1719
"2014-02-25",1677
"2014-02-26",1602
"2014-02-27",1649
"2014-02-28",1658
"2014-03-03",1696
"2014-03-04",1658
"2014-03-05",1654
"2014-03-06",1644
"2014-03-07",1616
"2014-03-10",1495
"2014-03-11",1504
"2014-03-12",1728
"2014-03-13",1934
"2014-03-14",2224
"2014-03-17",2144
"2014-03-18",2097
"2014-03-19",2130
"2014-03-20",1962
"2014-03-21",1878
"2014-03-24",1915
"2014-03-25",1822
"2014-03-26",2093
"2014-03-27",1780
"2014-03-28",1766
"2014-03-31",1742
"2014-04-01",1742
"2014-04-02",1766
"2014-04-03",1901
"2014-04-04",1962
"2014-04-07",1901
"2014-04-08",2046
"2014-04-09",1957
"2014-04-10",1953
"2014-04-11",1948
"2014-04-14",1962
"2014-04-15",1953
"2014-04-16",2018
"2014-04-17",2032
"2014-04-18",2051
"2014-04-21",2037
"2014-04-22",2186
"2014-04-23",2074
"2014-04-24",2102
"2014-04-25",1999
"2014-04-28",2009
"2014-04-29",2041
"2014-04-30",2013
"2014-05-02",2041
"2014-05-07",2051
"2014-05-08",2023
"2014-05-09",2111
"2014-05-12",2074
"2014-05-13",2055
"2014-05-14",2168
"2014-05-15",2490
"2014-05-16",2560
"2014-05-19",2621
"2014-05-20",2551
"2014-05-21",2588
"2014-05-22",2546
"2014-05-23",2630
"2014-05-26",2583
"2014-05-27",2565
"2014-05-28",2597
"2014-05-29",2476
"2014-05-30",2387
"2014-06-02",2037
"2014-06-03",2079
"2014-06-05",1915
"2014-06-09",2200
"2014-06-10",2336
"2014-06-11",2340
"2014-06-12",2354
"2014-06-13",2275
"2014-06-16",2298
"2014-06-17",2275
"2014-06-18",2163
"2014-06-19",2186
"2014-06-20",2214
"2014-06-23",2224
"2014-06-24",2280
"2014-06-25",2261
"2014-06-26",2275
"2014-06-27",2345
"2014-06-30",2396
"2014-07-01",2434
"2014-07-02",2509
"2014-07-03",2387
"2014-07-04",2382
"2014-07-07",2247
"2014-07-08",2261
"2014-07-09",2238
"2014-07-10",2224
"2014-07-11",2182
"2014-07-14",2228
"2014-07-15",2266
"2014-07-16",2252
"2014-07-17",2242
"2014-07-18",2294
"2014-07-21",2284
"2014-07-22",2289
"2014-07-23",2252
"2014-07-24",2163
"2014-07-25",2158
"2014-07-28",2065
"2014-07-29",1985
"2014-07-30",2004
"2014-07-31",1920
"2014-08-01",1948
"2014-08-04",2032
"2014-08-05",1967
"2014-08-06",1943
"2014-08-07",1925
"2014-08-08",1892
"2014-08-11",1859
"2014-08-12",1700
"2014-08-13",1770
"2014-08-14",1775
"2014-08-18",2041
"2014-08-19",2200
"2014-08-20",2023
"2014-08-21",1962
"2014-08-22",1939
"2014-08-25",1948
"2014-08-26",1962
"2014-08-27",1976
"2014-08-28",2023
"2014-08-29",2051
"2014-09-01",2023
"2014-09-02",2074
"2014-09-03",2023
"2014-09-04",1962
"2014-09-05",1976
"2014-09-11",2009
"2014-09-12",1953
"2014-09-15",1663
"2014-09-16",1710
"2014-09-17",1784
"2014-09-18",1738
"2014-09-19",1733
"2014-09-22",1691
"2014-09-23",1663
"2014-09-24",1719
"2014-09-25",1677
"2014-09-26",1738
"2014-09-29",1747
"2014-09-30",1770
"2014-10-01",1635
"2014-10-02",1705
"2014-10-06",1590
"2014-10-07",1675
"2014-10-08",1645
"2014-10-10",1635
"2014-10-13",1520
"2014-10-14",1540
"2014-10-15",1535
"2014-10-16",1535
"2014-10-17",1600
"2014-10-20",1840
"2014-10-21",1930
"2014-10-22",1880
"2014-10-23",1815
"2014-10-24",1780
"2014-10-27",1695
"2014-10-28",1705
"2014-10-29",1780
"2014-10-30",1755
"2014-10-31",1705
"2014-11-03",1650
"2014-11-04",1575
"2014-11-05",1485
"2014-11-06",1440
"2014-11-07",1485
"2014-11-10",1505
"2014-11-11",1510
"2014-11-12",1555
"2014-11-13",1535
"2014-11-14",1480
"2014-11-17",1455
"2014-11-18",1500
"2014-11-19",1485
"2014-11-20",1455
"2014-11-21",1450
"2014-11-24",1450
"2014-11-25",1420
"2014-11-26",1380
"2014-11-27",1585
"2014-11-28",1540
"2014-12-01",1480
"2014-12-02",1460
"2014-12-03",1450
"2014-12-04",1460
"2014-12-05",1495
"2014-12-08",1450
"2014-12-09",1435
"2014-12-10",1425
"2014-12-11",1425
"2014-12-12",1425
"2014-12-15",1475
"2014-12-16",1460
"2014-12-17",1455
"2014-12-18",1460
"2014-12-19",1460
"2014-12-22",1480
"2014-12-23",1480
"2014-12-24",1530
"2014-12-26",1535
"2014-12-29",1445
"2014-12-30",1410
"2015-01-02",1420
"2015-01-05",1430
"2015-01-06",1425
"2015-01-07",1430
"2015-01-08",1465
"2015-01-09",1435
"2015-01-12",1470
"2015-01-13",1455
"2015-01-14",1475
"2015-01-15",1485
"2015-01-16",1440
"2015-01-19",1470
"2015-01-20",1455
"2015-01-21",1440
"2015-01-22",1440
"2015-01-23",1430
"2015-01-26",1435
"2015-01-27",1430
"2015-01-28",1505
"2015-01-29",1480
"2015-01-30",1515
"2015-02-02",1625
"2015-02-03",1575
"2015-02-04",1810
"2015-02-05",1860
"2015-02-06",1875
"2015-02-09",1775
"2015-02-10",1820
"2015-02-11",1785
"2015-02-12",1800
"2015-02-13",1820
"2015-02-16",1790
"2015-02-17",1740
"2015-02-23",1750
"2015-02-24",1815
"2015-02-25",1785
"2015-02-26",1785
"2015-02-27",1820
"2015-03-02",1820
"2015-03-03",1830
"2015-03-04",1840
"2015-03-05",1865
"2015-03-06",1880
"2015-03-09",1950
"2015-03-10",1910
"2015-03-11",1775
"2015-03-12",1750
"2015-03-13",1775
"2015-03-16",1760
"2015-03-17",1830
"2015-03-18",1830
"2015-03-19",1840
"2015-03-20",1900
"2015-03-23",1875
"2015-03-24",1830
"2015-03-25",1845
"2015-03-26",1815
"2015-03-27",1720
"2015-03-30",1745
"2015-03-31",1660
"2015-04-01",1665
"2015-04-02",1635
"2015-04-03",1660
"2015-04-06",1685
"2015-04-07",1670
"2015-04-08",1680
"2015-04-09",1705
"2015-04-10",1700
"2015-04-13",1730
"2015-04-14",1720
"2015-04-15",1710
"2015-04-16",1695
"2015-04-17",1730
"2015-04-20",1715
"2015-04-21",1760
"2015-04-22",1715
"2015-04-23",1685
"2015-04-24",1720
"2015-04-27",1770
"2015-04-28",1770
"2015-04-29",1855
"2015-04-30",1900
"2015-05-04",1990
"2015-05-06",1975
"2015-05-07",1960
"2015-05-08",1920
"2015-05-11",2010
"2015-05-12",1995
"2015-05-13",1955
"2015-05-14",1920
"2015-05-15",1880
"2015-05-18",1850
