"","Price"
"2019-06-10",19250
"2019-06-11",17800
"2019-06-12",17100
"2019-06-13",16350
"2019-06-14",15250
"2019-06-17",14800
"2019-06-18",14100
"2019-06-19",14150
"2019-06-20",14100
"2019-06-21",14300
"2019-06-24",13350
"2019-06-25",12850
"2019-06-26",12750
"2019-06-27",12350
"2019-06-28",12250
"2019-07-01",12500
"2019-07-02",12750
"2019-07-03",12450
"2019-07-04",11900
"2019-07-05",11800
"2019-07-08",11300
"2019-07-09",11100
"2019-07-10",11250
"2019-07-11",13400
"2019-07-12",13450
"2019-07-15",13750
"2019-07-16",13200
"2019-07-17",12400
"2019-07-18",11800
"2019-07-19",12600
"2019-07-22",13850
"2019-07-23",13750
"2019-07-24",14350
"2019-07-25",13550
"2019-07-26",12750
"2019-07-29",14150
"2019-07-30",15400
"2019-07-31",13800
"2019-08-01",13550
"2019-08-02",13450
"2019-08-05",14450
"2019-08-06",13650
"2019-08-07",14300
"2019-08-08",14050
"2019-08-09",13650
"2019-08-12",12950
"2019-08-13",12100
"2019-08-14",12300
"2019-08-16",11800
"2019-08-19",11900
"2019-08-20",12200
"2019-08-21",12200
"2019-08-22",12050
"2019-08-23",11950
"2019-08-26",11100
"2019-08-27",11050
"2019-08-28",11100
"2019-08-29",11100
"2019-08-30",11200
"2019-09-02",11300
"2019-09-03",11300
"2019-09-04",11550
"2019-09-05",11550
"2019-09-06",11300
"2019-09-09",11100
"2019-09-10",11150
"2019-09-11",11300
"2019-09-16",11500
"2019-09-17",11550
"2019-09-18",11650
"2019-09-19",11600
"2019-09-20",11500
"2019-09-23",11600
"2019-09-24",11450
"2019-09-25",11150
"2019-09-26",11100
"2019-09-27",10900
"2019-09-30",10500
"2019-10-01",10600
"2019-10-02",10550
"2019-10-04",10550
"2019-10-07",10700
"2019-10-08",10650
"2019-10-10",10800
"2019-10-11",10550
"2019-10-14",10700
"2019-10-15",10800
"2019-10-16",10700
"2019-10-17",10600
"2019-10-18",10800
"2019-10-21",11350
"2019-10-22",11200
"2019-10-23",10800
"2019-10-24",10700
"2019-10-25",10550
"2019-10-28",10650
"2019-10-29",10600
"2019-10-30",10550
"2019-10-31",10500
"2019-11-01",10500
"2019-11-04",10500
"2019-11-05",10450
"2019-11-06",10450
"2019-11-07",10500
"2019-11-08",10600
"2019-11-11",10800
"2019-11-12",10750
"2019-11-13",10550
"2019-11-14",10500
"2019-11-15",10450
"2019-11-18",10400
"2019-11-19",10250
"2019-11-20",9920
"2019-11-21",9680
"2019-11-22",9660
"2019-11-25",9800
"2019-11-26",9800
"2019-11-27",9840
"2019-11-28",9720
"2019-11-29",9450
"2019-12-02",9460
"2019-12-03",9120
"2019-12-04",9020
"2019-12-05",9020
"2019-12-06",9040
"2019-12-09",9020
"2019-12-10",8900
"2019-12-11",8940
"2019-12-12",8930
"2019-12-13",9110
"2019-12-16",9550
"2019-12-17",9500
"2019-12-18",9390
"2019-12-19",9680
"2019-12-20",9550
"2019-12-23",9380
"2019-12-24",9350
"2019-12-26",9170
"2019-12-27",9360
"2019-12-30",9400
"2020-01-02",9470
"2020-01-03",9500
"2020-01-06",9190
"2020-01-07",9650
"2020-01-08",9220
"2020-01-09",9440
"2020-01-10",9680
"2020-01-13",10600
"2020-01-14",12650
"2020-01-15",13000
"2020-01-16",13000
"2020-01-17",13300
"2020-01-20",13250
"2020-01-21",13250
"2020-01-22",12650
"2020-01-23",12750
"2020-01-28",12750
"2020-01-29",13250
"2020-01-30",12200
"2020-01-31",12200
"2020-02-03",12550
"2020-02-04",12500
"2020-02-05",12700
"2020-02-06",13800
"2020-02-07",13800
"2020-02-10",13750
"2020-02-11",13500
"2020-02-12",13000
"2020-02-13",12600
"2020-02-14",12550
"2020-02-17",12450
"2020-02-18",12250
"2020-02-19",11800
"2020-02-20",11700
"2020-02-21",11350
"2020-02-24",10700
"2020-02-25",11150
"2020-02-26",10900
"2020-02-27",10250
"2020-02-28",10200
"2020-03-02",10600
"2020-03-03",10350
"2020-03-04",11100
"2020-03-05",11350
"2020-03-06",10900
"2020-03-09",10300
"2020-03-10",10550
"2020-03-11",10050
"2020-03-12",9150
"2020-03-13",7790
"2020-03-16",7020
"2020-03-17",7490
"2020-03-18",6980
"2020-03-19",5680
"2020-03-20",6090
"2020-03-23",5600
"2020-03-24",5970
"2020-03-25",6590
"2020-03-26",6700
"2020-03-27",6860
"2020-03-30",8910
"2020-03-31",9450
"2020-04-01",9000
"2020-04-02",9380
"2020-04-03",11350
"2020-04-06",11550
"2020-04-07",11400
"2020-04-08",10750
"2020-04-09",10900
"2020-04-10",10050
"2020-04-13",9460
"2020-04-14",9520
"2020-04-16",9150
"2020-04-17",9960
"2020-04-20",10050
"2020-04-21",9810
"2020-04-22",9630
"2020-04-23",9640
"2020-04-24",10000
"2020-04-27",11050
"2020-04-28",10750
"2020-04-29",10850
"2020-05-04",11150
"2020-05-06",11200
"2020-05-07",11250
"2020-05-08",11100
"2020-05-11",10700
"2020-05-12",10500
"2020-05-13",10450
"2020-05-14",10100
"2020-05-15",10800
"2020-05-18",11200
"2020-05-19",12200
"2020-05-20",11700
"2020-05-21",12400
"2020-05-22",12100
"2020-05-25",11850
"2020-05-26",12000
"2020-05-27",12600
"2020-05-28",12300
"2020-05-29",12900
"2020-06-01",12900
"2020-06-02",12700
"2020-06-03",12350
"2020-06-04",12700
"2020-06-05",12650
"2020-06-08",12700
"2020-06-09",12450
"2020-06-10",12200
"2020-06-11",12200
"2020-06-12",11650
"2020-06-15",10700
"2020-06-16",11300
"2020-06-17",11400
"2020-06-18",11500
"2020-06-19",12050
"2020-06-22",12300
"2020-06-23",11950
"2020-06-24",12250
"2020-06-25",11900
"2020-06-26",12100
"2020-06-29",12150
"2020-06-30",12200
"2020-07-01",11800
"2020-07-02",12450
"2020-07-03",12200
"2020-07-06",12300
"2020-07-07",12000
"2020-07-08",11850
"2020-07-09",11850
"2020-07-10",11550
"2020-07-13",11500
"2020-07-14",11400
"2020-07-15",11550
"2020-07-16",11950
"2020-07-17",11800
"2020-07-20",11600
"2020-07-21",11600
"2020-07-22",11600
"2020-07-23",11550
"2020-07-24",11350
"2020-07-27",11500
"2020-07-28",11500
"2020-07-29",11450
"2020-07-30",11200
"2020-07-31",11000
"2020-08-03",10850
"2020-08-04",10850
"2020-08-05",10900
"2020-08-06",10850
"2020-08-07",10600
"2020-08-10",10450
"2020-08-11",10650
"2020-08-12",10350
"2020-08-13",10650
"2020-08-14",10400
"2020-08-18",9740
"2020-08-19",9750
"2020-08-20",9140
"2020-08-21",9600
"2020-08-24",9560
"2020-08-25",10100
"2020-08-26",10100
"2020-08-27",9790
"2020-08-28",10050
"2020-08-31",10050
"2020-09-01",10150
"2020-09-02",10050
"2020-09-03",9980
"2020-09-04",9810
"2020-09-07",9860
"2020-09-08",9800
"2020-09-09",9960
"2020-09-10",9950
"2020-09-11",9840
"2020-09-14",10050
"2020-09-15",10000
"2020-09-16",10150
"2020-09-17",9930
"2020-09-18",9800
"2020-09-21",9690
"2020-09-22",9610
"2020-09-23",9450
"2020-09-24",9150
"2020-09-25",9180
"2020-09-28",9320
"2020-09-29",9530
"2020-10-05",9580
"2020-10-06",9670
"2020-10-07",9710
"2020-10-08",9700
"2020-10-12",9710
"2020-10-13",9620
"2020-10-14",9530
"2020-10-15",9390
"2020-10-16",9390
"2020-10-19",9260
"2020-10-20",9300
"2020-10-21",9300
"2020-10-22",9320
"2020-10-23",9260
"2020-10-26",9000
"2020-10-27",8820
"2020-10-28",8930
"2020-10-29",8900
"2020-10-30",8850
"2020-11-02",9640
"2020-11-03",9220
"2020-11-04",9460
"2020-11-05",9470
"2020-11-06",9480
"2020-11-09",9580
"2020-11-10",9520
"2020-11-11",9660
"2020-11-12",9660
"2020-11-13",9510
"2020-11-16",9470
"2020-11-17",9490
"2020-11-18",9360
"2020-11-19",9270
"2020-11-20",9220
"2020-11-23",9330
"2020-11-24",9330
"2020-11-25",9290
"2020-11-26",9260
"2020-11-27",9220
"2020-11-30",9420
"2020-12-01",9390
"2020-12-02",9430
"2020-12-03",9420
"2020-12-04",9410
"2020-12-07",9240
"2020-12-08",9200
"2020-12-09",9210
"2020-12-10",9220
"2020-12-11",9230
"2020-12-14",9300
"2020-12-15",9300
"2020-12-16",9270
"2020-12-17",9670
"2020-12-18",11000
"2020-12-21",11450
"2020-12-22",10900
"2020-12-23",10450
"2020-12-24",10600
"2020-12-28",10450
"2020-12-29",11150
"2020-12-30",10850
"2021-01-04",10900
"2021-01-05",11450
"2021-01-06",11350
"2021-01-07",14750
"2021-01-08",13950
"2021-01-11",13700
"2021-01-12",14900
"2021-01-13",14900
"2021-01-14",14300
"2021-01-15",14700
"2021-01-18",15100
"2021-01-19",14500
"2021-01-20",14300
"2021-01-21",14250
"2021-01-22",13700
"2021-01-25",14300
"2021-01-26",15050
"2021-01-27",14400
"2021-01-28",13700
"2021-01-29",13250
"2021-02-01",13400
"2021-02-02",14200
"2021-02-03",15100
"2021-02-04",14850
"2021-02-05",14800
"2021-02-08",14350
"2021-02-09",13900
"2021-02-10",14550
"2021-02-15",14600
"2021-02-16",14450
"2021-02-17",15050
"2021-02-18",14350
"2021-02-19",15000
"2021-02-22",14550
"2021-02-23",14450
"2021-02-24",13550
"2021-02-25",13900
"2021-02-26",13500
"2021-03-02",13550
"2021-03-03",13900
"2021-03-04",14300
"2021-03-05",14000
"2021-03-08",13300
"2021-03-09",13700
"2021-03-10",13300
"2021-03-11",13300
"2021-03-12",13300
"2021-03-15",12600
"2021-03-16",12750
"2021-03-17",12750
"2021-03-18",12950
"2021-03-19",13000
"2021-03-22",12700
"2021-03-23",12100
"2021-03-24",12700
"2021-03-25",12550
"2021-03-26",13000
"2021-03-29",13050
"2021-03-30",13050
"2021-03-31",13350
"2021-04-01",13150
"2021-04-02",13450
"2021-04-05",13750
"2021-04-06",13750
"2021-04-07",13800
"2021-04-08",14300
"2021-04-09",13950
"2021-04-12",13950
"2021-04-13",13650
"2021-04-14",13450
"2021-04-15",13300
"2021-04-16",13700
"2021-04-19",13500
"2021-04-20",13500
"2021-04-21",13450
"2021-04-22",13300
"2021-04-23",13200
"2021-04-26",13600
"2021-04-27",13950
"2021-04-28",13450
"2021-04-29",13200
"2021-04-30",14050
"2021-05-03",13850
"2021-05-04",13800
"2021-05-06",14400
"2021-05-07",14250
"2021-05-10",14550
"2021-05-11",14900
"2021-05-12",15100
"2021-05-13",15950
"2021-05-14",15850
"2021-05-17",15100
"2021-05-18",15400
"2021-05-20",14900
"2021-05-21",14450
"2021-05-24",13850
"2021-05-25",14400
"2021-05-26",14400
"2021-05-27",14550
"2021-05-28",14500
"2021-05-31",14450
"2021-06-01",14900
"2021-06-02",15300
"2021-06-03",15250
"2021-06-04",15250
"2021-06-07",14450
"2021-06-08",14000
"2021-06-09",14200
"2021-06-10",14350
"2021-06-11",14350
"2021-06-14",14450
"2021-06-15",14450
"2021-06-16",14350
"2021-06-17",14400
"2021-06-18",14850
"2021-06-21",14950
"2021-06-22",15000
"2021-06-23",15000
"2021-06-24",15000
"2021-06-25",15400
"2021-06-28",16550
"2021-06-29",17100
"2021-06-30",16750
"2021-07-01",16300
"2021-07-02",16350
"2021-07-05",15700
"2021-07-06",16300
"2021-07-07",15800
"2021-07-08",15250
"2021-07-09",15250
"2021-07-12",15800
"2021-07-13",16050
"2021-07-14",15850
"2021-07-15",15450
"2021-07-16",15400
"2021-07-19",15000
"2021-07-20",14700
"2021-07-21",14650
"2021-07-22",14750
"2021-07-23",14600
"2021-07-26",14450
"2021-07-27",14400
"2021-07-28",14100
"2021-07-29",14150
"2021-07-30",13850
"2021-08-02",13600
"2021-08-03",13350
"2021-08-04",14100
"2021-08-05",14200
"2021-08-06",14150
"2021-08-09",14250
"2021-08-10",14700
"2021-08-11",14400
"2021-08-12",15050
"2021-08-13",14750
"2021-08-17",14650
"2021-08-18",14850
"2021-08-19",14100
"2021-08-20",13700
"2021-08-23",13850
"2021-08-24",14200
"2021-08-25",14750
"2021-08-26",14700
"2021-08-27",14800
"2021-08-30",14950
"2021-08-31",15250
"2021-09-01",16150
"2021-09-02",15850
"2021-09-03",15850
"2021-09-06",15850
"2021-09-07",15500
"2021-09-08",15200
"2021-09-09",15300
"2021-09-10",15450
"2021-09-13",15150
"2021-09-14",15050
"2021-09-15",14800
"2021-09-16",14350
"2021-09-17",14200
"2021-09-23",13950
"2021-09-24",14150
"2021-09-27",14150
"2021-09-28",13700
"2021-09-29",13400
"2021-09-30",13250
"2021-10-01",12500
"2021-10-05",11700
"2021-10-06",11200
"2021-10-07",11800
"2021-10-08",12000
"2021-10-12",11500
"2021-10-13",11850
"2021-10-14",12150
"2021-10-15",12700
"2021-10-18",12500
"2021-10-19",12500
"2021-10-20",12450
"2021-10-21",12300
"2021-10-22",12250
"2021-10-25",12500
"2021-10-26",12550
"2021-10-27",12500
"2021-10-28",12400
"2021-10-29",12300
"2021-11-01",12400
"2021-11-02",12450
"2021-11-03",12150
"2021-11-04",12200
"2021-11-05",12100
"2021-11-08",12200
"2021-11-09",11950
"2021-11-10",11400
"2021-11-11",11350
"2021-11-12",11550
"2021-11-15",11750
"2021-11-16",11600
"2021-11-17",11350
"2021-11-18",11300
"2021-11-19",11500
"2021-11-22",11500
"2021-11-23",12400
"2021-11-24",11850
"2021-11-25",11700
"2021-11-26",11350
"2021-11-29",10900
"2021-11-30",10200
"2021-12-01",11000
"2021-12-02",11300
"2021-12-03",11600
"2021-12-06",10900
"2021-12-07",11000
"2021-12-08",10900
"2021-12-09",11000
"2021-12-10",11050
"2021-12-13",11050
"2021-12-14",10950
"2021-12-15",10950
"2021-12-16",10850
"2021-12-17",10850
"2021-12-20",10550
"2021-12-21",10300
"2021-12-22",10400
"2021-12-23",10450
"2021-12-24",10650
"2021-12-27",10550
"2021-12-28",10400
"2021-12-29",10500
"2021-12-30",10650
"2022-01-03",10700
"2022-01-04",10950
"2022-01-05",10950
"2022-01-06",11000
"2022-01-07",10900
"2022-01-10",11700
"2022-01-11",11400
"2022-01-12",11200
"2022-01-13",11500
"2022-01-14",11100
"2022-01-17",10800
"2022-01-18",10450
"2022-01-19",10250
"2022-01-20",10050
"2022-01-21",9990
"2022-01-24",9570
"2022-01-25",9050
"2022-01-26",9090
"2022-01-27",8560
"2022-01-28",9120
"2022-02-03",9370
