"","Price"
"2013-03-11",10850
"2013-03-12",11050
"2013-03-13",11550
"2013-03-14",11750
"2013-03-15",11850
"2013-03-18",11850
"2013-03-19",11750
"2013-03-20",11900
"2013-03-21",11800
"2013-03-22",11600
"2013-03-25",11700
"2013-03-26",11800
"2013-03-27",11750
"2013-03-28",11600
"2013-03-29",11700
"2013-04-01",11650
"2013-04-02",12000
"2013-04-03",12050
"2013-04-04",11750
"2013-04-05",11700
"2013-04-08",11750
"2013-04-09",11500
"2013-04-10",11350
"2013-04-11",11350
"2013-04-12",11400
"2013-04-15",11550
"2013-04-16",11500
"2013-04-17",11500
"2013-04-18",12000
"2013-04-19",11850
"2013-04-22",11900
"2013-04-23",12000
"2013-04-24",12350
"2013-04-25",12550
"2013-04-26",12550
"2013-04-29",12500
"2013-04-30",12600
"2013-05-02",12450
"2013-05-03",12500
"2013-05-06",12600
"2013-05-07",12650
"2013-05-08",12950
"2013-05-09",13000
"2013-05-10",12800
"2013-05-13",12800
"2013-05-14",12600
"2013-05-15",12500
"2013-05-16",12550
"2013-05-20",13200
"2013-05-21",13500
"2013-05-22",13700
"2013-05-23",13700
"2013-05-24",13800
"2013-05-27",13750
"2013-05-28",13650
"2013-05-29",14000
"2013-05-30",14050
"2013-05-31",14200
"2013-06-03",14150
"2013-06-04",14050
"2013-06-05",13800
"2013-06-07",13700
"2013-06-10",14300
"2013-06-11",14500
"2013-06-12",14150
"2013-06-13",14200
"2013-06-14",13950
"2013-06-17",13950
"2013-06-18",14050
"2013-06-19",14250
"2013-06-20",13950
"2013-06-21",13600
"2013-06-24",13000
"2013-06-25",12500
"2013-06-26",13100
"2013-06-27",13500
"2013-06-28",14000
"2013-07-01",14100
"2013-07-02",14000
"2013-07-03",14050
"2013-07-04",14300
"2013-07-05",14300
"2013-07-08",14100
"2013-07-09",14200
"2013-07-10",13600
"2013-07-11",13800
"2013-07-12",13750
"2013-07-15",13850
"2013-07-16",14000
"2013-07-17",14000
"2013-07-18",14100
"2013-07-19",14200
"2013-07-22",14200
"2013-07-23",14300
"2013-07-24",14050
"2013-07-25",14250
"2013-07-26",14200
"2013-07-29",14100
"2013-07-30",14150
"2013-07-31",14100
"2013-08-01",14350
"2013-08-02",15400
"2013-08-05",15400
"2013-08-06",15400
"2013-08-07",15300
"2013-08-08",14950
"2013-08-09",15250
"2013-08-12",15300
"2013-08-13",15250
"2013-08-14",15150
"2013-08-16",15500
"2013-08-19",15350
"2013-08-20",15100
"2013-08-21",14800
"2013-08-22",14300
"2013-08-23",14700
"2013-08-26",14700
"2013-08-27",14650
"2013-08-28",14600
"2013-08-29",14850
"2013-08-30",14900
"2013-09-02",15100
"2013-09-03",15200
"2013-09-04",15200
"2013-09-05",15200
"2013-09-06",15300
"2013-09-09",15050
"2013-09-10",15300
"2013-09-11",15700
"2013-09-12",16200
"2013-09-13",15750
"2013-09-16",15700
"2013-09-17",15750
"2013-09-23",15750
"2013-09-24",15750
"2013-09-25",15750
"2013-09-26",15950
"2013-09-27",16800
"2013-09-30",16450
"2013-10-01",16450
"2013-10-02",16500
"2013-10-04",16350
"2013-10-07",16600
"2013-10-08",16650
"2013-10-10",16450
"2013-10-11",16500
"2013-10-14",16500
"2013-10-15",16150
"2013-10-16",16350
"2013-10-17",16200
"2013-10-18",15950
"2013-10-21",15800
"2013-10-22",16050
"2013-10-23",16300
"2013-10-24",16150
"2013-10-25",16400
"2013-10-28",16500
"2013-10-29",16550
"2013-10-30",16500
"2013-10-31",16450
"2013-11-01",16550
"2013-11-04",16400
"2013-11-05",16150
"2013-11-06",16400
"2013-11-07",16250
"2013-11-08",16100
"2013-11-11",15300
"2013-11-12",15500
"2013-11-13",14800
"2013-11-14",15300
"2013-11-15",15800
"2013-11-18",15600
"2013-11-19",15600
"2013-11-20",15550
"2013-11-21",15650
"2013-11-22",15900
"2013-11-25",15900
"2013-11-26",15900
"2013-11-27",16100
"2013-11-28",16350
"2013-11-29",16350
"2013-12-02",16200
"2013-12-03",16350
"2013-12-04",16200
"2013-12-05",16250
"2013-12-06",16400
"2013-12-09",16500
"2013-12-10",16950
"2013-12-11",16400
"2013-12-12",16600
"2013-12-13",16800
"2013-12-16",16400
"2013-12-17",16350
"2013-12-18",16250
"2013-12-19",16200
"2013-12-20",16400
"2013-12-23",16100
"2013-12-24",16300
"2013-12-26",16350
"2013-12-27",16150
"2013-12-30",15950
"2014-01-02",15650
"2014-01-03",16000
"2014-01-06",15950
"2014-01-07",15600
"2014-01-08",15650
"2014-01-09",16000
"2014-01-10",16100
"2014-01-13",16050
"2014-01-14",15900
"2014-01-15",15900
"2014-01-16",15950
"2014-01-17",15800
"2014-01-20",16000
"2014-01-21",15950
"2014-01-22",16050
"2014-01-23",16150
"2014-01-24",16300
"2014-01-27",16350
"2014-01-28",16350
"2014-01-29",16500
"2014-02-03",16550
"2014-02-04",16300
"2014-02-05",16400
"2014-02-06",16450
"2014-02-07",16950
"2014-02-10",17600
"2014-02-11",17700
"2014-02-12",17900
"2014-02-13",18250
"2014-02-14",18500
"2014-02-17",19400
"2014-02-18",19350
"2014-02-19",19550
"2014-02-20",19750
"2014-02-21",19750
"2014-02-24",19700
"2014-02-25",20100
"2014-02-26",19950
"2014-02-27",20100
"2014-02-28",20350
"2014-03-03",20450
"2014-03-04",20350
"2014-03-05",20700
"2014-03-06",21700
"2014-03-07",22600
"2014-03-10",23050
"2014-03-11",23300
"2014-03-12",23800
"2014-03-13",24050
"2014-03-14",24950
"2014-03-17",24100
"2014-03-18",24500
"2014-03-19",24400
"2014-03-20",23700
"2014-03-21",24500
"2014-03-24",24150
"2014-03-25",23700
"2014-03-26",22700
"2014-03-27",23500
"2014-03-28",23650
"2014-03-31",23650
"2014-04-01",23850
"2014-04-02",24000
"2014-04-03",24500
"2014-04-04",24300
"2014-04-07",24000
"2014-04-08",24100
"2014-04-09",24100
"2014-04-10",24000
"2014-04-11",23900
"2014-04-14",23000
"2014-04-15",23100
"2014-04-16",22850
"2014-04-17",22550
"2014-04-18",23150
"2014-04-21",22850
"2014-04-22",23000
"2014-04-23",22950
"2014-04-24",22800
"2014-04-25",22600
"2014-04-28",22400
"2014-04-29",22700
"2014-04-30",23350
"2014-05-02",22950
"2014-05-07",22500
"2014-05-08",22500
"2014-05-09",22850
"2014-05-12",22850
"2014-05-13",22850
"2014-05-14",22850
"2014-05-15",22950
"2014-05-16",22900
"2014-05-19",22000
"2014-05-20",21500
"2014-05-21",21650
"2014-05-22",21650
"2014-05-23",22300
"2014-05-26",22550
"2014-05-27",22550
"2014-05-28",22400
"2014-05-29",23800
"2014-05-30",24000
"2014-06-02",24050
"2014-06-03",24050
"2014-06-05",24200
"2014-06-09",24200
"2014-06-10",24300
"2014-06-11",24850
"2014-06-12",25750
"2014-06-13",25700
"2014-06-16",27300
"2014-06-17",27000
"2014-06-18",27250
"2014-06-19",27850
"2014-06-20",28300
"2014-06-23",28100
"2014-06-24",28150
"2014-06-25",28200
"2014-06-26",28500
"2014-06-27",28500
"2014-06-30",28850
"2014-07-01",29600
"2014-07-02",29850
"2014-07-03",30600
"2014-07-04",30600
"2014-07-07",31200
"2014-07-08",31550
"2014-07-09",31600
"2014-07-10",31600
"2014-07-11",30800
"2014-07-14",32800
"2014-07-15",31850
"2014-07-16",31900
"2014-07-17",32350
"2014-07-18",32200
"2014-07-21",32150
"2014-07-22",32150
"2014-07-23",32000
"2014-07-24",32000
"2014-07-25",31950
"2014-07-28",31650
"2014-07-29",30800
"2014-07-30",31150
"2014-07-31",31100
"2014-08-01",31950
"2014-08-04",31850
"2014-08-05",32300
"2014-08-06",32750
"2014-08-07",32650
"2014-08-08",32600
"2014-08-11",32700
"2014-08-12",32700
"2014-08-13",32500
"2014-08-14",32650
"2014-08-18",34150
"2014-08-19",34650
"2014-08-20",35700
"2014-08-21",36800
"2014-08-22",37200
"2014-08-25",37100
"2014-08-26",37000
"2014-08-27",37200
"2014-08-28",37200
"2014-08-29",37450
"2014-09-01",38650
"2014-09-02",38250
"2014-09-03",38200
"2014-09-04",38200
"2014-09-05",39000
"2014-09-11",38700
"2014-09-12",38550
"2014-09-15",38550
"2014-09-16",38500
"2014-09-17",38400
"2014-09-18",38400
"2014-09-19",38250
"2014-09-22",38450
"2014-09-23",38200
"2014-09-24",39200
"2014-09-25",38850
"2014-09-26",38800
"2014-09-29",38750
"2014-09-30",38850
"2014-10-01",39450
"2014-10-02",39400
"2014-10-06",39550
"2014-10-07",40450
"2014-10-08",40450
"2014-10-10",40450
"2014-10-13",40500
"2014-10-14",41400
"2014-10-15",42850
"2014-10-16",44750
"2014-10-17",45400
"2014-10-20",45400
"2014-10-21",45750
"2014-10-22",46750
"2014-10-23",46800
"2014-10-24",47250
"2014-10-27",47500
"2014-10-28",47800
"2014-10-29",47100
