"","Price"
"2013-03-11",6733
"2013-03-12",6438
"2013-03-13",6596
"2013-03-14",7086
"2013-03-15",6811
"2013-03-18",6478
"2013-03-19",6517
"2013-03-20",6517
"2013-03-21",6400
"2013-03-22",7342
"2013-03-25",7734
"2013-03-26",7264
"2013-03-27",6910
"2013-03-28",6635
"2013-03-29",6733
"2013-04-01",6517
"2013-04-02",6556
"2013-04-03",6438
"2013-04-04",6124
"2013-04-05",6124
"2013-04-08",5398
"2013-04-09",4966
"2013-04-10",4927
"2013-04-11",5614
"2013-04-12",5692
"2013-04-15",5614
"2013-04-16",5732
"2013-04-17",5595
"2013-04-18",5614
"2013-04-19",5595
"2013-04-22",5889
"2013-04-23",5595
"2013-04-24",5614
"2013-04-25",5555
"2013-04-26",5438
"2013-04-29",5555
"2013-04-30",5654
"2013-05-02",6478
"2013-05-03",7440
"2013-05-06",7597
"2013-05-07",7734
"2013-05-08",7793
"2013-05-09",7204
"2013-05-10",6478
"2013-05-13",6517
"2013-05-14",6124
"2013-05-15",6438
"2013-05-16",6340
"2013-05-20",6517
"2013-05-21",6556
"2013-05-22",6635
"2013-05-23",6517
"2013-05-24",6281
"2013-05-27",6243
"2013-05-28",6400
"2013-05-29",6340
"2013-05-30",6556
"2013-05-31",6438
"2013-06-03",5968
"2013-06-04",5654
"2013-06-05",5595
"2013-06-07",5398
"2013-06-10",5497
"2013-06-11",5281
"2013-06-12",5006
"2013-06-13",5771
"2013-06-14",5339
"2013-06-17",5438
"2013-06-18",5398
"2013-06-19",5830
"2013-06-20",5476
"2013-06-21",5595
"2013-06-24",5595
"2013-06-25",5300
"2013-06-26",5398
"2013-06-27",6046
"2013-06-28",5870
"2013-07-01",5968
"2013-07-02",5771
"2013-07-03",6635
"2013-07-04",6635
"2013-07-05",6438
"2013-07-08",6340
"2013-07-09",6243
"2013-07-10",5654
"2013-07-11",5654
"2013-07-12",5654
"2013-07-15",5654
"2013-07-16",5654
"2013-07-17",5654
"2013-07-18",5654
"2013-07-19",5654
"2013-07-22",5654
"2013-07-23",5654
"2013-07-24",5654
"2013-07-25",5654
"2013-07-26",5654
"2013-07-29",5654
"2013-07-30",5771
"2013-07-31",5222
"2013-08-01",5222
"2013-08-02",5241
"2013-08-05",5143
"2013-08-06",5163
"2013-08-07",4927
"2013-08-08",4849
"2013-08-09",4809
"2013-08-12",4692
"2013-08-13",4849
"2013-08-14",4770
"2013-08-16",4750
"2013-08-19",4750
"2013-08-20",4829
"2013-08-21",4731
"2013-08-22",4377
"2013-08-23",4417
"2013-08-26",4593
"2013-08-27",4377
"2013-08-28",4201
"2013-08-29",4142
"2013-08-30",4142
"2013-09-02",4299
"2013-09-03",4161
"2013-09-04",4220
"2013-09-05",4220
"2013-09-06",4142
"2013-09-09",4063
"2013-09-10",4260
"2013-09-11",4241
"2013-09-12",4201
"2013-09-13",4142
"2013-09-16",4025
"2013-09-17",4122
"2013-09-23",4063
"2013-09-24",4083
"2013-09-25",3652
"2013-09-26",3553
"2013-09-27",3514
"2013-09-30",3377
"2013-10-01",3671
"2013-10-02",3415
"2013-10-04",3377
"2013-10-07",3258
"2013-10-08",3141
"2013-10-10",3180
"2013-10-11",3337
"2013-10-14",3180
"2013-10-15",2925
"2013-10-16",2925
"2013-10-17",3004
"2013-10-18",2964
"2013-10-21",3199
"2013-10-22",3180
"2013-10-23",3101
"2013-10-24",3180
"2013-10-25",3317
"2013-10-28",3141
"2013-10-29",3199
"2013-10-30",3161
"2013-10-31",3631
"2013-11-01",3474
"2013-11-04",3494
"2013-11-05",3809
"2013-11-06",3612
"2013-11-07",3377
"2013-11-08",3377
"2013-11-11",3298
"2013-11-12",3317
"2013-11-13",3474
"2013-11-14",3436
"2013-11-15",3946
"2013-11-18",3710
"2013-11-19",3769
"2013-11-20",4004
"2013-11-21",3887
"2013-11-22",3828
"2013-11-25",3749
"2013-11-26",3710
"2013-11-27",3730
"2013-11-28",3710
"2013-11-29",3514
"2013-12-02",3436
"2013-12-03",3239
"2013-12-04",3121
"2013-12-05",3278
"2013-12-06",3199
"2013-12-09",3161
"2013-12-10",3180
"2013-12-11",3180
"2013-12-12",3161
"2013-12-13",2669
"2013-12-16",2297
"2013-12-17",2159
"2013-12-18",2179
"2013-12-19",2081
"2013-12-20",1963
"2013-12-23",1963
"2013-12-24",1943
"2013-12-26",1806
"2013-12-27",1826
"2013-12-30",1826
"2014-01-02",1727
"2014-01-03",1688
"2014-01-06",1963
"2014-01-07",2120
"2014-01-08",2120
"2014-01-09",2159
"2014-01-10",2297
"2014-01-13",2179
"2014-01-14",2336
"2014-01-15",2297
"2014-01-16",2179
"2014-01-17",2159
"2014-01-20",2199
"2014-01-21",2237
"2014-01-22",2140
"2014-01-23",2101
"2014-01-24",2395
"2014-01-27",2042
"2014-01-28",1924
"2014-01-29",2101
"2014-02-03",2101
"2014-02-04",2120
"2014-02-05",2061
"2014-02-06",2042
"2014-02-07",2061
"2014-02-10",2042
"2014-02-11",2002
"2014-02-12",2002
"2014-02-13",2101
"2014-02-14",2061
"2014-02-17",2021
"2014-02-18",2042
"2014-02-19",2042
"2014-02-20",2021
"2014-02-21",2002
"2014-02-24",2002
"2014-02-25",2002
"2014-02-26",2002
"2014-02-27",2042
"2014-02-28",2061
"2014-03-03",2061
"2014-03-04",2061
"2014-03-05",2101
"2014-03-06",2101
"2014-03-07",2061
"2014-03-10",2081
"2014-03-11",2021
"2014-03-12",2042
"2014-03-13",2101
"2014-03-14",2140
"2014-03-17",2140
"2014-03-18",2120
"2014-03-19",2101
"2014-03-20",2042
"2014-03-21",2101
"2014-03-24",2120
"2014-03-25",2120
"2014-03-26",2101
"2014-03-27",2101
"2014-03-28",2101
"2014-03-31",2101
"2014-04-01",2120
"2014-04-02",2120
"2014-04-03",2120
"2014-04-04",2179
"2014-04-07",2258
"2014-04-08",2297
"2014-04-09",2453
"2014-04-10",2375
"2014-04-11",2395
"2014-04-14",2513
"2014-04-15",2532
"2014-04-16",2395
"2014-04-17",2336
"2014-04-18",2297
"2014-04-21",2179
"2014-04-22",2159
"2014-04-23",2277
"2014-04-24",2237
"2014-04-25",2356
"2014-04-28",2709
"2014-04-29",2945
"2014-04-30",2709
"2014-05-02",2729
"2014-05-07",2631
"2014-05-08",2356
"2014-05-09",2415
"2014-05-12",2768
"2014-05-13",3180
"2014-05-14",3652
"2014-05-15",3612
"2014-05-16",3631
"2014-05-19",3593
"2014-05-20",3710
"2014-05-21",3612
"2014-05-22",3690
"2014-05-23",3533
"2014-05-26",3533
"2014-05-27",3357
"2014-05-28",3377
"2014-05-29",3436
"2014-05-30",3258
"2014-06-02",3042
"2014-06-03",3180
"2014-06-05",3082
"2014-06-09",3004
"2014-06-10",2984
"2014-06-11",3023
"2014-06-12",2984
"2014-06-13",2669
"2014-06-16",2669
"2014-06-17",3042
"2014-06-18",3239
"2014-06-19",2885
"2014-06-20",3004
"2014-06-23",3042
"2014-06-24",3298
"2014-06-25",3258
"2014-06-26",3199
"2014-06-27",3121
"2014-06-30",3042
"2014-07-01",2945
"2014-07-02",3023
"2014-07-03",2572
"2014-07-04",2336
"2014-07-07",2336
"2014-07-08",2277
"2014-07-09",2277
"2014-07-10",2237
"2014-07-11",2159
"2014-07-14",2101
"2014-07-15",2277
"2014-07-16",2179
"2014-07-17",2179
"2014-07-18",2159
"2014-07-21",2159
"2014-07-22",2199
"2014-07-23",2179
"2014-07-24",2159
"2014-07-25",2140
"2014-07-28",2120
"2014-07-29",2120
"2014-07-30",2081
"2014-07-31",2042
"2014-08-01",2081
"2014-08-04",2199
"2014-08-05",2120
"2014-08-06",2120
"2014-08-07",2120
"2014-08-08",2120
"2014-08-11",2120
"2014-08-12",2081
"2014-08-13",2081
"2014-08-14",2061
"2014-08-18",2120
"2014-08-19",2120
"2014-08-20",2101
"2014-08-21",2021
"2014-08-22",1924
"2014-08-25",1924
"2014-08-26",1983
"2014-08-27",2061
"2014-08-28",2021
"2014-08-29",2002
"2014-09-01",1943
"2014-09-02",1963
"2014-09-03",1943
"2014-09-04",1924
"2014-09-05",1885
"2014-09-11",1904
"2014-09-12",1924
"2014-09-15",1924
"2014-09-16",1904
"2014-09-17",1924
"2014-09-18",1943
"2014-09-19",2218
"2014-09-22",2218
"2014-09-23",2120
"2014-09-24",2120
"2014-09-25",2277
"2014-09-26",2336
"2014-09-29",2237
"2014-09-30",2218
"2014-10-01",2277
"2014-10-02",2277
"2014-10-06",2297
"2014-10-07",2218
"2014-10-08",2179
"2014-10-10",2101
"2014-10-13",2042
"2014-10-14",2061
