"","Price"
"2021-02-24",54600
"2021-02-25",49850
"2021-02-26",42900
"2021-03-02",40450
"2021-03-03",44900
"2021-03-04",50200
"2021-03-05",48500
"2021-03-08",52500
"2021-03-09",52500
"2021-03-10",52500
"2021-03-11",49800
"2021-03-12",49100
"2021-03-15",46950
"2021-03-16",46850
"2021-03-17",47400
"2021-03-18",47500
"2021-03-19",46700
"2021-03-22",47800
"2021-03-23",53500
"2021-03-24",49550
"2021-03-25",48750
"2021-03-26",46950
"2021-03-29",46650
"2021-03-30",45600
"2021-03-31",45000
"2021-04-01",46000
"2021-04-02",45200
"2021-04-05",47200
"2021-04-06",46100
"2021-04-07",44700
"2021-04-08",44250
"2021-04-09",44550
"2021-04-12",45050
"2021-04-13",44800
"2021-04-14",43900
"2021-04-15",43400
"2021-04-16",43700
"2021-04-19",46500
"2021-04-20",45700
"2021-04-21",44900
"2021-04-22",47650
"2021-04-23",47950
"2021-04-26",46050
"2021-04-27",45500
"2021-04-28",43000
"2021-04-29",41950
"2021-04-30",42200
"2021-05-03",42050
"2021-05-04",42100
"2021-05-06",41650
"2021-05-07",40750
"2021-05-10",39900
"2021-05-11",38000
"2021-05-12",38850
"2021-05-13",37500
"2021-05-14",39000
"2021-05-17",37900
"2021-05-18",36600
"2021-05-20",34700
"2021-05-21",34700
"2021-05-24",31900
"2021-05-25",34300
"2021-05-26",34400
"2021-05-27",33500
"2021-05-28",34100
"2021-05-31",33800
"2021-06-01",33800
"2021-06-02",34400
"2021-06-03",35650
"2021-06-04",36400
"2021-06-07",36900
"2021-06-08",36000
"2021-06-09",35350
"2021-06-10",34850
"2021-06-11",34600
"2021-06-14",34650
"2021-06-15",34600
"2021-06-16",35000
"2021-06-17",35750
"2021-06-18",35500
"2021-06-21",34750
"2021-06-22",34000
"2021-06-23",33300
"2021-06-24",33500
"2021-06-25",33950
"2021-06-28",34300
"2021-06-29",34100
"2021-06-30",33950
"2021-07-01",33650
"2021-07-02",33750
"2021-07-05",34450
"2021-07-06",35950
"2021-07-07",35500
"2021-07-08",34700
"2021-07-09",33650
"2021-07-12",34400
"2021-07-13",35000
"2021-07-14",34600
"2021-07-15",35000
"2021-07-16",34550
"2021-07-19",33900
"2021-07-20",33650
"2021-07-21",33850
"2021-07-22",34950
"2021-07-23",34300
"2021-07-26",35200
"2021-07-27",34800
"2021-07-28",36300
"2021-07-29",37250
"2021-07-30",35650
"2021-08-02",35700
"2021-08-03",36000
"2021-08-04",36150
"2021-08-05",35650
"2021-08-06",35650
"2021-08-09",35100
"2021-08-10",34250
"2021-08-11",32800
"2021-08-12",32100
"2021-08-13",31650
"2021-08-17",30100
"2021-08-18",30600
"2021-08-19",29400
"2021-08-20",27650
"2021-08-23",28850
"2021-08-24",29700
"2021-08-25",29500
"2021-08-26",28850
"2021-08-27",28950
"2021-08-30",29300
"2021-08-31",29400
"2021-09-01",29450
"2021-09-02",29950
"2021-09-03",30200
"2021-09-06",30450
"2021-09-07",29800
"2021-09-08",29100
"2021-09-09",28900
"2021-09-10",31500
"2021-09-13",32650
"2021-09-14",34300
"2021-09-15",34150
"2021-09-16",33200
"2021-09-17",33250
"2021-09-23",31900
"2021-09-24",31600
"2021-09-27",29250
"2021-09-28",28400
"2021-09-29",27300
"2021-09-30",27500
"2021-10-01",26300
"2021-10-05",24100
"2021-10-06",22750
"2021-10-07",23250
"2021-10-08",24250
"2021-10-12",23750
"2021-10-13",23900
"2021-10-14",24450
"2021-10-15",24750
"2021-10-18",24650
"2021-10-19",24450
"2021-10-20",24400
"2021-10-21",25750
"2021-10-22",25950
"2021-10-25",26300
"2021-10-26",26300
"2021-10-27",25650
"2021-10-28",26150
"2021-10-29",25850
"2021-11-01",24850
"2021-11-02",25600
"2021-11-03",25100
"2021-11-04",24500
"2021-11-05",24050
"2021-11-08",23500
"2021-11-09",23500
"2021-11-10",22400
"2021-11-11",22000
"2021-11-12",23900
"2021-11-15",24350
"2021-11-16",24200
"2021-11-17",23250
"2021-11-18",22000
"2021-11-19",23150
"2021-11-22",25600
"2021-11-23",24550
"2021-11-24",28650
"2021-11-25",30500
"2021-11-26",28650
"2021-11-29",33000
"2021-11-30",32750
"2021-12-01",32550
"2021-12-02",33400
"2021-12-03",34900
"2021-12-06",33350
"2021-12-07",31250
"2021-12-08",31000
