"","Price"
"2013-03-11",11750
"2013-03-12",11550
"2013-03-13",11300
"2013-03-14",11550
"2013-03-15",11350
"2013-03-18",10950
"2013-03-19",11300
"2013-03-20",11100
"2013-03-21",11300
"2013-03-22",11200
"2013-03-25",11350
"2013-03-26",11500
"2013-03-27",11500
"2013-03-28",11350
"2013-03-29",11300
"2013-04-01",11250
"2013-04-02",11400
"2013-04-03",11300
"2013-04-04",10900
"2013-04-05",10350
"2013-04-08",10200
"2013-04-09",10200
"2013-04-10",10350
"2013-04-11",10250
"2013-04-12",10150
"2013-04-15",10250
"2013-04-16",10050
"2013-04-17",9370
"2013-04-18",9720
"2013-04-19",9480
"2013-04-22",9580
"2013-04-23",9860
"2013-04-24",10200
"2013-04-25",10250
"2013-04-26",10100
"2013-04-29",9940
"2013-04-30",10200
"2013-05-02",9890
"2013-05-03",9870
"2013-05-06",10300
"2013-05-07",10250
"2013-05-08",10100
"2013-05-09",10450
"2013-05-10",10150
"2013-05-13",10050
"2013-05-14",10150
"2013-05-15",10000
"2013-05-16",9980
"2013-05-20",9890
"2013-05-21",9680
"2013-05-22",9810
"2013-05-23",9450
"2013-05-24",9410
"2013-05-27",9370
"2013-05-28",9520
"2013-05-29",9540
"2013-05-30",9450
"2013-05-31",9530
"2013-06-03",9390
"2013-06-04",9170
"2013-06-05",8780
"2013-06-07",8550
"2013-06-10",8670
"2013-06-11",8250
"2013-06-12",8140
"2013-06-13",7800
"2013-06-14",7950
"2013-06-17",7660
"2013-06-18",7580
"2013-06-19",7290
"2013-06-20",6870
"2013-06-21",6730
"2013-06-24",6450
"2013-06-25",6300
"2013-06-26",6290
"2013-06-27",6540
"2013-06-28",6650
"2013-07-01",6790
"2013-07-02",6620
"2013-07-03",6410
"2013-07-04",6620
"2013-07-05",7330
"2013-07-08",7150
"2013-07-09",7240
"2013-07-10",6980
"2013-07-11",7480
"2013-07-12",7280
"2013-07-15",7680
"2013-07-16",7600
"2013-07-17",7580
"2013-07-18",7360
"2013-07-19",7540
"2013-07-22",8100
"2013-07-23",7950
"2013-07-24",8060
"2013-07-25",8140
"2013-07-26",8070
"2013-07-29",7870
"2013-07-30",8060
"2013-07-31",7950
"2013-08-01",8120
"2013-08-02",8090
"2013-08-05",7980
"2013-08-06",7940
"2013-08-07",7580
"2013-08-08",7650
"2013-08-09",7400
"2013-08-12",7530
"2013-08-13",7540
"2013-08-14",8140
"2013-08-16",8500
"2013-08-19",8340
"2013-08-20",8000
"2013-08-21",7710
"2013-08-22",7400
"2013-08-23",7460
"2013-08-26",7560
"2013-08-27",7410
"2013-08-28",7400
"2013-08-29",7580
"2013-08-30",7430
"2013-09-02",7630
"2013-09-03",7740
"2013-09-04",7620
"2013-09-05",7850
"2013-09-06",7760
"2013-09-09",7910
"2013-09-10",7950
"2013-09-11",8290
"2013-09-12",8270
"2013-09-13",8210
"2013-09-16",8180
"2013-09-17",7960
"2013-09-23",8370
"2013-09-24",8520
"2013-09-25",8950
"2013-09-26",9210
"2013-09-27",9270
"2013-09-30",9020
"2013-10-01",9180
"2013-10-02",8790
"2013-10-04",8600
"2013-10-07",8530
"2013-10-08",8930
"2013-10-10",8780
"2013-10-11",9020
"2013-10-14",9210
"2013-10-15",9030
"2013-10-16",8980
"2013-10-17",9600
"2013-10-18",9610
"2013-10-21",9110
"2013-10-22",8510
"2013-10-23",8310
"2013-10-24",8540
"2013-10-25",8310
"2013-10-28",8100
"2013-10-29",8260
"2013-10-30",8140
"2013-10-31",7770
"2013-11-01",7950
"2013-11-04",7750
"2013-11-05",7660
"2013-11-06",7610
"2013-11-07",7020
"2013-11-08",7260
"2013-11-11",6820
"2013-11-12",6880
"2013-11-13",6600
"2013-11-14",6670
"2013-11-15",6710
"2013-11-18",6710
"2013-11-19",7040
"2013-11-20",7040
"2013-11-21",6860
"2013-11-22",7100
"2013-11-25",6960
"2013-11-26",7070
"2013-11-27",6960
"2013-11-28",6990
"2013-11-29",6810
"2013-12-02",6630
"2013-12-03",6480
"2013-12-04",6440
"2013-12-05",6410
"2013-12-06",6510
"2013-12-09",6480
"2013-12-10",6200
"2013-12-11",5930
"2013-12-12",6030
"2013-12-13",5980
"2013-12-16",5850
"2013-12-17",5890
"2013-12-18",5940
"2013-12-19",5800
"2013-12-20",5810
"2013-12-23",5940
"2013-12-24",6010
"2013-12-26",6010
"2013-12-27",6320
"2013-12-30",6410
"2014-01-02",6110
"2014-01-03",6110
"2014-01-06",5930
"2014-01-07",6130
"2014-01-08",5930
"2014-01-09",5940
"2014-01-10",5880
"2014-01-13",5840
"2014-01-14",5790
"2014-01-15",5990
"2014-01-16",5980
"2014-01-17",6080
"2014-01-20",6150
"2014-01-21",6070
"2014-01-22",6050
"2014-01-23",5940
"2014-01-24",5850
"2014-01-27",5550
"2014-01-28",5460
"2014-01-29",5610
"2014-02-03",5320
"2014-02-04",5130
"2014-02-05",5140
"2014-02-06",5060
"2014-02-07",5150
"2014-02-10",5030
"2014-02-11",5140
"2014-02-12",5470
"2014-02-13",5330
"2014-02-14",5620
"2014-02-17",5710
"2014-02-18",5700
"2014-02-19",5660
"2014-02-20",5660
"2014-02-21",5560
"2014-02-24",5460
"2014-02-25",5510
"2014-02-26",5520
"2014-02-27",5750
"2014-02-28",5610
"2014-03-03",5490
"2014-03-04",5590
"2014-03-05",5520
"2014-03-06",5800
"2014-03-07",5740
"2014-03-10",5610
"2014-03-11",5020
"2014-03-12",4760
"2014-03-13",4665
"2014-03-14",4655
"2014-03-17",4535
"2014-03-18",4525
"2014-03-19",4550
"2014-03-20",4410
"2014-03-21",4455
"2014-03-24",4735
"2014-03-25",4690
"2014-03-26",4740
"2014-03-27",4660
"2014-03-28",4750
"2014-03-31",4740
"2014-04-01",4945
"2014-04-02",4840
"2014-04-03",4785
"2014-04-04",4790
"2014-04-07",4860
"2014-04-08",4835
"2014-04-09",4990
"2014-04-10",5010
"2014-04-11",4895
"2014-04-14",4820
"2014-04-15",4940
"2014-04-16",4880
"2014-04-17",4900
"2014-04-18",4995
"2014-04-21",4875
"2014-04-22",4790
"2014-04-23",4720
"2014-04-24",4560
"2014-04-25",4525
"2014-04-28",4480
"2014-04-29",4485
"2014-04-30",4640
"2014-05-02",4630
"2014-05-07",4400
"2014-05-08",4260
"2014-05-09",4290
"2014-05-12",4285
"2014-05-13",4440
"2014-05-14",4470
"2014-05-15",4535
"2014-05-16",4425
"2014-05-19",4460
"2014-05-20",4385
"2014-05-21",4430
"2014-05-22",4540
"2014-05-23",4430
"2014-05-26",4385
"2014-05-27",4390
"2014-05-28",4500
"2014-05-29",4475
"2014-05-30",4370
"2014-06-02",4170
"2014-06-03",4045
"2014-06-05",3860
"2014-06-09",3910
"2014-06-10",3910
"2014-06-11",4090
"2014-06-12",3985
"2014-06-13",3965
"2014-06-16",3960
"2014-06-17",4325
"2014-06-18",4500
"2014-06-19",4985
"2014-06-20",4860
"2014-06-23",4820
"2014-06-24",5170
"2014-06-25",5070
"2014-06-26",5090
"2014-06-27",5100
"2014-06-30",5210
"2014-07-01",5240
"2014-07-02",5110
"2014-07-03",4925
"2014-07-04",4870
"2014-07-07",4850
"2014-07-08",4655
"2014-07-09",4580
"2014-07-10",4470
"2014-07-11",4390
"2014-07-14",4335
"2014-07-15",4645
"2014-07-16",4525
"2014-07-17",4655
"2014-07-18",4720
"2014-07-21",4695
"2014-07-22",4665
"2014-07-23",4890
"2014-07-24",4870
"2014-07-25",4630
"2014-07-28",4405
"2014-07-29",4500
"2014-07-30",4360
"2014-07-31",4430
"2014-08-01",4595
"2014-08-04",4635
"2014-08-05",4475
"2014-08-06",4430
"2014-08-07",4205
"2014-08-08",4140
"2014-08-11",4160
"2014-08-12",4115
"2014-08-13",4105
"2014-08-14",4165
"2014-08-18",4225
"2014-08-19",4250
"2014-08-20",4060
"2014-08-21",4000
"2014-08-22",4000
"2014-08-25",3770
"2014-08-26",3880
"2014-08-27",3830
"2014-08-28",3845
"2014-08-29",3865
"2014-09-01",3685
"2014-09-02",3725
"2014-09-03",3455
"2014-09-04",3445
"2014-09-05",3515
"2014-09-11",3535
"2014-09-12",3515
"2014-09-15",3525
"2014-09-16",3605
"2014-09-17",3655
"2014-09-18",3720
"2014-09-19",3720
"2014-09-22",3610
"2014-09-23",3530
"2014-09-24",3685
"2014-09-25",3615
"2014-09-26",3550
"2014-09-29",3305
"2014-09-30",3190
"2014-10-01",2995
"2014-10-02",3035
"2014-10-06",2895
"2014-10-07",2835
"2014-10-08",2900
"2014-10-10",2745
"2014-10-13",2770
"2014-10-14",2885
"2014-10-15",2840
"2014-10-16",2815
"2014-10-17",2830
"2014-10-20",2900
"2014-10-21",2810
"2014-10-22",2815
"2014-10-23",2845
"2014-10-24",2770
"2014-10-27",2880
"2014-10-28",2830
"2014-10-29",2955
"2014-10-30",2915
"2014-10-31",2815
"2014-11-03",2650
"2014-11-04",2455
"2014-11-05",2470
"2014-11-06",2515
"2014-11-07",2600
"2014-11-10",2665
"2014-11-11",2650
"2014-11-12",3045
"2014-11-13",3140
"2014-11-14",3000
"2014-11-17",3260
"2014-11-18",3205
"2014-11-19",3345
"2014-11-20",3250
"2014-11-21",3305
"2014-11-24",3545
"2014-11-25",3485
"2014-11-26",3410
"2014-11-27",3230
"2014-11-28",3165
"2014-12-01",2925
"2014-12-02",3065
"2014-12-03",3020
"2014-12-04",3080
"2014-12-05",3130
"2014-12-08",3205
"2014-12-09",3130
"2014-12-10",3120
"2014-12-11",2980
"2014-12-12",2775
"2014-12-15",2740
"2014-12-16",2615
"2014-12-17",2770
"2014-12-18",2735
"2014-12-19",2815
"2014-12-22",2805
"2014-12-23",2860
"2014-12-24",2910
"2014-12-26",2820
"2014-12-29",2870
"2014-12-30",2840
"2015-01-02",2780
"2015-01-05",2685
"2015-01-06",2675
"2015-01-07",2715
"2015-01-08",2720
"2015-01-09",2785
"2015-01-12",2835
"2015-01-13",2765
"2015-01-14",2760
"2015-01-15",3170
"2015-01-16",3435
"2015-01-19",3910
"2015-01-20",3875
"2015-01-21",3945
"2015-01-22",3740
"2015-01-23",3710
"2015-01-26",3595
"2015-01-27",3350
"2015-01-28",3465
"2015-01-29",3445
"2015-01-30",3405
"2015-02-02",3610
"2015-02-03",3615
"2015-02-04",3620
"2015-02-05",3620
"2015-02-06",3580
"2015-02-09",3710
"2015-02-10",3660
"2015-02-11",3790
"2015-02-12",3675
"2015-02-13",3625
"2015-02-16",3460
"2015-02-17",3510
"2015-02-23",3530
"2015-02-24",3565
"2015-02-25",3990
"2015-02-26",4050
"2015-02-27",3990
"2015-03-02",4295
"2015-03-03",4300
"2015-03-04",4165
"2015-03-05",4140
"2015-03-06",4120
"2015-03-09",4295
"2015-03-10",4050
"2015-03-11",3965
"2015-03-12",3990
"2015-03-13",3990
"2015-03-16",3820
"2015-03-17",3885
"2015-03-18",3860
"2015-03-19",4105
"2015-03-20",3890
"2015-03-23",3935
"2015-03-24",4185
"2015-03-25",4065
"2015-03-26",4050
"2015-03-27",4100
"2015-03-30",4005
"2015-03-31",3985
"2015-04-01",3890
"2015-04-02",3965
"2015-04-03",3990
"2015-04-06",4130
"2015-04-07",4095
"2015-04-08",4480
"2015-04-09",4455
"2015-04-10",4420
"2015-04-13",4695
"2015-04-14",4550
"2015-04-15",4555
"2015-04-16",4400
"2015-04-17",4365
"2015-04-20",4420
"2015-04-21",4530
"2015-04-22",4630
"2015-04-23",4490
"2015-04-24",4375
"2015-04-27",4480
"2015-04-28",4490
"2015-04-29",4355
"2015-04-30",4280
"2015-05-04",4285
"2015-05-06",4250
"2015-05-07",4200
"2015-05-08",4245
"2015-05-11",4280
"2015-05-12",4310
"2015-05-13",4250
"2015-05-14",4200
"2015-05-15",3950
"2015-05-18",3700
"2015-05-19",3750
"2015-05-20",3580
"2015-05-21",3600
"2015-05-22",3710
"2015-05-26",3585
"2015-05-27",3460
"2015-05-28",3340
"2015-05-29",3330
"2015-06-01",3410
"2015-06-02",3270
"2015-06-03",3270
"2015-06-04",3175
"2015-06-05",3175
"2015-06-08",3210
"2015-06-09",3040
"2015-06-10",3040
"2015-06-11",2990
"2015-06-12",2905
"2015-06-15",2810
"2015-06-16",2885
"2015-06-17",2955
"2015-06-18",2950
"2015-06-19",3050
"2015-06-22",3010
"2015-06-23",3000
"2015-06-24",3045
"2015-06-25",3120
"2015-06-26",3165
"2015-06-29",2980
"2015-06-30",3000
"2015-07-01",3155
"2015-07-02",3170
"2015-07-03",3065
"2015-07-06",2945
"2015-07-07",2920
"2015-07-08",2930
"2015-07-09",2920
"2015-07-10",2950
"2015-07-13",3120
"2015-07-14",3110
"2015-07-15",3150
"2015-07-16",3280
"2015-07-17",3180
"2015-07-20",3170
"2015-07-21",3200
"2015-07-22",3195
"2015-07-23",3100
"2015-07-24",3025
"2015-07-27",2965
"2015-07-28",3000
"2015-07-29",2965
"2015-07-30",2880
"2015-07-31",2900
"2015-08-03",2920
"2015-08-04",2990
"2015-08-05",3000
"2015-08-06",2985
"2015-08-07",2970
"2015-08-10",2880
"2015-08-11",2900
"2015-08-12",2750
"2015-08-13",2845
"2015-08-17",2790
"2015-08-18",2665
"2015-08-19",2485
"2015-08-20",2440
"2015-08-21",2270
"2015-08-24",2250
"2015-08-25",2385
"2015-08-26",2495
"2015-08-27",2490
"2015-08-28",2720
"2015-08-31",2680
"2015-09-01",2650
"2015-09-02",2580
"2015-09-03",2620
"2015-09-04",2535
"2015-09-07",2505
"2015-09-08",2405
"2015-09-09",2510
"2015-09-10",2570
"2015-09-11",2645
"2015-09-14",2625
"2015-09-15",2650
"2015-09-16",2750
"2015-09-17",2760
"2015-09-18",2760
"2015-09-21",2750
"2015-09-22",2780
"2015-09-23",2770
"2015-09-24",2745
"2015-09-25",2730
"2015-09-30",2715
"2015-10-01",2755
"2015-10-02",2820
"2015-10-05",2915
"2015-10-06",2920
"2015-10-07",2925
"2015-10-08",2920
"2015-10-12",2930
"2015-10-13",2920
"2015-10-14",2910
"2015-10-15",2890
"2015-10-16",2910
"2015-10-19",2900
"2015-10-20",2900
"2015-10-21",2910
"2015-10-22",2805
"2015-10-23",2815
"2015-10-26",2815
"2015-10-27",2780
"2015-10-28",2800
"2015-10-29",2830
"2015-10-30",2815
"2015-11-02",2770
"2015-11-03",3170
"2015-11-04",3275
"2015-11-05",3285
"2015-11-06",3290
"2015-11-09",3050
"2015-11-10",2900
"2015-11-11",2965
"2015-11-12",3000
"2015-11-13",2870
"2015-11-16",2640
"2015-11-17",2625
"2015-11-18",2645
"2015-11-19",2710
"2015-11-20",2760
"2015-11-23",2845
"2015-11-24",2915
"2015-11-25",2890
"2015-11-26",2910
"2015-11-27",2885
"2015-11-30",2815
"2015-12-01",2835
"2015-12-02",2835
"2015-12-03",2810
"2015-12-04",2770
"2015-12-07",2685
"2015-12-08",2690
"2015-12-09",2720
"2015-12-10",2700
"2015-12-11",2685
"2015-12-14",2585
"2015-12-15",2570
"2015-12-16",2635
"2015-12-17",2705
"2015-12-18",2720
"2015-12-21",2725
"2015-12-22",2725
"2015-12-23",2640
"2015-12-24",2640
"2015-12-28",2605
"2015-12-29",2600
"2015-12-30",2610
"2016-01-04",2580
"2016-01-05",2595
"2016-01-06",2645
"2016-01-07",2605
"2016-01-08",2505
"2016-01-11",2410
"2016-01-12",2370
"2016-01-13",2435
"2016-01-14",2390
"2016-01-15",2380
"2016-01-18",2345
"2016-01-19",2340
"2016-01-20",2210
"2016-01-21",2210
"2016-01-22",2455
"2016-01-25",2445
"2016-01-26",2445
"2016-01-27",2445
"2016-01-28",2520
"2016-01-29",2510
"2016-02-01",2535
"2016-02-02",2510
"2016-02-03",2515
"2016-02-04",2650
"2016-02-05",2675
"2016-02-11",2490
"2016-02-12",2400
"2016-02-15",2425
"2016-02-16",2540
"2016-02-17",2580
"2016-02-18",2650
"2016-02-19",2720
"2016-02-22",2725
"2016-02-23",2735
"2016-02-24",2770
"2016-02-25",2720
"2016-02-26",2680
"2016-02-29",2845
"2016-03-02",2955
"2016-03-03",2935
"2016-03-04",2940
"2016-03-07",3000
"2016-03-08",2970
"2016-03-09",2995
"2016-03-10",2995
"2016-03-11",3005
"2016-03-14",3145
"2016-03-15",2980
"2016-03-16",2900
"2016-03-17",2970
"2016-03-18",3000
"2016-03-21",3040
"2016-03-22",2990
"2016-03-23",2985
"2016-03-24",2920
"2016-03-25",2825
"2016-03-28",2880
"2016-03-29",2980
"2016-03-30",3035
"2016-03-31",3020
"2016-04-01",3010
"2016-04-04",2990
"2016-04-05",2985
"2016-04-06",3085
"2016-04-07",3090
"2016-04-08",3040
"2016-04-11",3260
"2016-04-12",3575
"2016-04-14",3945
"2016-04-15",4000
"2016-04-18",4090
"2016-04-19",4070
"2016-04-20",4110
"2016-04-21",4670
"2016-04-22",4675
"2016-04-25",4485
"2016-04-26",4380
"2016-04-27",4155
"2016-04-28",4255
"2016-04-29",4210
"2016-05-02",4170
"2016-05-03",4235
"2016-05-04",4090
"2016-05-09",3900
"2016-05-10",4115
"2016-05-11",4115
"2016-05-12",4140
"2016-05-13",4195
"2016-05-16",4080
"2016-05-17",4200
"2016-05-18",4210
"2016-05-19",4235
"2016-05-20",4410
"2016-05-23",4335
"2016-05-24",4120
"2016-05-25",4070
"2016-05-26",4120
"2016-05-27",4090
"2016-05-30",4015
"2016-05-31",4050
"2016-06-01",4020
"2016-06-02",3935
"2016-06-03",3980
"2016-06-07",3950
"2016-06-08",3975
"2016-06-09",3855
"2016-06-10",3810
"2016-06-13",3670
"2016-06-14",3595
"2016-06-15",3660
"2016-06-16",3515
"2016-06-17",3655
"2016-06-20",3745
