"","Price"
"2013-03-11",3400
"2013-03-12",3910
"2013-03-13",3970
"2013-03-14",4020
"2013-03-15",3990
"2013-03-18",3795
"2013-03-19",3735
"2013-03-20",4070
"2013-03-21",3895
"2013-03-22",4000
"2013-03-25",4220
"2013-03-26",3800
"2013-03-27",3920
"2013-03-28",3845
"2013-03-29",3930
"2013-04-01",3785
"2013-04-02",3700
"2013-04-03",3720
"2013-04-04",3750
"2013-04-05",3920
"2013-04-08",3900
"2013-04-09",3910
"2013-04-10",4240
"2013-04-11",4660
"2013-04-12",4930
"2013-04-15",5080
"2013-04-16",5350
"2013-04-17",5580
"2013-04-18",5200
"2013-04-19",4950
"2013-04-22",5410
"2013-04-23",6040
"2013-04-24",5860
"2013-04-25",5810
"2013-04-26",6000
"2013-04-29",5900
"2013-04-30",5950
"2013-05-02",5850
"2013-05-03",5770
"2013-05-06",5890
"2013-05-07",5900
"2013-05-08",5670
"2013-05-09",5800
"2013-05-10",5890
"2013-05-13",5560
"2013-05-14",5380
"2013-05-15",5350
"2013-05-16",5400
"2013-05-20",5400
"2013-05-21",5370
"2013-05-22",5640
"2013-05-23",5720
"2013-05-24",5580
"2013-05-27",5650
"2013-05-28",5650
"2013-05-29",5500
"2013-05-30",5330
"2013-05-31",5240
"2013-06-03",5070
"2013-06-04",4860
"2013-06-05",4845
"2013-06-07",4690
"2013-06-10",4760
"2013-06-11",4890
"2013-06-12",4995
"2013-06-13",4890
"2013-06-14",4800
"2013-06-17",4435
"2013-06-18",4385
"2013-06-19",4390
"2013-06-20",4235
"2013-06-21",4045
"2013-06-24",4075
"2013-06-25",3465
"2013-06-26",3485
"2013-06-27",3780
"2013-06-28",3950
"2013-07-01",3970
"2013-07-02",3960
"2013-07-03",3885
"2013-07-04",3790
"2013-07-05",3810
"2013-07-08",3510
"2013-07-09",3685
"2013-07-10",3690
"2013-07-11",3800
"2013-07-12",3825
"2013-07-15",3740
"2013-07-16",3775
"2013-07-17",3855
"2013-07-18",3710
"2013-07-19",3910
"2013-07-22",4235
"2013-07-23",4235
"2013-07-24",4130
"2013-07-25",4050
"2013-07-26",4000
"2013-07-29",3915
"2013-07-30",3895
"2013-07-31",3970
"2013-08-01",4020
"2013-08-02",4130
"2013-08-05",4080
"2013-08-06",4345
"2013-08-07",4540
"2013-08-08",4530
"2013-08-09",4790
"2013-08-12",4690
"2013-08-13",4575
"2013-08-14",4610
"2013-08-16",4425
"2013-08-19",4350
"2013-08-20",4000
"2013-08-21",3875
"2013-08-22",3910
"2013-08-23",4000
"2013-08-26",4000
"2013-08-27",3760
"2013-08-28",3740
"2013-08-29",3745
"2013-08-30",3500
"2013-09-02",3560
"2013-09-03",3575
"2013-09-04",3610
"2013-09-05",3740
"2013-09-06",4000
"2013-09-09",3850
"2013-09-10",3660
"2013-09-11",3565
"2013-09-12",3750
"2013-09-13",3655
"2013-09-16",3650
"2013-09-17",3710
"2013-09-23",3695
"2013-09-24",3780
"2013-09-25",3770
"2013-09-26",3785
"2013-09-27",3940
"2013-09-30",3850
"2013-10-01",3685
"2013-10-02",3835
"2013-10-04",3645
"2013-10-07",3690
"2013-10-08",3640
"2013-10-10",3655
"2013-10-11",3700
"2013-10-14",3600
"2013-10-15",3630
"2013-10-16",3535
"2013-10-17",3450
"2013-10-18",3360
"2013-10-21",3180
"2013-10-22",2960
"2013-10-23",2860
"2013-10-24",2890
"2013-10-25",2870
"2013-10-28",2825
"2013-10-29",2740
"2013-10-30",2760
"2013-10-31",2755
"2013-11-01",2855
"2013-11-04",2975
"2013-11-05",3040
"2013-11-06",2895
"2013-11-07",2920
"2013-11-08",2895
"2013-11-11",2780
"2013-11-12",2690
"2013-11-13",2680
"2013-11-14",2635
"2013-11-15",2800
"2013-11-18",2730
"2013-11-19",2735
"2013-11-20",2625
"2013-11-21",2500
"2013-11-22",2600
"2013-11-25",2675
"2013-11-26",2675
"2013-11-27",2680
"2013-11-28",2720
"2013-11-29",2760
"2013-12-02",2700
"2013-12-03",2600
"2013-12-04",2510
"2013-12-05",2515
"2013-12-06",2550
"2013-12-09",2580
"2013-12-10",2580
"2013-12-11",2525
"2013-12-12",2500
"2013-12-13",2495
"2013-12-16",2460
"2013-12-17",2490
"2013-12-18",2505
"2013-12-19",2500
"2013-12-20",2465
"2013-12-23",2435
"2013-12-24",2495
"2013-12-26",2505
"2013-12-27",2500
"2013-12-30",2540
"2014-01-02",2565
"2014-01-03",2535
"2014-01-06",2500
"2014-01-07",2500
"2014-01-08",2575
"2014-01-09",2600
"2014-01-10",2605
"2014-01-13",2610
"2014-01-14",2700
"2014-01-15",2680
"2014-01-16",2645
"2014-01-17",2720
"2014-01-20",3120
"2014-01-21",3095
"2014-01-22",3555
"2014-01-23",3690
"2014-01-24",3710
"2014-01-27",3710
"2014-01-28",3240
"2014-01-29",3445
"2014-02-03",3160
"2014-02-04",2900
"2014-02-05",2780
"2014-02-06",2760
"2014-02-07",2710
"2014-02-10",2655
"2014-02-11",2610
"2014-02-12",2615
"2014-02-13",2630
"2014-02-14",2625
"2014-02-17",2630
"2014-02-18",2620
"2014-02-19",2675
"2014-02-20",2620
"2014-02-21",2650
"2014-02-24",2680
"2014-02-25",2660
"2014-02-26",2545
"2014-02-27",2610
"2014-02-28",2595
"2014-03-03",2550
"2014-03-04",2560
"2014-03-05",2600
"2014-03-06",2585
"2014-03-07",2675
"2014-03-10",2690
"2014-03-11",2725
"2014-03-12",2695
"2014-03-13",2740
"2014-03-14",2770
"2014-03-17",2615
"2014-03-18",2700
"2014-03-19",2745
"2014-03-20",2710
"2014-03-21",2675
"2014-03-24",2710
"2014-03-25",2650
"2014-03-26",2600
"2014-03-27",2670
"2014-03-28",2670
"2014-03-31",2630
"2014-04-01",2650
"2014-04-02",2700
"2014-04-03",2755
"2014-04-04",2805
"2014-04-07",2750
"2014-04-08",2700
"2014-04-09",2715
"2014-04-10",2825
"2014-04-11",2875
"2014-04-14",2920
"2014-04-15",2925
"2014-04-16",3070
"2014-04-17",2935
"2014-04-18",2990
"2014-04-21",2940
"2014-04-22",2945
"2014-04-23",2860
"2014-04-24",2815
"2014-04-25",2890
"2014-04-28",2865
"2014-04-29",2925
"2014-04-30",2980
"2014-05-02",2980
"2014-05-07",2770
"2014-05-08",2680
"2014-05-09",2710
"2014-05-12",2820
"2014-05-13",2885
"2014-05-14",2960
"2014-05-15",2935
"2014-05-16",2950
"2014-05-19",2910
"2014-05-20",2805
"2014-05-21",2900
