"","Price"
"2020-03-06",11100
"2020-03-09",10000
"2020-03-10",11000
"2020-03-11",10850
"2020-03-12",9890
"2020-03-13",8050
"2020-03-16",7130
"2020-03-17",6920
"2020-03-18",6430
"2020-03-19",6130
"2020-03-20",7250
"2020-03-23",6620
"2020-03-24",6960
"2020-03-25",7110
"2020-03-26",7220
"2020-03-27",7520
"2020-03-30",7600
"2020-03-31",8070
"2020-04-01",7500
"2020-04-02",9750
"2020-04-03",12650
"2020-04-06",12650
"2020-04-07",11550
"2020-04-08",11150
"2020-04-09",12050
"2020-04-10",11250
"2020-04-13",11050
"2020-04-14",10600
"2020-04-16",10850
"2020-04-17",10850
"2020-04-20",10950
"2020-04-21",10500
"2020-04-22",11100
"2020-04-23",11100
"2020-04-24",10700
"2020-04-27",11700
"2020-04-28",11850
"2020-04-29",12250
"2020-05-04",11950
"2020-05-06",11750
"2020-05-07",11800
"2020-05-08",12600
"2020-05-11",14600
"2020-05-12",13900
"2020-05-13",13950
"2020-05-14",13300
"2020-05-15",13450
"2020-05-18",13550
"2020-05-19",12900
"2020-05-20",12850
"2020-05-21",13350
"2020-05-22",13650
"2020-05-25",13700
"2020-05-26",17800
"2020-05-27",18600
"2020-05-28",18950
"2020-05-29",21350
"2020-06-01",21800
"2020-06-02",21600
"2020-06-03",19300
"2020-06-04",17400
"2020-06-05",17800
"2020-06-08",20000
"2020-06-09",17900
"2020-06-10",17850
"2020-06-11",17750
"2020-06-12",17000
"2020-06-15",15550
"2020-06-16",16100
"2020-06-17",19750
"2020-06-18",18850
"2020-06-19",18950
"2020-06-22",20100
"2020-06-23",19200
"2020-06-24",18850
"2020-06-25",18300
"2020-06-26",18300
"2020-06-29",18150
"2020-06-30",17450
"2020-07-01",17350
"2020-07-02",17300
"2020-07-03",18050
"2020-07-06",18750
"2020-07-07",18800
"2020-07-08",19300
"2020-07-09",19750
"2020-07-10",19700
"2020-07-13",19850
"2020-07-14",19200
"2020-07-15",18550
"2020-07-16",18700
"2020-07-17",19250
"2020-07-20",18850
"2020-07-21",19000
"2020-07-22",18800
"2020-07-23",19950
"2020-07-24",21500
"2020-07-27",21450
"2020-07-28",23000
"2020-07-29",23550
"2020-07-30",24000
"2020-07-31",21750
"2020-08-03",22300
"2020-08-04",21850
"2020-08-05",21900
"2020-08-06",21650
"2020-08-07",25450
"2020-08-10",25650
"2020-08-11",25850
"2020-08-12",24000
"2020-08-13",23400
"2020-08-14",23450
"2020-08-18",22950
"2020-08-19",22250
"2020-08-20",24300
"2020-08-21",24600
"2020-08-24",24250
"2020-08-25",25000
"2020-08-26",24800
"2020-08-27",25500
"2020-08-28",24350
"2020-08-31",23200
"2020-09-01",23450
"2020-09-02",24200
"2020-09-03",24450
"2020-09-04",24300
"2020-09-07",23600
"2020-09-08",23450
"2020-09-09",22400
"2020-09-10",23150
"2020-09-11",22900
"2020-09-14",22700
"2020-09-15",22800
"2020-09-16",22700
"2020-09-17",22250
"2020-09-18",22100
"2020-09-21",21200
"2020-09-22",19800
"2020-09-23",19800
"2020-09-24",18300
"2020-09-25",18700
"2020-09-28",19200
"2020-09-29",19050
"2020-10-05",19000
"2020-10-06",19700
"2020-10-07",20150
"2020-10-08",19900
"2020-10-12",19800
"2020-10-13",20450
"2020-10-14",20050
"2020-10-15",19400
"2020-10-16",19050
"2020-10-19",18600
"2020-10-20",19100
"2020-10-21",19000
"2020-10-22",18950
"2020-10-23",18900
"2020-10-26",18050
"2020-10-27",17600
"2020-10-28",18050
"2020-10-29",17600
"2020-10-30",16400
"2020-11-02",16550
"2020-11-03",16800
"2020-11-04",16450
"2020-11-05",17550
"2020-11-06",17300
"2020-11-09",17850
"2020-11-10",16700
"2020-11-11",16850
"2020-11-12",17400
"2020-11-13",17100
"2020-11-16",17100
"2020-11-17",16250
"2020-11-18",16350
"2020-11-19",16850
"2020-11-20",17700
"2020-11-23",17250
"2020-11-24",16550
"2020-11-25",16800
"2020-11-26",17700
"2020-11-27",17700
"2020-11-30",17100
"2020-12-01",17350
"2020-12-02",17850
"2020-12-03",17600
"2020-12-04",17550
"2020-12-07",16850
"2020-12-08",16950
"2020-12-09",16900
"2020-12-10",16700
"2020-12-11",16900
"2020-12-14",16700
"2020-12-15",17100
"2020-12-16",18600
"2020-12-17",18700
"2020-12-18",19150
"2020-12-21",19000
"2020-12-22",18200
"2020-12-23",18900
"2020-12-24",18500
"2020-12-28",18500
"2020-12-29",19050
"2020-12-30",19250
"2021-01-04",19150
"2021-01-05",18950
"2021-01-06",19250
"2021-01-07",22050
"2021-01-08",20750
"2021-01-11",20000
"2021-01-12",19950
"2021-01-13",20000
"2021-01-14",20000
"2021-01-15",19700
"2021-01-18",19700
"2021-01-19",19050
"2021-01-20",19250
"2021-01-21",19200
"2021-01-22",18600
"2021-01-25",19000
"2021-01-26",19050
"2021-01-27",18900
"2021-01-28",18800
"2021-01-29",17800
"2021-02-01",18100
"2021-02-02",18200
"2021-02-03",18900
"2021-02-04",19200
"2021-02-05",19200
"2021-02-08",18600
"2021-02-09",18750
"2021-02-10",18600
"2021-02-15",18650
"2021-02-16",18650
"2021-02-17",18500
"2021-02-18",18350
"2021-02-19",18000
"2021-02-22",17450
"2021-02-23",16900
"2021-02-24",16000
"2021-02-25",16200
"2021-02-26",16000
"2021-03-02",16100
"2021-03-03",16100
"2021-03-04",15900
"2021-03-05",15400
"2021-03-08",14850
"2021-03-09",14450
"2021-03-10",14150
"2021-03-11",14650
"2021-03-12",14900
"2021-03-15",14950
"2021-03-16",15150
"2021-03-17",15000
"2021-03-18",15350
"2021-03-19",15650
"2021-03-22",16250
"2021-03-23",16050
"2021-03-24",15750
"2021-03-25",15850
"2021-03-26",15600
"2021-03-29",15400
"2021-03-30",15550
"2021-03-31",15700
"2021-04-01",15650
"2021-04-02",15350
"2021-04-05",15300
"2021-04-06",16100
"2021-04-07",16300
"2021-04-08",16250
"2021-04-09",16600
"2021-04-12",16400
"2021-04-13",16200
"2021-04-14",16450
"2021-04-15",16500
"2021-04-16",16550
"2021-04-19",16600
"2021-04-20",17300
"2021-04-21",17100
"2021-04-22",17350
"2021-04-23",17800
"2021-04-26",18000
"2021-04-27",17600
"2021-04-28",17050
"2021-04-29",17050
"2021-04-30",17300
"2021-05-03",18050
"2021-05-04",17400
"2021-05-06",17550
"2021-05-07",17700
"2021-05-10",17800
"2021-05-11",17600
"2021-05-12",17100
"2021-05-13",17100
"2021-05-14",17800
"2021-05-17",17400
"2021-05-18",17400
"2021-05-20",17900
"2021-05-21",17100
"2021-05-24",16750
"2021-05-25",16600
"2021-05-26",16600
"2021-05-27",16400
"2021-05-28",16400
"2021-05-31",16450
"2021-06-01",16700
"2021-06-02",16400
"2021-06-03",16500
"2021-06-04",16350
"2021-06-07",16350
"2021-06-08",16500
"2021-06-09",16100
"2021-06-10",16000
"2021-06-11",16100
"2021-06-14",16250
"2021-06-15",16300
"2021-06-16",16200
"2021-06-17",16100
"2021-06-18",16450
"2021-06-21",16150
"2021-06-22",16150
"2021-06-23",15950
"2021-06-24",15800
"2021-06-25",15900
"2021-06-28",15900
"2021-06-29",16050
"2021-06-30",16600
"2021-07-01",16500
"2021-07-02",16500
"2021-07-05",17150
"2021-07-06",17000
"2021-07-07",17750
"2021-07-08",17250
"2021-07-09",17050
"2021-07-12",17600
"2021-07-13",17350
"2021-07-14",17750
"2021-07-15",17500
"2021-07-16",17500
"2021-07-19",17050
"2021-07-20",16900
"2021-07-21",16950
"2021-07-22",16900
"2021-07-23",17300
"2021-07-26",17050
"2021-07-27",17000
"2021-07-28",16550
"2021-07-29",16550
"2021-07-30",16450
"2021-08-02",16650
"2021-08-03",17100
"2021-08-04",17900
"2021-08-05",18150
"2021-08-06",17650
"2021-08-09",17500
"2021-08-10",17500
"2021-08-11",18100
"2021-08-12",17550
"2021-08-13",17050
"2021-08-17",17150
"2021-08-18",16750
"2021-08-19",16900
"2021-08-20",16100
"2021-08-23",16100
"2021-08-24",16250
"2021-08-25",16350
"2021-08-26",16100
"2021-08-27",16050
"2021-08-30",16450
"2021-08-31",16550
"2021-09-01",16450
"2021-09-02",16100
"2021-09-03",16450
"2021-09-06",17500
"2021-09-07",17150
"2021-09-08",16900
"2021-09-09",16400
"2021-09-10",16850
"2021-09-13",17300
"2021-09-14",17000
"2021-09-15",16900
"2021-09-16",16550
"2021-09-17",16450
"2021-09-23",16800
"2021-09-24",16650
"2021-09-27",16700
"2021-09-28",16250
"2021-09-29",15750
"2021-09-30",16450
"2021-10-01",15750
"2021-10-05",14600
"2021-10-06",13700
"2021-10-07",14250
"2021-10-08",14100
"2021-10-12",14050
"2021-10-13",14400
"2021-10-14",14600
"2021-10-15",14600
"2021-10-18",14400
"2021-10-19",14500
"2021-10-20",14000
"2021-10-21",14150
"2021-10-22",14300
"2021-10-25",14400
"2021-10-26",14400
"2021-10-27",14200
"2021-10-28",14400
"2021-10-29",14050
"2021-11-01",14000
"2021-11-02",14300
"2021-11-03",13950
"2021-11-04",14250
"2021-11-05",14350
"2021-11-08",14000
"2021-11-09",13900
"2021-11-10",13250
"2021-11-11",12850
"2021-11-12",13100
"2021-11-15",13550
"2021-11-16",13450
"2021-11-17",13100
"2021-11-18",12800
"2021-11-19",13450
"2021-11-22",13450
"2021-11-23",13200
"2021-11-24",13150
"2021-11-25",13500
"2021-11-26",14400
"2021-11-29",13950
"2021-11-30",12950
"2021-12-01",13050
"2021-12-02",13250
"2021-12-03",13500
"2021-12-06",13350
"2021-12-07",13750
"2021-12-08",13850
"2021-12-09",13050
"2021-12-10",12850
"2021-12-13",12750
"2021-12-14",12600
"2021-12-15",12600
"2021-12-16",12900
"2021-12-17",12950
"2021-12-20",12600
"2021-12-21",12550
"2021-12-22",12500
"2021-12-23",12800
"2021-12-24",12650
"2021-12-27",13150
"2021-12-28",13000
"2021-12-29",13200
"2021-12-30",13250
"2022-01-03",14100
"2022-01-04",14100
"2022-01-05",14100
"2022-01-06",13750
"2022-01-07",13600
"2022-01-10",13400
"2022-01-11",13700
"2022-01-12",14200
"2022-01-13",13900
"2022-01-14",13900
"2022-01-17",13700
"2022-01-18",13300
"2022-01-19",13000
"2022-01-20",13350
"2022-01-21",12800
"2022-01-24",12500
"2022-01-25",11900
"2022-01-26",11900
"2022-01-27",11250
"2022-01-28",11650
"2022-02-03",11950
"2022-02-04",12100
"2022-02-07",11900
"2022-02-08",11450
"2022-02-09",11750
"2022-02-10",11650
"2022-02-11",11200
"2022-02-14",10400
"2022-02-15",10250
"2022-02-16",10800
"2022-02-17",10750
"2022-02-18",10700
"2022-02-21",10750
"2022-02-22",10400
"2022-02-23",10500
"2022-02-24",10200
"2022-02-25",10550
"2022-02-28",10450
"2022-03-02",10500
"2022-03-03",10700
"2022-03-04",10500
"2022-03-07",10250
"2022-03-08",10100
"2022-03-10",9090
"2022-03-11",9210
"2022-03-14",9000
"2022-03-15",9050
"2022-03-16",9260
"2022-03-17",9630
"2022-03-18",9850
"2022-03-21",9830
"2022-03-22",9880
"2022-03-23",9810
"2022-03-24",9850
"2022-03-25",10050
"2022-03-28",9880
"2022-03-29",10100
"2022-03-30",10100
"2022-03-31",10150
"2022-04-01",10000
"2022-04-04",10100
"2022-04-05",10000
"2022-04-06",9830
"2022-04-07",9690
"2022-04-08",9800
"2022-04-11",9470
"2022-04-12",9240
"2022-04-13",9450
"2022-04-14",9360
"2022-04-15",9180
"2022-04-18",9180
"2022-04-19",9480
"2022-04-20",9410
"2022-04-21",9320
"2022-04-22",9130
"2022-04-25",8910
"2022-04-26",9120
"2022-04-27",8920
"2022-04-28",8780
"2022-04-29",9030
"2022-05-02",8960
"2022-05-03",9110
"2022-05-04",8980
"2022-05-06",8700
"2022-05-09",8280
"2022-05-10",8130
"2022-05-11",8240
"2022-05-12",7730
"2022-05-13",7960
"2022-05-16",7940
"2022-05-17",8430
"2022-05-18",9280
"2022-05-19",9070
"2022-05-20",8760
"2022-05-23",8670
"2022-05-24",8250
"2022-05-25",8150
"2022-05-26",8160
"2022-05-27",8230
"2022-05-30",8410
"2022-05-31",8500
"2022-06-02",8490
"2022-06-03",8590
"2022-06-07",8400
"2022-06-08",8370
"2022-06-09",8510
"2022-06-10",8230
"2022-06-13",7760
"2022-06-14",7600
"2022-06-15",7190
"2022-06-16",7190
"2022-06-17",7030
"2022-06-20",6610
"2022-06-21",6780
"2022-06-22",6450
"2022-06-23",6160
"2022-06-24",6530
"2022-06-27",6850
"2022-06-28",6840
"2022-06-29",6710
"2022-06-30",6500
"2022-07-01",6290
"2022-07-04",6230
"2022-07-05",6540
"2022-07-06",6460
"2022-07-07",7130
"2022-07-08",7040
"2022-07-11",6960
"2022-07-12",6770
"2022-07-13",6960
"2022-07-14",6880
"2022-07-15",7400
"2022-07-18",7470
"2022-07-19",7580
"2022-07-20",7550
"2022-07-21",8050
"2022-07-22",8110
"2022-07-25",7710
"2022-07-26",7670
"2022-07-27",7630
"2022-07-28",7750
"2022-07-29",7710
"2022-08-01",7600
"2022-08-02",7480
"2022-08-03",7570
"2022-08-04",7720
"2022-08-05",7790
"2022-08-08",7770
"2022-08-09",7270
"2022-08-10",6840
"2022-08-11",6900
"2022-08-12",6930
"2022-08-16",7000
"2022-08-17",6920
"2022-08-18",6860
"2022-08-19",6880
"2022-08-22",6770
"2022-08-23",6630
"2022-08-24",6780
"2022-08-25",7010
"2022-08-26",7040
"2022-08-29",6680
"2022-08-30",6970
"2022-08-31",7020
"2022-09-01",6800
"2022-09-02",6840
"2022-09-05",6560
"2022-09-06",6650
"2022-09-07",6440
"2022-09-08",6400
"2022-09-13",6720
"2022-09-14",6480
"2022-09-15",6710
"2022-09-16",6640
"2022-09-19",6560
"2022-09-20",6600
"2022-09-21",6440
"2022-09-22",6170
"2022-09-23",6020
"2022-09-26",5600
"2022-09-27",5620
"2022-09-28",5370
"2022-09-29",5510
"2022-09-30",5380
"2022-10-04",5660
"2022-10-05",5540
"2022-10-06",5700
"2022-10-07",5580
"2022-10-11",5190
"2022-10-12",5150
"2022-10-13",4880
"2022-10-14",5210
"2022-10-17",5190
"2022-10-18",5360
"2022-10-19",5280
"2022-10-20",5200
"2022-10-21",5160
"2022-10-24",5360
"2022-10-25",5410
"2022-10-26",5340
"2022-10-27",5460
"2022-10-28",5260
"2022-10-31",5280
"2022-11-01",5400
"2022-11-02",5450
"2022-11-03",5290
"2022-11-04",5160
"2022-11-07",5300
"2022-11-08",5540
"2022-11-09",5550
"2022-11-10",5340
"2022-11-11",5660
"2022-11-14",5640
"2022-11-15",5870
"2022-11-16",5920
"2022-11-17",5790
"2022-11-18",5790
"2022-11-21",5600
"2022-11-22",5450
"2022-11-23",5630
"2022-11-24",5820
"2022-11-25",5780
"2022-11-28",5580
"2022-11-29",5790
"2022-11-30",5660
"2022-12-01",5790
"2022-12-02",5630
"2022-12-05",5690
"2022-12-06",5560
"2022-12-07",5580
"2022-12-08",5640
"2022-12-09",5600
"2022-12-12",5610
"2022-12-13",5510
"2022-12-14",5690
"2022-12-15",5600
"2022-12-16",5780
"2022-12-19",6200
"2022-12-20",5950
"2022-12-21",5790
"2022-12-22",5740
"2022-12-23",5500
"2022-12-26",5390
"2022-12-27",5390
"2022-12-28",5280
"2022-12-29",5010
"2023-01-02",4990
"2023-01-03",5000
"2023-01-04",5120
"2023-01-05",5060
"2023-01-06",5120
"2023-01-09",5290
"2023-01-10",5320
"2023-01-11",5590
"2023-01-12",5460
"2023-01-13",5460
"2023-01-16",5580
"2023-01-17",5580
"2023-01-18",5560
"2023-01-19",5570
"2023-01-20",5590
"2023-01-25",5720
"2023-01-26",5750
"2023-01-27",5800
"2023-01-30",5840
"2023-01-31",5860
"2023-02-01",5990
"2023-02-02",6130
"2023-02-03",6100
"2023-02-06",6060
"2023-02-07",6050
"2023-02-08",5920
"2023-02-09",5990
"2023-02-10",5830
"2023-02-13",5660
"2023-02-14",5870
"2023-02-15",5750
"2023-02-16",5900
"2023-02-17",5830
"2023-02-20",5950
"2023-02-21",5900
"2023-02-22",5650
"2023-02-23",5630
"2023-02-24",5510
"2023-02-27",5640
"2023-02-28",5680
"2023-03-02",5500
"2023-03-03",5450
"2023-03-06",5390
"2023-03-07",5300
"2023-03-08",5190
"2023-03-09",5110
"2023-03-10",5040
