"","Price"
"2013-03-11",16250
"2013-03-12",16300
"2013-03-13",16400
"2013-03-14",16400
"2013-03-15",17300
"2013-03-18",16800
"2013-03-19",16700
"2013-03-20",16900
"2013-03-21",16750
"2013-03-22",16750
"2013-03-25",17050
"2013-03-26",16900
"2013-03-27",16800
"2013-03-28",16600
"2013-03-29",16500
"2013-04-01",16100
"2013-04-02",16450
"2013-04-03",16300
"2013-04-04",16000
"2013-04-05",15350
"2013-04-08",15350
"2013-04-09",14800
"2013-04-10",15400
"2013-04-11",15400
"2013-04-12",15050
"2013-04-15",15100
"2013-04-16",14550
"2013-04-17",14600
"2013-04-18",15150
"2013-04-19",15000
"2013-04-22",15050
"2013-04-23",16000
"2013-04-24",16150
"2013-04-25",16500
"2013-04-26",16450
"2013-04-29",16250
"2013-04-30",16400
"2013-05-02",16450
"2013-05-03",16800
"2013-05-06",16800
"2013-05-07",16400
"2013-05-08",16150
"2013-05-09",16200
"2013-05-10",15300
"2013-05-13",15150
"2013-05-14",15550
"2013-05-15",15700
"2013-05-16",15800
"2013-05-20",16050
"2013-05-21",16500
"2013-05-22",16550
"2013-05-23",16100
"2013-05-24",17400
"2013-05-27",18750
"2013-05-28",18550
"2013-05-29",18400
"2013-05-30",18300
"2013-05-31",18350
"2013-06-03",18900
"2013-06-04",19100
"2013-06-05",18450
"2013-06-07",18550
"2013-06-10",19000
"2013-06-11",19850
"2013-06-12",19950
"2013-06-13",19550
"2013-06-14",18400
"2013-06-17",17900
"2013-06-18",18550
"2013-06-19",19450
"2013-06-20",19950
"2013-06-21",19650
"2013-06-24",19150
"2013-06-25",18750
"2013-06-26",19150
"2013-06-27",19850
"2013-06-28",19700
"2013-07-01",19950
"2013-07-02",19250
"2013-07-03",18400
"2013-07-04",19050
"2013-07-05",19500
"2013-07-08",19100
"2013-07-09",19350
"2013-07-10",18800
"2013-07-11",19200
"2013-07-12",18700
"2013-07-15",18700
"2013-07-16",18350
"2013-07-17",19200
"2013-07-18",19000
"2013-07-19",18950
"2013-07-22",18900
"2013-07-23",18800
"2013-07-24",19000
"2013-07-25",19300
"2013-07-26",19400
"2013-07-29",19450
"2013-07-30",20000
"2013-07-31",19300
"2013-08-01",19200
"2013-08-02",19300
"2013-08-05",19500
"2013-08-06",19250
"2013-08-07",19000
"2013-08-08",19100
"2013-08-09",19050
"2013-08-12",19200
"2013-08-13",19300
"2013-08-14",19250
"2013-08-16",19300
"2013-08-19",19300
"2013-08-20",19000
