"","Price"
"2013-03-11",3386
"2013-03-12",3382
"2013-03-13",3515
"2013-03-14",3585
"2013-03-15",3597
"2013-03-18",3589
"2013-03-19",3722
"2013-03-20",3688
"2013-03-21",3576
"2013-03-22",3731
"2013-03-25",3706
"2013-03-26",3628
"2013-03-27",3770
"2013-03-28",3667
"2013-03-29",3679
"2013-04-01",3558
"2013-04-02",3425
"2013-04-03",3481
"2013-04-04",3368
"2013-04-05",3304
"2013-04-08",3113
"2013-04-09",3152
"2013-04-10",3382
"2013-04-11",3503
"2013-04-12",3407
"2013-04-15",3515
"2013-04-16",3619
"2013-04-17",3610
"2013-04-18",3571
"2013-04-19",3567
"2013-04-22",3654
"2013-04-23",3843
"2013-04-24",3839
"2013-04-25",3736
"2013-04-26",3939
"2013-04-29",3632
"2013-04-30",3692
"2013-05-02",3541
"2013-05-03",3624
"2013-05-06",3528
"2013-05-07",3615
"2013-05-08",3636
"2013-05-09",3606
"2013-05-10",3524
"2013-05-13",3437
"2013-05-14",3377
"2013-05-15",3386
"2013-05-16",3398
"2013-05-20",3360
"2013-05-21",3308
"2013-05-22",3446
"2013-05-23",3437
"2013-05-24",3429
"2013-05-27",3528
"2013-05-28",3558
"2013-05-29",3628
"2013-05-30",3602
"2013-05-31",3585
"2013-06-03",3519
"2013-06-04",3433
"2013-06-05",3377
"2013-06-07",3231
"2013-06-10",3304
"2013-06-11",3179
"2013-06-12",3304
"2013-06-13",3295
"2013-06-14",3265
"2013-06-17",3195
"2013-06-18",3192
"2013-06-19",3131
"2013-06-20",3062
"2013-06-21",3144
"2013-06-24",3023
"2013-06-25",2786
"2013-06-26",2807
"2013-06-27",2907
"2013-06-28",2976
"2013-07-01",2950
"2013-07-02",2958
"2013-07-03",2820
"2013-07-04",2807
"2013-07-05",2747
"2013-07-08",2638
"2013-07-09",2691
"2013-07-10",2643
"2013-07-11",2820
"2013-07-12",2837
"2013-07-15",2871
"2013-07-16",2871
"2013-07-17",2876
"2013-07-18",2876
"2013-07-19",2841
"2013-07-22",2803
"2013-07-23",2794
"2013-07-24",2868
"2013-07-25",2889
"2013-07-26",2829
"2013-07-29",2798
"2013-07-30",2764
"2013-07-31",2894
"2013-08-01",2937
"2013-08-02",2989
"2013-08-05",2992
"2013-08-06",2958
"2013-08-07",2919
"2013-08-08",2902
"2013-08-09",2855
"2013-08-12",2915
