"","Price"
"2022-11-14",40450
"2022-11-15",41800
"2022-11-16",47250
"2022-11-17",47900
"2022-11-18",51200
"2022-11-21",46800
"2022-11-22",46550
"2022-11-23",45650
"2022-11-24",46850
"2022-11-25",49850
"2022-11-28",47000
"2022-11-29",47550
"2022-11-30",46650
"2022-12-01",48300
"2022-12-02",47150
"2022-12-05",46650
"2022-12-06",43950
"2022-12-07",44900
"2022-12-08",44900
"2022-12-09",43300
"2022-12-12",41100
"2022-12-13",39850
"2022-12-14",44800
"2022-12-15",44700
"2022-12-16",44450
"2022-12-19",45100
"2022-12-20",44550
"2022-12-21",44650
"2022-12-22",46600
"2022-12-23",47150
"2022-12-26",46500
"2022-12-27",46000
"2022-12-28",45000
"2022-12-29",44400
"2023-01-02",42250
"2023-01-03",43500
"2023-01-04",43500
"2023-01-05",45250
"2023-01-06",44300
"2023-01-09",44700
"2023-01-10",42750
"2023-01-11",42750
"2023-01-12",42350
"2023-01-13",41200
"2023-01-16",44250
"2023-01-17",45400
"2023-01-18",46900
"2023-01-19",46100
"2023-01-20",46050
"2023-01-25",45700
"2023-01-26",46350
"2023-01-27",47400
"2023-01-30",45800
"2023-01-31",48350
"2023-02-01",50200
"2023-02-02",50700
"2023-02-03",53700
"2023-02-06",53900
"2023-02-07",54300
"2023-02-08",53600
"2023-02-09",54000
"2023-02-10",52600
"2023-02-13",52800
"2023-02-14",53300
"2023-02-15",54600
"2023-02-16",53600
"2023-02-17",53700
"2023-02-20",54400
"2023-02-21",59200
"2023-02-22",60000
"2023-02-23",57500
"2023-02-24",56600
"2023-02-27",56100
"2023-02-28",58800
"2023-03-02",58400
"2023-03-03",64400
"2023-03-06",70500
"2023-03-07",70600
"2023-03-08",74400
"2023-03-09",70400
"2023-03-10",69800
