"","Price"
"2022-08-04",72500
"2022-08-05",74000
"2022-08-08",68700
"2022-08-09",69000
"2022-08-10",89700
"2022-08-11",89800
"2022-08-12",90500
"2022-08-16",87400
"2022-08-17",93700
"2022-08-18",102800
"2022-08-19",102700
"2022-08-22",117200
"2022-08-23",123900
"2022-08-24",127100
"2022-08-25",132000
"2022-08-26",128600
"2022-08-29",143800
"2022-08-30",173000
"2022-08-31",173000
"2022-09-01",174200
"2022-09-02",171700
"2022-09-05",155900
"2022-09-06",162100
"2022-09-07",160700
"2022-09-08",156900
"2022-09-13",152300
"2022-09-14",154400
"2022-09-15",165300
"2022-09-16",150500
"2022-09-19",129700
"2022-09-20",126900
"2022-09-21",128000
"2022-09-22",138500
"2022-09-23",132000
"2022-09-26",118800
"2022-09-27",135200
"2022-09-28",138000
"2022-09-29",130000
"2022-09-30",127100
"2022-10-04",137000
"2022-10-05",131000
"2022-10-06",142200
"2022-10-07",135700
"2022-10-11",130600
"2022-10-12",132700
"2022-10-13",137000
"2022-10-14",138100
"2022-10-17",137100
"2022-10-18",136000
"2022-10-19",130900
"2022-10-20",126500
"2022-10-21",121900
"2022-10-24",120200
"2022-10-25",119800
"2022-10-26",113200
"2022-10-27",113000
"2022-10-28",119200
"2022-10-31",125700
"2022-11-01",123700
"2022-11-02",119200
"2022-11-03",120500
"2022-11-04",115600
"2022-11-07",115000
"2022-11-08",115000
"2022-11-09",115300
"2022-11-10",113000
"2022-11-11",115600
"2022-11-14",114200
"2022-11-15",111800
"2022-11-16",111300
"2022-11-17",107300
"2022-11-18",106700
"2022-11-21",108400
"2022-11-22",103900
"2022-11-23",102200
"2022-11-24",102700
"2022-11-25",100400
"2022-11-28",96900
"2022-11-29",102100
"2022-11-30",102600
"2022-12-01",102300
"2022-12-02",101000
"2022-12-05",98000
"2022-12-06",95000
"2022-12-07",94600
"2022-12-08",98100
"2022-12-09",95000
"2022-12-12",92500
"2022-12-13",92000
"2022-12-14",94700
"2022-12-15",96700
"2022-12-16",93800
"2022-12-19",92400
"2022-12-20",88000
"2022-12-21",86000
"2022-12-22",86000
"2022-12-23",81500
"2022-12-26",80900
"2022-12-27",81500
"2022-12-28",77900
"2022-12-29",76300
"2023-01-02",73900
"2023-01-03",76100
"2023-01-04",76800
"2023-01-05",75600
"2023-01-06",78400
"2023-01-09",81300
"2023-01-10",80600
"2023-01-11",82500
"2023-01-12",85400
"2023-01-13",84600
"2023-01-16",83800
"2023-01-17",82000
"2023-01-18",80300
"2023-01-19",79500
"2023-01-20",82100
"2023-01-25",83600
"2023-01-26",89500
"2023-01-27",88600
"2023-01-30",90100
"2023-01-31",89800
"2023-02-01",91300
"2023-02-02",1e+05
"2023-02-03",99000
"2023-02-06",98000
"2023-02-07",99800
"2023-02-08",100400
"2023-02-09",101000
"2023-02-10",99300
"2023-02-13",97200
"2023-02-14",95200
"2023-02-15",95400
"2023-02-16",103700
"2023-02-17",110200
"2023-02-20",108100
"2023-02-21",112900
"2023-02-22",109600
"2023-02-23",109000
"2023-02-24",116100
"2023-02-27",117800
"2023-02-28",116400
"2023-03-02",132500
"2023-03-03",133900
"2023-03-06",136500
"2023-03-07",129500
"2023-03-08",132300
"2023-03-09",123500
"2023-03-10",116200
