"","Price"
"2013-03-11",10950
"2013-03-12",11000
"2013-03-13",11000
"2013-03-14",10950
"2013-03-15",11000
"2013-03-18",11050
"2013-03-19",11150
"2013-03-20",11000
"2013-03-21",11000
"2013-03-22",11000
"2013-03-25",11050
"2013-03-26",11000
"2013-03-27",10950
"2013-03-28",10950
"2013-03-29",11000
"2013-04-01",11200
"2013-04-02",11100
"2013-04-03",11200
"2013-04-04",10950
"2013-04-05",10950
"2013-04-08",10900
"2013-04-09",10700
"2013-04-10",10750
"2013-04-11",10700
"2013-04-12",10650
"2013-04-15",10600
"2013-04-16",10700
"2013-04-17",10450
"2013-04-18",10250
"2013-04-19",10200
"2013-04-22",10200
"2013-04-23",10300
"2013-04-24",10350
"2013-04-25",10350
"2013-04-26",10300
"2013-04-29",10300
"2013-04-30",10300
"2013-05-02",10300
"2013-05-03",10300
"2013-05-06",10550
"2013-05-07",10700
"2013-05-08",10700
"2013-05-09",10850
"2013-05-10",10800
"2013-05-13",10800
"2013-05-14",10950
"2013-05-15",11100
"2013-05-16",10450
"2013-05-20",10550
"2013-05-21",10500
"2013-05-22",10650
"2013-05-23",10550
"2013-05-24",10650
"2013-05-27",10700
"2013-05-28",10800
"2013-05-29",10900
"2013-05-30",10900
"2013-05-31",11050
"2013-06-03",11050
"2013-06-04",10850
"2013-06-05",10500
"2013-06-07",10450
"2013-06-10",10550
"2013-06-11",10550
"2013-06-12",10350
"2013-06-13",10500
"2013-06-14",10500
"2013-06-17",10400
"2013-06-18",10550
"2013-06-19",10550
"2013-06-20",10400
"2013-06-21",10050
"2013-06-24",10350
"2013-06-25",10100
"2013-06-26",10250
"2013-06-27",10400
"2013-06-28",10300
"2013-07-01",10350
"2013-07-02",10350
"2013-07-03",10250
"2013-07-04",10200
"2013-07-05",10200
"2013-07-08",10100
"2013-07-09",10200
"2013-07-10",10100
"2013-07-11",10000
"2013-07-12",10050
"2013-07-15",10000
"2013-07-16",10050
"2013-07-17",10100
"2013-07-18",10050
"2013-07-19",10100
"2013-07-22",10200
"2013-07-23",10200
"2013-07-24",10250
"2013-07-25",10300
"2013-07-26",10200
"2013-07-29",10200
"2013-07-30",10400
"2013-07-31",10300
"2013-08-01",10250
"2013-08-02",10400
"2013-08-05",10500
"2013-08-06",10450
"2013-08-07",10450
"2013-08-08",10500
"2013-08-09",10600
"2013-08-12",10550
"2013-08-13",10550
"2013-08-14",10600
"2013-08-16",10600
"2013-08-19",10650
"2013-08-20",10600
"2013-08-21",10600
"2013-08-22",10600
"2013-08-23",10650
"2013-08-26",10700
"2013-08-27",10650
"2013-08-28",10650
"2013-08-29",10600
"2013-08-30",10650
"2013-09-02",10500
"2013-09-03",10550
"2013-09-04",10650
"2013-09-05",10650
"2013-09-06",10700
"2013-09-09",10800
"2013-09-10",10800
"2013-09-11",10850
"2013-09-12",10850
"2013-09-13",10750
"2013-09-16",10800
"2013-09-17",10750
"2013-09-23",10700
"2013-09-24",10650
"2013-09-25",10650
"2013-09-26",10650
"2013-09-27",10650
"2013-09-30",10550
"2013-10-01",10650
"2013-10-02",10650
"2013-10-04",10600
"2013-10-07",10400
"2013-10-08",9970
"2013-10-10",9960
"2013-10-11",10050
"2013-10-14",9940
"2013-10-15",9780
"2013-10-16",9730
"2013-10-17",9640
"2013-10-18",9450
"2013-10-21",9710
"2013-10-22",9740
"2013-10-23",9760
"2013-10-24",9830
"2013-10-25",9900
"2013-10-28",9850
"2013-10-29",9970
"2013-10-30",9970
"2013-10-31",9950
"2013-11-01",9940
"2013-11-04",9820
"2013-11-05",9900
"2013-11-06",9900
"2013-11-07",9940
"2013-11-08",9900
"2013-11-11",9920
"2013-11-12",9880
"2013-11-13",9800
"2013-11-14",9790
"2013-11-15",9600
"2013-11-18",9600
"2013-11-19",9500
"2013-11-20",9370
"2013-11-21",9370
"2013-11-22",9500
"2013-11-25",9450
"2013-11-26",9420
"2013-11-27",9450
"2013-11-28",9490
"2013-11-29",9540
"2013-12-02",9690
"2013-12-03",9670
"2013-12-04",9480
"2013-12-05",9400
"2013-12-06",9480
"2013-12-09",9520
"2013-12-10",9520
"2013-12-11",9520
"2013-12-12",9500
"2013-12-13",9480
"2013-12-16",9680
"2013-12-17",9590
"2013-12-18",9550
"2013-12-19",9600
"2013-12-20",9470
"2013-12-23",9670
"2013-12-24",9780
"2013-12-26",9870
"2013-12-27",9810
"2013-12-30",9750
"2014-01-02",9500
"2014-01-03",9690
"2014-01-06",9500
"2014-01-07",9690
"2014-01-08",9800
"2014-01-09",9540
"2014-01-10",9550
"2014-01-13",9740
"2014-01-14",9790
"2014-01-15",9700
"2014-01-16",9830
"2014-01-17",9870
"2014-01-20",9980
"2014-01-21",10250
"2014-01-22",10200
"2014-01-23",10150
"2014-01-24",10050
"2014-01-27",10000
"2014-01-28",10050
"2014-01-29",10100
"2014-02-03",9900
"2014-02-04",9990
"2014-02-05",10050
"2014-02-06",10000
"2014-02-07",10150
"2014-02-10",10250
"2014-02-11",10000
"2014-02-12",10050
"2014-02-13",10350
"2014-02-14",10200
"2014-02-17",10250
"2014-02-18",10400
"2014-02-19",10350
"2014-02-20",10700
"2014-02-21",10700
"2014-02-24",10700
"2014-02-25",11450
"2014-02-26",11200
"2014-02-27",10950
"2014-02-28",11150
"2014-03-03",11600
"2014-03-04",11900
"2014-03-05",12000
"2014-03-06",12950
"2014-03-07",12750
"2014-03-10",12600
"2014-03-11",12700
"2014-03-12",12600
"2014-03-13",12600
"2014-03-14",12500
"2014-03-17",12300
