"","Price"
"2013-03-11",2106
"2013-03-12",2082
"2013-03-13",2082
"2013-03-14",2130
"2013-03-15",2100
"2013-03-18",2100
"2013-03-19",2112
"2013-03-20",2106
"2013-03-21",2106
"2013-03-22",2112
"2013-03-25",2130
"2013-03-26",2124
"2013-03-27",2155
"2013-03-28",2161
"2013-03-29",2143
"2013-04-01",2143
"2013-04-02",2149
"2013-04-03",2143
"2013-04-04",2124
"2013-04-05",2124
"2013-04-08",2088
"2013-04-09",2051
"2013-04-10",2063
"2013-04-11",2057
"2013-04-12",2070
"2013-04-15",2094
"2013-04-16",2094
"2013-04-17",2112
"2013-04-18",2112
"2013-04-19",2106
"2013-04-22",2124
"2013-04-23",2130
"2013-04-24",2161
"2013-04-25",2185
"2013-04-26",2337
"2013-04-29",2386
"2013-04-30",2483
"2013-05-02",2417
"2013-05-03",2404
"2013-05-06",2350
"2013-05-07",2313
"2013-05-08",2319
"2013-05-09",2356
"2013-05-10",2380
"2013-05-13",2423
"2013-05-14",2423
"2013-05-15",2404
"2013-05-16",2417
"2013-05-20",2429
"2013-05-21",2435
"2013-05-22",2423
"2013-05-23",2429
"2013-05-24",2429
"2013-05-27",2435
"2013-05-28",2398
"2013-05-29",2417
"2013-05-30",2410
"2013-05-31",2417
"2013-06-03",2417
"2013-06-04",2392
"2013-06-05",2325
"2013-06-07",2325
"2013-06-10",2356
"2013-06-11",2356
"2013-06-12",2319
"2013-06-13",2343
"2013-06-14",2362
"2013-06-17",2343
"2013-06-18",2380
"2013-06-19",2386
"2013-06-20",2386
"2013-06-21",2362
"2013-06-24",2356
"2013-06-25",2277
"2013-06-26",2343
"2013-06-27",2337
"2013-06-28",2343
"2013-07-01",2350
"2013-07-02",2362
"2013-07-03",2356
"2013-07-04",2362
"2013-07-05",2350
"2013-07-08",2331
"2013-07-09",2337
"2013-07-10",2343
"2013-07-11",2343
"2013-07-12",2356
"2013-07-15",2356
"2013-07-16",2350
"2013-07-17",2313
"2013-07-18",2325
"2013-07-19",2343
"2013-07-22",2325
"2013-07-23",2350
"2013-07-24",2356
"2013-07-25",2350
"2013-07-26",2350
"2013-07-29",2350
"2013-07-30",2350
"2013-07-31",2356
"2013-08-01",2343
"2013-08-02",2356
"2013-08-05",2343
"2013-08-06",2343
"2013-08-07",2343
"2013-08-08",2356
"2013-08-09",2350
