"","Price"
"2021-01-28",9743
"2021-01-29",8504
"2021-02-01",8097
"2021-02-02",8250
"2021-02-03",7706
"2021-02-04",7350
"2021-02-05",7486
"2021-02-08",7978
"2021-02-09",7927
"2021-02-10",7944
"2021-02-15",7655
"2021-02-16",7435
"2021-02-17",7146
"2021-02-18",7214
"2021-02-19",7486
"2021-02-22",7214
"2021-02-23",6926
"2021-02-24",7095
"2021-02-25",7010
"2021-02-26",6943
"2021-03-02",6926
"2021-03-03",7163
"2021-03-04",7010
"2021-03-05",7129
"2021-03-08",7282
"2021-03-09",7163
"2021-03-10",6959
"2021-03-11",7061
"2021-03-12",7129
"2021-03-15",7469
"2021-03-16",7672
"2021-03-17",7520
"2021-03-18",8029
"2021-03-19",8131
"2021-03-22",8351
"2021-03-23",8555
"2021-03-24",8470
"2021-03-25",8029
"2021-03-26",8097
"2021-03-29",8300
"2021-03-30",8385
"2021-03-31",8368
"2021-04-01",8199
"2021-04-02",8063
"2021-04-05",7978
"2021-04-06",7791
"2021-04-07",7588
"2021-04-08",7588
"2021-04-09",7808
"2021-04-12",8046
"2021-04-13",7893
"2021-04-14",7723
"2021-04-15",7757
"2021-04-16",7689
"2021-04-19",7554
"2021-04-20",7469
"2021-04-21",7486
"2021-04-22",7401
"2021-04-23",7401
"2021-04-26",7333
"2021-04-27",7571
"2021-04-28",7588
"2021-04-29",7605
"2021-04-30",7469
"2021-05-03",7231
"2021-05-04",6943
"2021-05-06",7316
"2021-05-07",7655
"2021-05-10",7740
"2021-05-11",7723
"2021-05-12",7605
"2021-05-13",7452
"2021-05-14",7418
"2021-05-17",7384
"2021-05-18",7537
"2021-05-20",7554
"2021-05-21",7486
"2021-05-24",7486
"2021-05-25",7350
"2021-05-26",6993
"2021-05-27",6790
"2021-05-28",6858
"2021-05-31",6705
"2021-06-01",6756
"2021-06-02",6993
"2021-06-03",6892
"2021-06-04",6892
"2021-06-07",7010
"2021-06-08",7027
"2021-06-09",6926
"2021-06-10",6926
"2021-06-11",6926
"2021-06-14",6926
"2021-06-15",6943
"2021-06-16",6943
"2021-06-17",6959
"2021-06-18",7112
"2021-06-21",7129
"2021-06-22",7180
"2021-06-23",7214
"2021-06-24",7180
"2021-06-25",7197
"2021-06-28",7265
"2021-06-29",7095
"2021-06-30",7010
"2021-07-01",6909
"2021-07-02",6892
"2021-07-05",6926
"2021-07-06",6943
"2021-07-07",6943
"2021-07-08",6824
"2021-07-09",6773
"2021-07-12",6875
"2021-07-13",6909
"2021-07-14",6892
"2021-07-15",6926
"2021-07-16",6959
"2021-07-19",7095
"2021-07-20",6976
"2021-07-21",6976
"2021-07-22",7061
"2021-07-23",7027
"2021-07-26",6926
"2021-07-27",6909
"2021-07-28",6875
"2021-07-29",6909
"2021-07-30",6926
"2021-08-02",6892
"2021-08-03",6892
"2021-08-04",7010
"2021-08-05",7248
"2021-08-06",7214
"2021-08-09",7316
"2021-08-10",7350
"2021-08-11",7316
"2021-08-12",7248
"2021-08-13",7129
"2021-08-17",6875
"2021-08-18",7214
"2021-08-19",7180
"2021-08-20",7129
"2021-08-23",7231
"2021-08-24",7214
"2021-08-25",7163
"2021-08-26",7078
"2021-08-27",7146
"2021-08-30",7010
"2021-08-31",7010
"2021-09-01",7027
"2021-09-02",7129
"2021-09-03",7095
"2021-09-06",7163
"2021-09-07",7129
"2021-09-08",7061
"2021-09-09",7078
"2021-09-10",7078
"2021-09-13",7010
"2021-09-14",7010
"2021-09-15",6926
"2021-09-16",6959
"2021-09-17",6926
"2021-09-23",6790
"2021-09-24",6824
"2021-09-27",6875
