"","Price"
"2017-09-15",55345
"2017-09-18",53725
"2017-09-19",53347
"2017-09-20",49783
"2017-09-21",47138
"2017-09-22",45086
"2017-09-25",43574
"2017-09-26",43196
"2017-09-27",44168
"2017-09-28",42818
"2017-09-29",42386
"2017-10-10",41684
"2017-10-11",40658
"2017-10-12",40874
"2017-10-13",41630
"2017-10-16",39686
"2017-10-17",39794
"2017-10-18",38498
"2017-10-19",38390
"2017-10-20",38714
"2017-10-23",39308
"2017-10-24",38228
"2017-10-25",38282
"2017-10-26",38336
"2017-10-27",38714
"2017-10-30",38660
"2017-10-31",38930
"2017-11-01",44114
"2017-11-02",44060
"2017-11-03",42116
"2017-11-06",43088
"2017-11-07",45464
"2017-11-08",47570
"2017-11-09",45896
"2017-11-10",47678
"2017-11-13",48488
"2017-11-14",46112
"2017-11-15",42980
"2017-11-16",44006
"2017-11-17",45572
"2017-11-20",45518
"2017-11-21",44600
"2017-11-22",46868
"2017-11-23",47894
"2017-11-24",46544
"2017-11-27",48704
"2017-11-28",47570
"2017-11-29",46436
"2017-11-30",48812
"2017-12-01",52915
"2017-12-04",53347
"2017-12-05",51889
"2017-12-06",49945
"2017-12-07",49351
"2017-12-08",47786
"2017-12-11",45140
"2017-12-12",44006
"2017-12-13",44924
"2017-12-14",44816
"2017-12-15",45896
"2017-12-18",46598
"2017-12-19",44546
"2017-12-20",44492
"2017-12-21",42224
"2017-12-22",42170
"2017-12-26",42710
"2017-12-27",42872
"2017-12-28",43952
"2018-01-02",44060
"2018-01-03",44276
"2018-01-04",43196
"2018-01-05",42170
"2018-01-08",42170
"2018-01-09",41630
"2018-01-10",41792
"2018-01-11",42602
"2018-01-12",43034
"2018-01-15",44114
"2018-01-16",48596
"2018-01-17",49405
"2018-01-18",48704
"2018-01-19",48758
"2018-01-22",47084
"2018-01-23",47732
"2018-01-24",47300
"2018-01-25",46706
"2018-01-26",48164
"2018-01-29",48866
"2018-01-30",50485
"2018-01-31",48596
"2018-02-01",48326
"2018-02-02",46922
"2018-02-05",44816
"2018-02-06",43034
"2018-02-07",43034
"2018-02-08",44006
"2018-02-09",43952
"2018-02-12",44006
"2018-02-13",44816
"2018-02-14",45302
"2018-02-19",45356
"2018-02-20",44330
"2018-02-21",44060
"2018-02-22",43790
"2018-02-23",44330
"2018-02-26",44330
"2018-02-27",44276
"2018-02-28",43358
"2018-03-02",42656
"2018-03-05",41900
"2018-03-06",41684
"2018-03-07",40766
"2018-03-08",41576
"2018-03-09",42170
"2018-03-12",42386
"2018-03-13",42386
"2018-03-14",42062
"2018-03-15",42494
"2018-03-16",42494
"2018-03-19",41684
"2018-03-20",41900
"2018-03-21",41630
"2018-03-22",41684
"2018-03-23",40712
"2018-03-26",39956
"2018-03-27",39578
"2018-03-28",39362
"2018-03-29",39146
"2018-03-30",39470
"2018-04-02",39362
"2018-04-03",38930
"2018-04-04",38930
"2018-04-05",38984
"2018-04-06",38984
"2018-04-09",38714
"2018-04-10",37797
"2018-04-11",37797
"2018-04-12",37473
"2018-04-13",38067
"2018-04-16",38282
"2018-04-17",39200
"2018-04-18",38876
"2018-04-19",39146
"2018-04-20",39038
"2018-04-23",38498
"2018-04-24",38282
"2018-04-25",38498
"2018-04-26",40226
"2018-04-27",39686
"2018-04-30",39578
"2018-05-02",41468
"2018-05-03",40820
"2018-05-04",41738
"2018-05-08",41144
"2018-05-09",39902
"2018-05-10",39254
"2018-05-11",39254
"2018-05-14",39254
"2018-05-15",39254
"2018-05-16",38714
"2018-05-17",39038
"2018-05-18",39146
"2018-05-21",39092
"2018-05-23",39254
"2018-05-24",39308
"2018-05-25",39200
"2018-05-28",39146
"2018-05-29",38444
"2018-05-30",37743
"2018-05-31",37527
"2018-06-01",37419
"2018-06-04",37635
"2018-06-05",37581
"2018-06-07",37959
"2018-06-08",38444
"2018-06-11",38768
"2018-06-12",37851
"2018-06-14",37743
"2018-06-15",38067
"2018-06-18",37149
"2018-06-19",34989
"2018-06-20",34881
"2018-06-21",35097
"2018-06-22",35097
"2018-06-25",35367
"2018-06-26",34989
"2018-06-27",34935
"2018-06-28",34611
"2018-06-29",32775
"2018-07-02",31857
"2018-07-03",30129
"2018-07-04",29967
"2018-07-05",30021
"2018-07-06",30615
"2018-07-09",30615
"2018-07-10",31371
"2018-07-11",31317
"2018-07-12",32343
"2018-07-13",32235
"2018-07-16",33423
"2018-07-17",33315
"2018-07-18",33369
"2018-07-19",32883
"2018-07-20",31533
"2018-07-23",29589
"2018-07-24",29211
"2018-07-25",29805
"2018-07-26",30021
"2018-07-27",30399
"2018-07-30",30237
"2018-07-31",30183
"2018-08-01",30075
"2018-08-02",30237
"2018-08-03",30453
"2018-08-06",30453
"2018-08-07",30453
"2018-08-08",30237
"2018-08-09",30021
"2018-08-10",29967
"2018-08-13",28509
"2018-08-14",28887
"2018-08-16",28887
"2018-08-17",29265
"2018-08-20",28941
"2018-08-21",28779
"2018-08-22",29049
"2018-08-23",28779
"2018-08-24",28995
"2018-08-27",28995
"2018-08-28",29049
"2018-08-29",29859
"2018-08-30",29967
"2018-08-31",30129
"2018-09-03",30291
"2018-09-04",30669
"2018-09-05",30669
"2018-09-06",30075
"2018-09-07",30021
"2018-09-10",29913
"2018-09-11",30021
"2018-09-12",30237
"2018-09-13",29697
"2018-09-14",29913
"2018-09-17",30129
"2018-09-18",30723
"2018-09-19",32991
"2018-09-20",33153
"2018-09-21",32505
"2018-09-27",33315
"2018-09-28",32073
"2018-10-01",31317
"2018-10-02",31209
"2018-10-04",30561
"2018-10-05",30777
"2018-10-08",31695
"2018-10-10",30723
"2018-10-11",26998
"2018-10-12",26782
"2018-10-15",26890
"2018-10-16",27429
"2018-10-17",27969
"2018-10-18",28131
"2018-10-19",27969
"2018-10-22",27591
"2018-10-23",27375
"2018-10-24",26701
"2018-10-25",25405
"2018-10-26",23812
"2018-10-29",20842
"2018-10-30",21247
"2018-10-31",21814
"2018-11-01",22408
"2018-11-02",23056
"2018-11-05",23056
"2018-11-06",23164
"2018-11-07",23272
"2018-11-08",23380
"2018-11-09",24244
"2018-11-12",24271
"2018-11-13",24082
"2018-11-14",23488
"2018-11-15",23758
"2018-11-16",24298
"2018-11-19",24622
"2018-11-20",24595
"2018-11-21",25540
"2018-11-22",25540
"2018-11-23",23839
"2018-11-26",24109
"2018-11-27",24217
"2018-11-28",24649
"2018-11-29",24919
"2018-11-30",24919
"2018-12-03",25405
"2018-12-04",25108
"2018-12-05",25189
"2018-12-06",24568
"2018-12-07",24514
"2018-12-10",23893
"2018-12-11",22975
"2018-12-12",23218
"2018-12-13",23380
"2018-12-14",23137
"2018-12-17",22624
"2018-12-18",23218
"2018-12-19",23218
"2018-12-20",22597
"2018-12-21",22867
"2018-12-24",23029
"2018-12-26",22678
"2018-12-27",22408
"2018-12-28",22678
"2019-01-02",23056
"2019-01-03",22786
"2019-01-04",23677
"2019-01-07",23542
"2019-01-08",23380
"2019-01-09",22894
"2019-01-10",22840
"2019-01-11",24082
"2019-01-14",24487
"2019-01-15",24352
"2019-01-16",24568
"2019-01-17",24541
"2019-01-18",24838
"2019-01-21",24757
"2019-01-22",24649
"2019-01-23",24487
"2019-01-24",24919
"2019-01-25",24973
"2019-01-28",24946
"2019-01-29",24919
"2019-01-30",24892
"2019-01-31",24730
"2019-02-01",24838
"2019-02-07",24919
"2019-02-08",25162
"2019-02-11",25054
"2019-02-12",24973
"2019-02-13",24865
"2019-02-14",25621
"2019-02-15",25756
"2019-02-18",26647
"2019-02-19",26890
