"","Price"
"2013-03-11",19391
"2013-03-12",19568
"2013-03-13",19746
"2013-03-14",19299
"2013-03-15",19211
"2013-03-18",18764
"2013-03-19",18764
"2013-03-20",18051
"2013-03-21",17530
"2013-03-22",18585
"2013-03-25",18585
"2013-03-26",18140
"2013-03-27",18585
"2013-03-28",18942
"2013-03-29",18495
"2013-04-01",18585
"2013-04-02",18140
"2013-04-03",17854
"2013-04-04",17245
"2013-04-05",16354
"2013-04-08",16082
"2013-04-09",15780
"2013-04-10",15922
"2013-04-11",16354
"2013-04-12",16082
"2013-04-15",15993
"2013-04-16",15761
"2013-04-17",15493
"2013-04-18",15029
"2013-04-19",14368
"2013-04-22",14315
"2013-04-23",14475
"2013-04-24",14725
"2013-04-25",14690
"2013-04-26",14475
"2013-04-29",14315
"2013-04-30",13991
"2013-05-02",14383
"2013-05-03",14225
"2013-05-06",14296
"2013-05-07",16441
"2013-05-08",16638
"2013-05-09",15905
"2013-05-10",15064
"2013-05-13",14707
"2013-05-14",14670
"2013-05-15",14690
"2013-05-16",14690
"2013-05-20",14315
"2013-05-21",14383
"2013-05-22",14315
"2013-05-23",13956
"2013-05-24",14296
"2013-05-27",14383
"2013-05-28",14383
"2013-05-29",14333
"2013-05-30",14153
"2013-05-31",14153
"2013-06-03",14064
"2013-06-04",13904
"2013-06-05",14169
"2013-06-07",14099
"2013-06-10",13939
"2013-06-11",13510
"2013-06-12",13242
"2013-06-13",12866
"2013-06-14",13365
"2013-06-17",13100
"2013-06-18",13100
"2013-06-19",13119
"2013-06-20",12546
"2013-06-21",12472
"2013-06-24",13258
"2013-06-25",12349
"2013-06-26",13258
"2013-06-27",13258
"2013-06-28",12938
"2013-07-01",12956
"2013-07-02",12562
"2013-07-03",12421
"2013-07-04",12491
"2013-07-05",12402
"2013-07-08",12187
"2013-07-09",12275
"2013-07-10",12168
"2013-07-11",12224
"2013-07-12",12168
"2013-07-15",12187
"2013-07-16",12421
"2013-07-17",12509
"2013-07-18",12314
"2013-07-19",12331
"2013-07-22",14169
"2013-07-23",15368
"2013-07-24",15421
"2013-07-25",14637
"2013-07-26",14815
"2013-07-29",14118
"2013-07-30",16227
"2013-07-31",15725
"2013-08-01",16441
"2013-08-02",16710
"2013-08-05",17298
"2013-08-06",17245
"2013-08-07",17030
"2013-08-08",17335
"2013-08-09",16798
"2013-08-12",17405
"2013-08-13",17961
"2013-08-14",17871
"2013-08-16",17298
"2013-08-19",17335
"2013-08-20",16277
"2013-08-21",15314
"2013-08-22",14563
"2013-08-23",14974
"2013-08-26",14955
"2013-08-27",14530
"2013-08-28",14276
"2013-08-29",15136
"2013-08-30",15012
"2013-09-02",15368
"2013-09-03",15189
"2013-09-04",14955
"2013-09-05",15121
"2013-09-06",14383
"2013-09-09",14188
"2013-09-10",14440
"2013-09-11",14493
"2013-09-12",14618
"2013-09-13",14690
"2013-09-16",14493
"2013-09-17",14261
"2013-09-23",14296
"2013-09-24",14296
"2013-09-25",14138
"2013-09-26",14225
"2013-09-27",14690
"2013-09-30",14315
"2013-10-01",14261
"2013-10-02",14169
"2013-10-04",14044
"2013-10-07",13724
"2013-10-08",13617
"2013-10-10",13545
"2013-10-11",13584
"2013-10-14",13170
"2013-10-15",13170
"2013-10-16",12938
"2013-10-17",12833
"2013-10-18",12921
"2013-10-21",12921
"2013-10-22",13151
"2013-10-23",12938
"2013-10-24",13043
"2013-10-25",12956
"2013-10-28",12956
"2013-10-29",13527
"2013-10-30",13385
"2013-10-31",13457
"2013-11-01",13584
"2013-11-04",14225
"2013-11-05",14296
"2013-11-06",14208
"2013-11-07",13991
"2013-11-08",13869
"2013-11-11",13043
"2013-11-12",13043
"2013-11-13",12688
"2013-11-14",12636
"2013-11-15",12796
"2013-11-18",13759
"2013-11-19",13420
"2013-11-20",13724
"2013-11-21",13457
"2013-11-22",13170
"2013-11-25",13135
"2013-11-26",12973
"2013-11-27",12993
"2013-11-28",13151
"2013-11-29",13545
"2013-12-02",13404
"2013-12-03",13012
"2013-12-04",13119
"2013-12-05",13080
"2013-12-06",13207
"2013-12-09",13012
"2013-12-10",12759
"2013-12-11",12671
"2013-12-12",12796
"2013-12-13",12671
"2013-12-16",12796
"2013-12-17",13404
"2013-12-18",12706
"2013-12-19",12671
"2013-12-20",12616
"2013-12-23",12739
"2013-12-24",12725
"2013-12-26",12402
"2013-12-27",12566
"2013-12-30",12729
"2014-01-02",12583
"2014-01-03",12456
"2014-01-06",12493
"2014-01-07",12548
"2014-01-08",12802
"2014-01-09",12802
"2014-01-10",12675
"2014-01-13",13022
"2014-01-14",12985
"2014-01-15",12729
"2014-01-16",12839
"2014-01-17",12895
"2014-01-20",12876
"2014-01-21",12876
"2014-01-22",13223
"2014-01-23",13022
"2014-01-24",12876
"2014-01-27",12493
"2014-01-28",12456
"2014-01-29",12548
"2014-02-03",12530
"2014-02-04",12566
"2014-02-05",12548
"2014-02-06",12620
"2014-02-07",12620
"2014-02-10",12603
"2014-02-11",12583
"2014-02-12",12566
"2014-02-13",12548
"2014-02-14",12583
"2014-02-17",12657
"2014-02-18",12620
"2014-02-19",12603
"2014-02-20",12439
"2014-02-21",12548
"2014-02-24",12548
"2014-02-25",12456
"2014-02-26",12583
"2014-02-27",12566
"2014-02-28",12474
"2014-03-03",12275
"2014-03-04",12054
"2014-03-05",12456
"2014-03-06",12275
"2014-03-07",12220
"2014-03-10",12093
"2014-03-11",11984
"2014-03-12",11893
"2014-03-13",11875
"2014-03-14",11893
"2014-03-17",11746
"2014-03-18",11637
"2014-03-19",11473
"2014-03-20",11327
"2014-03-21",11346
"2014-03-24",11655
"2014-03-25",11565
"2014-03-26",11473
"2014-03-27",11401
"2014-03-28",11401
"2014-03-31",11292
"2014-04-01",11253
"2014-04-02",11309
"2014-04-03",11309
"2014-04-04",11382
"2014-04-07",11362
"2014-04-08",11327
"2014-04-09",11272
"2014-04-10",11292
"2014-04-11",11473
"2014-04-14",11801
"2014-04-15",11746
"2014-04-16",11893
"2014-04-17",11965
"2014-04-18",11910
"2014-04-21",11945
"2014-04-22",11910
"2014-04-23",11836
"2014-04-24",11746
