"","Price"
"2013-03-11",1780
"2013-03-12",1755
"2013-03-13",1755
"2013-03-14",1670
"2013-03-15",1650
"2013-03-18",1595
"2013-03-19",1640
"2013-03-20",1605
"2013-03-21",1595
"2013-03-22",1655
"2013-03-25",1675
"2013-03-26",1655
"2013-03-27",1680
"2013-03-28",1700
"2013-03-29",1720
"2013-04-01",1660
"2013-04-02",1640
"2013-04-03",1630
"2013-04-04",1685
"2013-04-05",1600
"2013-04-08",1585
"2013-04-09",1545
"2013-04-10",1555
"2013-04-11",1580
"2013-04-12",1575
"2013-04-15",1600
"2013-04-16",1590
"2013-04-17",1640
"2013-04-18",1705
"2013-04-19",1695
"2013-04-22",1690
"2013-04-23",1725
"2013-04-24",1715
"2013-04-25",1695
"2013-04-26",1685
"2013-04-29",1675
"2013-04-30",1725
"2013-05-02",1760
"2013-05-03",1685
"2013-05-06",1680
"2013-05-07",1700
"2013-05-08",1685
"2013-05-09",1730
"2013-05-10",1720
"2013-05-13",1810
"2013-05-14",1805
"2013-05-15",1805
"2013-05-16",1865
"2013-05-20",1850
"2013-05-21",1785
"2013-05-22",1800
"2013-05-23",1835
"2013-05-24",1795
"2013-05-27",1780
"2013-05-28",1715
"2013-05-29",1755
"2013-05-30",1735
"2013-05-31",1750
"2013-06-03",1700
"2013-06-04",1640
"2013-06-05",1685
"2013-06-07",1660
"2013-06-10",1670
"2013-06-11",1650
"2013-06-12",1680
"2013-06-13",1680
"2013-06-14",1650
"2013-06-17",1580
"2013-06-18",1580
"2013-06-19",1585
"2013-06-20",1600
"2013-06-21",1600
"2013-06-24",1630
"2013-06-25",1580
"2013-06-26",1625
"2013-06-27",1650
"2013-06-28",1665
"2013-07-01",1665
"2013-07-02",1650
"2013-07-03",1645
"2013-07-04",1655
"2013-07-05",1645
"2013-07-08",1670
"2013-07-09",1670
"2013-07-10",1650
"2013-07-11",1675
"2013-07-12",1670
"2013-07-15",1660
"2013-07-16",1660
"2013-07-17",1680
"2013-07-18",1650
"2013-07-19",1635
"2013-07-22",1635
"2013-07-23",1635
"2013-07-24",1645
"2013-07-25",1635
"2013-07-26",1640
"2013-07-29",1640
"2013-07-30",1620
"2013-07-31",1625
"2013-08-01",1600
"2013-08-02",1610
"2013-08-05",1590
"2013-08-06",1590
"2013-08-07",1590
"2013-08-08",1580
"2013-08-09",1585
"2013-08-12",1585
"2013-08-13",1555
"2013-08-14",1580
"2013-08-16",1600
"2013-08-19",1645
"2013-08-20",1630
"2013-08-21",1610
"2013-08-22",1570
"2013-08-23",1630
"2013-08-26",1675
"2013-08-27",1695
"2013-08-28",1700
"2013-08-29",1715
"2013-08-30",1705
"2013-09-02",1730
"2013-09-03",1750
"2013-09-04",1730
"2013-09-05",1790
"2013-09-06",1905
"2013-09-09",1800
"2013-09-10",1760
"2013-09-11",1750
"2013-09-12",1735
"2013-09-13",1760
"2013-09-16",1720
"2013-09-17",1685
"2013-09-23",1735
"2013-09-24",1730
"2013-09-25",1695
"2013-09-26",1680
"2013-09-27",1720
"2013-09-30",1725
"2013-10-01",1725
"2013-10-02",1720
"2013-10-04",1720
"2013-10-07",1680
"2013-10-08",1710
"2013-10-10",1710
"2013-10-11",1715
"2013-10-14",1715
"2013-10-15",1710
"2013-10-16",1700
"2013-10-17",1690
"2013-10-18",1680
"2013-10-21",1720
"2013-10-22",1735
"2013-10-23",1705
"2013-10-24",1675
"2013-10-25",1695
"2013-10-28",1695
"2013-10-29",1665
"2013-10-30",1675
"2013-10-31",1670
"2013-11-01",1650
"2013-11-04",1690
"2013-11-05",1675
"2013-11-06",1645
"2013-11-07",1645
"2013-11-08",1645
"2013-11-11",1660
"2013-11-12",1630
"2013-11-13",1665
"2013-11-14",1665
"2013-11-15",1635
"2013-11-18",1630
"2013-11-19",1635
"2013-11-20",1600
"2013-11-21",1615
"2013-11-22",1615
"2013-11-25",1575
"2013-11-26",1610
"2013-11-27",1605
"2013-11-28",1585
"2013-11-29",1590
"2013-12-02",1615
"2013-12-03",1580
"2013-12-04",1610
"2013-12-05",1620
"2013-12-06",1605
"2013-12-09",1605
"2013-12-10",1615
"2013-12-11",1575
"2013-12-12",1580
"2013-12-13",1575
"2013-12-16",1590
"2013-12-17",1695
"2013-12-18",1665
"2013-12-19",1695
"2013-12-20",1680
"2013-12-23",1690
"2013-12-24",1700
"2013-12-26",1700
"2013-12-27",1700
"2013-12-30",1690
"2014-01-02",1700
"2014-01-03",1680
"2014-01-06",1710
"2014-01-07",1710
"2014-01-08",1725
"2014-01-09",1745
"2014-01-10",1720
"2014-01-13",1725
"2014-01-14",1725
"2014-01-15",1705
"2014-01-16",1725
"2014-01-17",1720
"2014-01-20",1710
"2014-01-21",1710
"2014-01-22",1705
"2014-01-23",1705
"2014-01-24",1660
"2014-01-27",1660
"2014-01-28",1630
"2014-01-29",1650
"2014-02-03",1660
"2014-02-04",1650
"2014-02-05",1660
"2014-02-06",1665
"2014-02-07",1660
"2014-02-10",1645
"2014-02-11",1665
"2014-02-12",1685
"2014-02-13",1625
"2014-02-14",1770
"2014-02-17",1725
"2014-02-18",1780
"2014-02-19",1750
"2014-02-20",1725
"2014-02-21",1700
"2014-02-24",1720
"2014-02-25",1690
"2014-02-26",1700
"2014-02-27",1725
"2014-02-28",1725
"2014-03-03",1800
"2014-03-04",1830
"2014-03-05",1900
"2014-03-06",1860
"2014-03-07",1805
"2014-03-10",1910
"2014-03-11",1910
"2014-03-12",1875
"2014-03-13",1930
"2014-03-14",1910
"2014-03-17",1895
"2014-03-18",1890
"2014-03-19",1890
"2014-03-20",1940
"2014-03-21",2020
"2014-03-24",2020
"2014-03-25",2100
"2014-03-26",2055
"2014-03-27",1990
"2014-03-28",1970
"2014-03-31",1965
"2014-04-01",1940
"2014-04-02",1860
"2014-04-03",1855
"2014-04-04",1865
"2014-04-07",1870
"2014-04-08",1870
"2014-04-09",1880
"2014-04-10",1935
"2014-04-11",2035
"2014-04-14",2250
"2014-04-15",2200
"2014-04-16",2155
"2014-04-17",2165
"2014-04-18",2165
"2014-04-21",2160
"2014-04-22",2235
"2014-04-23",2275
"2014-04-24",2340
"2014-04-25",2470
"2014-04-28",2565
"2014-04-29",2660
"2014-04-30",2720
"2014-05-02",2595
"2014-05-07",2400
"2014-05-08",2495
"2014-05-09",2520
"2014-05-12",2485
"2014-05-13",2525
"2014-05-14",2645
"2014-05-15",2590
"2014-05-16",2620
"2014-05-19",2500
"2014-05-20",2445
"2014-05-21",2480
"2014-05-22",2700
"2014-05-23",2600
"2014-05-26",2475
"2014-05-27",2370
"2014-05-28",2280
"2014-05-29",2265
"2014-05-30",2310
"2014-06-02",2140
"2014-06-03",2050
"2014-06-05",1980
"2014-06-09",2035
"2014-06-10",2115
"2014-06-11",2135
"2014-06-12",2195
"2014-06-13",2170
"2014-06-16",2150
"2014-06-17",2135
"2014-06-18",2130
"2014-06-19",2140
"2014-06-20",2170
"2014-06-23",2125
"2014-06-24",2125
"2014-06-25",2065
"2014-06-26",2080
"2014-06-27",2075
"2014-06-30",2100
"2014-07-01",2200
"2014-07-02",2230
"2014-07-03",2210
"2014-07-04",2215
"2014-07-07",2215
"2014-07-08",2340
"2014-07-09",2340
"2014-07-10",2320
"2014-07-11",2310
"2014-07-14",2280
"2014-07-15",2255
"2014-07-16",2255
"2014-07-17",2265
"2014-07-18",2315
"2014-07-21",2420
"2014-07-22",2390
"2014-07-23",2365
"2014-07-24",2340
"2014-07-25",2350
"2014-07-28",2275
"2014-07-29",2265
"2014-07-30",2160
"2014-07-31",2170
"2014-08-01",2200
"2014-08-04",2240
"2014-08-05",2225
"2014-08-06",2200
"2014-08-07",2220
"2014-08-08",2180
"2014-08-11",2200
"2014-08-12",2240
"2014-08-13",2245
"2014-08-14",2265
"2014-08-18",2270
"2014-08-19",2280
"2014-08-20",2250
"2014-08-21",2285
"2014-08-22",2285
"2014-08-25",2230
"2014-08-26",2210
"2014-08-27",2205
"2014-08-28",2205
"2014-08-29",2230
"2014-09-01",2215
"2014-09-02",2150
"2014-09-03",2150
"2014-09-04",2330
"2014-09-05",2275
"2014-09-11",2265
"2014-09-12",2465
"2014-09-15",2830
"2014-09-16",2720
"2014-09-17",2750
"2014-09-18",2705
"2014-09-19",2640
"2014-09-22",2695
"2014-09-23",2910
"2014-09-24",2995
"2014-09-25",3065
"2014-09-26",2960
"2014-09-29",2715
"2014-09-30",2665
"2014-10-01",2515
"2014-10-02",2580
"2014-10-06",2440
"2014-10-07",2550
"2014-10-08",2500
"2014-10-10",2500
"2014-10-13",2340
"2014-10-14",2390
"2014-10-15",2380
"2014-10-16",2450
"2014-10-17",2335
"2014-10-20",2285
"2014-10-21",2190
"2014-10-22",2200
"2014-10-23",2245
"2014-10-24",2230
"2014-10-27",2200
"2014-10-28",2245
"2014-10-29",2240
"2014-10-30",2195
"2014-10-31",2210
"2014-11-03",2195
"2014-11-04",2215
"2014-11-05",2255
"2014-11-06",2260
"2014-11-07",2320
"2014-11-10",2300
"2014-11-11",2280
"2014-11-12",2305
"2014-11-13",2255
"2014-11-14",2440
"2014-11-17",2370
"2014-11-18",2430
"2014-11-19",2430
"2014-11-20",2400
"2014-11-21",2465
"2014-11-24",2410
"2014-11-25",2410
"2014-11-26",2385
"2014-11-27",2405
"2014-11-28",2395
"2014-12-01",2380
"2014-12-02",2345
"2014-12-03",2360
"2014-12-04",2360
"2014-12-05",2335
"2014-12-08",2285
"2014-12-09",2295
"2014-12-10",2290
"2014-12-11",2275
