"","Price"
"2014-08-14",18697
"2014-08-18",18647
"2014-08-19",17446
"2014-08-20",16447
"2014-08-21",15997
"2014-08-22",15647
"2014-08-25",15398
"2014-08-26",16148
"2014-08-27",17397
"2014-08-28",17697
"2014-08-29",17097
"2014-09-01",15748
"2014-09-02",16047
"2014-09-03",15947
"2014-09-04",15597
"2014-09-05",15547
"2014-09-11",15597
"2014-09-12",15098
"2014-09-15",13948
"2014-09-16",13997
"2014-09-17",14198
"2014-09-18",14348
"2014-09-19",14797
"2014-09-22",14897
"2014-09-23",14497
"2014-09-24",14497
"2014-09-25",14397
"2014-09-26",14247
"2014-09-29",13997
"2014-09-30",13997
"2014-10-01",13398
"2014-10-02",13248
"2014-10-06",13197
"2014-10-07",12898
"2014-10-08",14797
"2014-10-10",14998
"2014-10-13",14147
"2014-10-14",13398
"2014-10-15",14147
"2014-10-16",14698
"2014-10-17",15248
"2014-10-20",14947
"2014-10-21",15047
"2014-10-22",16646
"2014-10-23",16798
"2014-10-24",16497
"2014-10-27",16548
"2014-10-28",16396
"2014-10-29",16247
"2014-10-30",15748
"2014-10-31",15197
"2014-11-03",14598
"2014-11-04",13747
"2014-11-05",13747
"2014-11-06",14097
"2014-11-07",14698
"2014-11-10",14497
"2014-11-11",15047
"2014-11-12",14647
"2014-11-13",14647
"2014-11-14",14897
"2014-11-17",14998
"2014-11-18",14448
"2014-11-19",14397
"2014-11-20",14048
"2014-11-21",14097
"2014-11-24",13898
"2014-11-25",14147
"2014-11-26",13398
"2014-11-27",13398
"2014-11-28",13398
"2014-12-01",13847
"2014-12-02",13798
"2014-12-03",13497
"2014-12-04",13597
"2014-12-05",14147
"2014-12-08",14097
"2014-12-09",14097
"2014-12-10",13747
"2014-12-11",13597
"2014-12-12",12848
"2014-12-15",12998
"2014-12-16",12498
"2014-12-17",12697
"2014-12-18",12447
"2014-12-19",12598
"2014-12-22",14448
"2014-12-23",14698
"2014-12-24",14247
"2014-12-26",13948
"2014-12-29",14048
"2014-12-30",14247
"2015-01-02",14298
"2015-01-05",14448
"2015-01-06",13898
"2015-01-07",14497
"2015-01-08",14598
"2015-01-09",15398
"2015-01-12",15547
"2015-01-13",15147
"2015-01-14",15147
"2015-01-15",15398
"2015-01-16",15248
"2015-01-19",16097
"2015-01-20",16897
"2015-01-21",16997
"2015-01-22",16747
"2015-01-23",19246
"2015-01-26",18397
"2015-01-27",18147
"2015-01-28",17446
"2015-01-29",17497
"2015-01-30",17897
"2015-02-02",17247
"2015-02-03",16897
"2015-02-04",17446
"2015-02-05",17497
"2015-02-06",18047
"2015-02-09",18271
"2015-02-10",17523
"2015-02-11",18496
"2015-02-12",18271
"2015-02-13",18122
"2015-02-16",17972
"2015-02-17",18421
"2015-02-23",18122
"2015-02-24",18796
"2015-02-25",18646
"2015-02-26",18571
"2015-02-27",17673
"2015-03-02",17747
"2015-03-03",17523
"2015-03-04",17298
"2015-03-05",17223
"2015-03-06",17148
"2015-03-09",16549
"2015-03-10",16998
"2015-03-11",16699
"2015-03-12",17148
"2015-03-13",17148
"2015-03-16",16774
"2015-03-17",16923
"2015-03-18",17073
"2015-03-19",16923
"2015-03-20",16998
"2015-03-23",16923
"2015-03-24",17523
"2015-03-25",18047
"2015-03-26",17673
"2015-03-27",16998
"2015-03-30",16474
"2015-03-31",16849
"2015-04-01",16849
"2015-04-02",16699
"2015-04-03",16549
"2015-04-06",16175
"2015-04-07",16399
"2015-04-08",16399
"2015-04-09",16474
"2015-04-10",16849
