"","Price"
"2013-03-11",11404
"2013-03-12",11500
"2013-03-13",12045
"2013-03-14",11820
"2013-03-15",11404
"2013-03-18",10411
"2013-03-19",10699
"2013-03-20",10283
"2013-03-21",10475
"2013-03-22",10635
"2013-03-25",10923
"2013-03-26",10827
"2013-03-27",10891
"2013-03-28",10827
"2013-03-29",10635
"2013-04-01",10956
"2013-04-02",11564
"2013-04-03",11596
"2013-04-04",11276
"2013-04-05",10891
"2013-04-08",10187
"2013-04-09",10379
"2013-04-10",10571
"2013-04-11",10731
"2013-04-12",11020
"2013-04-15",11404
"2013-04-16",11500
"2013-04-17",11340
"2013-04-18",10699
"2013-04-19",10347
"2013-04-22",10891
"2013-04-23",11052
"2013-04-24",11532
"2013-04-25",11788
"2013-04-26",11628
"2013-04-29",12077
"2013-04-30",11564
"2013-05-02",11180
"2013-05-03",11756
"2013-05-06",11596
"2013-05-07",11724
"2013-05-08",11468
"2013-05-09",11084
"2013-05-10",10763
"2013-05-13",10731
"2013-05-14",10379
"2013-05-15",10443
"2013-05-16",10379
"2013-05-20",9995
"2013-05-21",10379
"2013-05-22",10283
"2013-05-23",9738
"2013-05-24",9450
"2013-05-27",9898
"2013-05-28",9962
"2013-05-29",9674
"2013-05-30",9450
"2013-05-31",9226
"2013-06-03",8905
"2013-06-04",8585
"2013-06-05",8713
"2013-06-07",7976
"2013-06-10",8585
"2013-06-11",8681
"2013-06-12",8617
"2013-06-13",8745
"2013-06-14",8361
"2013-06-17",8169
"2013-06-18",8489
"2013-06-19",8201
"2013-06-20",7912
"2013-06-21",7592
"2013-06-24",7304
"2013-06-25",6663
"2013-06-26",7047
"2013-06-27",7560
"2013-06-28",7496
"2013-07-01",7688
"2013-07-02",7432
"2013-07-03",7368
"2013-07-04",7688
"2013-07-05",7272
"2013-07-08",6727
"2013-07-09",6983
"2013-07-10",6727
"2013-07-11",7432
"2013-07-12",7528
"2013-07-15",7400
"2013-07-16",7752
"2013-07-17",7816
"2013-07-18",7560
"2013-07-19",7432
"2013-07-22",7688
"2013-07-23",7624
"2013-07-24",7464
"2013-07-25",7368
"2013-07-26",7176
"2013-07-29",7144
"2013-07-30",7368
"2013-07-31",7464
"2013-08-01",7464
"2013-08-02",7368
"2013-08-05",7496
"2013-08-06",7688
"2013-08-07",7624
"2013-08-08",7784
"2013-08-09",7848
"2013-08-12",7528
"2013-08-13",7592
