"","Price"
"2013-03-11",3515
"2013-03-12",3580
"2013-03-13",3645
"2013-03-14",3655
"2013-03-15",3710
"2013-03-18",3720
"2013-03-19",3760
"2013-03-20",3810
"2013-03-21",3810
"2013-03-22",3795
"2013-03-25",3925
"2013-03-26",3920
"2013-03-27",3860
"2013-03-28",3795
"2013-03-29",3865
"2013-04-01",3965
"2013-04-02",3970
"2013-04-03",3925
"2013-04-04",3910
"2013-04-05",3855
"2013-04-08",3780
"2013-04-09",3655
"2013-04-10",3655
"2013-04-11",3720
"2013-04-12",3735
"2013-04-15",3725
"2013-04-16",3830
"2013-04-17",3850
"2013-04-18",3830
"2013-04-19",3825
"2013-04-22",3800
"2013-04-23",3900
"2013-04-24",3935
"2013-04-25",4050
"2013-04-26",4180
"2013-04-29",4260
"2013-04-30",4190
"2013-05-02",4070
"2013-05-03",4325
"2013-05-06",4470
"2013-05-07",4490
"2013-05-08",4465
"2013-05-09",4500
"2013-05-10",4520
"2013-05-13",4260
"2013-05-14",4230
"2013-05-15",4270
"2013-05-16",3880
"2013-05-20",3820
"2013-05-21",3935
"2013-05-22",3900
"2013-05-23",3875
"2013-05-24",3800
"2013-05-27",3845
"2013-05-28",3900
"2013-05-29",3885
"2013-05-30",3890
"2013-05-31",3845
"2013-06-03",3760
"2013-06-04",3645
"2013-06-05",3570
"2013-06-07",3550
"2013-06-10",3615
"2013-06-11",3660
"2013-06-12",3735
"2013-06-13",3635
"2013-06-14",3710
"2013-06-17",3685
"2013-06-18",3640
"2013-06-19",3665
"2013-06-20",3580
"2013-06-21",3600
"2013-06-24",3540
"2013-06-25",3325
"2013-06-26",3350
"2013-06-27",3515
"2013-06-28",3535
"2013-07-01",3575
"2013-07-02",3650
"2013-07-03",3680
"2013-07-04",3735
"2013-07-05",3670
"2013-07-08",3720
"2013-07-09",3740
"2013-07-10",3745
"2013-07-11",3705
"2013-07-12",3780
"2013-07-15",3740
"2013-07-16",3705
"2013-07-17",3750
"2013-07-18",3700
"2013-07-19",3695
"2013-07-22",3710
"2013-07-23",3760
"2013-07-24",3760
"2013-07-25",3780
"2013-07-26",3735
"2013-07-29",3740
"2013-07-30",3760
"2013-07-31",3730
"2013-08-01",3650
"2013-08-02",3700
"2013-08-05",3690
"2013-08-06",3690
"2013-08-07",3685
"2013-08-08",3715
"2013-08-09",3650
"2013-08-12",3535
"2013-08-13",3540
"2013-08-14",3545
"2013-08-16",3485
"2013-08-19",3485
"2013-08-20",3400
"2013-08-21",3355
"2013-08-22",3315
"2013-08-23",3260
"2013-08-26",3325
"2013-08-27",3355
"2013-08-28",3345
"2013-08-29",3320
"2013-08-30",3305
"2013-09-02",3290
"2013-09-03",3315
"2013-09-04",3335
"2013-09-05",3315
"2013-09-06",3320
"2013-09-09",3350
"2013-09-10",3320
"2013-09-11",3320
"2013-09-12",3320
"2013-09-13",3335
"2013-09-16",3315
"2013-09-17",3310
"2013-09-23",3330
"2013-09-24",3310
"2013-09-25",3255
"2013-09-26",3290
"2013-09-27",3270
"2013-09-30",3260
"2013-10-01",3175
"2013-10-02",3100
"2013-10-04",3135
"2013-10-07",3050
"2013-10-08",3055
"2013-10-10",3070
"2013-10-11",3030
"2013-10-14",3030
"2013-10-15",3020
"2013-10-16",3050
"2013-10-17",3020
"2013-10-18",3010
"2013-10-21",3015
"2013-10-22",3015
"2013-10-23",3070
"2013-10-24",3045
"2013-10-25",3045
"2013-10-28",3035
"2013-10-29",3020
"2013-10-30",3000
"2013-10-31",2990
"2013-11-01",2995
"2013-11-04",2990
"2013-11-05",3010
"2013-11-06",3000
"2013-11-07",2980
"2013-11-08",2980
"2013-11-11",2905
"2013-11-12",2955
"2013-11-13",2965
"2013-11-14",2970
"2013-11-15",3080
"2013-11-18",3090
"2013-11-19",3015
"2013-11-20",2995
"2013-11-21",2995
"2013-11-22",3045
"2013-11-25",3060
"2013-11-26",3020
"2013-11-27",3010
"2013-11-28",3020
"2013-11-29",3145
"2013-12-02",3175
"2013-12-03",3220
"2013-12-04",3240
"2013-12-05",3545
"2013-12-06",3440
"2013-12-09",3440
"2013-12-10",3390
"2013-12-11",3240
"2013-12-12",3280
"2013-12-13",3380
"2013-12-16",3390
"2013-12-17",3365
"2013-12-18",3375
"2013-12-19",3320
"2013-12-20",3315
"2013-12-23",3340
"2013-12-24",3450
"2013-12-26",3420
"2013-12-27",3375
"2013-12-30",3285
"2014-01-02",3400
"2014-01-03",3345
"2014-01-06",3370
"2014-01-07",3370
"2014-01-08",3495
"2014-01-09",3405
"2014-01-10",3475
"2014-01-13",3500
"2014-01-14",3495
"2014-01-15",3495
"2014-01-16",3435
"2014-01-17",3350
"2014-01-20",3350
"2014-01-21",3340
"2014-01-22",3345
"2014-01-23",3310
"2014-01-24",3255
"2014-01-27",3160
"2014-01-28",3170
"2014-01-29",3165
"2014-02-03",3155
"2014-02-04",3150
"2014-02-05",3170
"2014-02-06",3185
"2014-02-07",3210
"2014-02-10",3235
"2014-02-11",3245
"2014-02-12",3290
"2014-02-13",3330
"2014-02-14",3365
"2014-02-17",3440
"2014-02-18",3480
"2014-02-19",3480
"2014-02-20",3495
"2014-02-21",3550
"2014-02-24",3480
"2014-02-25",3460
"2014-02-26",3440
"2014-02-27",3465
"2014-02-28",3525
"2014-03-03",3535
"2014-03-04",3480
"2014-03-05",3475
"2014-03-06",3440
"2014-03-07",3460
"2014-03-10",3385
"2014-03-11",3405
"2014-03-12",3420
"2014-03-13",3570
"2014-03-14",3790
"2014-03-17",3735
