"","Price"
"2014-12-24",7031
"2014-12-26",6635
"2014-12-29",5645
"2014-12-30",5348
"2015-01-02",5348
"2015-01-05",5447
"2015-01-06",5447
"2015-01-07",5645
"2015-01-08",5645
"2015-01-09",5942
"2015-01-12",5942
"2015-01-13",5942
"2015-01-14",5942
"2015-01-15",5942
"2015-01-16",5942
"2015-01-19",5942
"2015-01-20",5942
"2015-01-21",5942
"2015-01-22",5942
"2015-01-23",6140
"2015-01-26",5942
"2015-01-27",5942
"2015-01-28",5942
"2015-01-29",6041
"2015-01-30",6437
"2015-02-02",7130
"2015-02-03",6932
"2015-02-04",6932
"2015-02-05",7328
"2015-02-06",7576
"2015-02-09",7328
"2015-02-10",7824
"2015-02-11",8418
"2015-02-12",9408
"2015-02-13",9705
"2015-02-16",9705
"2015-02-17",9705
"2015-02-23",8418
"2015-02-24",8418
"2015-02-25",8913
"2015-02-26",8903
"2015-02-27",8903
"2015-03-02",8903
"2015-03-03",8814
"2015-03-04",8913
"2015-03-05",8814
"2015-03-06",8913
"2015-03-09",8913
"2015-03-10",8913
"2015-03-11",8913
"2015-03-12",8982
"2015-03-13",9408
"2015-03-16",9507
"2015-03-17",9012
"2015-03-18",9111
"2015-03-19",8913
"2015-03-20",9309
"2015-03-23",9903
"2015-03-24",10002
"2015-03-25",9903
"2015-03-26",9804
"2015-03-27",10596
"2015-03-30",10398
"2015-03-31",10398
"2015-04-01",10349
"2015-04-02",11488
"2015-04-03",10894
"2015-04-06",10894
"2015-04-07",10695
"2015-04-08",10894
"2015-04-09",11092
"2015-04-10",11389
"2015-04-13",12874
"2015-04-14",12825
"2015-04-15",12874
"2015-04-16",12825
"2015-04-17",12874
"2015-04-20",12825
"2015-04-21",12726
"2015-04-22",12825
"2015-04-23",12825
"2015-04-24",12429
"2015-04-27",12825
"2015-04-28",12825
"2015-04-29",12874
"2015-04-30",12874
"2015-05-04",12874
"2015-05-06",12775
"2015-05-07",12726
"2015-05-08",12775
"2015-05-11",12874
"2015-05-12",12973
"2015-05-13",13369
"2015-05-14",13320
"2015-05-15",13666
"2015-05-18",13320
"2015-05-19",13122
"2015-05-20",13270
"2015-05-21",13122
"2015-05-22",13072
"2015-05-26",13518
