"","Price"
"2015-10-08",2408
"2015-10-12",2425
"2015-10-13",2408
"2015-10-14",2408
"2015-10-15",2408
"2015-10-16",2408
"2015-10-19",2413
"2015-10-20",2419
"2015-10-21",2413
"2015-10-22",2413
"2015-10-23",2413
"2015-10-26",2419
"2015-10-27",2419
"2015-10-28",2413
"2015-10-29",2419
"2015-10-30",2413
"2015-11-02",2413
"2015-11-03",2413
"2015-11-04",2402
"2015-11-05",2402
"2015-11-06",2396
"2015-11-09",2332
"2015-11-10",2350
"2015-11-11",2327
"2015-11-12",2321
"2015-11-13",2315
"2015-11-16",2315
"2015-11-17",2310
"2015-11-18",2310
"2015-11-19",2310
"2015-11-20",2298
"2015-11-23",2304
"2015-11-24",2298
"2015-11-25",2304
"2015-11-26",2298
"2015-11-27",2292
"2015-11-30",2304
"2015-12-01",2292
"2015-12-02",2292
"2015-12-03",2292
"2015-12-04",2292
"2015-12-07",2292
"2015-12-08",2287
"2015-12-09",2287
"2015-12-10",2281
"2015-12-11",2281
"2015-12-14",2281
"2015-12-15",2292
"2015-12-16",2287
"2015-12-17",2292
"2015-12-18",2287
"2015-12-21",2287
"2015-12-22",2292
"2015-12-23",2298
"2015-12-24",2292
"2015-12-28",2287
"2015-12-29",2292
"2015-12-30",2292
"2016-01-04",2281
"2016-01-05",2292
"2016-01-06",2304
"2016-01-07",2292
"2016-01-08",2287
"2016-01-11",2298
"2016-01-12",2287
"2016-01-13",2287
"2016-01-14",2275
"2016-01-15",2287
"2016-01-18",2275
"2016-01-19",2270
"2016-01-20",2264
"2016-01-21",2292
"2016-01-22",2292
"2016-01-25",2270
"2016-01-26",2287
"2016-01-27",2287
"2016-01-28",2292
"2016-01-29",2292
"2016-02-01",2292
"2016-02-02",2275
"2016-02-03",2275
"2016-02-04",2292
"2016-02-05",2270
"2016-02-11",2298
"2016-02-12",2292
"2016-02-15",2292
"2016-02-16",2292
"2016-02-17",2292
"2016-02-18",2292
"2016-02-19",2292
"2016-02-22",2287
"2016-02-23",2287
"2016-02-24",2281
"2016-02-25",2281
"2016-02-26",2270
"2016-02-29",2275
"2016-03-02",2270
"2016-03-03",2247
"2016-03-04",2281
"2016-03-07",2270
"2016-03-08",2252
"2016-03-09",2247
"2016-03-10",2247
"2016-03-11",2241
"2016-03-14",2252
"2016-03-15",2264
"2016-03-16",2258
"2016-03-17",2247
"2016-03-18",2258
"2016-03-21",2247
"2016-03-22",2247
"2016-03-23",2252
"2016-03-24",2264
"2016-03-25",2292
"2016-03-28",2287
"2016-03-29",2247
"2016-03-30",2247
"2016-03-31",2264
"2016-04-01",2252
"2016-04-04",2252
"2016-04-05",2270
"2016-04-06",2270
"2016-04-07",2270
"2016-04-08",2270
"2016-04-11",2270
"2016-04-12",2252
"2016-04-14",2270
"2016-04-15",2270
"2016-04-18",2252
"2016-04-19",2247
"2016-04-20",2247
"2016-04-21",2247
"2016-04-22",2230
"2016-04-25",2230
"2016-04-26",2241
"2016-04-27",2241
"2016-04-28",2247
"2016-04-29",2247
"2016-05-02",2247
"2016-05-03",2247
"2016-05-04",2247
"2016-05-09",2252
"2016-05-10",2258
"2016-05-11",2258
"2016-05-12",2241
"2016-05-13",2241
"2016-05-16",2241
"2016-05-17",2270
"2016-05-18",2270
"2016-05-19",2275
"2016-05-20",2281
"2016-05-23",2270
"2016-05-24",2270
"2016-05-25",2281
"2016-05-26",2264
"2016-05-27",2258
"2016-05-30",2230
"2016-05-31",2230
"2016-06-01",2230
"2016-06-02",2235
"2016-06-03",2252
"2016-06-07",2230
"2016-06-08",2230
"2016-06-09",2224
"2016-06-10",2224
"2016-06-13",2292
"2016-06-14",2258
"2016-06-15",2315
"2016-06-16",2281
"2016-06-17",2281
"2016-06-20",2292
"2016-06-21",2298
"2016-06-22",2315
"2016-06-23",2361
"2016-06-24",2350
"2016-06-27",2350
"2016-06-28",2344
"2016-06-29",2361
"2016-06-30",2448
"2016-07-01",2448
"2016-07-04",2448
"2016-07-05",2448
"2016-07-06",2448
"2016-07-07",2448
"2016-07-08",2448
"2016-07-11",2448
"2016-07-12",2448
"2016-07-13",2448
"2016-07-14",2448
"2016-07-15",2448
"2016-07-18",2448
"2016-07-19",2448
"2016-07-20",2448
"2016-07-21",2448
"2016-07-22",2448
"2016-07-25",2448
"2016-07-26",2448
"2016-07-27",2448
"2016-07-28",2448
"2016-07-29",2448
"2016-08-01",2448
"2016-08-02",2448
"2016-08-03",2448
