"","Price"
"2013-03-11",11400
"2013-03-12",11600
"2013-03-13",11350
"2013-03-14",11600
"2013-03-15",11450
"2013-03-18",11350
"2013-03-19",12000
"2013-03-20",12250
"2013-03-21",11800
"2013-03-22",11550
"2013-03-25",12100
"2013-03-26",12250
"2013-03-27",12150
"2013-03-28",12700
"2013-03-29",12950
"2013-04-01",13600
"2013-04-02",13400
"2013-04-03",13300
"2013-04-04",13050
"2013-04-05",13050
"2013-04-08",12800
"2013-04-09",13000
"2013-04-10",13500
"2013-04-11",13750
"2013-04-12",13600
"2013-04-15",13900
"2013-04-16",14100
"2013-04-17",14050
"2013-04-18",13750
"2013-04-19",13250
"2013-04-22",13150
"2013-04-23",13050
"2013-04-24",13050
"2013-04-25",13100
"2013-04-26",13600
"2013-04-29",13850
"2013-04-30",13950
"2013-05-02",13200
"2013-05-03",12750
"2013-05-06",13200
"2013-05-07",12550
"2013-05-08",12700
"2013-05-09",12600
"2013-05-10",12100
"2013-05-13",12050
"2013-05-14",12250
"2013-05-15",12300
"2013-05-16",12350
"2013-05-20",12400
"2013-05-21",12450
"2013-05-22",12500
"2013-05-23",12350
"2013-05-24",11950
"2013-05-27",11850
"2013-05-28",12400
"2013-05-29",12750
"2013-05-30",12800
"2013-05-31",12700
"2013-06-03",12850
"2013-06-04",12700
"2013-06-05",12450
"2013-06-07",12000
"2013-06-10",12050
"2013-06-11",12350
"2013-06-12",12600
"2013-06-13",12400
"2013-06-14",12300
"2013-06-17",12000
"2013-06-18",11900
"2013-06-19",11900
"2013-06-20",11400
"2013-06-21",11100
"2013-06-24",11000
"2013-06-25",10800
"2013-06-26",11000
"2013-06-27",11250
"2013-06-28",11150
"2013-07-01",11100
"2013-07-02",11050
"2013-07-03",10900
"2013-07-04",10800
"2013-07-05",11000
"2013-07-08",10850
"2013-07-09",11050
"2013-07-10",10900
"2013-07-11",11000
"2013-07-12",10850
"2013-07-15",10700
"2013-07-16",11000
"2013-07-17",10650
"2013-07-18",10650
"2013-07-19",10800
"2013-07-22",10800
"2013-07-23",10850
"2013-07-24",10950
"2013-07-25",11200
"2013-07-26",11150
"2013-07-29",11000
"2013-07-30",11000
"2013-07-31",11050
"2013-08-01",11100
"2013-08-02",11700
"2013-08-05",11650
"2013-08-06",11450
"2013-08-07",11150
"2013-08-08",11100
"2013-08-09",10900
"2013-08-12",10650
"2013-08-13",10950
"2013-08-14",10950
"2013-08-16",10950
"2013-08-19",10750
"2013-08-20",10700
"2013-08-21",10200
"2013-08-22",9470
"2013-08-23",9600
"2013-08-26",9850
"2013-08-27",9840
"2013-08-28",9810
"2013-08-29",10250
"2013-08-30",10300
"2013-09-02",10050
"2013-09-03",10200
"2013-09-04",10250
"2013-09-05",10200
"2013-09-06",10150
"2013-09-09",10250
"2013-09-10",10400
"2013-09-11",10300
"2013-09-12",10500
"2013-09-13",10550
"2013-09-16",10450
"2013-09-17",10500
"2013-09-23",10700
"2013-09-24",10200
"2013-09-25",10250
"2013-09-26",10100
"2013-09-27",10200
"2013-09-30",9980
"2013-10-01",10000
"2013-10-02",9990
"2013-10-04",9900
"2013-10-07",10150
"2013-10-08",10400
"2013-10-10",10400
"2013-10-11",10500
"2013-10-14",10250
"2013-10-15",10200
"2013-10-16",10100
"2013-10-17",9950
"2013-10-18",10000
"2013-10-21",9890
"2013-10-22",9940
"2013-10-23",9920
"2013-10-24",9850
"2013-10-25",9810
"2013-10-28",9660
"2013-10-29",9550
"2013-10-30",9590
"2013-10-31",9530
"2013-11-01",9790
"2013-11-04",9800
"2013-11-05",10050
"2013-11-06",10150
"2013-11-07",10250
"2013-11-08",10250
"2013-11-11",9860
"2013-11-12",9970
"2013-11-13",10050
"2013-11-14",10200
"2013-11-15",10200
"2013-11-18",10250
"2013-11-19",10250
"2013-11-20",10250
"2013-11-21",10100
"2013-11-22",10000
"2013-11-25",10350
"2013-11-26",10600
"2013-11-27",10350
"2013-11-28",10450
"2013-11-29",10500
"2013-12-02",10350
"2013-12-03",10000
"2013-12-04",10200
"2013-12-05",10150
"2013-12-06",10100
"2013-12-09",9920
"2013-12-10",9880
"2013-12-11",9890
"2013-12-12",9830
"2013-12-13",10150
"2013-12-16",10000
"2013-12-17",10000
"2013-12-18",10150
"2013-12-19",9990
"2013-12-20",9980
"2013-12-23",10500
"2013-12-24",10700
"2013-12-26",11100
"2013-12-27",11150
"2013-12-30",10900
"2014-01-02",10700
"2014-01-03",10600
"2014-01-06",10700
"2014-01-07",10900
"2014-01-08",11850
"2014-01-09",11400
"2014-01-10",11600
"2014-01-13",11800
"2014-01-14",11750
"2014-01-15",11550
"2014-01-16",11450
"2014-01-17",11550
"2014-01-20",11450
"2014-01-21",11400
"2014-01-22",11350
"2014-01-23",11100
"2014-01-24",11300
"2014-01-27",11000
"2014-01-28",11100
"2014-01-29",11400
"2014-02-03",11300
"2014-02-04",11100
"2014-02-05",11350
"2014-02-06",11250
"2014-02-07",11000
"2014-02-10",11300
"2014-02-11",11350
"2014-02-12",11200
"2014-02-13",11250
"2014-02-14",11400
"2014-02-17",11250
"2014-02-18",11150
"2014-02-19",11450
"2014-02-20",11450
"2014-02-21",11850
"2014-02-24",11800
"2014-02-25",11750
"2014-02-26",11750
"2014-02-27",11500
"2014-02-28",11450
"2014-03-03",11250
"2014-03-04",11250
"2014-03-05",11400
"2014-03-06",11200
"2014-03-07",11200
"2014-03-10",11500
"2014-03-11",11200
"2014-03-12",11000
"2014-03-13",11000
"2014-03-14",11050
"2014-03-17",10900
"2014-03-18",11000
"2014-03-19",11000
"2014-03-20",10750
"2014-03-21",10900
"2014-03-24",10950
"2014-03-25",10750
"2014-03-26",11100
"2014-03-27",11000
"2014-03-28",10850
"2014-03-31",11000
"2014-04-01",11200
"2014-04-02",11300
"2014-04-03",11150
"2014-04-04",11350
"2014-04-07",11550
"2014-04-08",11900
"2014-04-09",11850
"2014-04-10",12200
"2014-04-11",12050
"2014-04-14",12450
"2014-04-15",12450
"2014-04-16",12500
"2014-04-17",12400
"2014-04-18",12400
"2014-04-21",12200
"2014-04-22",12050
"2014-04-23",12050
"2014-04-24",12050
"2014-04-25",12000
"2014-04-28",12100
"2014-04-29",12150
"2014-04-30",12000
"2014-05-02",11900
"2014-05-07",11750
"2014-05-08",11700
"2014-05-09",11750
"2014-05-12",11750
"2014-05-13",12000
"2014-05-14",12050
"2014-05-15",12000
"2014-05-16",12000
"2014-05-19",11800
"2014-05-20",11300
"2014-05-21",11500
"2014-05-22",12000
"2014-05-23",12000
"2014-05-26",12100
"2014-05-27",12050
"2014-05-28",12050
"2014-05-29",12000
"2014-05-30",11400
"2014-06-02",11700
"2014-06-03",11600
"2014-06-05",11500
"2014-06-09",11750
"2014-06-10",11600
"2014-06-11",11550
"2014-06-12",11400
"2014-06-13",11750
"2014-06-16",11800
"2014-06-17",11900
"2014-06-18",11800
"2014-06-19",11950
"2014-06-20",12100
"2014-06-23",12150
"2014-06-24",12300
"2014-06-25",12550
"2014-06-26",13350
"2014-06-27",13450
"2014-06-30",13350
"2014-07-01",13900
"2014-07-02",14300
"2014-07-03",14200
"2014-07-04",14250
"2014-07-07",13650
"2014-07-08",13900
"2014-07-09",13900
"2014-07-10",14600
"2014-07-11",14050
"2014-07-14",14000
"2014-07-15",13800
"2014-07-16",15000
"2014-07-17",16000
"2014-07-18",16100
"2014-07-21",15800
"2014-07-22",15750
"2014-07-23",15400
"2014-07-24",15600
"2014-07-25",15300
"2014-07-28",15400
"2014-07-29",14950
"2014-07-30",14950
"2014-07-31",15000
"2014-08-01",15200
"2014-08-04",15000
"2014-08-05",14700
"2014-08-06",14850
"2014-08-07",15800
"2014-08-08",15400
"2014-08-11",15200
"2014-08-12",15100
"2014-08-13",15050
"2014-08-14",15100
"2014-08-18",15200
"2014-08-19",16850
"2014-08-20",16550
"2014-08-21",17050
"2014-08-22",17350
"2014-08-25",16900
"2014-08-26",18100
"2014-08-27",17850
"2014-08-28",16800
"2014-08-29",16500
"2014-09-01",16500
"2014-09-02",16600
"2014-09-03",16900
"2014-09-04",17000
"2014-09-05",17100
"2014-09-11",16050
"2014-09-12",14750
"2014-09-15",15300
"2014-09-16",14950
"2014-09-17",15300
"2014-09-18",14950
"2014-09-19",14750
"2014-09-22",14200
"2014-09-23",13650
"2014-09-24",14000
"2014-09-25",13500
"2014-09-26",13550
"2014-09-29",13600
"2014-09-30",13950
"2014-10-01",14650
"2014-10-02",14250
"2014-10-06",14450
"2014-10-07",14550
"2014-10-08",13600
"2014-10-10",13900
"2014-10-13",13350
"2014-10-14",12850
"2014-10-15",13000
"2014-10-16",12950
