"","Price"
"2013-03-11",3735
"2013-03-12",3800
"2013-03-13",3760
"2013-03-14",3810
"2013-03-15",3835
"2013-03-18",3950
"2013-03-19",4010
"2013-03-20",3890
"2013-03-21",3855
"2013-03-22",3880
"2013-03-25",3890
"2013-03-26",3860
"2013-03-27",3870
"2013-03-28",3940
"2013-03-29",4020
"2013-04-01",3975
"2013-04-02",3950
"2013-04-03",3840
"2013-04-04",3700
"2013-04-05",3650
"2013-04-08",3610
"2013-04-09",3590
"2013-04-10",3620
"2013-04-11",3730
"2013-04-12",3795
"2013-04-15",3725
"2013-04-16",3755
"2013-04-17",3890
"2013-04-18",3860
"2013-04-19",3780
"2013-04-22",3725
"2013-04-23",3800
"2013-04-24",3845
"2013-04-25",3800
"2013-04-26",3790
"2013-04-29",3775
"2013-04-30",3800
"2013-05-02",3830
"2013-05-03",3890
"2013-05-06",3915
"2013-05-07",4010
"2013-05-08",4085
"2013-05-09",4035
"2013-05-10",3950
"2013-05-13",3990
"2013-05-14",3900
"2013-05-15",3990
"2013-05-16",4045
"2013-05-20",4230
"2013-05-21",4355
"2013-05-22",4345
"2013-05-23",4305
"2013-05-24",4300
"2013-05-27",4340
"2013-05-28",4425
"2013-05-29",4470
"2013-05-30",4460
"2013-05-31",4265
"2013-06-03",4215
"2013-06-04",4220
"2013-06-05",4280
"2013-06-07",4020
"2013-06-10",4080
"2013-06-11",4025
"2013-06-12",3965
"2013-06-13",3915
"2013-06-14",3890
"2013-06-17",3675
"2013-06-18",3670
"2013-06-19",3665
"2013-06-20",3645
"2013-06-21",3510
"2013-06-24",3480
"2013-06-25",3405
"2013-06-26",3445
"2013-06-27",3625
"2013-06-28",3655
"2013-07-01",3695
"2013-07-02",3680
"2013-07-03",3600
"2013-07-04",3600
"2013-07-05",3590
"2013-07-08",3575
"2013-07-09",3520
"2013-07-10",3455
"2013-07-11",3570
"2013-07-12",3610
"2013-07-15",3640
"2013-07-16",3590
"2013-07-17",3670
"2013-07-18",3680
"2013-07-19",3675
"2013-07-22",3735
"2013-07-23",3770
"2013-07-24",3800
"2013-07-25",3805
"2013-07-26",3735
"2013-07-29",3680
"2013-07-30",3685
"2013-07-31",3735
"2013-08-01",3735
"2013-08-02",3745
"2013-08-05",3750
"2013-08-06",3695
"2013-08-07",3660
"2013-08-08",3635
"2013-08-09",3650
"2013-08-12",3560
"2013-08-13",3600
"2013-08-14",3575
"2013-08-16",3615
"2013-08-19",3600
"2013-08-20",3560
"2013-08-21",3560
"2013-08-22",3505
"2013-08-23",3550
"2013-08-26",3585
"2013-08-27",3530
"2013-08-28",3520
"2013-08-29",3500
"2013-08-30",3410
"2013-09-02",3485
"2013-09-03",3440
"2013-09-04",3425
"2013-09-05",3505
"2013-09-06",3495
"2013-09-09",3500
"2013-09-10",3480
"2013-09-11",3515
"2013-09-12",3535
"2013-09-13",3535
"2013-09-16",3510
"2013-09-17",3500
"2013-09-23",3525
"2013-09-24",3455
"2013-09-25",3450
"2013-09-26",3465
"2013-09-27",3435
"2013-09-30",3435
"2013-10-01",3435
"2013-10-02",3430
"2013-10-04",3420
"2013-10-07",3415
"2013-10-08",3385
"2013-10-10",3615
"2013-10-11",4155
"2013-10-14",4245
"2013-10-15",4205
"2013-10-16",3935
"2013-10-17",3820
"2013-10-18",3900
"2013-10-21",3845
"2013-10-22",3815
"2013-10-23",4200
"2013-10-24",4830
"2013-10-25",5100
"2013-10-28",5300
"2013-10-29",5620
"2013-10-30",5620
"2013-10-31",5450
"2013-11-01",5440
"2013-11-04",5460
"2013-11-05",6270
"2013-11-06",6780
"2013-11-07",6400
"2013-11-08",6030
"2013-11-11",5550
"2013-11-12",5470
"2013-11-13",5480
"2013-11-14",6300
"2013-11-15",5360
"2013-11-18",4875
"2013-11-19",4765
"2013-11-20",4765
"2013-11-21",4530
"2013-11-22",4585
"2013-11-25",4445
"2013-11-26",4720
"2013-11-27",4715
"2013-11-28",4850
"2013-11-29",4625
"2013-12-02",4460
"2013-12-03",4340
"2013-12-04",4335
"2013-12-05",4280
"2013-12-06",4255
"2013-12-09",4190
"2013-12-10",4300
"2013-12-11",4005
"2013-12-12",4120
"2013-12-13",4120
"2013-12-16",4050
"2013-12-17",4035
"2013-12-18",3905
"2013-12-19",3880
"2013-12-20",3930
"2013-12-23",4220
"2013-12-24",4115
"2013-12-26",4175
"2013-12-27",4205
"2013-12-30",4250
"2014-01-02",4310
"2014-01-03",4350
"2014-01-06",4295
"2014-01-07",4310
"2014-01-08",4335
"2014-01-09",4310
"2014-01-10",4400
"2014-01-13",4445
"2014-01-14",4370
"2014-01-15",5020
"2014-01-16",5160
"2014-01-17",5110
"2014-01-20",5190
"2014-01-21",4920
"2014-01-22",5650
"2014-01-23",5290
"2014-01-24",5370
"2014-01-27",5070
"2014-01-28",4860
"2014-01-29",5080
"2014-02-03",5310
"2014-02-04",5310
"2014-02-05",4990
"2014-02-06",5060
"2014-02-07",5000
"2014-02-10",5090
"2014-02-11",5000
"2014-02-12",4910
"2014-02-13",4910
"2014-02-14",5000
"2014-02-17",5200
"2014-02-18",5100
"2014-02-19",5100
"2014-02-20",4790
"2014-02-21",4835
"2014-02-24",4335
"2014-02-25",4320
"2014-02-26",4310
"2014-02-27",4205
"2014-02-28",4205
"2014-03-03",4100
"2014-03-04",4145
"2014-03-05",4220
"2014-03-06",4200
"2014-03-07",4150
"2014-03-10",4295
"2014-03-11",4415
"2014-03-12",4300
"2014-03-13",4360
"2014-03-14",4270
"2014-03-17",4150
"2014-03-18",4210
"2014-03-19",4240
"2014-03-20",4240
"2014-03-21",4210
"2014-03-24",4305
"2014-03-25",4225
"2014-03-26",4265
"2014-03-27",4275
"2014-03-28",4360
"2014-03-31",4270
"2014-04-01",4320
"2014-04-02",4420
"2014-04-03",4480
"2014-04-04",4575
"2014-04-07",4515
"2014-04-08",4400
"2014-04-09",4410
"2014-04-10",4495
"2014-04-11",4445
"2014-04-14",4470
"2014-04-15",4440
"2014-04-16",4440
"2014-04-17",4725
"2014-04-18",4745
"2014-04-21",4635
"2014-04-22",4740
"2014-04-23",4670
"2014-04-24",4540
"2014-04-25",4325
"2014-04-28",4285
"2014-04-29",4245
"2014-04-30",4175
"2014-05-02",4090
"2014-05-07",3970
"2014-05-08",3910
"2014-05-09",3980
"2014-05-12",3955
"2014-05-13",4010
"2014-05-14",4040
"2014-05-15",4000
"2014-05-16",3945
"2014-05-19",3680
"2014-05-20",3670
"2014-05-21",3685
"2014-05-22",3645
"2014-05-23",3705
"2014-05-26",3705
"2014-05-27",3720
"2014-05-28",3725
"2014-05-29",3725
"2014-05-30",3725
"2014-06-02",3640
"2014-06-03",3605
"2014-06-05",3230
"2014-06-09",3245
"2014-06-10",3345
"2014-06-11",3525
"2014-06-12",3650
"2014-06-13",3600
"2014-06-16",3790
"2014-06-17",3765
"2014-06-18",3750
"2014-06-19",3760
"2014-06-20",3675
"2014-06-23",3570
"2014-06-24",3485
"2014-06-25",3380
"2014-06-26",3355
"2014-06-27",3555
"2014-06-30",3595
"2014-07-01",3625
"2014-07-02",3630
"2014-07-03",3625
"2014-07-04",3620
"2014-07-07",3615
"2014-07-08",3790
"2014-07-09",3830
"2014-07-10",3770
"2014-07-11",3700
"2014-07-14",3630
"2014-07-15",3655
"2014-07-16",3655
"2014-07-17",3770
"2014-07-18",3800
"2014-07-21",3850
"2014-07-22",4195
"2014-07-23",4160
"2014-07-24",4120
"2014-07-25",4280
"2014-07-28",4100
"2014-07-29",4005
"2014-07-30",3910
"2014-07-31",3780
"2014-08-01",3830
"2014-08-04",3790
"2014-08-05",3720
"2014-08-06",3720
"2014-08-07",3650
"2014-08-08",3600
"2014-08-11",3545
"2014-08-12",3555
"2014-08-13",3505
"2014-08-14",3505
"2014-08-18",3500
"2014-08-19",3440
"2014-08-20",3470
"2014-08-21",3440
"2014-08-22",3415
"2014-08-25",3400
"2014-08-26",3470
"2014-08-27",3435
"2014-08-28",3450
"2014-08-29",3495
"2014-09-01",3495
"2014-09-02",3450
"2014-09-03",3430
"2014-09-04",3390
"2014-09-05",3405
"2014-09-11",3515
"2014-09-12",3455
"2014-09-15",3470
"2014-09-16",3470
"2014-09-17",3480
"2014-09-18",3520
"2014-09-19",3530
"2014-09-22",3550
"2014-09-23",3480
"2014-09-24",3415
"2014-09-25",3430
"2014-09-26",3360
"2014-09-29",3275
"2014-09-30",3205
"2014-10-01",3060
"2014-10-02",3135
"2014-10-06",3090
"2014-10-07",3100
"2014-10-08",3110
"2014-10-10",3110
"2014-10-13",2995
"2014-10-14",2950
"2014-10-15",2930
"2014-10-16",2860
"2014-10-17",2910
"2014-10-20",2980
"2014-10-21",3000
"2014-10-22",3000
"2014-10-23",2905
"2014-10-24",2825
"2014-10-27",2850
"2014-10-28",2880
"2014-10-29",2840
"2014-10-30",2945
"2014-10-31",2890
"2014-11-03",2915
"2014-11-04",2850
"2014-11-05",2825
"2014-11-06",2800
"2014-11-07",2885
"2014-11-10",2965
"2014-11-11",2980
"2014-11-12",2985
"2014-11-13",2970
"2014-11-14",2970
"2014-11-17",2960
"2014-11-18",2950
"2014-11-19",2955
"2014-11-20",2915
"2014-11-21",2970
"2014-11-24",3000
"2014-11-25",3020
"2014-11-26",3085
"2014-11-27",3075
"2014-11-28",3005
"2014-12-01",2960
"2014-12-02",2930
"2014-12-03",2890
"2014-12-04",2880
"2014-12-05",2910
"2014-12-08",2885
"2014-12-09",2835
"2014-12-10",2825
"2014-12-11",2820
"2014-12-12",2850
"2014-12-15",2875
"2014-12-16",3070
"2014-12-17",2975
"2014-12-18",2870
"2014-12-19",2900
"2014-12-22",2910
"2014-12-23",2905
"2014-12-24",2855
"2014-12-26",2885
"2014-12-29",2935
"2014-12-30",2900
"2015-01-02",2895
"2015-01-05",2875
"2015-01-06",2895
"2015-01-07",2895
"2015-01-08",2950
"2015-01-09",2960
"2015-01-12",3050
"2015-01-13",3100
"2015-01-14",3075
"2015-01-15",3055
"2015-01-16",2985
"2015-01-19",2990
"2015-01-20",2990
"2015-01-21",2995
"2015-01-22",3010
"2015-01-23",3055
"2015-01-26",3105
"2015-01-27",3250
"2015-01-28",3210
"2015-01-29",3170
"2015-01-30",3110
"2015-02-02",3085
"2015-02-03",3195
"2015-02-04",3215
"2015-02-05",3200
"2015-02-06",3235
"2015-02-09",3145
"2015-02-10",3050
"2015-02-11",3110
"2015-02-12",3060
"2015-02-13",3055
"2015-02-16",3065
"2015-02-17",3075
"2015-02-23",3085
"2015-02-24",3165
"2015-02-25",3135
"2015-02-26",3140
"2015-02-27",3170
