"","Price"
"2013-03-11",1170
"2013-03-12",1128
"2013-03-13",1140
"2013-03-14",1146
"2013-03-15",1282
"2013-03-18",1311
"2013-03-19",1291
"2013-03-20",1257
"2013-03-21",1271
"2013-03-22",1274
"2013-03-25",1253
"2013-03-26",1291
"2013-03-27",1274
"2013-03-28",1243
"2013-03-29",1235
"2013-04-01",1253
"2013-04-02",1066
"2013-04-03",1127
"2013-04-04",1027
"2013-04-05",934
"2013-04-08",981
"2013-04-09",1001
"2013-04-10",1036
"2013-04-11",1190
"2013-04-12",1257
"2013-04-15",1207
"2013-04-16",1211
"2013-04-17",1183
"2013-04-18",1116
"2013-04-19",1116
"2013-04-22",1142
"2013-04-23",1116
"2013-04-24",1099
"2013-04-25",1064
"2013-04-26",1066
"2013-04-29",1127
"2013-04-30",1170
"2013-05-02",1170
"2013-05-03",1219
"2013-05-06",1233
"2013-05-07",1214
"2013-05-08",1172
"2013-05-09",1152
"2013-05-10",1214
"2013-05-13",1196
"2013-05-14",1166
"2013-05-15",1135
"2013-05-16",1174
"2013-05-20",1133
"2013-05-21",1100
"2013-05-22",1103
"2013-05-23",1105
"2013-05-24",1096
"2013-05-27",1094
"2013-05-28",1071
"2013-05-29",1066
"2013-05-30",1064
"2013-05-31",1008
"2013-06-03",947
"2013-06-04",949
"2013-06-05",938
"2013-06-07",980
"2013-06-10",977
"2013-06-11",951
"2013-06-12",951
"2013-06-13",971
"2013-06-14",947
"2013-06-17",917
"2013-06-18",964
"2013-06-19",928
"2013-06-20",869
"2013-06-21",862
"2013-06-24",810
"2013-06-25",691
"2013-06-26",761
"2013-06-27",767
"2013-06-28",834
"2013-07-01",837
"2013-07-02",845
"2013-07-03",814
"2013-07-04",814
"2013-07-05",838
"2013-07-08",804
"2013-07-09",806
"2013-07-10",793
"2013-07-11",806
"2013-07-12",819
"2013-07-15",825
"2013-07-16",832
"2013-07-17",828
"2013-07-18",828
"2013-07-19",828
"2013-07-22",804
"2013-07-23",804
"2013-07-24",799
"2013-07-25",808
"2013-07-26",804
"2013-07-29",923
"2013-07-30",860
"2013-07-31",834
"2013-08-01",858
"2013-08-02",845
"2013-08-05",882
"2013-08-06",876
"2013-08-07",852
"2013-08-08",841
"2013-08-09",843
"2013-08-12",841
"2013-08-13",834
"2013-08-14",866
"2013-08-16",849
"2013-08-19",821
"2013-08-20",774
"2013-08-21",758
"2013-08-22",750
"2013-08-23",767
"2013-08-26",745
"2013-08-27",774
"2013-08-28",730
"2013-08-29",741
"2013-08-30",717
"2013-09-02",665
"2013-09-03",671
"2013-09-04",698
"2013-09-05",694
"2013-09-06",680
"2013-09-09",678
"2013-09-10",680
"2013-09-11",680
"2013-09-12",734
"2013-09-13",715
"2013-09-16",717
"2013-09-17",719
"2013-09-23",739
"2013-09-24",741
"2013-09-25",730
"2013-09-26",750
"2013-09-27",743
"2013-09-30",728
"2013-10-01",728
"2013-10-02",728
"2013-10-04",734
"2013-10-07",734
"2013-10-08",715
"2013-10-10",691
"2013-10-11",711
"2013-10-14",689
"2013-10-15",684
"2013-10-16",704
"2013-10-17",694
"2013-10-18",689
"2013-10-21",694
"2013-10-22",689
"2013-10-23",687
"2013-10-24",691
"2013-10-25",691
"2013-10-28",694
"2013-10-29",711
"2013-10-30",704
"2013-10-31",695
"2013-11-01",706
"2013-11-04",684
"2013-11-05",684
"2013-11-06",680
"2013-11-07",782
"2013-11-08",750
"2013-11-11",695
"2013-11-12",722
"2013-11-13",680
"2013-11-14",680
"2013-11-15",694
"2013-11-18",698
"2013-11-19",702
"2013-11-20",726
"2013-11-21",730
"2013-11-22",719
"2013-11-25",694
"2013-11-26",691
"2013-11-27",715
"2013-11-28",821
"2013-11-29",778
"2013-12-02",837
"2013-12-03",804
"2013-12-04",876
"2013-12-05",845
"2013-12-06",832
"2013-12-09",791
"2013-12-10",799
"2013-12-11",806
"2013-12-12",852
"2013-12-13",830
"2013-12-16",923
"2013-12-17",901
"2013-12-18",880
"2013-12-19",866
"2013-12-20",865
"2013-12-23",865
"2013-12-24",793
"2013-12-26",802
"2013-12-27",786
"2013-12-30",789
"2014-01-02",761
"2014-01-03",754
"2014-01-06",726
"2014-01-07",737
"2014-01-08",763
"2014-01-09",757
"2014-01-10",763
"2014-01-13",771
"2014-01-14",757
"2014-01-15",754
"2014-01-16",771
"2014-01-17",758
"2014-01-20",750
"2014-01-21",745
"2014-01-22",737
"2014-01-23",726
"2014-01-24",743
"2014-01-27",734
"2014-01-28",745
"2014-01-29",739
"2014-02-03",745
"2014-02-04",737
"2014-02-05",758
"2014-02-06",750
"2014-02-07",754
"2014-02-10",767
"2014-02-11",797
"2014-02-12",799
"2014-02-13",789
"2014-02-14",793
"2014-02-17",841
"2014-02-18",837
"2014-02-19",960
"2014-02-20",1075
"2014-02-21",1235
"2014-02-24",1246
"2014-02-25",1246
"2014-02-26",1432
"2014-02-27",1456
"2014-02-28",1672
"2014-03-03",1545
"2014-03-04",1560
"2014-03-05",1668
"2014-03-06",1441
"2014-03-07",1625
"2014-03-10",1662
"2014-03-11",1734
"2014-03-12",1675
"2014-03-13",1560
"2014-03-14",1616
"2014-03-17",1547
"2014-03-18",1588
"2014-03-19",1560
"2014-03-20",1588
"2014-03-21",1539
"2014-03-24",1599
