"","Price"
"2013-03-11",84630
"2013-03-12",86005
"2013-03-13",86957
"2013-03-14",86322
"2013-03-15",87274
"2013-03-18",86957
"2013-03-19",88438
"2013-03-20",89284
"2013-03-21",89179
"2013-03-22",90554
"2013-03-25",92881
"2013-03-26",90025
"2013-03-27",88861
"2013-03-28",89073
"2013-03-29",90554
"2013-04-01",92670
"2013-04-02",88756
"2013-04-03",86322
"2013-04-04",84630
"2013-04-05",83255
"2013-04-08",82514
"2013-04-09",79340
"2013-04-10",77859
"2013-04-11",78283
"2013-04-12",79552
"2013-04-15",81456
"2013-04-16",81668
"2013-04-17",82302
"2013-04-18",80293
"2013-04-19",80504
"2013-04-22",80187
"2013-04-23",79658
"2013-04-24",85370
"2013-04-25",88438
"2013-04-26",90977
"2013-04-29",89179
"2013-04-30",86428
"2013-05-02",84841
"2013-05-03",85688
"2013-05-06",85899
"2013-05-07",85582
"2013-05-08",87803
"2013-05-09",88967
"2013-05-10",88756
"2013-05-13",91400
"2013-05-14",91929
"2013-05-15",91400
"2013-05-16",92458
"2013-05-20",90871
"2013-05-21",88650
"2013-05-22",88650
"2013-05-23",87698
"2013-05-24",86957
"2013-05-27",88121
"2013-05-28",88861
"2013-05-29",94151
"2013-05-30",91718
"2013-05-31",91400
"2013-06-03",90131
"2013-06-04",92670
"2013-06-05",90765
"2013-06-07",86217
"2013-06-10",87803
"2013-06-11",86851
"2013-06-12",86746
"2013-06-13",83995
"2013-06-14",86322
"2013-06-17",83889
"2013-06-18",84947
"2013-06-19",84736
"2013-06-20",83466
"2013-06-21",84630
"2013-06-24",82620
"2013-06-25",76696
"2013-06-26",76907
"2013-06-27",79340
"2013-06-28",80927
"2013-07-01",77859
"2013-07-02",79975
"2013-07-03",78177
"2013-07-04",78811
"2013-07-05",79552
"2013-07-08",79975
"2013-07-09",79552
"2013-07-10",78811
"2013-07-11",78283
"2013-07-12",79023
"2013-07-15",78388
"2013-07-16",76907
"2013-07-17",77436
"2013-07-18",75849
"2013-07-19",76484
"2013-07-22",77225
"2013-07-23",78283
"2013-07-24",78283
"2013-07-25",80610
"2013-07-26",81033
"2013-07-29",79552
"2013-07-30",80187
"2013-07-31",79658
"2013-08-01",80081
"2013-08-02",79764
"2013-08-05",80398
"2013-08-06",79975
"2013-08-07",81774
"2013-08-08",81562
"2013-08-09",81245
"2013-08-12",81033
"2013-08-13",79764
"2013-08-14",79975
"2013-08-16",77542
"2013-08-19",75955
"2013-08-20",73628
"2013-08-21",71830
"2013-08-22",71724
"2013-08-23",72782
"2013-08-26",75532
"2013-08-27",75532
"2013-08-28",74686
"2013-08-29",74474
"2013-08-30",74263
"2013-09-02",74474
"2013-09-03",74051
