"","Price"
"2013-03-11",25600
"2013-03-12",25950
"2013-03-13",25700
"2013-03-14",25100
"2013-03-15",25650
"2013-03-18",25500
"2013-03-19",25700
"2013-03-20",25000
"2013-03-21",24350
"2013-03-22",24100
"2013-03-25",24350
"2013-03-26",24600
"2013-03-27",25050
"2013-03-28",25800
"2013-03-29",25600
"2013-04-01",26000
"2013-04-02",26000
"2013-04-03",25700
"2013-04-04",25500
"2013-04-05",25000
"2013-04-08",24700
"2013-04-09",25000
"2013-04-10",24400
"2013-04-11",24400
"2013-04-12",24050
"2013-04-15",24050
"2013-04-16",24050
"2013-04-17",24650
"2013-04-18",24700
"2013-04-19",24300
"2013-04-22",24400
"2013-04-23",24400
"2013-04-24",24400
"2013-04-25",24400
"2013-04-26",24350
"2013-04-29",25000
"2013-04-30",24800
"2013-05-02",25100
"2013-05-03",25000
"2013-05-06",25700
"2013-05-07",25700
"2013-05-08",25450
"2013-05-09",25550
"2013-05-10",25650
"2013-05-13",25500
"2013-05-14",25100
"2013-05-15",25150
"2013-05-16",25150
"2013-05-20",25000
"2013-05-21",24550
"2013-05-22",24350
"2013-05-23",25100
"2013-05-24",26200
"2013-05-27",26300
"2013-05-28",26250
"2013-05-29",26250
"2013-05-30",25700
"2013-05-31",25200
"2013-06-03",25200
"2013-06-04",24800
"2013-06-05",25050
"2013-06-07",25200
"2013-06-10",25450
"2013-06-11",25450
"2013-06-12",25150
"2013-06-13",24200
"2013-06-14",24500
"2013-06-17",24250
"2013-06-18",24000
"2013-06-19",23700
"2013-06-20",22900
"2013-06-21",22850
"2013-06-24",22500
"2013-06-25",22450
"2013-06-26",22150
"2013-06-27",23000
"2013-06-28",23450
"2013-07-01",23500
"2013-07-02",23600
"2013-07-03",23500
"2013-07-04",23700
"2013-07-05",23650
"2013-07-08",23650
"2013-07-09",23600
"2013-07-10",23650
"2013-07-11",23700
"2013-07-12",23450
"2013-07-15",23150
"2013-07-16",23100
"2013-07-17",22950
"2013-07-18",22800
"2013-07-19",22600
"2013-07-22",22700
"2013-07-23",22700
"2013-07-24",22650
"2013-07-25",23000
"2013-07-26",23350
"2013-07-29",23700
"2013-07-30",23750
"2013-07-31",24200
"2013-08-01",24150
"2013-08-02",23850
"2013-08-05",23850
"2013-08-06",23800
"2013-08-07",23200
"2013-08-08",23350
"2013-08-09",22900
"2013-08-12",22850
"2013-08-13",22500
"2013-08-14",22550
"2013-08-16",22500
"2013-08-19",22350
"2013-08-20",22200
"2013-08-21",22200
"2013-08-22",21800
"2013-08-23",21900
"2013-08-26",22000
"2013-08-27",21950
"2013-08-28",21850
"2013-08-29",21400
"2013-08-30",21500
"2013-09-02",21700
"2013-09-03",21750
"2013-09-04",21600
"2013-09-05",21450
"2013-09-06",21250
"2013-09-09",21250
"2013-09-10",21950
"2013-09-11",22000
"2013-09-12",21750
"2013-09-13",21750
"2013-09-16",21300
"2013-09-17",21350
"2013-09-23",21250
"2013-09-24",21350
"2013-09-25",21200
"2013-09-26",21000
"2013-09-27",21150
"2013-09-30",21000
"2013-10-01",20900
"2013-10-02",21100
"2013-10-04",21050
"2013-10-07",21200
"2013-10-08",21550
"2013-10-10",21700
"2013-10-11",22500
"2013-10-14",22300
"2013-10-15",22450
"2013-10-16",22950
"2013-10-17",22700
"2013-10-18",22750
"2013-10-21",22200
"2013-10-22",22200
"2013-10-23",22200
"2013-10-24",21400
"2013-10-25",21450
"2013-10-28",20850
"2013-10-29",21000
"2013-10-30",20700
"2013-10-31",20750
"2013-11-01",20800
"2013-11-04",20700
"2013-11-05",20600
"2013-11-06",20300
"2013-11-07",20600
"2013-11-08",20650
"2013-11-11",20700
"2013-11-12",20300
"2013-11-13",20200
"2013-11-14",20000
"2013-11-15",20600
"2013-11-18",20650
"2013-11-19",20600
"2013-11-20",20350
"2013-11-21",20300
"2013-11-22",20300
"2013-11-25",23300
"2013-11-26",23550
"2013-11-27",23200
"2013-11-28",22400
"2013-11-29",22000
"2013-12-02",21600
"2013-12-03",22000
"2013-12-04",21700
"2013-12-05",21850
"2013-12-06",23050
"2013-12-09",23250
"2013-12-10",23450
"2013-12-11",22950
"2013-12-12",23100
"2013-12-13",23250
"2013-12-16",22400
"2013-12-17",22400
"2013-12-18",20900
"2013-12-19",21950
"2013-12-20",21950
"2013-12-23",22300
"2013-12-24",22150
"2013-12-26",22000
"2013-12-27",21700
"2013-12-30",21100
"2014-01-02",21300
"2014-01-03",21800
"2014-01-06",21450
"2014-01-07",21550
"2014-01-08",22050
"2014-01-09",21700
"2014-01-10",21700
"2014-01-13",21500
"2014-01-14",21100
"2014-01-15",21250
"2014-01-16",21000
"2014-01-17",21200
"2014-01-20",21350
"2014-01-21",21400
"2014-01-22",21400
"2014-01-23",21400
"2014-01-24",21300
"2014-01-27",21100
"2014-01-28",21200
"2014-01-29",21300
"2014-02-03",21200
"2014-02-04",21200
"2014-02-05",21450
"2014-02-06",21750
"2014-02-07",21550
"2014-02-10",22650
"2014-02-11",22650
"2014-02-12",22800
"2014-02-13",23900
"2014-02-14",23200
"2014-02-17",22700
"2014-02-18",22050
"2014-02-19",22000
"2014-02-20",22000
"2014-02-21",22200
"2014-02-24",22100
"2014-02-25",22100
"2014-02-26",21900
"2014-02-27",21850
"2014-02-28",21850
"2014-03-03",21850
"2014-03-04",21800
"2014-03-05",21800
"2014-03-06",21750
"2014-03-07",21700
"2014-03-10",21400
"2014-03-11",21500
"2014-03-12",21600
"2014-03-13",21550
"2014-03-14",21450
"2014-03-17",21450
"2014-03-18",20600
"2014-03-19",20300
"2014-03-20",20900
"2014-03-21",20900
"2014-03-24",20750
"2014-03-25",20750
"2014-03-26",20750
"2014-03-27",20500
"2014-03-28",20800
"2014-03-31",20700
"2014-04-01",20300
"2014-04-02",20100
"2014-04-03",20100
"2014-04-04",19950
"2014-04-07",20100
"2014-04-08",20100
"2014-04-09",20050
"2014-04-10",20150
"2014-04-11",20050
"2014-04-14",20500
"2014-04-15",20500
"2014-04-16",20500
"2014-04-17",20500
"2014-04-18",20400
"2014-04-21",20400
"2014-04-22",20200
"2014-04-23",19700
"2014-04-24",19650
"2014-04-25",19400
"2014-04-28",19400
"2014-04-29",19300
"2014-04-30",19350
"2014-05-02",19300
"2014-05-07",19400
"2014-05-08",19350
"2014-05-09",19000
"2014-05-12",18900
"2014-05-13",18950
"2014-05-14",19000
"2014-05-15",19000
"2014-05-16",18950
"2014-05-19",18950
"2014-05-20",18950
