"","Price"
"2013-03-11",37700
"2013-03-12",37800
"2013-03-13",37650
"2013-03-14",39300
"2013-03-15",38700
"2013-03-18",38800
"2013-03-19",40250
"2013-03-20",39950
"2013-03-21",40700
"2013-03-22",40350
"2013-03-25",40200
"2013-03-26",39600
"2013-03-27",40050
"2013-03-28",38650
"2013-03-29",37850
"2013-04-01",39400
"2013-04-02",38850
"2013-04-03",39850
"2013-04-04",40300
"2013-04-05",39800
"2013-04-08",38900
"2013-04-09",38950
"2013-04-10",39800
"2013-04-11",40000
"2013-04-12",40350
"2013-04-15",40100
"2013-04-16",36500
"2013-04-17",36750
"2013-04-18",36500
"2013-04-19",37200
"2013-04-22",36600
"2013-04-23",36850
"2013-04-24",37800
"2013-04-25",37850
"2013-04-26",37700
"2013-04-29",38150
"2013-04-30",38650
"2013-05-02",37700
"2013-05-03",37850
"2013-05-06",38800
"2013-05-07",38400
"2013-05-08",38950
"2013-05-09",39400
"2013-05-10",39000
"2013-05-13",38600
"2013-05-14",38600
"2013-05-15",38100
"2013-05-16",37800
"2013-05-20",37600
"2013-05-21",37750
"2013-05-22",37950
"2013-05-23",35800
"2013-05-24",36500
"2013-05-27",36350
"2013-05-28",36500
"2013-05-29",36450
"2013-05-30",35300
"2013-05-31",36400
"2013-06-03",35900
"2013-06-04",35400
"2013-06-05",35100
"2013-06-07",36100
"2013-06-10",35600
"2013-06-11",34700
"2013-06-12",33800
"2013-06-13",33900
"2013-06-14",34750
"2013-06-17",34400
"2013-06-18",34200
"2013-06-19",34000
"2013-06-20",32650
"2013-06-21",31200
"2013-06-24",31800
"2013-06-25",31900
"2013-06-26",35000
"2013-06-27",34900
"2013-06-28",35350
"2013-07-01",34950
"2013-07-02",35300
"2013-07-03",34550
"2013-07-04",34550
"2013-07-05",33950
"2013-07-08",34300
"2013-07-09",34300
"2013-07-10",32750
"2013-07-11",33800
"2013-07-12",34500
"2013-07-15",34550
"2013-07-16",35500
"2013-07-17",35750
"2013-07-18",35600
"2013-07-19",36000
"2013-07-22",36850
"2013-07-23",36850
"2013-07-24",37400
"2013-07-25",37500
"2013-07-26",37750
"2013-07-29",37550
"2013-07-30",37350
"2013-07-31",38400
"2013-08-01",38500
"2013-08-02",38300
"2013-08-05",38250
"2013-08-06",38500
"2013-08-07",37100
"2013-08-08",37000
"2013-08-09",36350
"2013-08-12",36200
"2013-08-13",36900
"2013-08-14",37000
"2013-08-16",36600
"2013-08-19",36400
"2013-08-20",35300
"2013-08-21",34250
"2013-08-22",33200
"2013-08-23",34700
"2013-08-26",34900
"2013-08-27",34950
"2013-08-28",34950
"2013-08-29",35950
"2013-08-30",35000
"2013-09-02",35550
"2013-09-03",35850
"2013-09-04",35800
"2013-09-05",35700
"2013-09-06",36050
"2013-09-09",37200
"2013-09-10",37000
"2013-09-11",36550
"2013-09-12",37150
"2013-09-13",36700
"2013-09-16",36750
"2013-09-17",36700
"2013-09-23",37500
"2013-09-24",36900
"2013-09-25",37500
"2013-09-26",38350
"2013-09-27",37900
"2013-09-30",37950
"2013-10-01",37900
