"","Price"
"2013-03-11",5130
"2013-03-12",5150
"2013-03-13",5150
"2013-03-14",5230
"2013-03-15",5300
"2013-03-18",5120
"2013-03-19",5200
"2013-03-20",5160
"2013-03-21",5090
"2013-03-22",5150
"2013-03-25",5130
"2013-03-26",5080
"2013-03-27",5050
"2013-03-28",5150
"2013-03-29",5110
"2013-04-01",5210
"2013-04-02",5210
"2013-04-03",5070
"2013-04-04",4995
"2013-04-05",5010
"2013-04-08",4885
"2013-04-09",4775
"2013-04-10",4880
"2013-04-11",4850
"2013-04-12",4865
"2013-04-15",4845
"2013-04-16",4765
"2013-04-17",4650
"2013-04-18",4715
"2013-04-19",4645
"2013-04-22",4730
"2013-04-23",4765
"2013-04-24",4770
"2013-04-25",4710
"2013-04-26",4670
"2013-04-29",4700
"2013-04-30",4720
"2013-05-02",4775
"2013-05-03",4900
"2013-05-06",4920
"2013-05-07",4950
"2013-05-08",4950
"2013-05-09",4975
"2013-05-10",4920
"2013-05-13",4845
"2013-05-14",4800
"2013-05-15",4800
"2013-05-16",4850
"2013-05-20",4855
"2013-05-21",4830
"2013-05-22",4850
"2013-05-23",4870
"2013-05-24",4915
"2013-05-27",4920
"2013-05-28",5090
"2013-05-29",5070
"2013-05-30",5100
"2013-05-31",5110
"2013-06-03",5030
"2013-06-04",5000
"2013-06-05",4865
"2013-06-07",4830
"2013-06-10",4825
"2013-06-11",4845
"2013-06-12",4830
"2013-06-13",4795
"2013-06-14",4725
"2013-06-17",4750
"2013-06-18",4815
"2013-06-19",4800
"2013-06-20",4770
"2013-06-21",4630
"2013-06-24",4610
"2013-06-25",4300
"2013-06-26",4310
"2013-06-27",4540
"2013-06-28",4570
"2013-07-01",4570
"2013-07-02",4530
"2013-07-03",4535
"2013-07-04",4560
"2013-07-05",4620
"2013-07-08",4555
"2013-07-09",4560
"2013-07-10",4570
"2013-07-11",4525
"2013-07-12",4585
"2013-07-15",4725
"2013-07-16",4790
"2013-07-17",4745
"2013-07-18",4700
"2013-07-19",4700
"2013-07-22",4730
"2013-07-23",4740
"2013-07-24",4705
"2013-07-25",4725
"2013-07-26",4720
"2013-07-29",4670
"2013-07-30",4725
"2013-07-31",4800
"2013-08-01",4850
"2013-08-02",4850
"2013-08-05",4880
"2013-08-06",4850
"2013-08-07",4830
"2013-08-08",4825
"2013-08-09",4805
"2013-08-12",4785
"2013-08-13",4785
"2013-08-14",4805
"2013-08-16",4875
"2013-08-19",4810
"2013-08-20",4805
"2013-08-21",4730
"2013-08-22",4780
"2013-08-23",4830
"2013-08-26",4800
"2013-08-27",4770
"2013-08-28",4650
"2013-08-29",4750
"2013-08-30",4795
