"","Price"
"2013-03-11",11440
"2013-03-12",11301
"2013-03-13",11532
"2013-03-14",11486
"2013-03-15",11440
"2013-03-18",11209
"2013-03-19",11716
"2013-03-20",11855
"2013-03-21",11716
"2013-03-22",11716
"2013-03-25",11578
"2013-03-26",11578
"2013-03-27",11347
"2013-03-28",11301
"2013-03-29",11301
"2013-04-01",11486
"2013-04-02",11209
"2013-04-03",10932
"2013-04-04",10609
"2013-04-05",10194
"2013-04-08",9779
"2013-04-09",9641
"2013-04-10",10333
"2013-04-11",10471
"2013-04-12",10517
"2013-04-15",10702
"2013-04-16",10794
"2013-04-17",11393
"2013-04-18",11071
"2013-04-19",10840
"2013-04-22",10932
"2013-04-23",10886
"2013-04-24",10978
"2013-04-25",10886
"2013-04-26",10794
"2013-04-29",11347
"2013-04-30",11209
"2013-05-02",11071
"2013-05-03",10932
"2013-05-06",10886
"2013-05-07",10840
"2013-05-08",11071
"2013-05-09",11255
"2013-05-10",11071
"2013-05-13",10932
"2013-05-14",10702
"2013-05-15",10794
"2013-05-16",10517
"2013-05-20",10471
"2013-05-21",10471
"2013-05-22",10655
"2013-05-23",10240
"2013-05-24",10333
"2013-05-27",10563
"2013-05-28",10563
"2013-05-29",10655
"2013-05-30",10379
"2013-05-31",9964
"2013-06-03",10010
"2013-06-04",10056
"2013-06-05",10333
"2013-06-07",10102
"2013-06-10",10425
"2013-06-11",10379
"2013-06-12",10194
"2013-06-13",10517
"2013-06-14",10655
"2013-06-17",10609
"2013-06-18",10840
"2013-06-19",11163
"2013-06-20",11347
"2013-06-21",11347
"2013-06-24",11255
"2013-06-25",10748
"2013-06-26",10932
"2013-06-27",11301
"2013-06-28",11255
"2013-07-01",12132
"2013-07-02",12224
"2013-07-03",11947
"2013-07-04",12085
"2013-07-05",11947
"2013-07-08",11809
"2013-07-09",12501
"2013-07-10",12316
"2013-07-11",12178
"2013-07-12",12593
"2013-07-15",12593
"2013-07-16",12593
"2013-07-17",12870
"2013-07-18",12731
"2013-07-19",12685
"2013-07-22",12316
"2013-07-23",12731
"2013-07-24",12454
"2013-07-25",12178
"2013-07-26",12408
"2013-07-29",12085
"2013-07-30",11809
"2013-07-31",12132
"2013-08-01",12316
"2013-08-02",12224
"2013-08-05",12039
"2013-08-06",11716
"2013-08-07",11855
"2013-08-08",11763
"2013-08-09",11716
"2013-08-12",11670
"2013-08-13",12132
"2013-08-14",12039
"2013-08-16",12085
"2013-08-19",11809
"2013-08-20",11716
"2013-08-21",11532
"2013-08-22",11855
"2013-08-23",12178
"2013-08-26",12132
"2013-08-27",11901
"2013-08-28",12085
"2013-08-29",12085
"2013-08-30",11993
"2013-09-02",12362
"2013-09-03",12454
"2013-09-04",12454
"2013-09-05",12685
"2013-09-06",12408
"2013-09-09",12362
"2013-09-10",12132
"2013-09-11",12362
"2013-09-12",12316
"2013-09-13",12085
"2013-09-16",11763
"2013-09-17",11901
"2013-09-23",11763
"2013-09-24",11855
"2013-09-25",11855
"2013-09-26",11855
"2013-09-27",11763
"2013-09-30",11440
"2013-10-01",11393
"2013-10-02",11716
"2013-10-04",11255
"2013-10-07",11163
"2013-10-08",11071
"2013-10-10",11024
"2013-10-11",10794
"2013-10-14",10702
"2013-10-15",10702
"2013-10-16",10609
"2013-10-17",10978
"2013-10-18",11347
"2013-10-21",11393
"2013-10-22",11532
"2013-10-23",11393
"2013-10-24",11486
"2013-10-25",11532
"2013-10-28",11578
"2013-10-29",11440
"2013-10-30",11624
"2013-10-31",11578
"2013-11-01",11670
"2013-11-04",11578
"2013-11-05",11440
"2013-11-06",11486
"2013-11-07",11301
"2013-11-08",11255
"2013-11-11",10840
"2013-11-12",11071
"2013-11-13",11024
"2013-11-14",11024
"2013-11-15",10932
"2013-11-18",10794
"2013-11-19",10609
"2013-11-20",10240
"2013-11-21",10379
"2013-11-22",10471
"2013-11-25",10609
"2013-11-26",10563
"2013-11-27",10563
"2013-11-28",10702
"2013-11-29",10702
"2013-12-02",10517
"2013-12-03",10333
"2013-12-04",10563
"2013-12-05",10655
"2013-12-06",10655
"2013-12-09",10471
"2013-12-10",10379
"2013-12-11",10517
"2013-12-12",10702
"2013-12-13",10794
"2013-12-16",10517
"2013-12-17",10702
"2013-12-18",10840
"2013-12-19",10794
"2013-12-20",10978
"2013-12-23",10978
"2013-12-24",10978
"2013-12-26",11117
"2013-12-27",11117
"2013-12-30",11117
"2014-01-02",10886
"2014-01-03",10886
"2014-01-06",10702
"2014-01-07",11024
"2014-01-08",10978
