"","Price"
"2013-03-11",32788
"2013-03-12",32908
"2013-03-13",32547
"2013-03-14",32367
"2013-03-15",32848
"2013-03-18",32668
"2013-03-19",32968
"2013-03-20",32066
"2013-03-21",32367
"2013-03-22",32547
"2013-03-25",33570
"2013-03-26",33089
"2013-03-27",33871
"2013-03-28",33750
"2013-03-29",33811
"2013-04-01",33931
"2013-04-02",32908
"2013-04-03",33329
"2013-04-04",32487
"2013-04-05",30863
"2013-04-08",31043
"2013-04-09",30141
"2013-04-10",30803
"2013-04-11",30442
"2013-04-12",30201
"2013-04-15",29238
"2013-04-16",28276
"2013-04-17",26411
"2013-04-18",26772
"2013-04-19",26862
"2013-04-22",27584
"2013-04-23",27073
"2013-04-24",27193
"2013-04-25",28035
"2013-04-26",28035
"2013-04-29",27494
"2013-04-30",28125
"2013-05-02",27644
"2013-05-03",28095
"2013-05-06",28035
"2013-05-07",28516
"2013-05-08",28516
"2013-05-09",29058
"2013-05-10",28486
"2013-05-13",28125
"2013-05-14",27223
"2013-05-15",27103
"2013-05-16",28155
"2013-05-20",28065
"2013-05-21",27915
"2013-05-22",27885
"2013-05-23",26742
"2013-05-24",25899
"2013-05-27",26050
"2013-05-28",26290
"2013-05-29",26290
"2013-05-30",25809
"2013-05-31",25960
"2013-06-03",25990
"2013-06-04",25719
"2013-06-05",25659
"2013-06-07",25839
"2013-06-10",25779
"2013-06-11",25990
"2013-06-12",26351
"2013-06-13",26682
"2013-06-14",26351
"2013-06-17",26441
"2013-06-18",26591
"2013-06-19",26230
"2013-06-20",25147
"2013-06-21",25238
"2013-06-24",24666
"2013-06-25",24034
"2013-06-26",23794
"2013-06-27",24425
"2013-06-28",24546
"2013-07-01",24606
"2013-07-02",24305
"2013-07-03",23734
"2013-07-04",23673
"2013-07-05",23734
"2013-07-08",23132
"2013-07-09",22801
"2013-07-10",22861
"2013-07-11",23343
"2013-07-12",23132
"2013-07-15",23643
"2013-07-16",23523
"2013-07-17",23643
"2013-07-18",23463
"2013-07-19",23252
"2013-07-22",24546
"2013-07-23",24666
