"","Price"
"2013-03-11",14100
"2013-03-12",14350
"2013-03-13",14850
"2013-03-14",15550
"2013-03-15",15500
"2013-03-18",15500
"2013-03-19",15350
"2013-03-20",15100
"2013-03-21",15100
"2013-03-22",14800
"2013-03-25",15900
"2013-03-26",16100
"2013-03-27",15950
"2013-03-28",16050
"2013-03-29",15800
"2013-04-01",15200
"2013-04-02",14400
"2013-04-03",14550
"2013-04-04",14050
"2013-04-05",13400
"2013-04-08",12250
"2013-04-09",12200
"2013-04-10",12250
"2013-04-11",12500
"2013-04-12",11450
"2013-04-15",10850
"2013-04-16",11000
"2013-04-17",10850
"2013-04-18",11350
"2013-04-19",11300
"2013-04-22",11350
"2013-04-23",11100
"2013-04-24",11400
"2013-04-25",11550
"2013-04-26",12300
"2013-04-29",12600
"2013-04-30",12150
"2013-05-02",12450
"2013-05-03",12250
"2013-05-06",12100
"2013-05-07",12350
"2013-05-08",12150
"2013-05-09",12100
"2013-05-10",11650
"2013-05-13",11750
"2013-05-14",11700
"2013-05-15",11900
"2013-05-16",11600
"2013-05-20",11250
"2013-05-21",11350
"2013-05-22",11900
"2013-05-23",12650
"2013-05-24",12750
"2013-05-27",12750
"2013-05-28",12650
"2013-05-29",12700
"2013-05-30",12650
"2013-05-31",12100
"2013-06-03",11350
"2013-06-04",11100
"2013-06-05",10850
"2013-06-07",10550
"2013-06-10",10750
"2013-06-11",11100
"2013-06-12",10700
"2013-06-13",11000
"2013-06-14",10750
"2013-06-17",10050
"2013-06-18",10650
"2013-06-19",10800
"2013-06-20",10500
"2013-06-21",10700
"2013-06-24",10800
"2013-06-25",10650
"2013-06-26",10650
"2013-06-27",10750
"2013-06-28",11550
"2013-07-01",11650
"2013-07-02",11700
"2013-07-03",11350
"2013-07-04",11350
"2013-07-05",11250
"2013-07-08",10700
"2013-07-09",10750
"2013-07-10",10800
"2013-07-11",10950
"2013-07-12",10800
"2013-07-15",10800
"2013-07-16",10800
"2013-07-17",10700
"2013-07-18",10750
"2013-07-19",11150
"2013-07-22",11000
"2013-07-23",11100
"2013-07-24",11100
"2013-07-25",12750
"2013-07-26",12750
"2013-07-29",12400
"2013-07-30",12350
"2013-07-31",12150
"2013-08-01",12800
"2013-08-02",12550
"2013-08-05",12500
"2013-08-06",12300
"2013-08-07",12200
"2013-08-08",12400
"2013-08-09",12400
"2013-08-12",12000
"2013-08-13",11650
"2013-08-14",11600
"2013-08-16",11400
"2013-08-19",11350
"2013-08-20",11150
"2013-08-21",10650
"2013-08-22",10700
"2013-08-23",10800
"2013-08-26",10750
"2013-08-27",10900
"2013-08-28",10450
"2013-08-29",10400
"2013-08-30",10150
"2013-09-02",10300
"2013-09-03",10500
"2013-09-04",10400
"2013-09-05",10550
"2013-09-06",10350
"2013-09-09",10300
"2013-09-10",10300
"2013-09-11",10550
"2013-09-12",10500
"2013-09-13",10500
"2013-09-16",10350
"2013-09-17",10650
"2013-09-23",10650
"2013-09-24",10700
"2013-09-25",10600
"2013-09-26",10600
"2013-09-27",10750
"2013-09-30",10550
"2013-10-01",10450
"2013-10-02",10450
"2013-10-04",10350
"2013-10-07",10050
"2013-10-08",9690
"2013-10-10",9750
"2013-10-11",9810
"2013-10-14",9970
"2013-10-15",9940
"2013-10-16",9880
"2013-10-17",10250
"2013-10-18",10000
"2013-10-21",10100
"2013-10-22",10500
"2013-10-23",10550
"2013-10-24",10500
"2013-10-25",10450
"2013-10-28",10350
"2013-10-29",10300
"2013-10-30",10250
"2013-10-31",10150
"2013-11-01",10100
"2013-11-04",10150
"2013-11-05",9850
"2013-11-06",9800
"2013-11-07",9520
"2013-11-08",9000
"2013-11-11",8250
"2013-11-12",8490
"2013-11-13",9760
"2013-11-14",10700
"2013-11-15",11000
"2013-11-18",10700
"2013-11-19",10400
"2013-11-20",10350
"2013-11-21",10150
"2013-11-22",10600
"2013-11-25",10300
"2013-11-26",10200
"2013-11-27",10400
"2013-11-28",10400
"2013-11-29",10250
"2013-12-02",9950
"2013-12-03",9630
"2013-12-04",9450
"2013-12-05",9420
"2013-12-06",9620
"2013-12-09",9200
"2013-12-10",9200
"2013-12-11",9160
"2013-12-12",9450
"2013-12-13",9410
"2013-12-16",9100
"2013-12-17",9100
"2013-12-18",8700
"2013-12-19",8610
"2013-12-20",8740
"2013-12-23",8870
"2013-12-24",8810
"2013-12-26",8540
"2013-12-27",8680
"2013-12-30",8750
"2014-01-02",8890
"2014-01-03",10200
"2014-01-06",9800
"2014-01-07",9810
"2014-01-08",9770
"2014-01-09",9500
"2014-01-10",9390
"2014-01-13",9430
"2014-01-14",9520
"2014-01-15",9380
"2014-01-16",9490
"2014-01-17",9380
"2014-01-20",9240
"2014-01-21",9320
"2014-01-22",9260
"2014-01-23",9230
"2014-01-24",8860
"2014-01-27",8520
"2014-01-28",8690
"2014-01-29",8930
"2014-02-03",8840
"2014-02-04",8740
"2014-02-05",8700
"2014-02-06",8770
"2014-02-07",9140
"2014-02-10",9090
"2014-02-11",9090
"2014-02-12",9030
"2014-02-13",9000
"2014-02-14",8920
"2014-02-17",8810
"2014-02-18",8870
"2014-02-19",8840
"2014-02-20",8830
"2014-02-21",8800
"2014-02-24",8830
"2014-02-25",8880
"2014-02-26",8800
"2014-02-27",8840
"2014-02-28",8500
"2014-03-03",8430
"2014-03-04",8460
"2014-03-05",8490
"2014-03-06",8760
"2014-03-07",8770
"2014-03-10",8750
"2014-03-11",8640
"2014-03-12",8600
"2014-03-13",8670
"2014-03-14",9050
"2014-03-17",9140
"2014-03-18",8960
"2014-03-19",9070
"2014-03-20",9130
"2014-03-21",9270
"2014-03-24",9290
"2014-03-25",9250
"2014-03-26",9220
"2014-03-27",9150
"2014-03-28",9150
"2014-03-31",9040
"2014-04-01",9120
"2014-04-02",9280
"2014-04-03",9160
"2014-04-04",9160
"2014-04-07",9150
"2014-04-08",9200
"2014-04-09",9380
"2014-04-10",9220
"2014-04-11",9210
"2014-04-14",9260
"2014-04-15",9250
"2014-04-16",9200
"2014-04-17",9250
"2014-04-18",9700
"2014-04-21",9660
"2014-04-22",9630
"2014-04-23",9560
"2014-04-24",9540
"2014-04-25",9460
"2014-04-28",9450
"2014-04-29",9440
"2014-04-30",9440
"2014-05-02",9430
"2014-05-07",9210
"2014-05-08",9150
"2014-05-09",9110
"2014-05-12",9170
"2014-05-13",9220
"2014-05-14",9220
"2014-05-15",9360
"2014-05-16",9340
"2014-05-19",9200
"2014-05-20",8910
"2014-05-21",8770
"2014-05-22",8840
"2014-05-23",8870
"2014-05-26",8760
"2014-05-27",8610
"2014-05-28",8730
"2014-05-29",8730
"2014-05-30",8480
"2014-06-02",8780
"2014-06-03",8700
"2014-06-05",8380
"2014-06-09",8280
"2014-06-10",8370
"2014-06-11",8390
"2014-06-12",8430
"2014-06-13",8430
"2014-06-16",8400
"2014-06-17",8410
"2014-06-18",9510
"2014-06-19",9240
"2014-06-20",8890
"2014-06-23",8680
"2014-06-24",8600
"2014-06-25",8660
"2014-06-26",8610
"2014-06-27",8630
"2014-06-30",8570
"2014-07-01",8550
"2014-07-02",8510
"2014-07-03",8470
"2014-07-04",8610
"2014-07-07",8550
"2014-07-08",8460
"2014-07-09",8550
"2014-07-10",8740
"2014-07-11",8850
"2014-07-14",9060
"2014-07-15",8910
"2014-07-16",8720
"2014-07-17",8750
"2014-07-18",8580
"2014-07-21",8600
"2014-07-22",8570
"2014-07-23",8600
"2014-07-24",8560
"2014-07-25",8630
"2014-07-28",8660
"2014-07-29",8510
"2014-07-30",8390
"2014-07-31",8240
"2014-08-01",8180
"2014-08-04",8240
"2014-08-05",8100
"2014-08-06",8090
"2014-08-07",7880
"2014-08-08",7960
"2014-08-11",7880
"2014-08-12",7850
"2014-08-13",7630
"2014-08-14",7770
"2014-08-18",7750
"2014-08-19",7830
"2014-08-20",7780
"2014-08-21",7850
"2014-08-22",7850
"2014-08-25",7960
"2014-08-26",7820
"2014-08-27",7810
"2014-08-28",7840
"2014-08-29",7890
"2014-09-01",7980
"2014-09-02",7910
"2014-09-03",7980
"2014-09-04",7870
"2014-09-05",7820
"2014-09-11",7820
"2014-09-12",8080
"2014-09-15",7810
"2014-09-16",7970
"2014-09-17",8030
"2014-09-18",8160
"2014-09-19",8210
"2014-09-22",8070
"2014-09-23",8080
"2014-09-24",8070
"2014-09-25",8000
"2014-09-26",7810
"2014-09-29",7700
"2014-09-30",7630
"2014-10-01",7490
"2014-10-02",7630
"2014-10-06",7690
"2014-10-07",7500
"2014-10-08",7560
"2014-10-10",7410
"2014-10-13",6990
"2014-10-14",6800
"2014-10-15",6750
"2014-10-16",6740
"2014-10-17",6700
"2014-10-20",6800
"2014-10-21",6800
"2014-10-22",6750
"2014-10-23",6740
"2014-10-24",6740
"2014-10-27",6780
"2014-10-28",6800
"2014-10-29",6820
"2014-10-30",6970
"2014-10-31",7290
"2014-11-03",7460
"2014-11-04",7400
"2014-11-05",7440
"2014-11-06",7800
"2014-11-07",8000
"2014-11-10",7800
"2014-11-11",7680
"2014-11-12",7770
"2014-11-13",7710
"2014-11-14",7640
"2014-11-17",7630
"2014-11-18",7670
"2014-11-19",7570
"2014-11-20",7650
"2014-11-21",7670
"2014-11-24",7500
"2014-11-25",7550
"2014-11-26",7710
"2014-11-27",7620
"2014-11-28",7740
"2014-12-01",7750
"2014-12-02",7750
"2014-12-03",7740
"2014-12-04",7790
"2014-12-05",7820
"2014-12-08",7960
"2014-12-09",8060
"2014-12-10",8100
"2014-12-11",7950
"2014-12-12",7860
"2014-12-15",7750
"2014-12-16",7700
"2014-12-17",7620
"2014-12-18",7590
"2014-12-19",7600
"2014-12-22",7600
"2014-12-23",7700
"2014-12-24",7700
"2014-12-26",7720
"2014-12-29",7720
"2014-12-30",7810
"2015-01-02",7860
"2015-01-05",7900
"2015-01-06",7910
"2015-01-07",8050
"2015-01-08",7940
"2015-01-09",8290
"2015-01-12",8250
"2015-01-13",8240
"2015-01-14",8300
"2015-01-15",8400
"2015-01-16",8210
"2015-01-19",8180
"2015-01-20",8030
"2015-01-21",8120
"2015-01-22",8140
"2015-01-23",8150
"2015-01-26",8100
"2015-01-27",8120
"2015-01-28",8350
"2015-01-29",8450
"2015-01-30",8430
"2015-02-02",8580
"2015-02-03",8670
"2015-02-04",8700
"2015-02-05",8600
"2015-02-06",8490
"2015-02-09",8290
"2015-02-10",8220
"2015-02-11",8270
"2015-02-12",8250
"2015-02-13",8250
"2015-02-16",8390
"2015-02-17",8400
"2015-02-23",8370
"2015-02-24",8300
"2015-02-25",8230
"2015-02-26",8290
"2015-02-27",8620
"2015-03-02",8630
"2015-03-03",8950
"2015-03-04",8890
"2015-03-05",9050
"2015-03-06",8730
"2015-03-09",8840
"2015-03-10",8740
"2015-03-11",9020
"2015-03-12",9020
"2015-03-13",9000
"2015-03-16",9090
"2015-03-17",10450
"2015-03-18",11500
"2015-03-19",10850
"2015-03-20",11050
"2015-03-23",10800
"2015-03-24",10450
"2015-03-25",10550
"2015-03-26",10850
"2015-03-27",10250
"2015-03-30",10350
"2015-03-31",10450
"2015-04-01",10600
"2015-04-02",10350
"2015-04-03",10350
"2015-04-06",10550
"2015-04-07",10200
"2015-04-08",10400
"2015-04-09",10450
"2015-04-10",11000
"2015-04-13",10650
"2015-04-14",9980
"2015-04-15",11150
"2015-04-16",11250
"2015-04-17",10800
"2015-04-20",10300
"2015-04-21",10650
"2015-04-22",10200
"2015-04-23",9900
"2015-04-24",9960
"2015-04-27",9990
"2015-04-28",9650
"2015-04-29",10350
"2015-04-30",10550
"2015-05-04",10600
"2015-05-06",10850
"2015-05-07",10700
"2015-05-08",10700
"2015-05-11",10000
"2015-05-12",10100
"2015-05-13",11350
"2015-05-14",13050
"2015-05-15",15000
"2015-05-18",15150
"2015-05-19",16400
"2015-05-20",15950
"2015-05-21",15950
"2015-05-22",17600
"2015-05-26",16700
"2015-05-27",16150
"2015-05-28",17500
"2015-05-29",17000
"2015-06-01",17000
"2015-06-02",16800
"2015-06-03",18900
"2015-06-04",18750
"2015-06-05",18350
"2015-06-08",18650
"2015-06-09",19100
"2015-06-10",18800
"2015-06-11",18500
"2015-06-12",18300
"2015-06-15",17600
"2015-06-16",18500
"2015-06-17",19000
"2015-06-18",19500
"2015-06-19",19950
"2015-06-22",19500
"2015-06-23",19550
"2015-06-24",20250
"2015-06-25",19250
"2015-06-26",18900
"2015-06-29",17100
"2015-06-30",17450
"2015-07-01",17450
"2015-07-02",17300
"2015-07-03",16700
"2015-07-06",15200
"2015-07-07",15800
"2015-07-08",15600
"2015-07-09",16350
"2015-07-10",17150
"2015-07-13",18000
"2015-07-14",18100
"2015-07-15",19000
"2015-07-16",19700
"2015-07-17",19750
"2015-07-20",19400
"2015-07-21",18800
"2015-07-22",18900
"2015-07-23",19000
