"","Price"
"2013-03-11",2299
"2013-03-12",2232
"2013-03-13",2303
"2013-03-14",2303
"2013-03-15",2322
"2013-03-18",2299
"2013-03-19",2374
"2013-03-20",2292
"2013-03-21",2356
"2013-03-22",2232
"2013-03-25",2262
"2013-03-26",2296
"2013-03-27",2251
"2013-03-28",2239
"2013-03-29",2262
"2013-04-01",2310
"2013-04-02",2501
"2013-04-03",2539
"2013-04-04",2565
"2013-04-05",2513
"2013-04-08",2467
"2013-04-09",2400
"2013-04-10",2505
"2013-04-11",2617
"2013-04-12",2628
"2013-04-15",2688
"2013-04-16",2647
"2013-04-17",2620
"2013-04-18",2557
"2013-04-19",2636
"2013-04-22",2662
"2013-04-23",2677
"2013-04-24",2669
"2013-04-25",2568
"2013-04-26",2647
"2013-04-29",2636
"2013-04-30",2613
"2013-05-02",2707
"2013-05-03",2804
"2013-05-06",2928
"2013-05-07",2980
"2013-05-08",3196
"2013-05-09",3174
"2013-05-10",3294
"2013-05-13",3379
"2013-05-14",3369
"2013-05-15",3383
"2013-05-16",3888
"2013-05-20",3925
"2013-05-21",4000
"2013-05-22",4000
"2013-05-23",4356
"2013-05-24",4486
"2013-05-27",4430
"2013-05-28",4262
"2013-05-29",4281
"2013-05-30",4281
"2013-05-31",4000
"2013-06-03",4187
"2013-06-04",4187
"2013-06-05",4030
"2013-06-07",3768
"2013-06-10",3993
"2013-06-11",3851
"2013-06-12",3768
"2013-06-13",3731
"2013-06-14",3738
"2013-06-17",3574
"2013-06-18",3570
"2013-06-19",3627
"2013-06-20",3619
"2013-06-21",3522
"2013-06-24",3290
"2013-06-25",3103
"2013-06-26",3025
"2013-06-27",3476
"2013-06-28",3301
"2013-07-01",3349
"2013-07-02",3234
"2013-07-03",3230
"2013-07-04",3376
"2013-07-05",3663
"2013-07-08",3555
"2013-07-09",3589
"2013-07-10",3469
"2013-07-11",3589
"2013-07-12",3671
"2013-07-15",3761
"2013-07-16",3701
"2013-07-17",3667
"2013-07-18",3607
"2013-07-19",3633
"2013-07-22",3552
"2013-07-23",3566
"2013-07-24",3514
"2013-07-25",3379
"2013-07-26",3379
"2013-07-29",3279
"2013-07-30",3346
"2013-07-31",3529
"2013-08-01",3529
"2013-08-02",3955
"2013-08-05",3918
"2013-08-06",3888
"2013-08-07",3866
"2013-08-08",3873
"2013-08-09",3761
"2013-08-12",3963
"2013-08-13",4112
"2013-08-14",4090
"2013-08-16",4128
"2013-08-19",4000
"2013-08-20",3754
"2013-08-21",3679
"2013-08-22",3589
"2013-08-23",3667
"2013-08-26",3724
"2013-08-27",3701
"2013-08-28",3667
"2013-08-29",3671
"2013-08-30",3738
"2013-09-02",3701
"2013-09-03",3663
"2013-09-04",3563
"2013-09-05",3566
"2013-09-06",3544
"2013-09-09",3544
"2013-09-10",3522
"2013-09-11",3548
"2013-09-12",3585
"2013-09-13",3593
"2013-09-16",3615
"2013-09-17",3716
"2013-09-23",3705
"2013-09-24",3701
"2013-09-25",3690
"2013-09-26",3784
"2013-09-27",3709
"2013-09-30",3657
"2013-10-01",3578
"2013-10-02",3492
"2013-10-04",3417
"2013-10-07",3476
"2013-10-08",3436
"2013-10-10",3327
"2013-10-11",3339
"2013-10-14",3282
"2013-10-15",3271
"2013-10-16",3357
"2013-10-17",3301
"2013-10-18",3316
"2013-10-21",3275
"2013-10-22",3249
"2013-10-23",3245
"2013-10-24",3282
"2013-10-25",3346
"2013-10-28",3346
"2013-10-29",3335
"2013-10-30",3252
"2013-10-31",3260
"2013-11-01",3372
"2013-11-04",3439
"2013-11-05",3536
"2013-11-06",3492
"2013-11-07",3526
"2013-11-08",3559
"2013-11-11",3454
"2013-11-12",3466
"2013-11-13",3469
"2013-11-14",3402
"2013-11-15",3402
"2013-11-18",3439
"2013-11-19",3439
"2013-11-20",3439
"2013-11-21",3376
"2013-11-22",3327
"2013-11-25",3379
"2013-11-26",3399
"2013-11-27",3903
"2013-11-28",4150
"2013-11-29",4217
"2013-12-02",4112
"2013-12-03",4486
"2013-12-04",4299
"2013-12-05",4187
"2013-12-06",4209
"2013-12-09",4052
"2013-12-10",3933
"2013-12-11",3963
"2013-12-12",4060
"2013-12-13",4000
"2013-12-16",3948
"2013-12-17",4217
"2013-12-18",4239
"2013-12-19",4217
"2013-12-20",4225
"2013-12-23",3858
"2013-12-24",3941
"2013-12-26",3814
"2013-12-27",3985
"2013-12-30",3993
"2014-01-02",3836
"2014-01-03",4239
"2014-01-06",4359
"2014-01-07",4336
"2014-01-08",4412
"2014-01-09",4479
"2014-01-10",4479
"2014-01-13",4486
"2014-01-14",4277
"2014-01-15",4284
"2014-01-16",4292
"2014-01-17",4561
"2014-01-20",4546
"2014-01-21",4493
"2014-01-22",4404
"2014-01-23",4322
"2014-01-24",4366
"2014-01-27",4322
"2014-01-28",4389
"2014-01-29",4322
"2014-02-03",4262
"2014-02-04",4187
"2014-02-05",4165
"2014-02-06",4209
"2014-02-07",4255
"2014-02-10",4299
"2014-02-11",4150
"2014-02-12",4128
"2014-02-13",4015
"2014-02-14",4187
"2014-02-17",4225
"2014-02-18",4262
"2014-02-19",4225
"2014-02-20",4150
"2014-02-21",4217
"2014-02-24",4292
"2014-02-25",4336
"2014-02-26",4374
"2014-02-27",4419
"2014-02-28",4441
"2014-03-03",4352
"2014-03-04",4441
"2014-03-05",4703
"2014-03-06",4710
"2014-03-07",4703
"2014-03-10",4636
"2014-03-11",4785
"2014-03-12",4621
"2014-03-13",4606
"2014-03-14",4636
"2014-03-17",4621
"2014-03-18",4673
"2014-03-19",4643
"2014-03-20",4815
"2014-03-21",4994
"2014-03-24",5010
"2014-03-25",4733
"2014-03-26",4636
"2014-03-27",4628
"2014-03-28",4643
"2014-03-31",4733
"2014-04-01",4748
"2014-04-02",4994
"2014-04-03",5010
"2014-04-04",5017
"2014-04-07",4942
"2014-04-08",4987
"2014-04-09",4957
"2014-04-10",4905
"2014-04-11",4845
"2014-04-14",4860
"2014-04-15",4823
"2014-04-16",4883
"2014-04-17",4807
"2014-04-18",4785
"2014-04-21",4673
"2014-04-22",4710
"2014-04-23",4733
"2014-04-24",4636
"2014-04-25",4636
"2014-04-28",4710
"2014-04-29",4688
"2014-04-30",4658
"2014-05-02",4726
"2014-05-07",4666
"2014-05-08",4628
"2014-05-09",4569
"2014-05-12",4546
"2014-05-13",4583
"2014-05-14",4733
"2014-05-15",4763
"2014-05-16",4770
"2014-05-19",4703
"2014-05-20",4740
"2014-05-21",4703
"2014-05-22",4733
"2014-05-23",4658
"2014-05-26",4628
"2014-05-27",4523
"2014-05-28",4531
"2014-05-29",4501
"2014-05-30",4471
"2014-06-02",4336
"2014-06-03",4322
"2014-06-05",4441
"2014-06-09",4486
"2014-06-10",4688
"2014-06-11",4493
"2014-06-12",4553
"2014-06-13",4336
"2014-06-16",4255
"2014-06-17",4396
"2014-06-18",4366
"2014-06-19",4225
"2014-06-20",4225
"2014-06-23",4172
"2014-06-24",4209
"2014-06-25",4098
"2014-06-26",4157
"2014-06-27",4172
"2014-06-30",4195
"2014-07-01",4225
"2014-07-02",4225
"2014-07-03",4209
"2014-07-04",4209
"2014-07-07",4232
"2014-07-08",4217
"2014-07-09",4247
"2014-07-10",4456
"2014-07-11",4426
"2014-07-14",4434
"2014-07-15",4284
"2014-07-16",4284
"2014-07-17",4344
"2014-07-18",4322
"2014-07-21",4195
"2014-07-22",4187
"2014-07-23",4225
"2014-07-24",4172
"2014-07-25",4195
"2014-07-28",4209
"2014-07-29",4209
"2014-07-30",4128
"2014-07-31",4060
"2014-08-01",3933
"2014-08-04",3985
"2014-08-05",3903
"2014-08-06",3971
"2014-08-07",4038
"2014-08-08",4060
"2014-08-11",4209
"2014-08-12",4292
"2014-08-13",4269
"2014-08-14",4150
"2014-08-18",4202
"2014-08-19",4165
"2014-08-20",4195
"2014-08-21",4172
"2014-08-22",4157
"2014-08-25",4142
"2014-08-26",4150
"2014-08-27",4165
"2014-08-28",4209
"2014-08-29",4255
"2014-09-01",4284
"2014-09-02",4329
"2014-09-03",4336
"2014-09-04",4232
"2014-09-05",4187
"2014-09-11",4172
"2014-09-12",4202
"2014-09-15",4225
"2014-09-16",4179
"2014-09-17",4165
"2014-09-18",4202
"2014-09-19",4284
"2014-09-22",4262
"2014-09-23",4128
"2014-09-24",4165
"2014-09-25",4187
"2014-09-26",4150
"2014-09-29",4135
"2014-09-30",4075
"2014-10-01",3941
"2014-10-02",3866
"2014-10-06",3784
"2014-10-07",3790
"2014-10-08",3828
"2014-10-10",3686
"2014-10-13",3607
"2014-10-14",3663
"2014-10-15",3735
"2014-10-16",3738
"2014-10-17",3768
"2014-10-20",3820
"2014-10-21",3873
"2014-10-22",4000
"2014-10-23",3978
"2014-10-24",3985
"2014-10-27",3911
"2014-10-28",3933
"2014-10-29",3895
"2014-10-30",3798
"2014-10-31",3784
"2014-11-03",3724
"2014-11-04",3663
"2014-11-05",3663
"2014-11-06",3615
"2014-11-07",3697
"2014-11-10",3828
"2014-11-11",3911
"2014-11-12",3888
"2014-11-13",3888
"2014-11-14",3851
"2014-11-17",3776
"2014-11-18",3768
"2014-11-19",3768
"2014-11-20",3746
"2014-11-21",3738
"2014-11-24",3735
"2014-11-25",3675
"2014-11-26",3660
"2014-11-27",3574
"2014-11-28",3641
"2014-12-01",3619
"2014-12-02",3627
"2014-12-03",3746
"2014-12-04",3697
"2014-12-05",3649
"2014-12-08",3581
"2014-12-09",3596
"2014-12-10",3563
"2014-12-11",3506
"2014-12-12",3476
"2014-12-15",3503
"2014-12-16",3506
"2014-12-17",3506
"2014-12-18",3559
"2014-12-19",3589
"2014-12-22",3611
"2014-12-23",3645
"2014-12-24",3637
"2014-12-26",3776
"2014-12-29",3857
"2014-12-30",3837
"2015-01-02",3826
"2015-01-05",3822
"2015-01-06",3710
"2015-01-07",3653
"2015-01-08",3572
"2015-01-09",3630
"2015-01-12",3660
"2015-01-13",3660
"2015-01-14",4203
"2015-01-15",4265
"2015-01-16",4072
"2015-01-19",4257
"2015-01-20",4396
"2015-01-21",4403
"2015-01-22",4157
"2015-01-23",4080
"2015-01-26",4041
"2015-01-27",4080
"2015-01-28",4165
"2015-01-29",4003
"2015-01-30",4180
"2015-02-02",4272
"2015-02-03",4265
"2015-02-04",4203
"2015-02-05",4157
"2015-02-06",4088
"2015-02-09",3988
"2015-02-10",3988
"2015-02-11",3964
"2015-02-12",3911
"2015-02-13",4041
"2015-02-16",3949
"2015-02-17",3957
"2015-02-23",4049
"2015-02-24",3995
"2015-02-25",4542
"2015-02-26",4442
"2015-02-27",4249
"2015-03-02",4334
"2015-03-03",4249
"2015-03-04",4388
"2015-03-05",4288
"2015-03-06",4249
"2015-03-09",4157
"2015-03-10",4180
"2015-03-11",4134
"2015-03-12",4134
"2015-03-13",4234
"2015-03-16",4126
"2015-03-17",4742
"2015-03-18",5450
"2015-03-19",5135
"2015-03-20",4657
"2015-03-23",4888
"2015-03-24",4765
"2015-03-25",4549
"2015-03-26",5027
"2015-03-27",4965
"2015-03-30",4827
