"","Price"
"2018-12-14",7800
"2018-12-17",8200
"2018-12-18",7170
"2018-12-19",7120
"2018-12-20",8140
"2018-12-21",10550
"2018-12-24",11050
"2018-12-26",11100
"2018-12-27",11350
"2018-12-28",10350
"2019-01-02",10650
"2019-01-03",11300
"2019-01-04",12000
"2019-01-07",13400
"2019-01-08",13550
"2019-01-09",13150
"2019-01-10",12350
"2019-01-11",12600
"2019-01-14",11250
"2019-01-15",11350
"2019-01-16",11000
"2019-01-17",10500
"2019-01-18",10850
"2019-01-21",11450
"2019-01-22",10950
"2019-01-23",10750
"2019-01-24",11000
"2019-01-25",11450
"2019-01-28",11100
"2019-01-29",11250
"2019-01-30",10700
"2019-01-31",10850
"2019-02-01",10450
"2019-02-07",10650
"2019-02-08",10700
"2019-02-11",11200
"2019-02-12",11300
"2019-02-13",11250
"2019-02-14",11650
"2019-02-15",11550
"2019-02-18",11200
"2019-02-19",11200
"2019-02-20",11250
"2019-02-21",10700
"2019-02-22",10800
"2019-02-25",11050
"2019-02-26",10900
"2019-02-27",10800
"2019-02-28",10800
"2019-03-04",11450
"2019-03-05",11550
"2019-03-06",11300
"2019-03-07",10900
"2019-03-08",10850
"2019-03-11",10900
"2019-03-12",10950
"2019-03-13",10850
"2019-03-14",10750
"2019-03-15",11900
"2019-03-18",12450
"2019-03-19",12750
"2019-03-20",12550
"2019-03-21",12050
"2019-03-22",12150
"2019-03-25",11750
"2019-03-26",12300
"2019-03-27",12350
"2019-03-28",11950
"2019-03-29",10950
"2019-04-01",11050
"2019-04-02",11250
"2019-04-03",10900
"2019-04-04",11000
"2019-04-05",11000
"2019-04-08",11250
"2019-04-09",12900
"2019-04-10",13200
"2019-04-11",13350
"2019-04-12",13550
"2019-04-15",13800
"2019-04-16",13050
"2019-04-17",13850
"2019-04-18",13100
"2019-04-19",12750
"2019-04-22",12950
"2019-04-23",12550
"2019-04-24",12600
"2019-04-25",12250
"2019-04-26",11900
"2019-04-29",12600
"2019-04-30",12650
"2019-05-02",13000
"2019-05-03",13200
"2019-05-07",12600
"2019-05-08",12550
"2019-05-09",12000
"2019-05-10",12150
"2019-05-13",15100
"2019-05-14",13200
"2019-05-15",13450
"2019-05-16",12400
"2019-05-17",11950
"2019-05-20",11600
"2019-05-21",11750
"2019-05-22",12100
"2019-05-23",12150
"2019-05-24",12000
"2019-05-27",12650
"2019-05-28",12900
"2019-05-29",12650
"2019-05-30",12200
"2019-05-31",12150
"2019-06-03",11900
"2019-06-04",11550
"2019-06-05",11500
"2019-06-07",11850
"2019-06-10",12700
"2019-06-11",12450
"2019-06-12",12200
"2019-06-13",12250
"2019-06-14",12000
"2019-06-17",12100
"2019-06-18",12050
"2019-06-19",12050
"2019-06-20",11950
"2019-06-21",11950
"2019-06-24",11650
"2019-06-25",11700
"2019-06-26",11650
"2019-06-27",11100
"2019-06-28",10650
"2019-07-01",10700
"2019-07-02",10800
"2019-07-03",10750
"2019-07-04",10950
"2019-07-05",10850
"2019-07-08",9840
"2019-07-09",9500
"2019-07-10",9750
"2019-07-11",9850
"2019-07-12",10100
"2019-07-15",9650
"2019-07-16",9520
"2019-07-17",9150
"2019-07-18",9100
"2019-07-19",9180
"2019-07-22",9220
"2019-07-23",8870
"2019-07-24",8610
"2019-07-25",8520
"2019-07-26",8410
"2019-07-29",7800
"2019-07-30",8520
"2019-07-31",8470
"2019-08-01",8150
"2019-08-02",8090
"2019-08-05",7120
"2019-08-06",6900
"2019-08-07",7330
"2019-08-08",7780
"2019-08-09",7790
"2019-08-12",7830
"2019-08-13",7810
"2019-08-14",7860
"2019-08-16",7560
"2019-08-19",8360
"2019-08-20",8460
"2019-08-21",8500
"2019-08-22",8530
"2019-08-23",8250
"2019-08-26",7810
"2019-08-27",8070
"2019-08-28",8190
"2019-08-29",8100
"2019-08-30",8580
"2019-09-02",8740
"2019-09-03",9280
"2019-09-04",12050
"2019-09-05",12300
"2019-09-06",12350
"2019-09-09",11600
"2019-09-10",11350
"2019-09-11",11250
"2019-09-16",11450
"2019-09-17",10900
"2019-09-18",10900
"2019-09-19",11000
"2019-09-20",11500
"2019-09-23",11600
"2019-09-24",11400
"2019-09-25",10650
"2019-09-26",10200
"2019-09-27",10250
"2019-09-30",10350
"2019-10-01",10550
"2019-10-02",10350
"2019-10-04",10150
"2019-10-07",10150
"2019-10-08",10550
"2019-10-10",10750
"2019-10-11",10550
"2019-10-14",10450
"2019-10-15",10800
"2019-10-16",10900
"2019-10-17",11000
"2019-10-18",11000
"2019-10-21",11000
"2019-10-22",10450
"2019-10-23",10300
"2019-10-24",10450
"2019-10-25",10200
"2019-10-28",10200
"2019-10-29",10300
"2019-10-30",10050
"2019-10-31",10150
"2019-11-01",10350
"2019-11-04",10250
"2019-11-05",10100
"2019-11-06",10200
"2019-11-07",10100
"2019-11-08",10150
"2019-11-11",9950
"2019-11-12",9530
"2019-11-13",9530
"2019-11-14",9090
"2019-11-15",9160
"2019-11-18",9200
"2019-11-19",8910
"2019-11-20",8400
"2019-11-21",8440
"2019-11-22",8290
"2019-11-25",8610
"2019-11-26",8700
"2019-11-27",8550
"2019-11-28",8400
"2019-11-29",8150
"2019-12-02",8280
"2019-12-03",8220
"2019-12-04",8010
"2019-12-05",7950
"2019-12-06",8230
"2019-12-09",8170
"2019-12-10",8130
"2019-12-11",8280
"2019-12-12",8360
"2019-12-13",8570
"2019-12-16",8540
"2019-12-17",8520
"2019-12-18",8560
"2019-12-19",8460
"2019-12-20",8470
"2019-12-23",8280
"2019-12-24",8090
"2019-12-26",8370
"2019-12-27",8790
"2019-12-30",8710
"2020-01-02",9120
"2020-01-03",9210
"2020-01-06",8950
"2020-01-07",8940
"2020-01-08",8470
"2020-01-09",9050
"2020-01-10",9050
"2020-01-13",9050
"2020-01-14",9240
"2020-01-15",11350
"2020-01-16",11050
"2020-01-17",10950
"2020-01-20",10850
"2020-01-21",10300
"2020-01-22",10500
"2020-01-23",10500
"2020-01-28",10050
"2020-01-29",10350
"2020-01-30",10100
"2020-01-31",9620
"2020-02-03",9840
"2020-02-04",10050
"2020-02-05",10000
"2020-02-06",10200
"2020-02-07",10200
"2020-02-10",10300
"2020-02-11",10450
"2020-02-12",10800
"2020-02-13",10700
"2020-02-14",10650
"2020-02-17",10650
"2020-02-18",10450
"2020-02-19",10300
"2020-02-20",10100
"2020-02-21",9960
"2020-02-24",9300
"2020-02-25",9700
"2020-02-26",9500
"2020-02-27",9010
"2020-02-28",8500
"2020-03-02",8980
"2020-03-03",8980
"2020-03-04",9250
"2020-03-05",9350
"2020-03-06",9100
"2020-03-09",8570
"2020-03-10",8670
"2020-03-11",8250
"2020-03-12",7330
"2020-03-13",6470
"2020-03-16",6020
"2020-03-17",6060
"2020-03-18",5620
"2020-03-19",4490
"2020-03-20",4960
"2020-03-23",4620
"2020-03-24",5140
"2020-03-25",5650
"2020-03-26",5900
"2020-03-27",6000
"2020-03-30",6200
"2020-03-31",6470
"2020-04-01",7500
"2020-04-02",7600
"2020-04-03",7650
"2020-04-06",7890
"2020-04-07",8400
"2020-04-08",8440
"2020-04-09",9240
"2020-04-10",8710
"2020-04-13",8210
"2020-04-14",8450
"2020-04-16",9650
"2020-04-17",9760
"2020-04-20",10000
"2020-04-21",9730
"2020-04-22",9820
"2020-04-23",10100
"2020-04-24",9830
"2020-04-27",9810
"2020-04-28",9850
"2020-04-29",10400
"2020-05-04",10150
"2020-05-06",10300
"2020-05-07",10800
"2020-05-08",10900
"2020-05-11",10600
"2020-05-12",10350
"2020-05-13",10400
"2020-05-14",10050
"2020-05-15",10000
"2020-05-18",10050
"2020-05-19",10300
"2020-05-20",10600
"2020-05-21",10800
"2020-05-22",10550
"2020-05-25",10800
"2020-05-26",10650
"2020-05-27",10600
"2020-05-28",10400
"2020-05-29",10250
"2020-06-01",11400
"2020-06-02",11200
"2020-06-03",10950
"2020-06-04",10850
"2020-06-05",10750
"2020-06-08",10600
"2020-06-09",10450
"2020-06-10",10950
"2020-06-11",10700
"2020-06-12",10250
"2020-06-15",9310
"2020-06-16",10050
"2020-06-17",10100
"2020-06-18",10000
"2020-06-19",10050
"2020-06-22",10150
"2020-06-23",10000
"2020-06-24",10150
"2020-06-25",9910
"2020-06-26",10450
"2020-06-29",10350
"2020-06-30",10350
"2020-07-01",10350
"2020-07-02",10450
"2020-07-03",10400
"2020-07-06",10750
"2020-07-07",10700
"2020-07-08",11000
"2020-07-09",11450
"2020-07-10",11350
"2020-07-13",12000
"2020-07-14",11150
"2020-07-15",11350
"2020-07-16",10950
"2020-07-17",10800
"2020-07-20",11050
"2020-07-21",11100
"2020-07-22",11050
"2020-07-23",10800
"2020-07-24",10700
"2020-07-27",10800
"2020-07-28",10750
"2020-07-29",10650
"2020-07-30",10500
"2020-07-31",10650
"2020-08-03",10500
"2020-08-04",10600
"2020-08-05",10650
"2020-08-06",10600
"2020-08-07",10900
"2020-08-10",11150
"2020-08-11",11050
"2020-08-12",10650
"2020-08-13",10700
"2020-08-14",10800
"2020-08-18",10100
"2020-08-19",10450
"2020-08-20",9860
"2020-08-21",9970
"2020-08-24",10000
"2020-08-25",10100
"2020-08-26",10100
"2020-08-27",10050
"2020-08-28",10100
"2020-08-31",10050
"2020-09-01",10050
"2020-09-02",10500
"2020-09-03",10350
"2020-09-04",10200
"2020-09-07",10900
"2020-09-08",10600
"2020-09-09",10950
"2020-09-10",11150
"2020-09-11",11150
"2020-09-14",11300
"2020-09-15",11200
"2020-09-16",11050
"2020-09-17",11000
"2020-09-18",11050
"2020-09-21",10750
"2020-09-22",10400
"2020-09-23",10350
"2020-09-24",10300
"2020-09-25",10600
"2020-09-28",11050
"2020-09-29",10950
"2020-10-05",10900
"2020-10-06",10700
"2020-10-07",10750
"2020-10-08",10650
"2020-10-12",10600
"2020-10-13",10500
"2020-10-14",10400
"2020-10-15",10150
"2020-10-16",10300
"2020-10-19",10100
"2020-10-20",10200
"2020-10-21",10450
"2020-10-22",10250
"2020-10-23",10200
"2020-10-26",9990
"2020-10-27",9930
"2020-10-28",9990
"2020-10-29",9900
"2020-10-30",9580
"2020-11-02",9610
"2020-11-03",9700
"2020-11-04",9850
"2020-11-05",9820
"2020-11-06",9780
"2020-11-09",9920
"2020-11-10",9920
"2020-11-11",9830
"2020-11-12",9770
"2020-11-13",9660
"2020-11-16",9710
"2020-11-17",9580
"2020-11-18",9680
"2020-11-19",9630
"2020-11-20",9810
"2020-11-23",9890
"2020-11-24",9860
"2020-11-25",9670
"2020-11-26",9630
"2020-11-27",9650
"2020-11-30",9700
"2020-12-01",9660
"2020-12-02",9810
"2020-12-03",9690
"2020-12-04",9600
"2020-12-07",9570
"2020-12-08",9320
"2020-12-09",9270
"2020-12-10",9350
"2020-12-11",9470
"2020-12-14",9260
"2020-12-15",9260
"2020-12-16",9350
"2020-12-17",9290
"2020-12-18",9350
"2020-12-21",9340
"2020-12-22",9110
"2020-12-23",9090
"2020-12-24",9060
"2020-12-28",8790
"2020-12-29",8910
"2020-12-30",9180
"2021-01-04",9220
"2021-01-05",9230
"2021-01-06",9350
"2021-01-07",9360
"2021-01-08",9290
"2021-01-11",9050
"2021-01-12",9040
"2021-01-13",9080
"2021-01-14",9710
"2021-01-15",9710
"2021-01-18",9780
"2021-01-19",10000
"2021-01-20",10100
"2021-01-21",10300
"2021-01-22",10200
"2021-01-25",10200
"2021-01-26",10200
"2021-01-27",10300
"2021-01-28",10200
"2021-01-29",9730
"2021-02-01",9740
"2021-02-02",10000
"2021-02-03",10200
"2021-02-04",9970
"2021-02-05",10150
"2021-02-08",10000
"2021-02-09",10100
"2021-02-10",9990
"2021-02-15",10100
"2021-02-16",10350
"2021-02-17",10450
"2021-02-18",10200
"2021-02-19",10100
"2021-02-22",9970
"2021-02-23",9850
"2021-02-24",9370
"2021-02-25",9560
"2021-02-26",9290
"2021-03-02",9290
"2021-03-03",9450
"2021-03-04",9350
"2021-03-05",9510
"2021-03-08",9440
"2021-03-09",9180
"2021-03-10",9430
"2021-03-11",9440
"2021-03-12",9550
"2021-03-15",9570
"2021-03-16",9830
"2021-03-17",9710
"2021-03-18",9740
"2021-03-19",9690
"2021-03-22",9650
"2021-03-23",9660
"2021-03-24",9610
"2021-03-25",9710
"2021-03-26",10000
"2021-03-29",10250
"2021-03-30",10350
"2021-03-31",10200
"2021-04-01",10100
"2021-04-02",10150
"2021-04-05",10300
"2021-04-06",10350
"2021-04-07",10100
"2021-04-08",10150
"2021-04-09",10300
"2021-04-12",10400
"2021-04-13",10550
"2021-04-14",10250
"2021-04-15",10100
"2021-04-16",10150
"2021-04-19",10050
"2021-04-20",9970
"2021-04-21",9780
"2021-04-22",9710
"2021-04-23",9680
"2021-04-26",9850
"2021-04-27",9780
"2021-04-28",9590
"2021-04-29",9520
"2021-04-30",9530
"2021-05-03",9560
"2021-05-04",9480
"2021-05-06",9660
"2021-05-07",9680
"2021-05-10",9770
"2021-05-11",9790
"2021-05-12",9570
"2021-05-13",9400
"2021-05-14",9520
"2021-05-17",9450
"2021-05-18",9500
"2021-05-20",9510
"2021-05-21",9420
"2021-05-24",9270
"2021-05-25",9320
"2021-05-26",9500
"2021-05-27",9390
"2021-05-28",9500
"2021-05-31",9750
"2021-06-01",9720
"2021-06-02",9820
"2021-06-03",10050
"2021-06-04",10050
"2021-06-07",9930
"2021-06-08",9840
"2021-06-09",9860
"2021-06-10",9880
"2021-06-11",9990
"2021-06-14",10000
"2021-06-15",10050
"2021-06-16",10050
"2021-06-17",10350
"2021-06-18",10450
"2021-06-21",10200
"2021-06-22",10250
"2021-06-23",10150
"2021-06-24",10000
"2021-06-25",10250
"2021-06-28",10150
"2021-06-29",10100
"2021-06-30",10250
"2021-07-01",10250
"2021-07-02",10100
"2021-07-05",10150
"2021-07-06",10200
"2021-07-07",10100
"2021-07-08",9980
"2021-07-09",9770
"2021-07-12",9790
"2021-07-13",9950
"2021-07-14",9940
"2021-07-15",10050
"2021-07-16",10150
"2021-07-19",10150
"2021-07-20",10100
"2021-07-21",10000
"2021-07-22",9990
"2021-07-23",10300
"2021-07-26",10150
"2021-07-27",10350
"2021-07-28",10200
"2021-07-29",10250
"2021-07-30",10300
"2021-08-02",10100
"2021-08-03",10000
"2021-08-04",10150
"2021-08-05",10250
"2021-08-06",10250
"2021-08-09",10350
"2021-08-10",10200
"2021-08-11",10050
"2021-08-12",10050
"2021-08-13",9870
"2021-08-17",9470
"2021-08-18",9540
"2021-08-19",9050
"2021-08-20",8840
"2021-08-23",9020
"2021-08-24",9260
"2021-08-25",9250
"2021-08-26",9190
"2021-08-27",9180
"2021-08-30",9170
"2021-08-31",9150
"2021-09-01",9210
"2021-09-02",9150
"2021-09-03",9210
"2021-09-06",9530
"2021-09-07",9500
"2021-09-08",9310
"2021-09-09",9230
"2021-09-10",9210
"2021-09-13",9130
"2021-09-14",9150
"2021-09-15",9130
"2021-09-16",9020
"2021-09-17",8990
"2021-09-23",8870
"2021-09-24",8880
