"","Price"
"2013-03-11",35700
"2013-03-12",35800
"2013-03-13",36200
"2013-03-14",36200
"2013-03-15",36200
"2013-03-18",36300
"2013-03-19",36450
"2013-03-20",36750
"2013-03-21",36400
"2013-03-22",37200
"2013-03-25",36900
"2013-03-26",36400
"2013-03-27",36500
"2013-03-28",36450
"2013-03-29",36550
"2013-04-01",36450
"2013-04-02",35900
"2013-04-03",35500
"2013-04-04",35400
"2013-04-05",35000
"2013-04-08",35000
"2013-04-09",35000
"2013-04-10",35950
"2013-04-11",34550
"2013-04-12",34900
"2013-04-15",34500
"2013-04-16",35000
"2013-04-17",35900
"2013-04-18",35000
"2013-04-19",35100
"2013-04-22",35200
"2013-04-23",35000
"2013-04-24",35150
"2013-04-25",35500
"2013-04-26",36250
"2013-04-29",36300
"2013-04-30",36350
"2013-05-02",36400
"2013-05-03",36650
"2013-05-06",36500
"2013-05-07",36450
"2013-05-08",36100
"2013-05-09",36450
"2013-05-10",36000
"2013-05-13",36350
"2013-05-14",35800
"2013-05-15",36500
"2013-05-16",36200
"2013-05-20",36250
"2013-05-21",36150
"2013-05-22",36300
"2013-05-23",36800
"2013-05-24",36850
"2013-05-27",36400
"2013-05-28",36450
"2013-05-29",36500
"2013-05-30",36800
"2013-05-31",36600
"2013-06-03",36500
"2013-06-04",36450
"2013-06-05",35800
"2013-06-07",35800
"2013-06-10",35800
"2013-06-11",36000
"2013-06-12",36000
"2013-06-13",35950
"2013-06-14",35900
"2013-06-17",35900
"2013-06-18",36000
"2013-06-19",36050
"2013-06-20",36000
"2013-06-21",35600
"2013-06-24",35200
"2013-06-25",34000
"2013-06-26",34050
"2013-06-27",34800
"2013-06-28",35600
"2013-07-01",35300
"2013-07-02",35150
"2013-07-03",35100
"2013-07-04",35250
"2013-07-05",35450
"2013-07-08",35800
"2013-07-09",35800
"2013-07-10",35800
"2013-07-11",35900
"2013-07-12",35900
"2013-07-15",35650
"2013-07-16",35850
"2013-07-17",35850
"2013-07-18",36000
"2013-07-19",35850
"2013-07-22",35900
"2013-07-23",35850
"2013-07-24",35850
"2013-07-25",35850
"2013-07-26",35850
"2013-07-29",35800
"2013-07-30",35800
"2013-07-31",35800
"2013-08-01",35900
"2013-08-02",36150
"2013-08-05",36200
"2013-08-06",36150
"2013-08-07",36050
"2013-08-08",36100
"2013-08-09",36400
"2013-08-12",35900
"2013-08-13",35900
"2013-08-14",36000
"2013-08-16",36000
"2013-08-19",36000
"2013-08-20",35900
"2013-08-21",35750
"2013-08-22",35450
"2013-08-23",35600
"2013-08-26",35500
"2013-08-27",35800
"2013-08-28",35700
"2013-08-29",35700
"2013-08-30",36350
"2013-09-02",36700
"2013-09-03",36850
"2013-09-04",36650
"2013-09-05",36700
"2013-09-06",36800
"2013-09-09",36850
"2013-09-10",36950
"2013-09-11",37400
"2013-09-12",38150
"2013-09-13",38000
"2013-09-16",38650
"2013-09-17",38600
"2013-09-23",38650
"2013-09-24",38450
"2013-09-25",38300
"2013-09-26",38450
"2013-09-27",38500
"2013-09-30",38700
"2013-10-01",38750
"2013-10-02",38450
"2013-10-04",38500
"2013-10-07",38000
"2013-10-08",38150
"2013-10-10",38100
"2013-10-11",38450
"2013-10-14",38000
"2013-10-15",38450
"2013-10-16",38400
"2013-10-17",38400
"2013-10-18",38400
"2013-10-21",38450
"2013-10-22",38350
"2013-10-23",38000
"2013-10-24",38000
"2013-10-25",38000
"2013-10-28",38100
"2013-10-29",38100
"2013-10-30",38250
"2013-10-31",38500
"2013-11-01",38900
"2013-11-04",38900
"2013-11-05",38400
"2013-11-06",38500
"2013-11-07",38450
"2013-11-08",38500
"2013-11-11",38300
"2013-11-12",38100
"2013-11-13",38100
"2013-11-14",38500
"2013-11-15",38400
"2013-11-18",38650
"2013-11-19",38700
"2013-11-20",38600
"2013-11-21",38500
"2013-11-22",38450
"2013-11-25",38700
"2013-11-26",38750
"2013-11-27",38450
"2013-11-28",38500
"2013-11-29",38400
"2013-12-02",38150
"2013-12-03",38250
"2013-12-04",38250
"2013-12-05",38200
"2013-12-06",38000
"2013-12-09",38250
"2013-12-10",38200
"2013-12-11",38050
"2013-12-12",38400
"2013-12-13",38400
"2013-12-16",38450
"2013-12-17",38300
"2013-12-18",38150
"2013-12-19",38100
"2013-12-20",38100
"2013-12-23",38450
"2013-12-24",38450
"2013-12-26",38500
"2013-12-27",37800
"2013-12-30",37950
"2014-01-02",38500
"2014-01-03",38500
"2014-01-06",38300
"2014-01-07",38200
"2014-01-08",38000
"2014-01-09",37900
"2014-01-10",37900
"2014-01-13",37750
"2014-01-14",38000
"2014-01-15",38100
"2014-01-16",37650
"2014-01-17",37500
"2014-01-20",37700
"2014-01-21",37500
"2014-01-22",37750
"2014-01-23",38250
"2014-01-24",37900
"2014-01-27",37400
"2014-01-28",37450
"2014-01-29",37500
"2014-02-03",37150
"2014-02-04",37150
"2014-02-05",37400
"2014-02-06",37400
"2014-02-07",36800
"2014-02-10",36600
"2014-02-11",35950
"2014-02-12",36400
"2014-02-13",36300
"2014-02-14",36150
"2014-02-17",36700
"2014-02-18",36750
"2014-02-19",36700
"2014-02-20",36450
"2014-02-21",36500
"2014-02-24",36400
"2014-02-25",36050
"2014-02-26",36100
"2014-02-27",36150
"2014-02-28",36400
"2014-03-03",36500
"2014-03-04",37000
"2014-03-05",37000
"2014-03-06",37200
"2014-03-07",37100
"2014-03-10",37100
"2014-03-11",37500
"2014-03-12",36950
"2014-03-13",37200
"2014-03-14",37100
"2014-03-17",37200
"2014-03-18",37150
"2014-03-19",37300
"2014-03-20",37300
"2014-03-21",37400
"2014-03-24",37300
"2014-03-25",37300
"2014-03-26",37450
"2014-03-27",37250
"2014-03-28",37200
"2014-03-31",37100
"2014-04-01",37150
"2014-04-02",37250
"2014-04-03",37100
"2014-04-04",37300
"2014-04-07",37150
"2014-04-08",37200
"2014-04-09",37250
"2014-04-10",37200
"2014-04-11",37200
"2014-04-14",37000
"2014-04-15",37000
"2014-04-16",36950
