"","Price"
"2021-02-25",34500
"2021-02-26",28800
"2021-03-02",26050
"2021-03-03",27300
"2021-03-04",27300
"2021-03-05",28500
"2021-03-08",26950
"2021-03-09",25100
"2021-03-10",25650
"2021-03-11",25000
"2021-03-12",24950
"2021-03-15",24200
"2021-03-16",23900
"2021-03-17",23800
"2021-03-18",24200
"2021-03-19",23650
"2021-03-22",22700
"2021-03-23",21500
"2021-03-24",20800
"2021-03-25",21750
"2021-03-26",21550
"2021-03-29",19600
"2021-03-30",19900
"2021-03-31",19900
"2021-04-01",22150
"2021-04-02",21700
"2021-04-05",21050
"2021-04-06",20400
"2021-04-07",20950
"2021-04-08",20600
"2021-04-09",21150
"2021-04-12",22950
"2021-04-13",22700
"2021-04-14",21850
"2021-04-15",22450
"2021-04-16",22400
"2021-04-19",22200
"2021-04-20",22300
"2021-04-21",23200
"2021-04-22",22600
"2021-04-23",22300
"2021-04-26",22150
"2021-04-27",21900
"2021-04-28",21250
"2021-04-29",21250
"2021-04-30",21000
"2021-05-03",20500
"2021-05-04",20300
"2021-05-06",21900
"2021-05-07",21950
"2021-05-10",21650
"2021-05-11",21050
"2021-05-12",20500
"2021-05-13",20650
"2021-05-14",20300
"2021-05-17",19800
"2021-05-18",19700
"2021-05-20",19950
"2021-05-21",19800
"2021-05-24",19500
"2021-05-25",18250
"2021-05-26",19200
"2021-05-27",19250
"2021-05-28",19350
"2021-05-31",19250
"2021-06-01",20000
"2021-06-02",20050
"2021-06-03",19900
"2021-06-04",19700
"2021-06-07",19350
"2021-06-08",19000
"2021-06-09",18700
"2021-06-10",18450
"2021-06-11",18750
"2021-06-14",18700
"2021-06-15",18750
"2021-06-16",18800
"2021-06-17",18650
"2021-06-18",19000
"2021-06-21",19200
"2021-06-22",19000
"2021-06-23",19000
"2021-06-24",18750
"2021-06-25",18800
"2021-06-28",19050
"2021-06-29",19200
"2021-06-30",19650
"2021-07-01",19600
"2021-07-02",20100
"2021-07-05",20350
"2021-07-06",20300
"2021-07-07",20350
"2021-07-08",19900
"2021-07-09",19750
"2021-07-12",19550
"2021-07-13",20150
"2021-07-14",19950
"2021-07-15",19850
