"","Price"
"2013-03-11",3085
"2013-03-12",3040
"2013-03-13",3200
"2013-03-14",3190
"2013-03-15",3295
"2013-03-18",3320
"2013-03-19",3265
"2013-03-20",3285
"2013-03-21",3260
"2013-03-22",3170
"2013-03-25",3250
"2013-03-26",3280
"2013-03-27",3230
"2013-03-28",3265
"2013-03-29",3180
"2013-04-01",3240
"2013-04-02",3140
"2013-04-03",3135
"2013-04-04",3090
"2013-04-05",3060
"2013-04-08",3045
"2013-04-09",3070
"2013-04-10",3065
"2013-04-11",3060
"2013-04-12",3060
"2013-04-15",3040
"2013-04-16",3055
"2013-04-17",3035
"2013-04-18",2985
"2013-04-19",2980
"2013-04-22",2980
"2013-04-23",2920
"2013-04-24",2870
"2013-04-25",2870
"2013-04-26",2875
"2013-04-29",2945
"2013-04-30",2920
"2013-05-02",2920
"2013-05-03",2920
"2013-05-06",2900
"2013-05-07",2945
"2013-05-08",2980
"2013-05-09",2980
"2013-05-10",2905
"2013-05-13",2920
"2013-05-14",2910
"2013-05-15",2820
"2013-05-16",2810
"2013-05-20",2820
"2013-05-21",2840
"2013-05-22",2840
"2013-05-23",2880
"2013-05-24",2960
"2013-05-27",2990
"2013-05-28",2975
"2013-05-29",2990
"2013-05-30",3000
"2013-05-31",3000
"2013-06-03",3000
"2013-06-04",2900
"2013-06-05",2825
"2013-06-07",2795
"2013-06-10",2800
"2013-06-11",2780
"2013-06-12",2765
"2013-06-13",2765
"2013-06-14",2815
"2013-06-17",2760
"2013-06-18",2730
"2013-06-19",2725
"2013-06-20",2735
"2013-06-21",2570
"2013-06-24",2495
"2013-06-25",2260
"2013-06-26",2385
"2013-06-27",2450
"2013-06-28",2500
"2013-07-01",2525
"2013-07-02",2560
"2013-07-03",2545
"2013-07-04",2480
"2013-07-05",2470
"2013-07-08",2470
"2013-07-09",2465
"2013-07-10",2455
"2013-07-11",2495
"2013-07-12",2475
"2013-07-15",2500
"2013-07-16",2590
"2013-07-17",2600
"2013-07-18",2600
"2013-07-19",2595
"2013-07-22",2580
"2013-07-23",2600
"2013-07-24",2585
"2013-07-25",2570
"2013-07-26",2560
"2013-07-29",2580
"2013-07-30",2565
"2013-07-31",2600
"2013-08-01",2585
"2013-08-02",2585
"2013-08-05",2615
"2013-08-06",2670
"2013-08-07",2660
"2013-08-08",2625
"2013-08-09",2610
"2013-08-12",2620
"2013-08-13",2600
"2013-08-14",2690
"2013-08-16",2690
"2013-08-19",2670
"2013-08-20",2675
"2013-08-21",2625
"2013-08-22",2555
"2013-08-23",2580
"2013-08-26",2590
"2013-08-27",2545
"2013-08-28",2590
"2013-08-29",2670
"2013-08-30",2635
"2013-09-02",2605
"2013-09-03",2690
"2013-09-04",2600
"2013-09-05",2590
"2013-09-06",2600
"2013-09-09",2615
"2013-09-10",2625
"2013-09-11",2610
"2013-09-12",2610
"2013-09-13",2605
"2013-09-16",2800
"2013-09-17",2820
"2013-09-23",2905
"2013-09-24",2915
"2013-09-25",2800
"2013-09-26",2765
"2013-09-27",2775
"2013-09-30",3030
"2013-10-01",3305
"2013-10-02",3450
"2013-10-04",3400
"2013-10-07",3150
"2013-10-08",3100
"2013-10-10",3000
"2013-10-11",3135
"2013-10-14",3140
"2013-10-15",3190
"2013-10-16",3170
"2013-10-17",3135
"2013-10-18",3300
"2013-10-21",3380
"2013-10-22",3330
"2013-10-23",3270
"2013-10-24",3345
"2013-10-25",3365
"2013-10-28",3370
"2013-10-29",3260
"2013-10-30",3255
"2013-10-31",3195
"2013-11-01",3270
"2013-11-04",3235
"2013-11-05",3135
"2013-11-06",3020
"2013-11-07",2965
"2013-11-08",2845
"2013-11-11",2875
"2013-11-12",2945
"2013-11-13",2840
"2013-11-14",2940
"2013-11-15",2905
"2013-11-18",2855
"2013-11-19",2905
"2013-11-20",2820
"2013-11-21",2760
"2013-11-22",2760
"2013-11-25",2800
"2013-11-26",2835
"2013-11-27",2970
"2013-11-28",2910
"2013-11-29",2755
"2013-12-02",2700
"2013-12-03",2620
"2013-12-04",2550
"2013-12-05",2625
