"","Price"
"2013-03-11",1770
"2013-03-12",1847
"2013-03-13",1850
"2013-03-14",1889
"2013-03-15",1866
"2013-03-18",1819
"2013-03-19",1819
"2013-03-20",1807
"2013-03-21",1782
"2013-03-22",1815
"2013-03-25",1812
"2013-03-26",1796
"2013-03-27",1778
"2013-03-28",1793
"2013-03-29",1881
"2013-04-01",1947
"2013-04-02",1951
"2013-04-03",1955
"2013-04-04",1992
"2013-04-05",1916
"2013-04-08",1927
"2013-04-09",2045
"2013-04-10",2043
"2013-04-11",1984
"2013-04-12",2062
"2013-04-15",2138
"2013-04-16",2207
"2013-04-17",2116
"2013-04-18",2138
"2013-04-19",2031
"2013-04-22",2059
"2013-04-23",2054
"2013-04-24",2119
"2013-04-25",2112
"2013-04-26",2049
"2013-04-29",1992
"2013-04-30",2035
"2013-05-02",1955
"2013-05-03",1975
"2013-05-06",2003
"2013-05-07",1984
"2013-05-08",2062
"2013-05-09",2043
"2013-05-10",2043
"2013-05-13",2108
"2013-05-14",2059
"2013-05-15",2074
"2013-05-16",2020
"2013-05-20",2000
"2013-05-21",2020
"2013-05-22",1997
"2013-05-23",1958
"2013-05-24",1970
"2013-05-27",1970
"2013-05-28",2008
"2013-05-29",2003
"2013-05-30",2020
"2013-05-31",2000
"2013-06-03",1958
"2013-06-04",1889
"2013-06-05",1807
"2013-06-07",1807
"2013-06-10",1832
"2013-06-11",1847
"2013-06-12",1847
"2013-06-13",1842
"2013-06-14",1812
"2013-06-17",1796
"2013-06-18",1824
"2013-06-19",1807
"2013-06-20",1770
"2013-06-21",1709
"2013-06-24",1700
"2013-06-25",1470
"2013-06-26",1546
"2013-06-27",1578
"2013-06-28",1615
"2013-07-01",1662
"2013-07-02",1653
"2013-07-03",1615
"2013-07-04",1634
"2013-07-05",1634
"2013-07-08",1591
"2013-07-09",1609
"2013-07-10",1642
"2013-07-11",1671
"2013-07-12",1662
"2013-07-15",1673
"2013-07-16",1673
"2013-07-17",1685
"2013-07-18",1673
"2013-07-19",1691
"2013-07-22",1685
"2013-07-23",1691
"2013-07-24",1712
"2013-07-25",1691
"2013-07-26",1709
"2013-07-29",1682
"2013-07-30",1682
"2013-07-31",1685
"2013-08-01",1691
"2013-08-02",1696
"2013-08-05",1696
"2013-08-06",1720
"2013-08-07",1691
"2013-08-08",1712
"2013-08-09",1709
"2013-08-12",1689
"2013-08-13",1689
"2013-08-14",1700
"2013-08-16",1689
"2013-08-19",1685
"2013-08-20",1666
"2013-08-21",1632
"2013-08-22",1573
"2013-08-23",1599
"2013-08-26",1604
"2013-08-27",1612
"2013-08-28",1599
"2013-08-29",1612
"2013-08-30",1615
"2013-09-02",1662
"2013-09-03",1657
"2013-09-04",1632
"2013-09-05",1662
"2013-09-06",1709
"2013-09-09",1709
"2013-09-10",1732
"2013-09-11",1715
"2013-09-12",1709
"2013-09-13",1696
"2013-09-16",1709
"2013-09-17",1677
"2013-09-23",1685
"2013-09-24",1673
"2013-09-25",1671
"2013-09-26",1696
"2013-09-27",1691
"2013-09-30",1677
"2013-10-01",1715
"2013-10-02",1712
"2013-10-04",1691
"2013-10-07",1666
"2013-10-08",1666
"2013-10-10",1632
"2013-10-11",1653
"2013-10-14",1653
"2013-10-15",1657
"2013-10-16",1685
"2013-10-17",1662
"2013-10-18",1662
"2013-10-21",1662
"2013-10-22",1666
"2013-10-23",1651
"2013-10-24",1647
"2013-10-25",1628
"2013-10-28",1647
"2013-10-29",1634
"2013-10-30",1634
"2013-10-31",1632
"2013-11-01",1647
"2013-11-04",1638
"2013-11-05",1628
"2013-11-06",1623
"2013-11-07",1615
"2013-11-08",1585
"2013-11-11",1554
"2013-11-12",1578
"2013-11-13",1549
"2013-11-14",1543
"2013-11-15",1562
"2013-11-18",1546
"2013-11-19",1539
"2013-11-20",1554
"2013-11-21",1530
"2013-11-22",1530
"2013-11-25",1534
"2013-11-26",1534
"2013-11-27",1492
"2013-11-28",1507
"2013-11-29",1516
"2013-12-02",1501
"2013-12-03",1492
"2013-12-04",1501
"2013-12-05",1488
"2013-12-06",1492
"2013-12-09",1507
"2013-12-10",1485
"2013-12-11",1496
"2013-12-12",1492
"2013-12-13",1496
"2013-12-16",1473
"2013-12-17",1473
"2013-12-18",1439
"2013-12-19",1442
"2013-12-20",1462
"2013-12-23",1473
"2013-12-24",1501
"2013-12-26",1516
"2013-12-27",1547
"2013-12-30",1492
"2014-01-02",1492
"2014-01-03",1481
"2014-01-06",1484
"2014-01-07",1487
"2014-01-08",1507
"2014-01-09",1492
"2014-01-10",1496
"2014-01-13",1516
"2014-01-14",1520
"2014-01-15",1570
"2014-01-16",1547
"2014-01-17",1535
"2014-01-20",1540
"2014-01-21",1544
"2014-01-22",1550
"2014-01-23",1547
"2014-01-24",1564
"2014-01-27",1631
"2014-01-28",1689
"2014-01-29",1689
"2014-02-03",1682
"2014-02-04",1641
"2014-02-05",1646
"2014-02-06",1637
"2014-02-07",1653
"2014-02-10",1666
"2014-02-11",1760
"2014-02-12",1729
"2014-02-13",1721
"2014-02-14",1725
"2014-02-17",1725
"2014-02-18",1709
"2014-02-19",1733
"2014-02-20",1689
"2014-02-21",1686
"2014-02-24",1692
"2014-02-25",1657
"2014-02-26",1646
"2014-02-27",1671
"2014-02-28",1662
"2014-03-03",1641
