"","Price"
"2014-06-02",17753
"2014-06-03",15100
"2014-06-05",13039
"2014-06-09",13392
"2014-06-10",12630
"2014-06-11",12870
"2014-06-12",12912
"2014-06-13",12673
"2014-06-16",12701
"2014-06-17",12334
"2014-06-18",11995
"2014-06-19",11840
"2014-06-20",11671
"2014-06-23",11473
"2014-06-24",11656
"2014-06-25",11191
"2014-06-26",11177
"2014-06-27",11656
"2014-06-30",11487
"2014-07-01",11769
"2014-07-02",11769
"2014-07-03",11515
"2014-07-04",11247
"2014-07-07",10852
"2014-07-08",10640
"2014-07-09",10189
"2014-07-10",10048
"2014-07-11",10993
"2014-07-14",10669
"2014-07-15",11106
"2014-07-16",11134
"2014-07-17",11021
"2014-07-18",10513
"2014-07-21",10640
"2014-07-22",10584
"2014-07-23",10471
"2014-07-24",10090
"2014-07-25",10118
"2014-07-28",9568
"2014-07-29",9173
"2014-07-30",8834
"2014-07-31",8072
"2014-08-01",8044
"2014-08-04",8185
"2014-08-05",7931
"2014-08-06",7889
"2014-08-07",7338
"2014-08-08",7324
"2014-08-11",7282
"2014-08-12",8368
"2014-08-13",8651
"2014-08-14",8764
"2014-08-18",8735
"2014-08-19",9399
"2014-08-20",8975
"2014-08-21",8608
"2014-08-22",8806
"2014-08-25",8368
"2014-08-26",8128
"2014-08-27",7945
"2014-08-28",8016
"2014-08-29",8143
"2014-09-01",8213
"2014-09-02",8891
"2014-09-03",9003
"2014-09-04",8834
"2014-09-05",8933
"2014-09-11",9102
"2014-09-12",9681
"2014-09-15",9399
"2014-09-16",9483
"2014-09-17",9667
"2014-09-18",9314
"2014-09-19",8876
"2014-09-22",9003
"2014-09-23",8651
"2014-09-24",8566
"2014-09-25",8425
"2014-09-26",8566
"2014-09-29",8778
"2014-09-30",8622
"2014-10-01",8185
"2014-10-02",8185
"2014-10-06",8016
"2014-10-07",7705
"2014-10-08",7747
"2014-10-10",7705
"2014-10-13",6985
"2014-10-14",7028
"2014-10-15",8072
"2014-10-16",7973
"2014-10-17",7352
"2014-10-20",7338
"2014-10-21",7197
"2014-10-22",8016
"2014-10-23",7564
"2014-10-24",8199
"2014-10-27",8552
"2014-10-28",8538
"2014-10-29",8185
"2014-10-30",7832
"2014-10-31",7762
"2014-11-03",8072
"2014-11-04",7620
"2014-11-05",7987
"2014-11-06",8326
"2014-11-07",8566
"2014-11-10",8580
"2014-11-11",9568
"2014-11-12",9695
"2014-11-13",9822
"2014-11-14",9610
"2014-11-17",9286
"2014-11-18",9300
"2014-11-19",9060
"2014-11-20",9032
"2014-11-21",8834
"2014-11-24",9257
"2014-11-25",8524
"2014-11-26",7874
"2014-11-27",7931
"2014-11-28",7959
"2014-12-01",7592
"2014-12-02",7635
"2014-12-03",7663
"2014-12-04",7733
"2014-12-05",7917
"2014-12-08",7987
"2014-12-09",7846
"2014-12-10",7945
"2014-12-11",8030
"2014-12-12",7874
"2014-12-15",7846
"2014-12-16",7917
"2014-12-17",7733
"2014-12-18",7691
"2014-12-19",7606
"2014-12-22",7691
"2014-12-23",7959
"2014-12-24",7832
"2014-12-26",7931
"2014-12-29",8270
"2014-12-30",8213
"2015-01-02",8143
"2015-01-05",8072
"2015-01-06",8016
"2015-01-07",8905
"2015-01-08",9201
"2015-01-09",9201
"2015-01-12",9243
"2015-01-13",8891
"2015-01-14",8947
"2015-01-15",8947
"2015-01-16",8947
"2015-01-19",8834
"2015-01-20",8778
"2015-01-21",9229
"2015-01-22",9511
"2015-01-23",9483
"2015-01-26",9370
"2015-01-27",9074
"2015-01-28",9116
