"","Price"
"2022-11-04",11900
"2022-11-07",11850
"2022-11-08",11350
"2022-11-09",11400
"2022-11-10",11500
"2022-11-11",11450
"2022-11-14",11200
"2022-11-15",11400
"2022-11-16",12000
"2022-11-17",11600
"2022-11-18",11300
"2022-11-21",10850
"2022-11-22",10350
"2022-11-23",10300
"2022-11-24",10450
"2022-11-25",10600
"2022-11-28",10300
"2022-11-29",10100
"2022-11-30",10250
"2022-12-01",10450
"2022-12-02",10300
"2022-12-05",10300
"2022-12-06",10400
"2022-12-07",10450
"2022-12-08",10050
"2022-12-09",10200
"2022-12-12",10100
"2022-12-13",10050
"2022-12-14",10100
"2022-12-15",10150
"2022-12-16",10250
"2022-12-19",10350
"2022-12-20",10400
"2022-12-21",10400
"2022-12-22",10400
"2022-12-23",10350
"2022-12-26",10150
"2022-12-27",10200
"2022-12-28",10100
"2022-12-29",10050
"2023-01-02",9950
"2023-01-03",9820
"2023-01-04",9900
"2023-01-05",10050
"2023-01-06",10100
"2023-01-09",10300
"2023-01-10",10150
"2023-01-11",10250
"2023-01-12",10250
"2023-01-13",10200
"2023-01-16",10300
"2023-01-17",10500
"2023-01-18",10450
"2023-01-19",10300
"2023-01-20",10250
"2023-01-25",10350
"2023-01-26",10450
"2023-01-27",10600
"2023-01-30",10870
"2023-01-31",10870
"2023-02-01",10980
"2023-02-02",11860
"2023-02-03",12000
"2023-02-06",11410
"2023-02-07",11600
"2023-02-08",11550
"2023-02-09",11800
"2023-02-10",11460
"2023-02-13",11500
"2023-02-14",11760
"2023-02-15",12230
"2023-02-16",12490
"2023-02-17",12330
"2023-02-20",12060
"2023-02-21",12310
"2023-02-22",11770
"2023-02-23",11700
"2023-02-24",11330
"2023-02-27",11610
"2023-02-28",11790
"2023-03-02",11690
"2023-03-03",11650
"2023-03-06",11710
"2023-03-07",12510
"2023-03-08",12370
"2023-03-09",12180
"2023-03-10",12000
