"","Price"
"2013-03-11",1260
"2013-03-12",1258
"2013-03-13",1250
"2013-03-14",1268
"2013-03-15",1270
"2013-03-18",1295
"2013-03-19",1305
"2013-03-20",1270
"2013-03-21",1205
"2013-03-22",1203
"2013-03-25",1185
"2013-03-26",1245
"2013-03-27",1270
"2013-03-28",1260
"2013-03-29",1270
"2013-04-01",1290
"2013-04-02",1293
"2013-04-03",1310
"2013-04-04",1305
"2013-04-05",1288
"2013-04-08",1230
"2013-04-09",1250
"2013-04-10",1225
"2013-04-11",1225
"2013-04-12",1235
"2013-04-15",1213
"2013-04-16",1240
"2013-04-17",1225
"2013-04-18",1228
"2013-04-19",1230
"2013-04-22",1270
"2013-04-23",1280
"2013-04-24",1288
"2013-04-25",1285
"2013-04-26",1288
"2013-04-29",1255
"2013-04-30",1250
"2013-05-02",1200
"2013-05-03",1205
"2013-05-06",1208
"2013-05-07",1180
"2013-05-08",1190
"2013-05-09",1190
"2013-05-10",1190
"2013-05-13",1215
"2013-05-14",1178
"2013-05-15",1183
"2013-05-16",1175
"2013-05-20",1240
"2013-05-21",1223
"2013-05-22",1285
"2013-05-23",1310
"2013-05-24",1325
"2013-05-27",1243
"2013-05-28",1273
"2013-05-29",1425
"2013-05-30",1348
"2013-05-31",1238
"2013-06-03",1223
"2013-06-04",1200
"2013-06-05",1200
"2013-06-07",1188
"2013-06-10",1193
"2013-06-11",1240
"2013-06-12",1243
"2013-06-13",1248
"2013-06-14",1183
"2013-06-17",1175
"2013-06-18",1153
"2013-06-19",1153
"2013-06-20",1140
"2013-06-21",1125
"2013-06-24",1108
"2013-06-25",1075
"2013-06-26",1053
"2013-06-27",1078
"2013-06-28",1083
"2013-07-01",1178
"2013-07-02",1198
"2013-07-03",1200
"2013-07-04",1200
"2013-07-05",1243
"2013-07-08",1225
"2013-07-09",1220
"2013-07-10",1200
"2013-07-11",1238
"2013-07-12",1200
"2013-07-15",1230
"2013-07-16",1205
"2013-07-17",1223
"2013-07-18",1215
"2013-07-19",1223
"2013-07-22",1250
"2013-07-23",1275
"2013-07-24",1295
"2013-07-25",1265
"2013-07-26",1308
"2013-07-29",1310
"2013-07-30",1300
"2013-07-31",1300
"2013-08-01",1293
"2013-08-02",1293
"2013-08-05",1320
"2013-08-06",1245
"2013-08-07",1240
"2013-08-08",1228
"2013-08-09",1225
"2013-08-12",1225
"2013-08-13",1225
"2013-08-14",1223
"2013-08-16",1185
"2013-08-19",1185
"2013-08-20",1188
"2013-08-21",1190
"2013-08-22",1198
"2013-08-23",1225
"2013-08-26",1303
"2013-08-27",1288
"2013-08-28",1250
"2013-08-29",1225
"2013-08-30",1288
"2013-09-02",1288
"2013-09-03",1253
"2013-09-04",1203
"2013-09-05",1200
"2013-09-06",1200
"2013-09-09",1170
"2013-09-10",1170
"2013-09-11",1170
"2013-09-12",1128
"2013-09-13",1123
"2013-09-16",1118
"2013-09-17",1095
"2013-09-23",1108
"2013-09-24",1138
"2013-09-25",1130
"2013-09-26",1110
"2013-09-27",1100
"2013-09-30",1078
"2013-10-01",1055
"2013-10-02",1055
"2013-10-04",1058
"2013-10-07",1055
"2013-10-08",1048
"2013-10-10",1033
"2013-10-11",1020
"2013-10-14",1028
"2013-10-15",1013
"2013-10-16",1025
"2013-10-17",1020
"2013-10-18",983
"2013-10-21",975
"2013-10-22",998
"2013-10-23",998
"2013-10-24",998
"2013-10-25",960
"2013-10-28",980
"2013-10-29",968
"2013-10-30",970
"2013-10-31",970
"2013-11-01",978
"2013-11-04",988
"2013-11-05",998
"2013-11-06",1050
"2013-11-07",1008
"2013-11-08",980
"2013-11-11",998
"2013-11-12",998
"2013-11-13",955
"2013-11-14",978
"2013-11-15",973
"2013-11-18",890
