"","Price"
"2019-12-24",2140
"2019-12-26",2140
"2019-12-27",2145
"2019-12-30",2140
"2020-01-02",2145
"2020-01-03",2140
"2020-01-06",2145
"2020-01-07",2145
"2020-01-08",2145
"2020-01-09",2145
"2020-01-10",2140
"2020-01-13",2145
"2020-01-14",2140
"2020-01-15",2145
"2020-01-16",2145
"2020-01-17",2145
"2020-01-20",2145
"2020-01-21",2145
"2020-01-22",2151
"2020-01-23",2151
"2020-01-28",2151
"2020-01-29",2151
"2020-01-30",2151
"2020-01-31",2151
"2020-02-03",2151
"2020-02-04",2151
"2020-02-05",2145
"2020-02-06",2151
"2020-02-07",2151
"2020-02-10",2151
"2020-02-11",2151
"2020-02-12",2151
"2020-02-13",2151
"2020-02-14",2151
"2020-02-17",2161
"2020-02-18",2161
"2020-02-19",2161
"2020-02-20",2167
"2020-02-21",2151
"2020-02-24",2156
"2020-02-25",2156
"2020-02-26",2161
"2020-02-27",2161
"2020-02-28",2161
"2020-03-02",2161
"2020-03-03",2161
"2020-03-04",2161
"2020-03-05",2161
"2020-03-06",2161
"2020-03-09",2167
"2020-03-10",2156
"2020-03-11",2161
"2020-03-12",2161
"2020-03-13",2167
"2020-03-16",2145
"2020-03-17",2145
"2020-03-18",2140
"2020-03-19",2145
"2020-03-20",2145
"2020-03-23",2129
"2020-03-24",2135
"2020-03-25",2140
"2020-03-26",2140
"2020-03-27",2135
"2020-03-30",2140
"2020-03-31",2140
"2020-04-01",2135
"2020-04-02",2135
"2020-04-03",2135
"2020-04-06",2135
"2020-04-07",2145
"2020-04-08",2145
"2020-04-09",2145
"2020-04-10",2145
"2020-04-13",2135
"2020-04-14",2135
"2020-04-16",2129
"2020-04-17",2145
"2020-04-20",2129
"2020-04-21",2140
"2020-04-22",2140
"2020-04-23",2140
"2020-04-24",2140
"2020-04-27",2140
"2020-04-28",2140
"2020-04-29",2140
"2020-05-04",2140
"2020-05-06",2140
"2020-05-07",2140
"2020-05-08",2140
"2020-05-11",2140
"2020-05-12",2140
"2020-05-13",2140
"2020-05-14",2140
"2020-05-15",2140
"2020-05-18",2140
"2020-05-19",2140
"2020-05-20",2140
"2020-05-21",2140
"2020-05-22",2140
"2020-05-25",2140
"2020-05-26",2140
"2020-05-27",2140
"2020-05-28",2140
"2020-05-29",2140
"2020-06-01",2140
"2020-06-02",2140
"2020-06-03",2140
"2020-06-04",2140
"2020-06-05",2140
"2020-06-08",2140
"2020-06-09",2140
"2020-06-10",2140
"2020-06-11",2140
"2020-06-12",2140
"2020-06-15",2140
"2020-06-16",2140
"2020-06-17",2140
"2020-06-18",2140
"2020-06-19",2140
"2020-06-22",2140
"2020-06-23",2140
"2020-06-24",2140
"2020-06-25",2140
"2020-06-26",2095
"2020-06-29",2025
"2020-06-30",2045
"2020-07-01",2070
"2020-07-02",2090
"2020-07-03",2090
"2020-07-06",2065
"2020-07-07",2065
"2020-07-08",2070
"2020-07-09",2070
"2020-07-10",2060
"2020-07-13",2095
"2020-07-14",2085
"2020-07-15",2085
"2020-07-16",2095
"2020-07-17",2095
"2020-07-20",2085
"2020-07-21",2095
"2020-07-22",2095
"2020-07-23",2090
"2020-07-24",2085
"2020-07-27",2070
"2020-07-28",2080
"2020-07-29",2080
"2020-07-30",2080
"2020-07-31",2090
"2020-08-03",2085
"2020-08-04",2090
"2020-08-05",2080
"2020-08-06",2050
"2020-08-07",2040
"2020-08-10",2050
"2020-08-11",2030
"2020-08-12",1995
"2020-08-13",1995
"2020-08-14",1960
"2020-08-18",1960
"2020-08-19",2010
"2020-08-20",1990
"2020-08-21",1980
"2020-08-24",1990
"2020-08-25",2000
"2020-08-26",2005
"2020-08-27",2050
"2020-08-28",2025
"2020-08-31",1995
"2020-09-01",1995
"2020-09-02",2005
"2020-09-03",1995
"2020-09-04",1970
"2020-09-07",1995
"2020-09-08",1965
"2020-09-09",1980
"2020-09-10",1960
"2020-09-11",1970
"2020-09-14",1965
"2020-09-15",1970
"2020-09-16",1960
"2020-09-17",1965
"2020-09-18",1960
"2020-09-21",1955
"2020-09-22",1950
"2020-09-23",1945
"2020-09-24",1955
"2020-09-25",1935
"2020-09-28",1895
"2020-09-29",1905
"2020-10-05",1895
"2020-10-06",1900
"2020-10-07",1905
"2020-10-08",1900
"2020-10-12",1890
"2020-10-13",1790
"2020-10-14",1685
"2020-10-15",1630
"2020-10-16",1560
"2020-10-19",1485
"2020-10-20",1525
"2020-10-21",1555
"2020-10-22",1510
"2020-10-23",1510
"2020-10-26",1490
"2020-10-27",1480
"2020-10-28",1495
"2020-10-29",1495
"2020-10-30",1465
"2020-11-02",1450
"2020-11-03",1465
"2020-11-04",1460
"2020-11-05",1465
"2020-11-06",1465
"2020-11-09",1480
"2020-11-10",1505
"2020-11-11",1515
"2020-11-12",1555
"2020-11-13",1590
"2020-11-16",1580
"2020-11-17",1530
"2020-11-18",1550
"2020-11-19",1550
"2020-11-20",1535
"2020-11-23",1550
"2020-11-24",1545
"2020-11-25",1570
"2020-11-26",1565
"2020-11-27",1600
"2020-11-30",1615
"2020-12-01",1605
"2020-12-02",1630
"2020-12-03",1675
"2020-12-04",1690
"2020-12-07",1630
"2020-12-08",1645
"2020-12-09",1625
"2020-12-10",1605
"2020-12-11",1650
"2020-12-14",1655
"2020-12-15",1645
"2020-12-16",1680
"2020-12-17",1665
"2020-12-18",1665
"2020-12-21",1680
"2020-12-22",1640
"2020-12-23",1640
"2020-12-24",1640
"2020-12-28",1640
"2020-12-29",1675
"2020-12-30",1680
"2021-01-04",1670
"2021-01-05",1660
"2021-01-06",1660
"2021-01-07",1660
"2021-01-08",1660
"2021-01-11",1615
"2021-01-12",1615
"2021-01-13",1615
"2021-01-14",1615
"2021-01-15",1620
"2021-01-18",1565
"2021-01-19",1580
"2021-01-20",1590
"2021-01-21",1600
"2021-01-22",1590
"2021-01-25",1570
"2021-01-26",1575
"2021-01-27",1570
"2021-01-28",1550
"2021-01-29",1500
"2021-02-01",1530
"2021-02-02",1550
"2021-02-03",1585
"2021-02-04",1575
"2021-02-05",1580
"2021-02-08",1575
"2021-02-09",1540
"2021-02-10",1560
"2021-02-15",1580
"2021-02-16",1580
"2021-02-17",1585
"2021-02-18",1580
"2021-02-19",1580
"2021-02-22",1580
"2021-02-23",1575
"2021-02-24",1570
"2021-02-25",1580
"2021-02-26",1580
"2021-03-02",1575
"2021-03-03",1575
"2021-03-04",1570
"2021-03-05",1565
"2021-03-08",1570
"2021-03-09",1620
"2021-03-10",1635
"2021-03-11",1645
"2021-03-12",1650
"2021-03-15",1655
"2021-03-16",1660
"2021-03-17",1690
"2021-03-18",1725
"2021-03-19",1710
"2021-03-22",1670
"2021-03-23",1680
"2021-03-24",1670
"2021-03-25",1680
"2021-03-26",1680
"2021-03-29",1670
"2021-03-30",1685
"2021-03-31",1680
"2021-04-01",1685
"2021-04-02",1665
"2021-04-05",1670
"2021-04-06",1670
"2021-04-07",1690
"2021-04-08",1895
"2021-04-09",1905
"2021-04-12",1900
"2021-04-13",1890
"2021-04-14",2455
"2021-04-15",2885
"2021-04-16",2970
"2021-04-19",2970
"2021-04-20",3120
"2021-04-21",3000
"2021-04-22",2760
"2021-04-23",2765
"2021-04-26",2600
"2021-04-27",2580
"2021-04-28",2625
"2021-04-29",2660
"2021-04-30",2630
"2021-05-03",2640
"2021-05-04",2780
"2021-05-06",2775
"2021-05-07",3270
"2021-05-10",3440
"2021-05-11",3445
"2021-05-12",3475
"2021-05-13",3155
"2021-05-14",3015
"2021-05-17",3015
"2021-05-18",3040
"2021-05-20",2945
"2021-05-21",2765
"2021-05-24",2615
"2021-05-25",2825
"2021-05-26",2845
"2021-05-27",2860
"2021-05-28",2910
"2021-05-31",2980
"2021-06-01",3040
"2021-06-02",3065
"2021-06-03",3020
"2021-06-04",2900
"2021-06-07",2945
"2021-06-08",2845
"2021-06-09",2825
"2021-06-10",2740
"2021-06-11",2705
"2021-06-14",2900
"2021-06-15",2950
"2021-06-16",3035
"2021-06-17",2995
"2021-06-18",2935
"2021-06-21",2825
"2021-06-22",2835
"2021-06-23",2780
"2021-06-24",2940
"2021-06-25",3035
"2021-06-28",3500
"2021-06-29",4550
"2021-06-30",4550
"2021-07-01",4550
"2021-07-02",4570
"2021-07-05",4700
"2021-07-06",4680
"2021-07-07",4970
"2021-07-08",5040
"2021-07-09",4815
"2021-07-12",4770
"2021-07-13",4445
"2021-07-14",4210
"2021-07-15",4350
"2021-07-16",4170
"2021-07-19",3905
"2021-07-20",3860
"2021-07-21",3875
"2021-07-22",4695
"2021-07-23",4720
"2021-07-26",4875
"2021-07-27",4600
"2021-07-28",4405
"2021-07-29",4425
"2021-07-30",4520
"2021-08-02",4620
"2021-08-03",4770
"2021-08-04",4735
"2021-08-05",4580
"2021-08-06",4405
"2021-08-09",4165
"2021-08-10",4015
"2021-08-11",4295
"2021-08-12",4315
"2021-08-13",4185
"2021-08-17",4185
"2021-08-18",4250
"2021-08-19",4300
"2021-08-20",3950
"2021-08-23",4155
"2021-08-24",4260
"2021-08-25",4305
"2021-08-26",4225
"2021-08-27",4190
"2021-08-30",4500
"2021-08-31",4520
"2021-09-01",4575
"2021-09-02",4830
"2021-09-03",4485
"2021-09-06",4490
"2021-09-07",4370
"2021-09-08",4875
"2021-09-09",4775
"2021-09-10",5100
"2021-09-13",5160
"2021-09-14",5190
"2021-09-15",4850
"2021-09-16",4800
"2021-09-17",4850
"2021-09-23",4580
"2021-09-24",4410
"2021-09-27",4515
"2021-09-28",4310
"2021-09-29",4190
"2021-09-30",4050
"2021-10-01",3870
"2021-10-05",3580
"2021-10-06",3170
"2021-10-07",3350
"2021-10-08",3435
"2021-10-12",3260
"2021-10-13",3310
"2021-10-14",3520
"2021-10-15",3745
"2021-10-18",3690
"2021-10-19",3740
"2021-10-20",3600
"2021-10-21",3575
"2021-10-22",3510
"2021-10-25",3850
"2021-10-26",3920
"2021-10-27",3980
"2021-10-28",3850
"2021-10-29",4080
"2021-11-01",4395
"2021-11-02",4140
"2021-11-03",4070
"2021-11-04",4095
"2021-11-05",4460
"2021-11-08",5410
"2021-11-09",5730
"2021-11-10",5840
"2021-11-11",5540
"2021-11-12",5300
"2021-11-15",5300
"2021-11-16",5560
"2021-11-17",5310
"2021-11-18",5140
"2021-11-19",4905
"2021-11-22",4640
"2021-11-23",4430
"2021-11-24",4690
"2021-11-25",4505
"2021-11-26",4320
"2021-11-29",4215
"2021-11-30",3925
"2021-12-01",4040
"2021-12-02",4010
"2021-12-03",4195
"2021-12-06",4215
"2021-12-07",4405
"2021-12-08",4390
"2021-12-09",4860
"2021-12-10",4645
"2021-12-13",4400
"2021-12-14",4205
"2021-12-15",4130
"2021-12-16",4315
"2021-12-17",4240
"2021-12-20",4000
"2021-12-21",3910
"2021-12-22",3940
"2021-12-23",3815
"2021-12-24",3760
"2021-12-27",3825
"2021-12-28",3760
"2021-12-29",3840
"2021-12-30",3865
"2022-01-03",3850
"2022-01-04",3750
"2022-01-05",3495
"2022-01-06",3485
"2022-01-07",4030
"2022-01-10",4120
"2022-01-11",3970
"2022-01-12",3930
"2022-01-13",3695
"2022-01-14",3660
"2022-01-17",3685
"2022-01-18",3500
"2022-01-19",3410
"2022-01-20",3460
"2022-01-21",3485
"2022-01-24",3365
"2022-01-25",3185
"2022-01-26",3235
"2022-01-27",3075
"2022-01-28",3145
"2022-02-03",3470
"2022-02-04",3310
"2022-02-07",3320
"2022-02-08",3265
"2022-02-09",3360
"2022-02-10",3310
"2022-02-11",3290
"2022-02-14",3000
"2022-02-15",2825
"2022-02-16",2950
"2022-02-17",2930
"2022-02-18",3060
"2022-02-21",3095
"2022-02-22",2910
"2022-02-23",2885
"2022-02-24",2670
"2022-02-25",2715
"2022-02-28",2720
"2022-03-02",2795
"2022-03-03",2815
"2022-03-04",2740
"2022-03-07",2605
"2022-03-08",2510
"2022-03-10",2790
"2022-03-11",3070
"2022-03-14",3045
"2022-03-15",3080
"2022-03-16",3155
"2022-03-17",3135
"2022-03-18",3090
"2022-03-21",3165
"2022-03-22",3095
"2022-03-23",3135
"2022-03-24",3085
"2022-03-25",3085
"2022-03-28",3465
"2022-03-29",3815
"2022-03-30",3530
"2022-03-31",3695
"2022-04-01",3550
"2022-04-04",3535
"2022-04-05",3550
"2022-04-06",3640
"2022-04-07",3420
"2022-04-08",3500
"2022-04-11",3390
"2022-04-12",3230
"2022-04-13",3265
"2022-04-14",3270
"2022-04-15",3250
"2022-04-18",3215
"2022-04-19",3320
"2022-04-20",3255
"2022-04-21",3250
"2022-04-22",3175
"2022-04-25",3090
"2022-04-26",3155
