"","Price"
"2013-03-11",631
"2013-03-12",633
"2013-03-13",626
"2013-03-14",607
"2013-03-15",616
"2013-03-18",612
"2013-03-19",642
"2013-03-20",641
"2013-03-21",637
"2013-03-22",628
"2013-03-25",619
"2013-03-26",616
"2013-03-27",626
"2013-03-28",624
"2013-03-29",626
"2013-04-01",626
"2013-04-02",623
"2013-04-03",598
"2013-04-04",559
"2013-04-05",553
"2013-04-08",537
"2013-04-09",523
"2013-04-10",547
"2013-04-11",562
"2013-04-12",561
"2013-04-15",567
"2013-04-16",567
"2013-04-17",569
"2013-04-18",551
"2013-04-19",530
"2013-04-22",527
"2013-04-23",536
"2013-04-24",545
"2013-04-25",544
"2013-04-26",537
"2013-04-29",532
"2013-04-30",524
"2013-05-02",527
"2013-05-03",540
"2013-05-06",542
"2013-05-07",543
"2013-05-08",546
"2013-05-09",549
"2013-05-10",552
"2013-05-13",548
"2013-05-14",541
"2013-05-15",544
"2013-05-16",542
"2013-05-20",538
"2013-05-21",542
"2013-05-22",540
"2013-05-23",545
"2013-05-24",544
"2013-05-27",542
"2013-05-28",554
"2013-05-29",561
"2013-05-30",556
"2013-05-31",549
"2013-06-03",540
"2013-06-04",534
"2013-06-05",538
"2013-06-07",536
"2013-06-10",532
"2013-06-11",527
"2013-06-12",527
"2013-06-13",508
"2013-06-14",481
"2013-06-17",467
"2013-06-18",485
"2013-06-19",483
"2013-06-20",465
"2013-06-21",447
"2013-06-24",437
"2013-06-25",427
"2013-06-26",417
"2013-06-27",438
"2013-06-28",438
"2013-07-01",443
"2013-07-02",465
"2013-07-03",447
"2013-07-04",459
"2013-07-05",446
"2013-07-08",449
"2013-07-09",453
"2013-07-10",456
"2013-07-11",463
"2013-07-12",475
"2013-07-15",474
"2013-07-16",482
"2013-07-17",479
"2013-07-18",485
"2013-07-19",487
"2013-07-22",485
"2013-07-23",487
"2013-07-24",490
"2013-07-25",492
"2013-07-26",484
"2013-07-29",484
"2013-07-30",484
"2013-07-31",489
"2013-08-01",487
"2013-08-02",481
"2013-08-05",487
"2013-08-06",487
"2013-08-07",487
"2013-08-08",493
"2013-08-09",504
"2013-08-12",500
"2013-08-13",513
"2013-08-14",534
"2013-08-16",529
"2013-08-19",531
"2013-08-20",511
"2013-08-21",487
"2013-08-22",487
"2013-08-23",495
"2013-08-26",505
"2013-08-27",505
"2013-08-28",506
"2013-08-29",497
"2013-08-30",497
"2013-09-02",483
"2013-09-03",483
"2013-09-04",471
"2013-09-05",471
"2013-09-06",466
"2013-09-09",467
"2013-09-10",477
"2013-09-11",499
"2013-09-12",492
"2013-09-13",496
"2013-09-16",495
"2013-09-17",504
"2013-09-23",496
"2013-09-24",499
"2013-09-25",499
"2013-09-26",494
"2013-09-27",510
"2013-09-30",512
"2013-10-01",507
"2013-10-02",513
"2013-10-04",515
"2013-10-07",506
"2013-10-08",506
"2013-10-10",508
"2013-10-11",516
"2013-10-14",530
"2013-10-15",541
"2013-10-16",569
"2013-10-17",586
"2013-10-18",587
"2013-10-21",584
"2013-10-22",600
"2013-10-23",579
"2013-10-24",579
"2013-10-25",563
"2013-10-28",532
"2013-10-29",548
"2013-10-30",540
"2013-10-31",539
"2013-11-01",544
"2013-11-04",537
"2013-11-05",536
"2013-11-06",526
"2013-11-07",533
"2013-11-08",533
"2013-11-11",529
"2013-11-12",532
"2013-11-13",537
"2013-11-14",537
"2013-11-15",553
"2013-11-18",558
"2013-11-19",563
"2013-11-20",556
"2013-11-21",556
"2013-11-22",567
"2013-11-25",559
"2013-11-26",548
"2013-11-27",529
"2013-11-28",542
"2013-11-29",546
"2013-12-02",532
"2013-12-03",541
"2013-12-04",522
"2013-12-05",543
"2013-12-06",544
"2013-12-09",546
"2013-12-10",542
"2013-12-11",537
"2013-12-12",537
"2013-12-13",536
"2013-12-16",536
"2013-12-17",522
"2013-12-18",528
"2013-12-19",524
"2013-12-20",534
"2013-12-23",528
"2013-12-24",536
"2013-12-26",527
"2013-12-27",520
"2013-12-30",521
"2014-01-02",506
"2014-01-03",506
"2014-01-06",506
"2014-01-07",507
"2014-01-08",512
"2014-01-09",506
"2014-01-10",506
"2014-01-13",509
"2014-01-14",511
"2014-01-15",515
"2014-01-16",514
"2014-01-17",507
"2014-01-20",507
"2014-01-21",514
"2014-01-22",519
"2014-01-23",518
"2014-01-24",514
"2014-01-27",514
"2014-01-28",511
"2014-01-29",503
"2014-02-03",507
"2014-02-04",506
"2014-02-05",501
"2014-02-06",509
"2014-02-07",500
"2014-02-10",503
"2014-02-11",500
"2014-02-12",500
"2014-02-13",508
"2014-02-14",515
"2014-02-17",513
"2014-02-18",514
"2014-02-19",517
"2014-02-20",517
"2014-02-21",519
"2014-02-24",511
"2014-02-25",519
"2014-02-26",510
"2014-02-27",510
"2014-02-28",510
"2014-03-03",511
"2014-03-04",503
"2014-03-05",510
"2014-03-06",511
"2014-03-07",514
"2014-03-10",512
"2014-03-11",494
"2014-03-12",489
"2014-03-13",489
"2014-03-14",485
"2014-03-17",480
"2014-03-18",475
"2014-03-19",474
"2014-03-20",477
"2014-03-21",476
"2014-03-24",489
"2014-03-25",496
"2014-03-26",506
"2014-03-27",517
"2014-03-28",510
"2014-03-31",506
"2014-04-01",504
"2014-04-02",499
"2014-04-03",500
"2014-04-04",500
"2014-04-07",504
"2014-04-08",509
"2014-04-09",504
"2014-04-10",503
"2014-04-11",502
"2014-04-14",511
"2014-04-15",526
"2014-04-16",529
"2014-04-17",532
"2014-04-18",537
"2014-04-21",534
"2014-04-22",554
"2014-04-23",550
"2014-04-24",549
"2014-04-25",548
"2014-04-28",538
"2014-04-29",539
"2014-04-30",544
"2014-05-02",548
"2014-05-07",548
"2014-05-08",551
"2014-05-09",552
"2014-05-12",552
"2014-05-13",538
"2014-05-14",543
"2014-05-15",551
"2014-05-16",558
"2014-05-19",593
"2014-05-20",598
"2014-05-21",601
"2014-05-22",605
"2014-05-23",604
"2014-05-26",605
"2014-05-27",598
"2014-05-28",600
"2014-05-29",588
"2014-05-30",573
"2014-06-02",579
"2014-06-03",569
"2014-06-05",551
"2014-06-09",537
"2014-06-10",550
"2014-06-11",545
"2014-06-12",542
"2014-06-13",542
"2014-06-16",551
"2014-06-17",554
"2014-06-18",562
"2014-06-19",562
"2014-06-20",559
"2014-06-23",551
"2014-06-24",548
"2014-06-25",543
"2014-06-26",546
"2014-06-27",553
"2014-06-30",559
"2014-07-01",565
"2014-07-02",553
"2014-07-03",554
"2014-07-04",560
"2014-07-07",579
"2014-07-08",580
"2014-07-09",584
"2014-07-10",608
"2014-07-11",608
"2014-07-14",626
"2014-07-15",621
"2014-07-16",610
"2014-07-17",612
"2014-07-18",611
"2014-07-21",617
"2014-07-22",627
"2014-07-23",611
"2014-07-24",605
"2014-07-25",621
"2014-07-28",603
"2014-07-29",598
"2014-07-30",578
"2014-07-31",568
"2014-08-01",572
"2014-08-04",551
"2014-08-05",539
"2014-08-06",534
"2014-08-07",542
"2014-08-08",515
"2014-08-11",513
"2014-08-12",522
"2014-08-13",522
"2014-08-14",526
"2014-08-18",527
"2014-08-19",537
"2014-08-20",549
"2014-08-21",550
"2014-08-22",553
"2014-08-25",553
"2014-08-26",556
"2014-08-27",542
"2014-08-28",529
"2014-08-29",536
"2014-09-01",510
"2014-09-02",515
"2014-09-03",511
"2014-09-04",514
"2014-09-05",516
"2014-09-11",506
"2014-09-12",506
"2014-09-15",476
"2014-09-16",484
"2014-09-17",491
"2014-09-18",513
"2014-09-19",511
"2014-09-22",501
"2014-09-23",504
"2014-09-24",501
"2014-09-25",503
"2014-09-26",504
"2014-09-29",489
"2014-09-30",497
"2014-10-01",485
"2014-10-02",482
"2014-10-06",479
"2014-10-07",468
"2014-10-08",453
"2014-10-10",462
"2014-10-13",462
"2014-10-14",491
"2014-10-15",497
"2014-10-16",476
"2014-10-17",461
"2014-10-20",471
"2014-10-21",467
"2014-10-22",456
"2014-10-23",457
"2014-10-24",453
"2014-10-27",444
"2014-10-28",433
"2014-10-29",425
"2014-10-30",444
"2014-10-31",448
"2014-11-03",446
"2014-11-04",446
"2014-11-05",436
"2014-11-06",437
"2014-11-07",422
"2014-11-10",420
"2014-11-11",427
"2014-11-12",423
"2014-11-13",432
"2014-11-14",432
"2014-11-17",428
"2014-11-18",427
"2014-11-19",413
"2014-11-20",401
"2014-11-21",398
"2014-11-24",403
"2014-11-25",400
"2014-11-26",399
"2014-11-27",406
"2014-11-28",404
"2014-12-01",394
"2014-12-02",453
"2014-12-03",443
"2014-12-04",435
"2014-12-05",423
"2014-12-08",430
"2014-12-09",417
"2014-12-10",423
"2014-12-11",423
"2014-12-12",422
"2014-12-15",423
"2014-12-16",417
"2014-12-17",427
"2014-12-18",427
"2014-12-19",422
"2014-12-22",422
"2014-12-23",428
"2014-12-24",432
"2014-12-26",442
"2014-12-29",438
"2014-12-30",448
"2015-01-02",443
"2015-01-05",436
"2015-01-06",436
"2015-01-07",430
"2015-01-08",429
"2015-01-09",428
"2015-01-12",427
"2015-01-13",430
"2015-01-14",427
"2015-01-15",426
"2015-01-16",419
"2015-01-19",416
"2015-01-20",419
"2015-01-21",418
"2015-01-22",418
"2015-01-23",417
"2015-01-26",422
"2015-01-27",426
"2015-01-28",432
"2015-01-29",427
"2015-01-30",427
"2015-02-02",425
"2015-02-03",422
"2015-02-04",421
"2015-02-05",418
"2015-02-06",421
"2015-02-09",427
"2015-02-10",426
"2015-02-11",429
"2015-02-12",432
"2015-02-13",433
"2015-02-16",443
"2015-02-17",440
"2015-02-23",443
"2015-02-24",461
"2015-02-25",456
"2015-02-26",458
"2015-02-27",458
"2015-03-02",452
"2015-03-03",457
"2015-03-04",457
"2015-03-05",453
"2015-03-06",462
"2015-03-09",464
"2015-03-10",460
"2015-03-11",447
"2015-03-12",451
"2015-03-13",473
"2015-03-16",432
"2015-03-17",425
"2015-03-18",418
"2015-03-19",411
"2015-03-20",406
"2015-03-23",420
"2015-03-24",414
"2015-03-25",419
"2015-03-26",420
"2015-03-27",422
"2015-03-30",421
"2015-03-31",420
"2015-04-01",417
"2015-04-02",408
"2015-04-03",407
"2015-04-06",406
"2015-04-07",406
"2015-04-08",408
"2015-04-09",409
"2015-04-10",410
"2015-04-13",404
"2015-04-14",409
"2015-04-15",412
"2015-04-16",408
"2015-04-17",413
"2015-04-20",415
"2015-04-21",424
"2015-04-22",419
"2015-04-23",427
"2015-04-24",427
"2015-04-27",420
"2015-04-28",419
"2015-04-29",421
"2015-04-30",412
"2015-05-04",413
"2015-05-06",411
"2015-05-07",411
"2015-05-08",415
"2015-05-11",413
"2015-05-12",416
"2015-05-13",411
"2015-05-14",414
"2015-05-15",414
"2015-05-18",404
"2015-05-19",373
"2015-05-20",375
"2015-05-21",371
"2015-05-22",379
"2015-05-26",381
"2015-05-27",371
"2015-05-28",372
"2015-05-29",377
"2015-06-01",380
"2015-06-02",375
"2015-06-03",375
"2015-06-04",375
"2015-06-05",372
