"","Price"
"2014-09-30",4040
"2014-10-01",4030
"2014-10-02",4030
"2014-10-06",4010
"2014-10-07",4020
"2014-10-08",4030
"2014-10-10",4010
"2014-10-13",3990
"2014-10-14",3980
"2014-10-15",3990
"2014-10-16",3990
"2014-10-17",4020
"2014-10-20",4020
"2014-10-21",4020
"2014-10-22",4000
"2014-10-23",4000
"2014-10-24",4010
"2014-10-27",4000
"2014-10-28",4010
"2014-10-29",4060
"2014-10-30",4050
"2014-10-31",4080
"2014-11-03",4020
"2014-11-04",4020
"2014-11-05",4030
"2014-11-06",4030
"2014-11-07",4060
"2014-11-10",4070
"2014-11-11",4060
"2014-11-12",4060
"2014-11-13",4060
"2014-11-14",4020
"2014-11-17",4030
"2014-11-18",4030
"2014-11-19",4030
"2014-11-20",4040
"2014-11-21",4030
"2014-11-24",4020
"2014-11-25",4020
"2014-11-26",4020
"2014-11-27",4010
"2014-11-28",4000
"2014-12-01",4000
"2014-12-02",4000
"2014-12-03",3990
"2014-12-04",4010
"2014-12-05",3990
"2014-12-08",4000
"2014-12-09",4000
"2014-12-10",4010
"2014-12-11",4010
"2014-12-12",4000
"2014-12-15",4010
"2014-12-16",4020
"2014-12-17",4000
"2014-12-18",4010
"2014-12-19",4000
"2014-12-22",4010
"2014-12-23",4000
"2014-12-24",4010
"2014-12-26",4020
"2014-12-29",4000
"2014-12-30",4020
"2015-01-02",4000
"2015-01-05",4010
"2015-01-06",4000
"2015-01-07",4020
"2015-01-08",4010
"2015-01-09",4040
"2015-01-12",4010
"2015-01-13",4030
"2015-01-14",4060
"2015-01-15",4080
"2015-01-16",4100
"2015-01-19",4110
"2015-01-20",4120
"2015-01-21",4140
"2015-01-22",4140
"2015-01-23",4150
"2015-01-26",4160
"2015-01-27",4150
"2015-01-28",4180
"2015-01-29",4200
"2015-01-30",4200
"2015-02-02",4230
"2015-02-03",4320
"2015-02-04",4360
"2015-02-05",4340
"2015-02-06",4330
"2015-02-09",4310
"2015-02-10",4310
"2015-02-11",4190
"2015-02-12",4220
"2015-02-13",4230
"2015-02-16",4200
"2015-02-17",4280
"2015-02-23",4350
"2015-02-24",4520
"2015-02-25",4540
"2015-02-26",4530
"2015-02-27",4570
"2015-03-02",4570
"2015-03-03",4570
"2015-03-04",4570
"2015-03-05",4570
"2015-03-06",4570
"2015-03-09",4570
"2015-03-10",4570
"2015-03-11",4570
"2015-03-12",4570
"2015-03-13",4570
"2015-03-16",4570
"2015-03-17",4570
"2015-03-18",4570
"2015-03-19",4570
"2015-03-20",4570
"2015-03-23",4570
"2015-03-24",4570
"2015-03-25",4570
"2015-03-26",4570
"2015-03-27",4570
"2015-03-30",4570
"2015-03-31",4570
"2015-04-01",4570
"2015-04-02",4570
"2015-04-03",4570
"2015-04-06",4570
"2015-04-07",4570
"2015-04-08",4570
"2015-04-09",4570
"2015-04-10",4570
"2015-04-13",4570
"2015-04-14",4570
"2015-04-15",4570
"2015-04-16",4570
"2015-04-17",4570
"2015-04-20",4570
"2015-04-21",4570
"2015-04-22",4570
"2015-04-23",4570
"2015-04-24",4570
"2015-04-27",4570
"2015-04-28",4570
"2015-04-29",4570
"2015-04-30",4570
"2015-05-04",4570
