"","Price"
"2021-10-29",19200
"2021-11-01",17450
"2021-11-02",17200
"2021-11-03",17000
"2021-11-04",15700
"2021-11-05",14650
"2021-11-08",14150
"2021-11-09",14150
"2021-11-10",14300
"2021-11-11",13150
"2021-11-12",13300
"2021-11-15",13650
"2021-11-16",14700
"2021-11-17",14100
"2021-11-18",13700
"2021-11-19",13400
"2021-11-22",13700
"2021-11-23",13600
"2021-11-24",13300
"2021-11-25",13350
"2021-11-26",12550
"2021-11-29",11950
"2021-11-30",12350
"2021-12-01",13400
"2021-12-02",13800
"2021-12-03",14250
"2021-12-06",13900
"2021-12-07",14200
"2021-12-08",15400
"2021-12-09",17700
"2021-12-10",18900
"2021-12-13",17750
"2021-12-14",19150
"2021-12-15",19550
"2021-12-16",20400
"2021-12-17",19650
"2021-12-20",19250
"2021-12-21",19600
"2021-12-22",20950
"2021-12-23",21050
"2021-12-24",20650
"2021-12-27",19800
"2021-12-28",19600
"2021-12-29",20800
"2021-12-30",20050
"2022-01-03",19350
"2022-01-04",19700
"2022-01-05",19700
"2022-01-06",18400
"2022-01-07",18600
"2022-01-10",17300
"2022-01-11",16750
"2022-01-12",18100
"2022-01-13",17600
"2022-01-14",18750
"2022-01-17",18750
"2022-01-18",19300
"2022-01-19",18900
"2022-01-20",19250
"2022-01-21",17700
"2022-01-24",17850
"2022-01-25",18600
"2022-01-26",20950
"2022-01-27",20800
"2022-01-28",20450
"2022-02-03",20050
"2022-02-04",19750
"2022-02-07",19500
"2022-02-08",18850
"2022-02-09",19800
"2022-02-10",19600
"2022-02-11",19650
"2022-02-14",19100
"2022-02-15",18200
"2022-02-16",18350
"2022-02-17",18250
"2022-02-18",17950
"2022-02-21",18100
"2022-02-22",17200
"2022-02-23",18500
"2022-02-24",17950
"2022-02-25",19100
"2022-02-28",19450
"2022-03-02",19000
"2022-03-03",19100
"2022-03-04",18700
"2022-03-07",18050
"2022-03-08",17850
"2022-03-10",18000
"2022-03-11",17650
"2022-03-14",17350
"2022-03-15",17350
"2022-03-16",17700
"2022-03-17",18100
"2022-03-18",18250
"2022-03-21",18500
"2022-03-22",18550
"2022-03-23",18150
"2022-03-24",18400
"2022-03-25",18650
"2022-03-28",18150
"2022-03-29",17950
"2022-03-30",18400
"2022-03-31",18700
"2022-04-01",18200
"2022-04-04",17850
"2022-04-05",17700
"2022-04-06",16900
"2022-04-07",16050
"2022-04-08",16650
"2022-04-11",16450
"2022-04-12",16250
"2022-04-13",16650
"2022-04-14",16600
"2022-04-15",16300
"2022-04-18",16050
"2022-04-19",16400
"2022-04-20",16450
"2022-04-21",16500
"2022-04-22",16550
"2022-04-25",15900
"2022-04-26",15900
"2022-04-27",16000
"2022-04-28",16200
"2022-04-29",16850
"2022-05-02",16900
"2022-05-03",16700
"2022-05-04",16500
"2022-05-06",15700
"2022-05-09",14650
"2022-05-10",14300
"2022-05-11",14200
"2022-05-12",14100
"2022-05-13",14450
"2022-05-16",13900
"2022-05-17",13750
"2022-05-18",14200
"2022-05-19",14050
"2022-05-20",14100
"2022-05-23",14550
"2022-05-24",14150
"2022-05-25",13950
"2022-05-26",13850
"2022-05-27",13950
"2022-05-30",14250
"2022-05-31",14200
"2022-06-02",14100
"2022-06-03",14300
"2022-06-07",14150
"2022-06-08",15100
"2022-06-09",15200
"2022-06-10",15250
"2022-06-13",14500
"2022-06-14",13800
"2022-06-15",13100
"2022-06-16",13000
"2022-06-17",13350
"2022-06-20",12450
