"","Price"
"2013-03-11",1832
"2013-03-12",1847
"2013-03-13",1868
"2013-03-14",1816
"2013-03-15",1811
"2013-03-18",1759
"2013-03-19",1795
"2013-03-20",1743
"2013-03-21",1764
"2013-03-22",1775
"2013-03-25",1749
"2013-03-26",1749
"2013-03-27",1728
"2013-03-28",1728
"2013-03-29",1749
"2013-04-01",1702
"2013-04-02",1712
"2013-04-03",1759
"2013-04-04",1769
"2013-04-05",1717
"2013-04-08",1707
"2013-04-09",1728
"2013-04-10",1821
"2013-04-11",1847
"2013-04-12",1826
"2013-04-15",1863
"2013-04-16",1868
"2013-04-17",1842
"2013-04-18",1847
"2013-04-19",1847
"2013-04-22",1847
"2013-04-23",1816
"2013-04-24",1821
"2013-04-25",1790
"2013-04-26",1785
"2013-04-29",1769
"2013-04-30",1775
"2013-05-02",1816
"2013-05-03",1816
"2013-05-06",1832
"2013-05-07",1894
"2013-05-08",1946
"2013-05-09",1961
"2013-05-10",1951
"2013-05-13",1941
"2013-05-14",1946
"2013-05-15",1941
"2013-05-16",1909
"2013-05-20",1873
"2013-05-21",1868
"2013-05-22",1868
"2013-05-23",1868
"2013-05-24",1915
"2013-05-27",1941
"2013-05-28",1967
"2013-05-29",1992
"2013-05-30",1935
"2013-05-31",1951
"2013-06-03",1935
"2013-06-04",1915
"2013-06-05",1925
"2013-06-07",1925
"2013-06-10",1946
"2013-06-11",1915
"2013-06-12",1909
"2013-06-13",1889
"2013-06-14",1873
"2013-06-17",1858
"2013-06-18",1811
"2013-06-19",1806
"2013-06-20",1764
"2013-06-21",1723
"2013-06-24",1738
"2013-06-25",1666
"2013-06-26",1707
"2013-06-27",1775
"2013-06-28",1775
"2013-07-01",1775
"2013-07-02",1764
"2013-07-03",1764
"2013-07-04",1795
"2013-07-05",1800
"2013-07-08",1754
"2013-07-09",1759
"2013-07-10",1754
"2013-07-11",1717
"2013-07-12",1749
"2013-07-15",1769
"2013-07-16",1764
"2013-07-17",1759
"2013-07-18",1759
"2013-07-19",1754
"2013-07-22",1754
"2013-07-23",1749
"2013-07-24",1743
"2013-07-25",1743
"2013-07-26",1707
"2013-07-29",1717
"2013-07-30",1743
"2013-07-31",1702
"2013-08-01",1666
"2013-08-02",1712
"2013-08-05",1717
"2013-08-06",1712
"2013-08-07",1702
"2013-08-08",1681
"2013-08-09",1655
"2013-08-12",1660
"2013-08-13",1666
"2013-08-14",1645
"2013-08-16",1650
"2013-08-19",1645
"2013-08-20",1629
"2013-08-21",1629
"2013-08-22",1619
"2013-08-23",1655
"2013-08-26",1681
"2013-08-27",1702
"2013-08-28",1702
"2013-08-29",1692
"2013-08-30",1681
"2013-09-02",1681
"2013-09-03",1660
"2013-09-04",1671
"2013-09-05",1650
"2013-09-06",1650
"2013-09-09",1645
"2013-09-10",1629
"2013-09-11",1629
"2013-09-12",1660
"2013-09-13",1650
"2013-09-16",1640
"2013-09-17",1608
"2013-09-23",1629
"2013-09-24",1624
"2013-09-25",1634
"2013-09-26",1624
"2013-09-27",1603
"2013-09-30",1541
"2013-10-01",1505
"2013-10-02",1494
"2013-10-04",1474
"2013-10-07",1463
"2013-10-08",1484
"2013-10-10",1484
"2013-10-11",1500
"2013-10-14",1510
"2013-10-15",1489
"2013-10-16",1484
"2013-10-17",1484
"2013-10-18",1468
"2013-10-21",1468
"2013-10-22",1453
"2013-10-23",1427
"2013-10-24",1359
"2013-10-25",1328
"2013-10-28",1365
"2013-10-29",1385
"2013-10-30",1370
"2013-10-31",1359
"2013-11-01",1359
"2013-11-04",1349
"2013-11-05",1354
"2013-11-06",1308
"2013-11-07",1287
"2013-11-08",1261
"2013-11-11",1245
"2013-11-12",1250
"2013-11-13",1240
"2013-11-14",1240
"2013-11-15",1240
"2013-11-18",1167
"2013-11-19",1183
"2013-11-20",1235
"2013-11-21",1225
"2013-11-22",1214
"2013-11-25",1230
"2013-11-26",1225
"2013-11-27",1214
"2013-11-28",1214
"2013-11-29",1209
"2013-12-02",1219
"2013-12-03",1219
"2013-12-04",1204
"2013-12-05",1214
"2013-12-06",1214
"2013-12-09",1219
"2013-12-10",1225
"2013-12-11",1219
"2013-12-12",1245
"2013-12-13",1240
"2013-12-16",1219
"2013-12-17",1209
"2013-12-18",1131
"2013-12-19",1131
"2013-12-20",1131
"2013-12-23",1084
"2013-12-24",1090
"2013-12-26",1090
"2013-12-27",1116
"2013-12-30",1173
"2014-01-02",1193
"2014-01-03",1199
"2014-01-06",1235
"2014-01-07",1235
"2014-01-08",1240
"2014-01-09",1245
"2014-01-10",1245
"2014-01-13",1240
"2014-01-14",1235
"2014-01-15",1240
"2014-01-16",1230
"2014-01-17",1225
"2014-01-20",1219
"2014-01-21",1183
