"","Price"
"2013-03-11",12754
"2013-03-12",12791
"2013-03-13",13090
"2013-03-14",13239
"2013-03-15",13314
"2013-03-18",13015
"2013-03-19",13127
"2013-03-20",13090
"2013-03-21",13053
"2013-03-22",12866
"2013-03-25",12043
"2013-03-26",12229
"2013-03-27",12154
"2013-03-28",12191
"2013-03-29",12229
"2013-04-01",11818
"2013-04-02",11557
"2013-04-03",11482
"2013-04-04",11854
"2013-04-05",11705
"2013-04-08",11519
"2013-04-09",11443
"2013-04-10",11482
"2013-04-11",11108
"2013-04-12",10809
"2013-04-15",10920
"2013-04-16",11033
"2013-04-17",9388
"2013-04-18",8339
"2013-04-19",7106
"2013-04-22",6410
"2013-04-23",7255
"2013-04-24",8339
"2013-04-25",9013
"2013-04-26",9124
"2013-04-29",9462
"2013-04-30",9124
"2013-05-02",8825
"2013-05-03",8676
"2013-05-06",8527
"2013-05-07",8490
"2013-05-08",8116
"2013-05-09",7592
"2013-05-10",7892
"2013-05-13",7817
"2013-05-14",7741
"2013-05-15",8527
"2013-05-16",8527
"2013-05-20",8639
"2013-05-21",8415
"2013-05-22",8527
"2013-05-23",8452
"2013-05-24",8527
"2013-05-27",8676
"2013-05-28",8862
"2013-05-29",8976
"2013-05-30",9200
"2013-05-31",9013
"2013-06-03",8938
"2013-06-04",9124
"2013-06-05",8825
"2013-06-07",8302
"2013-06-10",8339
"2013-06-11",7892
"2013-06-12",7892
"2013-06-13",7892
"2013-06-14",8041
"2013-06-17",8190
"2013-06-18",8378
"2013-06-19",8265
"2013-06-20",8302
"2013-06-21",8265
"2013-06-24",8564
"2013-06-25",8714
"2013-06-26",9163
"2013-06-27",9088
"2013-06-28",10248
"2013-07-01",11782
"2013-07-02",13053
"2013-07-03",12492
"2013-07-04",11482
"2013-07-05",11557
"2013-07-08",11182
"2013-07-09",10621
"2013-07-10",11220
"2013-07-11",11108
"2013-07-12",11070
"2013-07-15",10733
"2013-07-16",11182
"2013-07-17",11294
"2013-07-18",11070
"2013-07-19",11070
"2013-07-22",11368
"2013-07-23",11294
"2013-07-24",11294
"2013-07-25",11258
"2013-07-26",11220
"2013-07-29",11482
"2013-07-30",11892
"2013-07-31",13538
"2013-08-01",11519
"2013-08-02",11892
"2013-08-05",12305
"2013-08-06",12567
"2013-08-07",12305
"2013-08-08",12116
"2013-08-09",11854
"2013-08-12",11630
"2013-08-13",11854
"2013-08-14",11782
"2013-08-16",11745
"2013-08-19",12006
"2013-08-20",11594
"2013-08-21",11331
"2013-08-22",11144
"2013-08-23",11368
"2013-08-26",11294
"2013-08-27",11182
"2013-08-28",10846
"2013-08-29",10360
"2013-08-30",8825
"2013-09-02",10135
"2013-09-03",10435
"2013-09-04",10771
"2013-09-05",10696
"2013-09-06",10471
"2013-09-09",10471
"2013-09-10",10733
"2013-09-11",10621
"2013-09-12",10435
"2013-09-13",10508
"2013-09-16",9985
"2013-09-17",9761
"2013-09-23",9874
"2013-09-24",9611
"2013-09-25",9761
"2013-09-26",9874
"2013-09-27",9761
"2013-09-30",9761
"2013-10-01",9648
"2013-10-02",9313
"2013-10-04",9237
"2013-10-07",9237
"2013-10-08",9686
"2013-10-10",9313
"2013-10-11",9275
"2013-10-14",9648
"2013-10-15",9350
"2013-10-16",9574
"2013-10-17",9537
"2013-10-18",9462
"2013-10-21",9237
"2013-10-22",9350
"2013-10-23",9313
"2013-10-24",9313
"2013-10-25",9313
"2013-10-28",9462
"2013-10-29",9500
"2013-10-30",9424
"2013-10-31",9200
"2013-11-01",8862
"2013-11-04",8789
