"","Price"
"2013-03-11",927
"2013-03-12",921
"2013-03-13",947
"2013-03-14",981
"2013-03-15",970
"2013-03-18",952
"2013-03-19",1030
"2013-03-20",1055
"2013-03-21",1184
"2013-03-22",1091
"2013-03-25",1091
"2013-03-26",1253
"2013-03-27",1261
"2013-03-28",1151
"2013-03-29",1158
"2013-04-01",1102
"2013-04-02",1107
"2013-04-03",1107
"2013-04-04",1081
"2013-04-05",1037
"2013-04-08",978
"2013-04-09",996
"2013-04-10",1006
"2013-04-11",1027
"2013-04-12",1019
"2013-04-15",1012
"2013-04-16",1030
"2013-04-17",1019
"2013-04-18",1035
"2013-04-19",1053
"2013-04-22",1024
"2013-04-23",1009
"2013-04-24",1022
"2013-04-25",1125
"2013-04-26",1091
"2013-04-29",1096
"2013-04-30",1109
"2013-05-02",1091
"2013-05-03",1117
"2013-05-06",1163
"2013-05-07",1161
"2013-05-08",1148
"2013-05-09",1143
"2013-05-10",1122
"2013-05-13",1117
"2013-05-14",1096
"2013-05-15",1120
"2013-05-16",1120
"2013-05-20",1148
"2013-05-21",1166
"2013-05-22",1174
"2013-05-23",1161
"2013-05-24",1179
"2013-05-27",1238
"2013-05-28",1274
"2013-05-29",1246
"2013-05-30",1261
"2013-05-31",1246
"2013-06-03",1194
"2013-06-04",1133
"2013-06-05",1109
"2013-06-07",1071
"2013-06-10",1120
"2013-06-11",1084
"2013-06-12",1174
"2013-06-13",1184
"2013-06-14",1174
"2013-06-17",1091
"2013-06-18",1073
"2013-06-19",1115
"2013-06-20",1066
"2013-06-21",1030
"2013-06-24",1004
"2013-06-25",978
"2013-06-26",983
"2013-06-27",994
"2013-06-28",999
"2013-07-01",1009
"2013-07-02",1004
"2013-07-03",983
"2013-07-04",978
"2013-07-05",968
"2013-07-08",932
"2013-07-09",942
"2013-07-10",939
"2013-07-11",957
"2013-07-12",957
"2013-07-15",963
"2013-07-16",957
"2013-07-17",960
"2013-07-18",968
"2013-07-19",976
"2013-07-22",981
"2013-07-23",976
"2013-07-24",968
"2013-07-25",978
"2013-07-26",960
"2013-07-29",945
"2013-07-30",942
"2013-07-31",932
"2013-08-01",932
"2013-08-02",942
"2013-08-05",942
"2013-08-06",939
"2013-08-07",932
"2013-08-08",996
"2013-08-09",1125
"2013-08-12",1109
"2013-08-13",1130
"2013-08-14",1081
"2013-08-16",1048
"2013-08-19",1030
"2013-08-20",1019
"2013-08-21",973
"2013-08-22",965
"2013-08-23",999
"2013-08-26",1004
"2013-08-27",988
"2013-08-28",963
"2013-08-29",999
"2013-08-30",1014
"2013-09-02",1017
"2013-09-03",1019
"2013-09-04",999
"2013-09-05",1012
"2013-09-06",1004
"2013-09-09",1001
"2013-09-10",1019
"2013-09-11",1017
"2013-09-12",1012
"2013-09-13",991
"2013-09-16",978
"2013-09-17",1004
"2013-09-23",1009
"2013-09-24",1009
"2013-09-25",1004
"2013-09-26",986
"2013-09-27",1133
"2013-09-30",1179
"2013-10-01",1210
"2013-10-02",1235
"2013-10-04",1220
"2013-10-07",1156
"2013-10-08",1328
"2013-10-10",1416
"2013-10-11",1467
"2013-10-14",1390
"2013-10-15",1457
"2013-10-16",1392
"2013-10-17",1457
"2013-10-18",1480
"2013-10-21",1498
"2013-10-22",1436
"2013-10-23",1372
"2013-10-24",1377
"2013-10-25",1326
"2013-10-28",1369
"2013-10-29",1400
"2013-10-30",1449
"2013-10-31",1318
"2013-11-01",1282
"2013-11-04",1277
"2013-11-05",1243
"2013-11-06",1184
"2013-11-07",1215
"2013-11-08",1212
"2013-11-11",1102
"2013-11-12",1184
"2013-11-13",1192
"2013-11-14",1238
"2013-11-15",1256
"2013-11-18",1235
"2013-11-19",1133
"2013-11-20",1143
"2013-11-21",1073
"2013-11-22",1055
"2013-11-25",1078
"2013-11-26",1081
"2013-11-27",1122
"2013-11-28",1127
"2013-11-29",1153
"2013-12-02",1235
"2013-12-03",1238
"2013-12-04",1223
"2013-12-05",1225
"2013-12-06",1174
"2013-12-09",1153
"2013-12-10",1148
"2013-12-11",1148
"2013-12-12",1107
"2013-12-13",1238
"2013-12-16",1176
"2013-12-17",1138
"2013-12-18",1115
"2013-12-19",1125
"2013-12-20",1120
"2013-12-23",1125
"2013-12-24",1115
"2013-12-26",1084
"2013-12-27",1127
"2013-12-30",1127
"2014-01-02",1099
"2014-01-03",1107
"2014-01-06",1174
"2014-01-07",1184
"2014-01-08",1148
"2014-01-09",1153
"2014-01-10",1163
"2014-01-13",1153
"2014-01-14",1176
"2014-01-15",1163
"2014-01-16",1174
"2014-01-17",1207
"2014-01-20",1300
"2014-01-21",1308
"2014-01-22",1272
"2014-01-23",1292
"2014-01-24",1235
"2014-01-27",1184
"2014-01-28",1199
"2014-01-29",1235
"2014-02-03",1223
"2014-02-04",1197
"2014-02-05",1179
"2014-02-06",1207
"2014-02-07",1248
"2014-02-10",1259
"2014-02-11",1246
"2014-02-12",1292
"2014-02-13",1485
"2014-02-14",1390
"2014-02-17",1369
"2014-02-18",1351
"2014-02-19",1377
"2014-02-20",1302
"2014-02-21",1372
"2014-02-24",1364
"2014-02-25",1338
"2014-02-26",1390
"2014-02-27",1374
"2014-02-28",1318
"2014-03-03",1287
"2014-03-04",1315
"2014-03-05",1315
"2014-03-06",1367
"2014-03-07",1369
"2014-03-10",1377
"2014-03-11",1367
"2014-03-12",1323
"2014-03-13",1344
"2014-03-14",1336
"2014-03-17",1346
"2014-03-18",1377
"2014-03-19",1372
"2014-03-20",1408
"2014-03-21",1619
"2014-03-24",1549
"2014-03-25",1516
"2014-03-26",1462
"2014-03-27",1447
"2014-03-28",1400
"2014-03-31",1392
"2014-04-01",1377
"2014-04-02",1431
"2014-04-03",1426
"2014-04-04",1436
"2014-04-07",1513
"2014-04-08",1447
"2014-04-09",1513
"2014-04-10",1552
"2014-04-11",1539
"2014-04-14",1521
"2014-04-15",1488
"2014-04-16",1493
"2014-04-17",1544
"2014-04-18",1508
"2014-04-21",1429
"2014-04-22",1457
"2014-04-23",1452
"2014-04-24",1392
"2014-04-25",1338
"2014-04-28",1338
"2014-04-29",1346
"2014-04-30",1392
"2014-05-02",1390
"2014-05-07",1341
"2014-05-08",1328
"2014-05-09",1369
"2014-05-12",1400
"2014-05-13",1411
"2014-05-14",1429
"2014-05-15",1408
"2014-05-16",1374
"2014-05-19",1315
"2014-05-20",1308
"2014-05-21",1290
"2014-05-22",1292
"2014-05-23",1287
"2014-05-26",1323
"2014-05-27",1300
