"","Price"
"2013-03-11",1843
"2013-03-12",1971
"2013-03-13",1923
"2013-03-14",2211
"2013-03-15",2106
"2013-03-18",1969
"2013-03-19",2056
"2013-03-20",2116
"2013-03-21",2056
"2013-03-22",2068
"2013-03-25",2074
"2013-03-26",2038
"2013-03-27",2032
"2013-03-28",2139
"2013-03-29",2139
"2013-04-01",2071
"2013-04-02",2038
"2013-04-03",2092
"2013-04-04",2158
"2013-04-05",2089
"2013-04-08",1939
"2013-04-09",1912
"2013-04-10",2008
"2013-04-11",2098
"2013-04-12",2098
"2013-04-15",2098
"2013-04-16",2122
"2013-04-17",2149
"2013-04-18",2113
"2013-04-19",2056
"2013-04-22",2044
"2013-04-23",2139
"2013-04-24",2170
"2013-04-25",2176
"2013-04-26",2205
"2013-04-29",2343
"2013-04-30",2353
"2013-05-02",2328
"2013-05-03",2388
"2013-05-06",2311
"2013-05-07",2265
"2013-05-08",2343
"2013-05-09",2343
"2013-05-10",2388
"2013-05-13",2386
"2013-05-14",2338
"2013-05-15",2380
"2013-05-16",2296
"2013-05-20",2187
"2013-05-21",2211
"2013-05-22",2104
"2013-05-23",2068
"2013-05-24",2152
"2013-05-27",2172
"2013-05-28",2187
"2013-05-29",2199
"2013-05-30",2271
"2013-05-31",2244
"2013-06-03",2232
"2013-06-04",2211
"2013-06-05",2164
"2013-06-07",2110
"2013-06-10",2193
"2013-06-11",2263
"2013-06-12",2187
"2013-06-13",2139
"2013-06-14",2122
"2013-06-17",2122
"2013-06-18",2098
"2013-06-19",2104
"2013-06-20",2038
"2013-06-21",1900
"2013-06-24",1891
"2013-06-25",1701
"2013-06-26",1726
"2013-06-27",1696
"2013-06-28",1760
"2013-07-01",1701
"2013-07-02",1687
"2013-07-03",1627
"2013-07-04",1675
"2013-07-05",1690
"2013-07-08",1624
"2013-07-09",1648
"2013-07-10",1618
"2013-07-11",1678
"2013-07-12",1701
"2013-07-15",1720
"2013-07-16",1738
"2013-07-17",1678
"2013-07-18",1723
"2013-07-19",1708
"2013-07-22",1675
"2013-07-23",1696
"2013-07-24",1699
"2013-07-25",1699
"2013-07-26",1687
"2013-07-29",1606
"2013-07-30",1579
"2013-07-31",1556
"2013-08-01",1552
"2013-08-02",1597
"2013-08-05",1589
"2013-08-06",1600
"2013-08-07",1589
"2013-08-08",1630
"2013-08-09",1600
"2013-08-12",1606
"2013-08-13",1606
"2013-08-14",1627
"2013-08-16",1693
"2013-08-19",1678
"2013-08-20",1734
"2013-08-21",1643
"2013-08-22",1564
"2013-08-23",1645
"2013-08-26",1636
"2013-08-27",1616
"2013-08-28",1567
"2013-08-29",1571
"2013-08-30",1534
"2013-09-02",1556
"2013-09-03",1585
"2013-09-04",1579
"2013-09-05",1639
"2013-09-06",1678
"2013-09-09",1675
"2013-09-10",1648
"2013-09-11",1714
